Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ghana,1.281389975,1.21932027,1.158873935,1.085562831,1.030644717,0.988100993,0.915701783,0.83978038,0.766946892,0.740841772,0.725082721,0.703627893,0.673001112,0.647224608,0.643190577,0.633415916,0.62312178,0.606151277,0.561327347,0.548564399,0.542720775,0.532370325,0.508965763,0.489457991,0.474074942,0.461542196,0.446078081,0.432358381
Greece,0.007785304,0.007589009,0.008396718,0.004379721,0.005129211,0.004267517,0.006165123,0.004330396,0.007530258,0.006839841,0.005060026,0.00700719,0.006590186,0.007715504,0.010048477,0.007474289,0.008389148,0.012335434,0.006202033,0.015173445,0.016342163,0.013983096,0.011161646,0.008651854,0.00865971,0.008474159,0.009875809,0.009743557
Greenland,0.019045411,0.01782894,0.01669527,0.015439654,0.014169694,0.012692084,0.013706403,0.016126664,0.017327213,0.018873206,0.021668112,0.023858466,0.026238515,0.027279772,0.029875254,0.030030956,0.029758924,0.029884881,0.03102693,0.031676904,0.031048539,0.030027295,0.028137166,0.028079114,0.028152789,0.026542752,0.024623842,0.02329926
Grenada,0.108916739,0.095215449,0.081523491,0.064664451,0.067218317,0.061654534,0.04429734,0.044447941,0.041755435,0.039466558,0.037659553,0.035565529,0.035569447,0.033707946,0.034010964,0.031590514,0.031550262,0.02955669,0.033381714,0.03355894,0.036219081,0.047659652,0.049436366,0.050206261,0.045103724,0.052751399,0.069077571,0.050286389
Guam,0.058685558,0.061697339,0.06390421,0.06523527,0.065654032,0.068552115,0.068111915,0.072317322,0.074361113,0.081324162,0.082446845,0.082490171,0.080441885,0.083331982,0.083335414,0.0833205,0.081188266,0.078238869,0.075309504,0.07234772,0.068236516,0.062643426,0.059038052,0.054935682,0.055094118,0.056717517,0.055934549,0.054916894
Guatemala,1.417064535,1.286318751,1.782150575,1.252132409,1.135541698,1.534541051,0.691499953,0.656260015,0.601491989,0.534752765,0.607860278,0.609837737,0.644612493,0.474340151,0.363962418,0.431778926,0.317831561,0.367491528,0.34995728,0.361235345,0.284813826,0.226713286,0.257296223,0.290438918,0.260385823,0.217630371,0.252912159,0.271821579
Guinea,4.160588656,4.171713516,4.165633854,4.111800596,4.165283544,4.094929376,4.026124119,3.979659198,3.991975979,3.935597619,3.769156032,3.573103781,3.441255393,3.296354598,3.176011104,3.001283377,2.909748888,2.772997425,2.651499011,2.591403902,2.519893609,2.411661895,2.26255559,2.125208108,2.021308456,1.924200801,1.843056193,1.830125593
"Guinea Bissau",1.099915575,1.079522827,1.065069448,1.052842147,1.041597832,1.03006994,1.016890647,1.000104392,0.992861218,0.993739964,1.001913907,1.010397554,1.035983995,1.060087008,1.09250208,1.103331237,1.086604182,1.07637529,1.052459509,1.035910249,1.014973101,0.99004622,0.972757029,0.956372019,0.938744831,0.916744761,0.895122258,0.887182993
Guyana,0.34030732,0.284879441,0.259461889,0.263695364,0.300771544,0.31827911,0.265556983,0.272879205,0.279099335,0.239808959,0.207126484,0.200220549,0.181183123,0.166559985,0.170516625,0.176598499,0.171283022,0.158487297,0.159463058,0.137569654,0.146161015,0.159894824,0.146902436,0.127128298,0.114837665,0.108370947,0.104846351,0.102041627
Haiti,2.355302697,2.241943761,2.124130616,2.069991507,1.998156131,1.963527985,1.906943427,1.860217188,1.8813769,1.849214547,1.84266501,1.835423509,1.768678298,1.698707049,1.694159667,1.674393075,1.6282206,1.628270046,1.664657181,1.719176623,1.780381219,1.835232737,1.851122461,1.848496275,1.829350059,1.791546948,1.74703726,1.717582909
Honduras,1.575722625,1.417780052,1.402217396,1.167154745,1.018202008,1.050928811,0.892366171,0.783909611,0.702160501,0.634003207,0.571726237,0.508788377,0.446895324,0.402882112,0.369880487,0.347210319,0.32988986,0.311805459,0.29075848,0.27488378,0.261997732,0.244333108,0.222287899,0.209602778,0.19690929,0.185498205,0.177068892,0.173340889
Hungary,0.006434914,0.004888946,0.004301111,0.006518271,0.004811905,0.006246421,0.005736372,0.008585539,0.005144949,0.004736914,0.00657376,0.005432058,0.006177374,0.005702464,0.004690807,0.005128035,0.005516786,0.006022642,0.007230201,0.006990941,0.006180026,0.004654095,0.004346258,0.004782084,0.00350786,0.004884071,0.004200596,0.003453058
