Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.073472,4011.469221,2662.351792,2616.742242,3233.111038,3253.808843,2789.906292,2750.017795,2838.132837,3320.76459,3294.770457,3321.979676,3431.576819,3788.408118,3915.202796,4032.960428,4082.802558,4594.933366,4587.456405,3970.28904,4459.2478,4769.832053,4847.812167,4883.235435,4893.487499,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4856.585851,4852.502987,4209.621615,3728.583012,3192.737064,3177.813399,2937.27091,2836.207598,2706.135132,2718.99127,2720.724287,2754.423668,2813.159691,3025.135471,3031.499549,3033.183675,2935.292315,2996.21074,2910.660899,2487.036282,2886.994574,2768.924126,2687.058515,2553.116515,2334.407199,
"United Arab Emirates",,,,,,,,,,,,3629.59456,3158.757062,3285.547392,2845.355182,3495.05163,3803.823521,5490.272244,5597.223624,5849.811983,6938.020921,7914.201981,8126.513079,7433.217883,9160.150568,9861.16982,10585.56749,11084.6354,10716.4059,11666.45805,10979.65405,11922.62539,10714.332,10652.13135,11188.16191,11305.33114,11368.97652,11435.91135,11125.36569,10789.94914,9991.423568,12087.10439,11369.47798,10484.09458,10238.10089,9716.633818,8812.966422,8295.734644,8604.064414,7820.254845,7458.879459,7418.413775,7683.884405,7766.665375,7769.234738,
"United Kingdom",3033.050649,3006.747386,3087.341972,3196.831184,3212.534556,3329.410163,3306.781613,3345.553495,3406.144495,3557.129275,3684.952352,3733.282998,3747.962475,3880.650174,3734.841652,3545.817134,3616.975534,3695.383871,3675.435273,3858.975965,3523.648842,3415.37757,3397.122289,3377.904913,3370.524943,3550.783791,3597.944694,3619.077269,3643.006881,3626.297861,3597.051621,3707.951971,3684.724535,3713.185819,3732.521114,3728.963152,3879.822786,3760.712365,3787.108452,3784.074088,3785.753126,3784.928174,3685.869487,3731.609718,3694.478595,3686.359905,3598.810406,3441.640219,3361.980517,3145.585662,3230.615984,2972.14799,3042.855811,2987.702778,2776.844098,2763.980058
"United States",5641.740755,5612.079503,5774.586315,5986.783954,6136.93823,6307.890202,6591.340558,6809.820484,7073.478949,7332.368547,7569.076595,7644.524802,7940.997832,8163.603792,7909.58648,7656.263579,8100.562222,8285.570898,8438.403077,8327.041705,7942.253018,7647.538054,7259.078899,7199.118533,7443.320017,7456.262903,7376.096238,7622.173017,7849.75397,7890.287202,7671.773066,7631.467806,7677.401401,7709.496589,7757.830822,7763.755106,7844.468266,7828.581096,7803.697605,7923.223893,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7160.939243,7028.152876,6869.385326,6902.43283,6956.813731,6800.654493
Uruguay,,,,,,,,,,,,857.556941,872.9857353,845.7283827,832.3539545,863.962685,873.2342072,868.7927115,883.8664991,937.4790877,906.5532424,867.9801542,766.1428394,704.8169088,672.8175243,663.3057849,680.077584,718.4476811,765.3493745,780.3193542,723.8459686,779.4160374,855.124245,792.1618046,751.147783,797.5669219,872.903771,880.6347275,900.5883107,977.9054174,930.9427639,814.9958087,762.6974556,758.6450355,863.1011258,889.2068588,955.4580953,947.8411649,1239.440508,1228.186413,1211.183272,1305.022649,1365.207372,1350.434638,1378.273607,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.766943,2294.824122,2110.495548,2146.183119,2082.15288,1876.040597,1903.222174,1899.613766,2077.574238,2110.54877,2063.585378,2050.219172,2109.31946,2015.767308,1964.132097,1799.40318,1815.949789,1777.914768,1823.311821,1591.991076,1512.821507,1613.810098,1625.988144,1419.477767,,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.9948034,158.1349,157.2749,156.415,155.5551,154.6952,153.8352,152.9753,152.1154,151.2555,150.3955,149.5356,148.6757,147.8157,146.9558104,143.2870039,144.4319167,159.124904,,,,,,,,
Venezuela,,,,,,,,,,,,1495.163391,1405.323626,1508.764087,1735.058767,1724.233771,1738.973948,1809.819967,1899.945553,1914.599164,2128.872251,2221.637581,2155.273536,2262.820068,2151.231241,2075.457822,2115.754291,2063.810237,1942.961929,1946.645721,1993.133003,2033.667831,2223.709901,2025.740657,2298.02868,2110.947449,2204.173783,2150.671016,2220.398275,2076.402004,2093.754375,2126.762933,2266.51576,2047.27251,2142.998056,2102.16665,2302.793536,2095.111416,2305.696447,2274.512867,2493.466402,2280.727906,2444.104221,2268.055965,,
Vietnam,,,,,,,,,,,,302.3981704,298.1575584,304.5551773,278.9348438,289.5542161,253.9365719,257.8723134,258.6883311,261.8045422,268.0043948,266.3341252,271.1623,275.1264672,273.4089128,271.2254875,277.652376,286.6572146,282.4150609,269.6105073,270.6291438,269.3023449,276.1308749,294.4657654,289.766465,303.9805821,315.927263,335.1705562,351.7454474,356.5941353,370.1625126,389.7906907,420.4468321,436.3347393,478.5049929,500.6759507,507.3890905,540.0819535,571.3794031,616.8350015,677.6743911,670.1831202,674.7836485,667.6464664,,
Yemen,,,,,,,,,,,,116.7040232,89.98087336,148.7928477,119.9857511,101.1571009,119.5348655,125.2561926,127.622412,125.0686565,156.621325,148.6870373,168.4213157,171.7650465,173.3659763,176.4120448,183.9059028,209.9083744,215.0714509,211.5630923,208.4627909,241.5843667,250.7118825,206.3082466,205.4993893,223.0528947,219.5899304,225.9438962,234.4466007,257.2876502,265.5583792,286.2846303,269.5666128,291.1508561,308.9726727,320.0408766,333.2683854,317.2742885,325.5179246,351.4856129,331.7845268,272.7399726,240.1515634,323.1730895,,
Zambia,,,,,,,,,,,,836.1506971,859.8248952,877.6822579,882.6073246,806.8484103,866.1780531,823.7829966,802.3201177,780.329737,785.1275973,770.1761312,762.2340327,749.7441556,734.8304919,725.1153523,714.608259,708.0643558,723.8749843,703.0794716,678.851657,679.5773212,672.4998891,656.3560655,644.0520232,637.8403071,615.093678,623.4132699,611.6379893,595.3733669,593.4659428,595.7281535,599.6015075,603.1762083,604.1793779,607.6700302,604.6794245,588.6058702,592.4427234,590.0343308,593.755625,608.9117122,620.2623181,635.329544,,
Zimbabwe,,,,,,,,,,,,1016.468471,1000.908258,1024.527487,1003.873876,967.5118595,990.114928,932.8312539,899.0461545,886.8123708,906.2530883,885.9760709,859.268933,847.2846997,829.4857648,855.2646152,872.3985248,920.059359,901.4161571,893.8796511,913.0081342,943.7184162,952.6127253,892.7297658,869.4897197,869.3319974,850.801449,828.5453019,834.7594337,877.5915727,818.8795174,807.1698057,784.476812,742.3135554,717.1200244,743.1335564,750.1963348,723.9329241,661.3147841,661.5866553,671.4989447,712.5831735,734.8366434,749.6671096,,
