Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iraq,0.35046731,0.3590124,0.366135468,0.372498146,0.376881672,0.385963458,0.392787973,0.402518444,0.396047431,0.393714341,0.401096344,0.390192858,0.399573253,0.403742038,0.403502541,0.400815408,0.397026909,0.391770198,0.383240841,0.376194565,0.367759985,0.361100145,0.357179664,0.354889742,0.355362976,0.357131227,0.359344049
Ireland,0.910077721,1.036247288,1.190121128,1.295709018,1.447007188,1.638898814,1.881180137,2.177588963,2.40448342,2.407460668,2.41664782,2.385490231,2.265451137,2.119679186,2.116319758,2.146405108,2.163513801,2.146942421,2.099356323,2.063221368,1.97752995,1.902883099,1.863707411,1.803331512,1.847336886,1.880797465,1.90256641
Israel,1.53225305,1.436640041,1.355925165,1.156729746,1.043624861,0.966446899,1.039635237,1.036216462,1.08151651,1.210684278,1.209510628,1.176199204,1.112090733,1.109341421,1.070396457,1.031503814,0.937497788,0.888408411,0.838603738,0.797867966,0.771262246,0.763505949,0.764387621,0.764152233,0.772288982,0.793031005,0.80603558
Italy,0.657016225,0.652476208,0.644113134,0.625278853,0.615091626,0.595916001,0.552455938,0.541474104,0.526257668,0.514495382,0.503898636,0.503859197,0.513073235,0.560249928,0.565821538,0.591035909,0.622444831,0.63909338,0.649954293,0.659301356,0.666960074,0.663761922,0.65424819,0.643657994,0.646675361,0.650964443,0.653297181
Jamaica,0.241018897,0.238901671,0.245050621,0.251670189,0.260262957,0.271156179,0.284803677,0.300330992,0.316376088,0.330877708,0.342916818,0.339211135,0.344071689,0.341915918,0.355809294,0.347791977,0.372297829,0.369523429,0.373041881,0.377981538,0.378418024,0.382493407,0.395284431,0.405943637,0.415618875,0.425115936,0.433665593
Japan,0.440400048,0.443381511,0.445640621,0.449708173,0.457570172,0.461112389,0.451445641,0.451775476,0.446454085,0.444326563,0.447675383,0.450861142,0.449202193,0.44678927,0.447481377,0.451483417,0.452362374,0.448131427,0.451954676,0.450580302,0.451010602,0.458498686,0.454168343,0.44899354,0.446499642,0.447362682,0.447132314
Jordan,0.207076865,0.205764187,0.206368288,0.212096456,0.216737716,0.222314833,0.223464322,0.223456783,0.223622202,0.220123717,0.217799108,0.216437075,0.214671266,0.213087626,0.213457093,0.200083479,0.197952534,0.19196518,0.184223694,0.17823005,0.176991365,0.180628082,0.184641932,0.188160206,0.191846045,0.195704535,0.19937486
Kazakhstan,1.412040406,1.350150737,1.607560493,1.896699411,2.267797848,2.715577504,3.046325213,3.282923327,3.327630747,3.405539082,3.847238412,4.176537503,4.532212686,4.718990057,4.713894825,4.879206387,5.063838664,5.224587229,5.377329903,5.620088569,5.967001773,6.387224501,6.803969132,7.341872163,7.306552273,7.230154158,7.081121468
Kenya,0.462953506,0.472852696,0.488188436,0.499119341,0.506522465,0.511454294,0.515910058,0.521773566,0.532682819,0.526855139,0.537673054,0.536268744,0.545638428,0.560015452,0.562391582,0.561908452,0.567202947,0.575580685,0.584856718,0.59289201,0.602367846,0.614294826,0.624114372,0.628499952,0.635988251,0.642808006,0.653457027
Kiribati,0.383257601,0.387967945,0.391998496,0.397479567,0.399533165,0.404854791,0.408917564,0.414457629,0.417526886,0.426180097,0.430295161,0.429793626,0.428395851,0.428419611,0.430049518,0.431527965,0.435052872,0.440194369,0.447021672,0.452974572,0.458834132,0.464976532,0.469663252,0.473806404,0.47723606,0.480307682,0.483647474
Kuwait,0.202192736,0.200822419,0.208818556,0.23914074,0.227133273,0.230313348,0.250475656,0.270162173,0.256489532,0.229712411,0.238207642,0.219060636,0.202713111,0.200060445,0.212244664,0.203242055,0.204369697,0.192572633,0.190691233,0.186013841,0.174985486,0.16950899,0.172848712,0.168830316,0.171083479,0.179203218,0.1857595
Kyrgyzstan,8.340401401,8.374778658,8.513175613,8.919273792,9.366082355,9.421028139,9.125450391,8.798206643,8.569121763,8.507785185,8.633462256,8.699690022,8.769003284,9.077996192,9.091856653,9.135101174,9.238037445,8.811160826,8.259444443,7.618645343,7.325759328,7.070878194,6.827791749,6.579680799,6.4682223,6.410799912,6.516009229
Laos,1.341371116,1.354164344,1.36519393,1.375088699,1.382560092,1.387909596,1.393516961,1.396275938,1.390949021,1.331034826,1.29188205,1.266755868,1.220090493,1.202130289,1.183385807,1.175350963,1.173012833,1.169186585,1.164046446,1.165561872,1.154642665,1.140959828,1.143223245,1.145866584,1.150200345,1.155586751,1.159722141
Latvia,16.82424248,17.46169061,18.48011924,20.84437805,22.30558556,20.83110402,18.17640868,17.1197653,18.71517801,17.99028599,17.29815656,17.58829821,16.07525114,15.64618732,15.65808532,16.44759348,17.27526335,16.42934605,15.18651974,14.68823116,14.49306107,14.21958995,14.22700396,14.22873347,13.96401795,14.14172134,14.23238242
Lebanon,0.255333061,0.243257302,0.237106791,0.231997276,0.22355304,0.214994794,0.208166083,0.202655669,0.195967694,0.189214741,0.183902992,0.181008059,0.178468334,0.17680811,0.177636989,0.177765134,0.177405552,0.177502594,0.177719947,0.178117662,0.178621945,0.179264637,0.179186177,0.180726569,0.182842742,0.185288349,0.189976939
Lesotho,1.67216134,1.637470836,1.642305293,1.630048197,1.665230092,1.650547449,1.649018207,1.679121789,1.750836726,1.737163295,1.77316908,1.725259513,1.725482358,1.733758227,1.722437433,1.693945117,1.670356185,1.652236157,1.648848991,1.610550129,1.596517201,1.572037744,1.563926872,1.564080338,1.547511013,1.523202389,1.500396566
Liberia,0.788110886,0.788549943,0.779174176,0.773236505,0.777045652,0.743785459,0.78203654,0.775865048,0.776102484,0.745446166,0.735044077,0.715628164,0.715547275,0.694845513,0.684533304,0.673394684,0.677828707,0.682767906,0.682820617,0.686908322,0.690442206,0.699385561,0.702001386,0.709803466,0.714517283,0.72311426,0.733371203
Libya,0.220978421,0.220860489,0.221088136,0.221684825,0.221767957,0.222631108,0.220424243,0.223385157,0.225055278,0.227039564,0.229821952,0.231557829,0.233521879,0.23567365,0.23742233,0.238663914,0.240956126,0.244367973,0.246452967,0.247827597,0.250331439,0.26092107,0.26853674,0.277081013,0.286969128,0.297672381,0.306740731
Lithuania,23.70402865,25.23248969,26.00439432,29.58081295,32.66884643,31.87342757,27.88436195,22.96273254,19.5874442,16.5913022,15.69225564,16.25744829,15.74269097,15.89385485,15.94625325,16.83492027,17.3984125,17.82860329,16.82591077,14.69861621,14.30678351,13.75960443,13.26464523,13.15826294,12.60383744,12.6089743,12.94186855
Luxembourg,4.398014057,4.387063595,4.383691338,4.343045022,4.340508392,4.379336559,4.442257932,4.551751906,4.565911857,4.471146137,4.413635592,4.409284615,4.380123463,4.452958154,4.450784194,4.409241857,4.360969384,4.292074899,4.225910103,4.149322956,4.115485987,4.144395901,4.084585143,4.105497373,4.161319821,4.132823677,4.089469431
"Macedonia (F.Y.R.O.M.)",1.02658856,1.034214562,1.056861668,1.075971161,1.069671531,1.108271848,1.146897755,1.163901737,1.193093124,1.225005013,1.239897244,1.242407271,1.261460844,1.261278041,1.222689794,1.184526599,1.116289292,1.073688016,1.015850208,0.992396877,0.981172173,0.959488699,0.954868479,0.96110193,0.978614841,0.994340949,1.007916621
Madagascar,0.953448679,0.937068041,0.919749735,0.92084656,0.89343661,0.878972655,0.871491869,0.861929627,0.857014604,0.833956017,0.816364202,0.80000581,0.795276734,0.793911316,0.789295651,0.782227891,0.78111899,0.781519728,0.793233606,0.806859289,0.821332018,0.830677007,0.841903435,0.85217435,0.862375078,0.872978971,0.881581449
Malawi,0.834818591,0.84939305,0.887192944,0.920599668,0.98070843,1.01536599,1.04525605,1.059310743,1.084988053,1.073053467,1.043935874,1.002928303,0.974784081,0.968382103,0.967046532,0.95062486,0.951920377,0.95274181,0.961197902,0.963904694,0.972479676,0.974054863,0.968668237,0.962424302,0.962548638,0.96829066,0.975205604
Malaysia,1.382227884,1.37969009,1.379097463,1.372276696,1.372443202,1.373883242,1.375510729,1.378166739,1.385483116,1.389018371,1.402319684,1.38580759,1.378414028,1.377007934,1.371632413,1.361641148,1.353629238,1.343432933,1.34293275,1.357031961,1.374149274,1.398259921,1.426639015,1.450030345,1.47573737,1.50311881,1.524403152
Maldives,0.319396007,0.31039093,0.304745938,0.297991986,0.290253207,0.281168681,0.273870906,0.26632866,0.256418418,0.251769053,0.251130259,0.247025754,0.243107504,0.237300944,0.229380011,0.224706963,0.219631269,0.215173353,0.214010379,0.214615357,0.215577943,0.211516266,0.213396192,0.215621477,0.219278784,0.224755417,0.230328129
Mali,0.628201563,0.602621317,0.590746765,0.575438915,0.569036896,0.561711831,0.549691706,0.53067215,0.51107184,0.490643787,0.483282589,0.472833955,0.467990467,0.455005169,0.44969026,0.443023996,0.436629286,0.436983784,0.431272726,0.431163305,0.4300109,0.423941693,0.419459521,0.417205997,0.416286656,0.4159372,0.418678119
Malta,0.401152151,0.406029035,0.410875405,0.417466372,0.428797209,0.436592001,0.446005263,0.468433553,0.495143104,0.512362461,0.519568082,0.523319696,0.5203762,0.518689181,0.520094252,0.523466824,0.538329743,0.554322072,0.568208437,0.573637304,0.576412858,0.575179708,0.577397746,0.579031981,0.582910557,0.590411944,0.596842343
"Marshall Islands",0.567686192,0.578663092,0.589236145,0.592314,0.588922999,0.594035441,0.59091539,0.59877676,0.601803516,0.608072256,0.614929656,0.625555254,0.637655829,0.649868393,0.662411982,0.673543037,0.687619673,0.690228047,0.692818603,0.695821913,0.69818666,0.699319017,0.700002248,0.700673826,0.701970747,0.703857954,0.703259984
Mauritania,0.699294563,0.67383094,0.659913789,0.642892361,0.638101755,0.623203418,0.613327212,0.59774662,0.586754688,0.555823582,0.535025677,0.524168115,0.505740117,0.493418406,0.492719726,0.487066043,0.479032541,0.478169595,0.48041979,0.485644454,0.48973598,0.494001537,0.50155444,0.509384116,0.516782033,0.524837307,0.534360724
Mauritius,5.812140522,5.987572239,5.859304396,5.980658695,5.848744341,5.694489785,5.440908162,5.032549477,4.279497263,3.944422231,3.508655631,3.485971353,3.788829155,4.038910485,4.178054231,4.295447945,4.628823965,4.613445808,4.823583319,4.783523664,4.652838809,4.494788771,4.119485918,4.305066984,4.062378564,4.173391106,4.222402596
Mexico,5.074837926,4.965421671,4.901057506,4.794922357,4.719631898,4.579794281,4.433814407,4.422110314,4.374965848,4.166476216,3.991235213,3.839724656,3.724702191,3.598319327,3.39669563,3.305091238,3.148972815,3.008517417,3.000595377,2.951032579,2.892343087,2.820733514,2.77601572,2.833101638,2.912871956,2.92005711,2.981535491
Moldova,7.981342977,8.698477205,8.152819719,8.672317177,10.15753257,10.77527,9.936884849,8.419944343,7.812463816,7.54278789,7.690690776,7.921275447,8.531949068,9.0077663,9.568739911,10.88510306,11.33359062,12.23632424,12.44389185,12.77105717,13.23580201,11.56487964,11.73499759,11.35449119,12.13816519,12.49415638,12.46002558
Mongolia,1.881198837,1.953652469,2.023432787,2.083157614,2.140034465,2.254623029,2.373818448,2.483878337,2.603633326,2.98777837,3.677625476,4.692415297,6.07426694,7.768527805,9.574908213,11.24173499,12.6802847,13.78787635,14.56083108,15.30312009,16.06858941,15.94346747,15.78112727,15.53214677,15.41182032,15.4352021,15.50732344
Montenegro,1.726425583,1.756348936,1.792261299,1.838515813,1.883933978,1.926500006,1.960319475,1.991417888,1.963672936,1.943312555,1.92551289,1.937462005,1.923738927,1.916169351,1.903278494,1.882361986,1.865292145,1.86632471,1.864613983,1.874916546,1.879351666,1.880921757,1.879806246,1.884226397,1.894620895,1.906044726,1.907462602
Morocco,0.186944447,0.189164715,0.191869023,0.196342848,0.197604212,0.19961583,0.202429203,0.205857362,0.208651103,0.212488291,0.216349488,0.222749415,0.227784106,0.234831968,0.242627127,0.249652659,0.255243454,0.260250305,0.264858121,0.269518658,0.274356977,0.278344429,0.282579449,0.286499428,0.290531404,0.294396604,0.297633885
Mozambique,1.062015767,1.063855546,1.076960362,1.093633398,1.086542909,1.081719313,1.080076191,1.080862576,1.059917395,1.043406865,1.040702774,0.999874938,0.994420258,0.976411786,0.973274377,0.985072932,0.984844038,0.992213234,0.98631502,0.986920303,0.992771524,0.991047116,0.987595208,0.992205343,1.004434792,1.023106777,1.033394639
"Burma (Myanmar)",1.493420146,1.526274662,1.562382633,1.599314633,1.635217751,1.661184883,1.690800838,1.713063472,1.7323162,1.704293817,1.685591411,1.667369871,1.659480374,1.654218376,1.652073796,1.648383092,1.64383262,1.641948606,1.641167456,1.642635071,1.639135459,1.636942772,1.635270094,1.638979872,1.646619579,1.651610539,1.653995614
Namibia,1.439239851,1.40973766,1.406647362,1.390717835,1.411773925,1.461463702,1.510285268,1.532868852,1.580219004,1.564261042,1.572148044,1.544795948,1.564352369,1.553900745,1.548466552,1.540995559,1.53609435,1.513709413,1.501607702,1.464481537,1.47831494,1.479801418,1.470597585,1.485675893,1.49665088,1.504366233,1.505208508
Nepal,0.752726888,0.75086737,0.737769524,0.760366762,0.7664915,0.780275569,0.781392305,0.803570624,0.823298092,0.830768486,0.855287021,0.865200643,0.88762086,0.904096696,0.930246477,0.960075298,0.972484765,0.981694277,0.989305961,0.995321889,0.998661525,1.008972004,1.015291365,1.020343807,1.026160056,1.034669849,1.04154906
Netherlands,0.981743767,1.036654775,1.100852705,1.201256897,1.276814871,1.346319715,1.477679737,1.597208452,1.746958745,1.839490813,1.924329181,1.999431551,1.949568506,1.887371426,1.861630054,1.861563916,1.837783097,1.842313874,1.872142564,1.906215555,1.912813675,1.992469844,2.094059374,2.302989883,2.389329271,2.46817495,2.416952417
"New Zealand",0.985465176,0.931644658,0.869778105,0.887802258,0.878422242,0.846316311,0.821784401,0.81541555,0.799072225,0.845006809,0.9056177,0.955068645,0.972257716,0.990713823,1.034806255,1.045481027,1.047557075,1.056767317,1.102578824,1.131323916,1.167083559,1.185679994,1.183428083,1.164857507,1.201500091,1.197478637,1.202580111
Niger,0.583757026,0.557207643,0.554332768,0.551057795,0.544679682,0.550248539,0.538272859,0.541617044,0.546205208,0.539704888,0.533203369,0.535464525,0.525565497,0.526072729,0.522398964,0.524395648,0.527657601,0.524922222,0.521061767,0.519974489,0.51898268,0.517845879,0.516422479,0.515836488,0.514240931,0.51243433,0.509763811
Nigeria,0.723919472,0.732720119,0.742077857,0.748020358,0.735680856,0.73570169,0.743278144,0.745737939,0.750992157,0.724901662,0.710760131,0.694393289,0.69029745,0.674949142,0.660755232,0.642172229,0.630899247,0.620122429,0.598565274,0.590295943,0.577843601,0.566398611,0.557304636,0.554307556,0.55027422,0.550672169,0.551634023
"North Korea",0.764969393,0.777078785,0.789333891,0.80070626,0.818844187,0.842072419,0.867301822,0.893011792,0.917273746,0.94367692,0.967912631,0.990046034,1.009484565,1.025662318,1.040149179,1.055491588,1.07324686,1.09144888,1.111437632,1.130636275,1.149663564,1.167365333,1.183107861,1.198308036,1.213000398,1.227536087,1.237737797
"Northern Ireland",1.92583382,1.988683793,2.036898119,2.144741606,2.318056121,2.47566339,2.698522005,2.976064266,3.101631357,3.347620709,3.539811333,3.673566337,3.742325883,3.791264877,3.954580602,4.068035136,4.189084128,4.231988782,4.232540577,4.229892153,4.266637016,4.215789365,4.216416053,4.183896968,4.211791718,4.222169905,4.243306321
"Northern Mariana Islands",1.518898823,1.463733666,1.416661449,1.374182225,1.341781534,1.312042226,1.301813349,1.299087107,1.27866633,1.392928982,1.320740708,1.274038584,1.223791958,1.223400281,1.155183253,1.14180481,1.268276971,1.353521598,1.474478103,1.532693272,1.542382105,1.563638774,1.593295101,1.618977373,1.640093792,1.658096629,1.652848026
Norway,6.350134654,6.431166653,6.396177177,6.384207824,6.316018012,6.104210845,5.796335333,5.603711805,5.459434981,5.503789008,5.421455533,5.465973428,5.453745556,5.429658216,5.262617058,5.205907406,5.204319402,5.106865931,5.158972902,5.156675697,5.176028272,5.076256903,4.898066187,4.837405762,4.702171186,4.791822261,4.848345553
Oman,0.131688622,0.133690182,0.136885336,0.140178058,0.143984954,0.147809285,0.145909951,0.14296942,0.139002101,0.134172487,0.129763842,0.130962421,0.133298502,0.136824422,0.140531263,0.144170521,0.142245875,0.143432528,0.14905911,0.155789702,0.162553347,0.166611913,0.172839625,0.180919768,0.190492561,0.202436387,0.210395866
Pakistan,0.557854733,0.56839242,0.581163737,0.597235298,0.613285288,0.632607657,0.644093086,0.659976587,0.666899677,0.680396242,0.689583056,0.700407913,0.711721989,0.721806104,0.734473213,0.746519785,0.753698971,0.759169871,0.765315394,0.771586621,0.779261679,0.786198713,0.793421037,0.801461416,0.810539773,0.820521515,0.828433285
"West Bank and Gaza",0.144146082,0.143475314,0.142324868,0.141049611,0.139522462,0.138675748,0.138376544,0.138345768,0.138084945,0.139133056,0.141431799,0.145680887,0.149670723,0.149628359,0.15065765,0.14867079,0.150115472,0.149601745,0.146725946,0.145309066,0.145480837,0.146884474,0.146547819,0.148290137,0.153848476,0.159366367,0.16497114
"Papua New Guinea",0.695686721,0.696316463,0.697637357,0.694960374,0.690991907,0.689728877,0.684658325,0.679672703,0.675018955,0.663668661,0.652157759,0.653194561,0.658468417,0.657492281,0.661693598,0.668258634,0.674798043,0.681687299,0.689947595,0.700046355,0.708059358,0.714115194,0.717438202,0.71841306,0.722226056,0.724469839,0.724303395
Paraguay,1.56682844,1.623324248,1.687009475,1.760919893,1.822642799,1.86680336,1.859541352,1.828854279,1.803415726,1.742236797,1.735338414,1.726005136,1.729084323,1.783976492,1.846503276,1.915387437,1.966762939,1.998919593,2.07788513,2.180383255,2.311834747,2.49582182,2.728089484,2.915519552,3.077451445,3.078703625,3.096109528
Peru,2.179583747,2.219011581,2.294821293,2.369665765,2.430329463,2.444311205,2.493240101,2.508631736,2.501143245,2.406717897,2.253776834,2.172095267,2.056094725,1.894381965,1.689588513,1.459243163,1.274564317,1.140632702,1.035765141,0.978573195,0.934794978,0.901513451,0.878581187,0.848143818,0.84008011,0.853688007,0.866438469
Philippines,2.259073895,2.283755978,2.390201207,2.215009776,2.229513454,2.108487056,1.92305147,1.477566594,1.428207296,1.362865039,1.412092451,1.381991736,1.378628911,1.377244564,1.339845559,1.301497083,1.274256964,1.233682332,1.190440986,1.17811824,1.161706837,1.114938761,1.13777594,1.170544311,1.194908004,1.218641589,1.238925151
Poland,6.676200317,7.390852052,7.617343506,7.421471358,7.613924635,8.075377292,8.013073698,8.260637456,8.38139192,8.598720544,8.42756006,8.603559053,8.737772146,9.056524918,9.630439723,10.2083978,10.73891359,11.10766568,11.15452905,10.97681188,10.83449341,10.87494362,10.84740472,10.65457136,10.36215677,10.44726649,10.44824183
Portugal,1.547214072,1.574752733,1.5751137,1.53658571,1.472148544,1.510905697,1.582146924,1.608085459,1.652426018,1.733735604,1.780086643,1.811612348,1.950915628,2.054968427,2.449003966,2.247931293,2.229936766,2.26701465,2.299259165,2.278681184,2.247922834,2.177244903,2.115357404,2.059440166,2.057188217,2.072167655,2.080017926
"Puerto Rico",6.124328229,6.182468301,6.307604437,6.180781746,5.96820808,5.769729734,5.492759481,5.23220669,5.133725182,5.089622108,4.906077766,4.501036274,4.174040635,3.727342594,3.649224938,3.539426979,3.409555171,3.333384792,3.306780337,3.364590507,3.301100926,3.19649658,3.304990231,3.354245479,3.432959234,3.461820908,3.477607153
Qatar,0.547597886,0.558848833,0.565699079,0.578439136,0.600133461,0.633838968,0.581513419,0.53915101,0.502714417,0.469499971,0.447158278,0.423448058,0.399307855,0.382320837,0.367037959,0.361723836,0.339235116,0.319899136,0.315131161,0.314553906,0.316340722,0.300437983,0.29212095,0.290940228,0.293738769,0.289973139,0.295790506
Romania,6.074859399,6.192994488,6.620031885,6.907769368,7.395974372,7.872716985,8.635830957,8.682712894,7.831550282,6.440253789,5.854616385,5.701517656,5.483304502,5.076506799,4.59409724,4.201401926,3.919991018,3.760903495,3.782055283,3.696154701,3.584081434,3.236747442,3.135268636,3.112258022,3.160948965,3.114014972,3.247872524
Russia,14.95452119,16.60331115,20.97363913,28.43763868,33.59180213,32.58842495,29.26073282,26.28173301,25.72018046,28.61750621,31.96991019,34.30609513,36.01827578,36.41805796,35.58933985,34.59305158,30.86929773,28.21895822,26.79730314,24.33521422,23.14669539,21.61435797,20.38097226,20.0277133,20.41391508,21.3120609,21.80641254
Rwanda,1.109587991,1.124198671,1.115177585,1.098536793,1.096117677,1.095033338,1.122346356,1.154940148,1.197023093,1.191137319,1.158092907,1.068981442,0.987364078,0.907558172,0.860499961,0.838637742,0.855783261,0.878477804,0.901047947,0.918889378,0.927148281,0.922707196,0.910432388,0.906890653,0.908494932,0.919843422,0.935491816
"Saint Lucia",3.282318027,3.236269006,3.227100915,3.142482145,3.103201806,3.099798402,3.084416678,3.001819794,2.903780464,2.714475175,2.59189955,2.424490356,2.456155425,2.570041343,2.688029923,2.703672808,2.755497828,2.736697909,2.76598541,2.74804111,2.719468418,2.643734949,2.575425566,2.589142038,2.452701083,2.589253911,2.638299618
"Saint Vincent and Grenadines",4.647166912,4.631195257,4.58709312,4.54960397,4.536032466,4.539580262,4.698032951,4.668011244,4.610263169,4.532334394,4.429637101,4.216772581,4.271485821,4.535250758,4.805834167,4.896272489,4.96412196,4.882152644,5.018342475,5.074878324,5.038853909,5.021355033,4.983999577,5.076451791,4.942175264,5.117465475,5.339185985
Samoa,0.420419359,0.425225248,0.429936409,0.433054831,0.43519788,0.436095823,0.438715375,0.441801712,0.444367149,0.447815605,0.450129542,0.453080692,0.456545517,0.459914184,0.463246805,0.46615998,0.467615708,0.472043121,0.475454766,0.48091843,0.486561904,0.488986766,0.490928901,0.492803316,0.49493195,0.497780534,0.498184186
"Saint Thomas and Principe",0.788263991,0.784867493,0.779599354,0.777160844,0.757755847,0.762532501,0.780445722,0.79435172,0.817778498,0.811773665,0.806508097,0.811919557,0.819427345,0.821051045,0.825979628,0.829177816,0.836596525,0.815926352,0.814801725,0.824634404,0.817712462,0.830742327,0.878751415,0.881118001,0.890424832,0.905525432,0.922572857
"Saudi Arabia",0.12990966,0.131412232,0.132858513,0.134511409,0.136314239,0.138399681,0.139143317,0.139265639,0.141058575,0.144432053,0.145773903,0.149757473,0.154472235,0.156399267,0.160000758,0.163714489,0.168182487,0.172815221,0.179304674,0.186718385,0.19263339,0.210423315,0.216401063,0.218461764,0.223545455,0.229052115,0.23259439
Scotland,3.584836268,3.592530381,3.663755402,3.85647491,4.168993247,4.498588113,4.857791364,5.28419673,5.713250459,6.046956783,6.247664984,6.462564429,6.622186205,6.832613416,6.999600257,6.92285947,6.902970554,6.729932206,6.670602349,6.572567239,6.525562042,6.507799905,6.434421423,6.409640031,6.522211049,6.517619603,6.526341788
Senegal,0.689041411,0.673440921,0.669391654,0.659540879,0.667093027,0.650766639,0.637808061,0.63636784,0.633290566,0.633244966,0.626627777,0.62673381,0.623147725,0.618452253,0.625093535,0.627753123,0.629149519,0.626968287,0.625954547,0.623492349,0.622904238,0.62463662,0.629469496,0.63653335,0.641826483,0.648184655,0.653645612
Serbia,3.577231061,3.579866503,3.625114739,3.690730183,3.761842705,3.83064495,3.90399763,3.951100916,3.982117337,4.02269915,4.05782115,4.107846696,4.1675608,4.226425467,4.250974863,4.204836997,4.13435227,4.098888131,4.105570985,4.130151658,4.151112515,4.090612635,4.064120347,4.058737247,4.086443101,4.075719684,4.077797258
Seychelles,1.328507546,1.384399124,1.432169862,1.467689611,1.491958715,1.513181626,1.527410335,1.534478525,1.555116384,1.549444076,1.55109573,1.555961838,1.560850899,1.56346201,1.555324704,1.536868883,1.502382714,1.48185312,1.479671385,1.476157454,1.477173783,1.467464827,1.457388076,1.458576903,1.483882676,1.504824058,1.524712765
"Sierra Leone",0.812986149,0.808459876,0.806302365,0.80167804,0.79621306,0.812851462,0.811119749,0.846973536,0.839083125,0.822226569,0.802399255,0.799419911,0.809475766,0.798601064,0.782179598,0.7745715,0.770220769,0.768450083,0.762618167,0.757890019,0.754213234,0.748744134,0.753122735,0.751500261,0.749903598,0.750649991,0.755511992
Slovakia,3.261697515,3.280683658,3.307100081,3.173650589,2.920959886,2.768963324,2.623939677,2.604883534,2.518329992,2.483721118,2.449218705,2.450271732,2.475706618,2.502104487,2.504691277,2.575064447,2.584324635,2.682954837,2.833552609,2.926652535,2.979962471,3.072812711,3.189725584,3.223533936,3.276908879,3.227890534,3.212498785
Slovenia,5.155486747,5.32804369,5.496240551,5.829685648,5.9480837,5.997622165,6.082713819,6.661855441,6.837148623,6.851486564,7.015533804,7.150907413,6.989256913,6.719513445,6.53372658,6.413027476,6.438539583,6.504178938,6.843617464,7.077070083,7.462483438,7.775929068,8.219013522,8.605563462,8.705962688,9.288255456,8.959876984
"Solomon Islands",0.549331592,0.552012978,0.554259233,0.55661144,0.559480179,0.556280792,0.558900641,0.572050657,0.576998978,0.588092426,0.578791769,0.587926248,0.597735567,0.607598815,0.615905232,0.62477613,0.634587036,0.648551857,0.658515001,0.666652936,0.67041812,0.673528946,0.675563169,0.678507195,0.68146184,0.685507413,0.686406583
Somalia,1.02906417,1.030793172,1.032672241,1.032213632,1.032917058,1.034176172,1.034186687,1.03198252,1.028394222,0.996311359,0.961627585,0.938335946,0.931932149,0.920761161,0.90731614,0.896839374,0.888923229,0.883347193,0.879242428,0.871704884,0.866565068,0.866773915,0.881765722,0.881308519,0.881553775,0.880667765,0.880595213
"South Africa",1.920446967,2.003848762,2.106171346,2.120575777,2.205678339,2.270614895,2.411531904,2.657211288,2.650899213,2.539921512,2.500475543,2.327672892,2.229968974,2.117690671,1.993680706,1.871813985,1.758638745,1.587290817,1.425455313,1.346517902,1.293963854,1.270186586,1.231630565,1.2221057,1.23609209,1.25585201,1.283339118
"South Sudan",0.609303646,0.611935179,0.625518405,0.639192645,0.652869737,0.665502364,0.674156201,0.658324117,0.665783699,0.656680974,0.645827463,0.614285635,0.595429272,0.59679532,0.603534995,0.607695094,0.619366906,0.623339568,0.620484172,0.620306965,0.61589311,0.61189944,0.621236349,0.629566267,0.63983508,0.650051004,0.658749445
Spain,0.851454965,0.843221343,0.823916109,0.817332168,0.810039896,0.795818023,0.800159027,0.794892967,0.815147473,0.871653784,0.878881764,0.907981563,0.898789057,0.913651849,0.916804086,0.903030011,0.886338723,0.859083439,0.840647815,0.833174046,0.829013032,0.833073675,0.837673055,0.825586794,0.829608375,0.847805845,0.858342508
"Sri Lanka",1.395482304,1.487044138,1.614199381,1.780786231,1.965409407,2.151952824,2.337275118,2.363595563,2.358027141,2.22086096,2.048313425,1.875549149,1.725510043,1.612523676,1.527553969,1.466743629,1.41150418,1.402422473,1.389392913,1.365980561,1.384596418,1.405448305,1.431892164,1.461054095,1.485789646,1.51498057,1.538065129
Sudan,0.329687979,0.33077345,0.332031856,0.332743273,0.332930536,0.331663086,0.329907744,0.32645872,0.322868042,0.319213633,0.316328213,0.313361108,0.310451419,0.307675585,0.308388468,0.309708321,0.311754845,0.312069651,0.31295,0.313192702,0.313536105,0.315867953,0.320881779,0.32637296,0.330965991,0.334823347,0.338717191
Suriname,2.094329512,2.098434094,2.106710613,2.104053236,2.061926323,1.992848861,1.952816493,1.932479211,1.939460121,1.940645625,1.936715242,1.940744128,2.002163883,2.088850295,2.156630444,2.195629232,2.228988577,2.243162728,2.266944921,2.272565275,2.266462973,2.242342415,2.223948255,2.236066778,2.214967476,2.25549033,2.284158767
Swaziland,1.829838447,1.846136612,1.813153384,1.756512784,1.787888334,1.864128811,1.98714896,1.968580162,2.072954416,2.036168738,2.081525888,2.064522837,2.022654021,1.964745335,1.896693476,1.83818084,1.755403601,1.680964303,1.612557669,1.552506319,1.498255627,1.45293092,1.421739361,1.399030506,1.371141919,1.328464947,1.304384352
