Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Burkina Faso",2.030507785,1.964305931,1.941579426,1.920593569,1.898521282,1.870004219,1.84172132,1.82026817,1.793483594,1.764624517,1.766016932,1.706606394,1.662408132,1.608637549,1.558598391,1.50970923,1.492230576,1.447209218,1.423189921,1.395531846,1.397648333,1.389826192,1.41208883,1.426809844,1.438178835,1.44789323,1.455309733,1.422831722
"Burma (Myanmar)",1.076009132,1.071828031,1.063548293,1.05662153,1.048481727,1.042010951,1.038609904,1.033697289,1.031273735,1.027571205,1.023362025,1.023657643,1.015748931,1.019696438,1.018754004,1.006263028,0.991995842,0.970039513,0.95540657,0.934378342,0.908380928,0.885867632,0.872511636,0.86210708,0.851705707,0.840519431,0.834701155,0.829259661
Burundi,1.6891954,1.655492562,1.678254917,1.649279408,1.576739859,1.565695529,1.571438734,1.525767776,1.461086883,1.403850341,1.355912604,1.294467877,1.272784781,1.245204381,1.23309278,1.231207464,1.205914827,1.180605749,1.143099794,1.111940294,1.113577243,1.119189736,1.115179118,1.099165182,1.093264269,1.08184747,1.041571096,1.018564787
Cambodia,0.285483237,0.278301861,0.272575226,0.2681047,0.264444769,0.26116213,0.257538022,0.254392191,0.253285224,0.254704381,0.257278938,0.259098778,0.261924253,0.261136137,0.259491556,0.257124221,0.255730045,0.254658712,0.253271275,0.252541914,0.250978335,0.249788006,0.24910709,0.246966692,0.246323549,0.244976843,0.24352185,0.242240393
Cameroon,0.952747825,0.97240293,1.001565887,0.998760033,1.023054866,1.046833988,1.081135867,1.113827792,1.137130737,1.137515571,1.122574526,1.074383232,1.062120037,1.021658849,0.983406729,0.9560943,0.948178811,0.926149158,0.920170406,0.92646044,0.91553884,0.891745789,0.860149789,0.828062382,0.794917549,0.763744022,0.752197051,0.72570148
Canada,0.017656385,0.017875559,0.017374167,0.014562806,0.015200588,0.015836976,0.014535359,0.015140953,0.015628708,0.01703366,0.016795117,0.016841284,0.01782701,0.017455706,0.017429476,0.018246354,0.016820831,0.018365564,0.019576521,0.020261926,0.019171564,0.017551716,0.019930679,0.020360634,0.020442808,0.020641806,0.020253814,0.020003019
"Cape Verde",0.392142883,0.385628418,0.384006454,0.389842013,0.393585152,0.392787387,0.400395235,0.397392501,0.387699819,0.3849781,0.373145277,0.366576026,0.362129457,0.3556034,0.348415866,0.343408326,0.346239489,0.343379432,0.339687838,0.335604058,0.341245044,0.33560612,0.334128371,0.328986699,0.330585611,0.327254694,0.324935885,0.322437266
"Central African Republic",1.23181717,1.243134759,1.228132358,1.231201575,1.213606442,1.183640007,1.185188532,1.155365612,1.14822927,1.137913131,1.101976865,1.079270709,1.065362374,1.046085243,1.023878592,1.009953282,1.029190613,1.017961364,1.003277019,0.999785787,0.999469258,0.97838953,0.956273681,0.96123258,0.963668853,0.957345515,0.938011157,0.927153701
Chad,1.161757485,1.169091429,1.204548012,1.259496409,1.284707293,1.32271947,1.402239264,1.465853932,1.52761719,1.557970572,1.55607981,1.546600357,1.517004067,1.499703349,1.458245592,1.416438831,1.414662046,1.430403255,1.398369389,1.378849339,1.382036807,1.35348532,1.329849839,1.325701618,1.296005795,1.28934453,1.267020118,1.237686721
Chile,0.173009325,0.145807288,0.127424884,0.120753907,0.112390191,0.104223676,0.098037973,0.090170915,0.080515436,0.071179665,0.052505687,0.043946504,0.034287256,0.037065593,0.03778219,0.034497162,0.032972708,0.034376602,0.03128419,0.033964061,0.035208128,0.035072792,0.037198426,0.03753786,0.037857112,0.035941046,0.037126413,0.037835199
China,0.329381353,0.329171499,0.332904178,0.33228251,0.327402671,0.318568734,0.307175376,0.291028584,0.270015336,0.24873043,0.228290158,0.20346639,0.182443361,0.16517683,0.156190128,0.145233702,0.131291718,0.124412139,0.117330497,0.11157044,0.107242946,0.104665222,0.103002417,0.10283423,0.104042824,0.106333028,0.10747411,0.106496121
Colombia,0.528989561,0.523586966,0.496451746,0.440414861,0.414214395,0.375806037,0.355038852,0.314839338,0.302647413,0.296653332,0.282187169,0.273033469,0.295454027,0.268261735,0.24986514,0.23064592,0.229361514,0.210333942,0.201527399,0.20052922,0.189425753,0.178792922,0.172614642,0.166668623,0.163281135,0.168078707,0.171887375,0.174072763
Comoros,1.826370915,1.786869453,1.757900043,1.738406633,1.724477095,1.707577222,1.687854502,1.664570093,1.389610034,1.351550304,1.318410903,1.282313983,1.261147184,1.239144691,1.222063687,1.204117062,1.216416739,1.219572656,1.224638931,1.219118328,1.209590764,1.202599321,1.1913395,1.165689653,1.168042466,1.159512281,1.148373336,1.150883367
