Country,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5162,5.91244,5.1261,4.70446,5.63813,6.0846,5.63412,5.09033,4.90324,21.921,20.4158,10.6653,10.6274,18.732,21.6421,24.7872,16.1894,11.9166,16.2104,17.7589,17.0363,16.165,21.3115,25.2844,28.1293,24.4348,24.1538,26.2948,25.2906,23.2009,22.8198,23.8685,15.4827,9.38821,5.65926,4.38189,4.2333,2.51404,2.80703,5.84539,9.38796,12.8499,14.5516,14.449,13.6422,10.719,9.25505,8.56259,6.71081,6.64771,5.11313,4.96171,13.6321,8.49493,7.46651,7.89444,7.97481,7.77939,5.563,8.79583,14.2211,14.6413,11.4421,11.7486,14.5437,11.4625,12.5416,16.3875,17.174,18.3753,19.8034,21.0672,25.535,23.033,29.7924,31.5174,33.2301,32.7709,30.4975,27.9419,31.2408,35.9916,36.222,38.3912,46.2427,53.1374,55.6618,58.9435,56.2958,53.0761,47.8592,43.409,41.0378,45.8859,42.0687,40.8313,34.453,25.3907,30.1284,29.1079,70.2786,88.1539,92.3721,99.2054
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0513,13.9702,12.381,12.4711,11.6298,11.3828,11.3005,12.733,11.8641,13.1012,14.6572,13.8207,14.4939,14.1029,15.4925,16.9509,14.6865,13.2896,15.5119,18.0854,18.4961,18.6572,18.3222,17.6622,17.3525,18.5855,19.172,19.9063,18.7699,19.3848,19.9628,20.2178,20.4728,20.7278,20.9828,21.2378,21.4928,21.7478,22.0028,22.2578,22.5128,22.7678,23.0227,23.2777,23.5327,23.7877,24.0427,24.2977,24.5527,24.8077,25.0627,25.3177,25.5727,19.9346,19.8275,18.8654,25.5318,20.6877,17.8301,20.9089,21.5367,26.6244,29.6849,27.99,28.9647,29.3405,28.6752,30.0825,32.79,42.4001,50.0808,51.5771,54.9094,52.8417,51.837,48.9507,47.9645,48.0238,42.7466,40.8623,32.8895,26.5413,21.517,25.9966,38.4142,40.5333,31.4543,24.6175,26.2621,25.5012,25.1019,26.3078,25.215,25.8103,27.7408,26.3864,28.7517,30.203,34.115,36.46,38.6937,36.1665,35.4943,33.7706,36.8031,36.1598,38.509,40.2763,38.7701,38.1482,37.5505,37.1643,34.1348,28.9601,29.5037,31.3051,29.8906,30.8061,32.2456,30.9985,30.0332,34.0315,31.4964,32.3653,34.0116,36.3922,36.6546,33.2501,33.3848,32.8146,32.7174,33.4254,76.9392,74.1094,70.3652,68.7112,67.6234,67.8183,70.1217,72.7306,77.8485,82.1989,84.3,84.0613,81.7822,78.495,75.4398,74.7244,74.2368,67.2539,67.0013
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6917,50.5492,51.1642,43.0919,34.3846,36.6938,38.0681,27.6577,30.3353,21.9638,17.2575,16.4301,18.5635,23.1409,23.5199,27.9834,38.2506,49.7269,45.5592,42.5207,40.8214,39.2185,42.6187,40.3682,36.9595,32.0244,27.5393,26.4111,72.5266,95.8935,95.0995,80.1607,67.8022,60.5187,55.8261,46.3458,40.4251,36.8522,33.238,28.6484,27.4341,24.4503
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4229,12.4217,15.2498,14.8735,15.2403,15.607,15.9738,16.3405,16.7073,16.3565,14.4989,14.2642,7.01206,9.27467,7.33352,9.23049,18.4838,27.7371,36.9904,46.0243,45.34,35.3395,9.23339,10.2021,44.1823,46.3087,59.7018,56.3741,42.2231,33.4728,25.6177,24.098,45.6642,35.1822,28.4175,22.9759,25.3595,21.3317,20.7473,18.0596,25.4165,26.4799,26.3126,23.7,19.7218,17.8542,13.9494,13.0569,11.1258,13.0443
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8526124,220.3761428,152.0035685,116.0953403,72.61320959,83.96458625,51.5865358,40.23103821
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9319,17.0354,19.1388,21.2423,23.3457,26.04,28.7343,31.4286,31.258,31.2263,37.4162,36.1809,33.3675,33.6111,30.7915,29.3538,28.69,28.0538,27.287,27.2374,28.6566,38.7328,41.3248,45.5787,49.2003,52.822,55.3539,58.2469,60.5336,62.8286,61.1581,44.855,44.3307,44.503,45.17,43.0708,44.6433,47.742,47.0604,44.7329,42.583,41.6511,39.8479,37.3437,35.0933,43.4502,48.337,51.6962,49.1513,50.6487,64.0324,65.183,69.4029,74.1152,86.9257,91.0463,93.7967,108.2,109.241,107.471,98.8056,93.1368,94.5079,91.511,94.0748,88.6316,82.0848,73.5125,64.2592,53.0436,47.984,37.4648,35.1975,31.912,30.7289,29.3935,27.1658,24.6846,24.9257,44.3462,65.2138,94.869,106.46
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.85,102.095,72.9906,85.2593,69.4382,69.132,68.8259,68.5197,68.2135,67.9074,67.6012,67.295,66.9889,66.6827,66.3765,66.0704,65.7642,65.458,65.1519,64.8457,64.5395,64.2334,63.9272,62.1391,79.758,85.0903,97.4141,141.955,133.559,155.511,154.317,189.697,225.077,260.457,283.957,198.987,162.467,143.227,145.357,147.411,138.252,123.658,119.63,118.303,110.185,102.334,100.344,99.3492,100.966,94.8196,84.3249,88.9896,96.6634,99.254,97.6507,93.7411,84.7167,78.1305,76.9585,79.4084,76.0432,74.1104
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4183,40.9099,51.8494,61.1049,68.0489,69.2577,86.0902,82.46,87.4744,95.7843,95.7928,88.7553,79.6796,78.6207,89.7843,101.305,91.3649,97.1509,98.5787,91.5819,111.698,111.435,116.331,117.16,109.09,105.902,115.2,119.925,120.935,105.808,105.609,116.891,116.07,124.713,120.828,123.049,128.002,117.024,116.472,109.764,106.826,110.208,102.057,103.707,100.892,95.5849,85.7998,90.2993,84.465,87.1152,79.3155,77.6952,77.2419,82.0029,84.3118,74.9226,92.025,93.5948,132.254,159.72,152.243,140.921,143.489,142.817,103.778,89.394,99.656,97.7361,97.4228,106.628,101.34,79.9919,86.3515,89.5009,80.7179,80.2261,72.1433,71.4355,69.3859,72.5594,89.4411,100.482,102.521,90.9307,72.428,39.8555,24.2139,26.9727,29.5805,29.4744,29.9107,31.6237,32.4848,34.08,33.8923,32.9178,32.1336,32.0171,33.1435,31.427,30.0154,28.9584,27.1735,27.2052,28.3866,33.4408,33.2647,35.8251,36.5287,37.1068,41.9522,47.7001,50.6378,50.1715,56.6396,56.208,55.2249,59.4461,58.2461,56.0844,58.4599,63.1425,69.4034,74.3997,80.5321,84.5206,88.6015,90.5234,93.056,94.6502,98.0402,105.202,115.662,121.842,121.55,120.894,118.06,114.938,113.704,108.51,108.172,105.148,103.912,103.441,105.432,106.099,103.082,105.805,115.512,118.431,120.102
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3352,10.1749,46.7957,42.5572,32.8775,34.0161,30.9984,32.1539,32.0651,32.5519,30.6019,31.2265,31.2905,29.6848,27.2307,26.064,24.1112,24.7017,22.3738,24.3743,26.3955,24.6299,21.525,18.8356,21.8741,21.4898,22.8875,23.0438,22.8973,35.6273,68.5339,70.4743,61.5827,60.8819,70.1386,70.8367,61.4416,57.6177,53.5909,55.9248,53.2495,43.3096,33.4333,27.4958,22.583,25.5814,29.0922,29.5504,33.837,33.1485,33.3774,35.2269,36.7379,39.0619,40.3795,49.4063,56.336,60.6533,62.2058,62.403,62.8963,63.4966,57.0105,66.8886,71.2322,78.6952,93.0737,105.09,133.359,203.954,129.9666,55.9791,27.5498,19.6702,18.8825,14.0361,11.8564,13.1994,12.0643,11.9108,12.2962,10.3677,8.76962,9.07942,9.01612,8.03498,6.06295,5.73548,4.51631,4.43824,5.23281,6.70617,8.22128,8.70991,11.9633,11.1692,12.5112,16.6292,16.1473,12.7102,20.1397,26.9898,32.3659,40.9711,45.5415,47.0805,56.12,60.1431,65.8009,67.3342,67.663,70.9722,73.5376,71.4022,68.3037,68.0445,67.4833,72.2845,78.4208,84.5908,92.4332,100.327,107.126,120.088,133.793,142.059,151.691,160.949,167.183,178.064,191.641,191.339,187.654,194.998,216.348,220.002,229.61
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5317971,211.5729784,219.7341171,200.6309528,149.7486901,136.9502908,126.287147,114.9383452,113.8292786,106.6460638,109.7083888,108.0125829,100.4790226,96.47795382,99.71929823,99.64375096,91.82290075,84.30759165,76.32991895,73.76950325,60.24441804,64.77545201,67.11329823,70.72850239
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.59186841,14.96247776,11.39156808,8.099492425,6.667310397,5.929804893,6.661112044,10.22708172,10.68274847,10.68929156
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8439168,53.89832783,52.80035869,51.97531743,59.41213882,60.58681019,55.03118942,50.83957639,46.7578456,46.00581112,45.56076545,47.53201751,49.85137484,48.54462473
"South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8844,15.2883,13.6921,13.373,13.0442,9.21465,6.56645,6.1446,4.44336,3.73678,2.75661,2.63114,6.95097,11.2708,16.1874,15.9147,16.5465,18.8766,17.0722,18.3766,16.8175,14.1031,16.9634,18.8612,21.2851,20.464,20.726,21.4646,18.9868,16.5558,13.5183,10.385,8.40282,7.80629,7.70514,7.54453,7.69814,9.36549,8.6038,10.7314,15.3549,17.5981,18.0204,18.7002,18.5597,21.6167,24.6328,28.6593,31.118,30.6562,30.1082,33.7649,33.4444,34.1791
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.093329429,203.3640629,121.8479892,112.7208002,114.5309931,91.25262076,85.61549523,59.1973146,59.49625125,50.82679477,35.42931814,36.33266848,32.24293611,24.53676146,18.55029513,14.13653228,10.57024211,11.83241947,9.76867714,11.3251756,10.9129964,8.063750549
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.2721855,107.3150463,106.8662085,106.8955805,92.90884398,85.94049596,72.49889511,56.80480724,48.45833451,57.9867308,60.32368384,50.07533362
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9504283,110.6276631,104.6382664,93.6171618,84.96875096,71.8875588,64.23110281,59.47448084,61.89172366,61.04062595,54.41956423
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1485124,12.35653504,14.14440063,13.59717264,14.66019881,14.44656946,11.84747523,9.901277788,7.793072467,17.19658298,32.8602126,39.74376213,37.46893483
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1062584,160.9130589,160.9472724,169.0298818,167.291512,179.3519951,181.9106243,168.4141736,158.4160186,147.6251555,141.692129,137.5338696
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.83755521,29.03376292,20.51822471,13.7814432,74.53126637,82.65655099,78.59512642,74.55260345,82.91407336,76.86782219,94.30509521,97.72400264,103.6406574,130.0031377,95.86033107,63.63623777,56.87106725,61.62383023,64.38374052,60.38563429,52.18960252,37.75222667,35.37019795,39.13087759
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.3310071,741.3538067,727.4097496,931.6430665,829.8737865,734.8457831,673.9137067,494.9301694,315.1184856,171.0809386,31.56095029,27.33411038
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.47847532,66.96543568,64.77129822,72.76558807,78.4631787,74.96037621,68.16530827,63.00420701,62.35292566,52.33426009,38.99649345,38.84213908,30.81987882,23.84744534,0.923622376,0.642158075,0.550844501,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5674905,22.71007412,22.14106625,21.04691831,19.30585008,18.38321496,17.94927299,16.82771017,15.52427059,29.31915155,37.89989151,38.5085764
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2742725,117.4715855,114.6352982,105.7783005,125.8227494,125.8412205,98.97512088,112.938487,109.8690284,109.027734,105.5601038,95.68732272,99.95058555,95.97638248,90.9121408,82.19221671,36.9714333,33.46844217,31.86353113,36.00513468,36.14990163,37.38244357
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9539513,161.9264891,139.6374727,141.1749194,36.40047442,35.3773167,44.56133195,43.42899349,37.40976646,42.11936621
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.73727025,73.32092479,64.37660519,55.69254088,47.61984427,41.56803164,35.68959741,32.26068596,36.63462116,37.42523232,35.31004489,41.34976459,43.05554106,45.08282649,45.70012805,42.71280794,41.54357614,41.21540684,41.24246855,52.81161832,53.66429323,54.46685651
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.90196769,31.92707632,31.25873651,31.83405825,33.8672157,36.38075817,33.61981493,31.10747876,39.76883198,35.75750642,35.36198449,35.89490188,52.73336663,60.16371828,66.64617474
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7001677,91.64118352,54.20297523,49.19104815,46.37006516,53.07299929,20.35836663,21.12944474,22.61518858,24.7003191,28.66092434,32.86390592
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.4501668,267.6643021,235.4684203,216.4194187,209.341798,182.0659605,86.75505791,96.85333136,98.65535177,118.4125344,97.58877663,92.505776
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2974605,44.80078406,52.53165879,59.10322833,51.69687793,53.52976378,51.01449797,47.28297298,43.97223115,50.6406851,50.59761116,50.96677851
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6481,11.2792,11.1602,11.0476,11.2134,15.0214,15.0935,14.726,14.6104,32.9521,31.0012,35.0701,17.5644,17.1732,21.4277,21.5923,22.9817,24.5523,28.1176,37.6419,34.8625,32.1561,30.4361,26.7359,22.3029,20.364,19.2652,21.6657,21.1276,20.8145,10.4618,6.39062,6.99212,5.9334,6.43039,7.23392,7.28134,5.89569,4.35678,4.39509,4.26513,4.9133,4.79551,4.52351,4.27474,4.10392,4.05933,4.58188,4.37859,4.19695,4.13341,6.22103,9.98542,5.13893,8.21568,7.85112,10.657,17.0511,17.0233,17.8714,19.9557,21.6798,24.4317,31.3435,41.4919,38.9524,35.7782,31.4137,41.6879,47.5522,57.4069,53.9778,51.9132,78.1448,77.6509,73.2093,59.7947,53.5187,44.0691,34.2539,31.4806,30.9095,56.8034,48.3518,44.4054,45.4101,47.4047,42.58,41.9653,45.6871,45.5806,41.4205,39.8355,38.3522,37.8325,43.1127,44.7132,42.9162,43.844
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.47814879,87.48557764,89.04711515,159.4165624,150.7389393,96.86144984,82.85856393,66.19793189,56.92752398,42.51644509,34.37797088,30.35090599,25.15924788,18.82511188,26.73316908,26.5129943,23.12822834
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.73034352,40.26148777,45.30528817,38.58965925,32.62325512,27.50267024,28.9957558,38.24935885,40.93941808,45.98554139
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1489085,74.22871063,85.95679724,95.48476665,87.96488064,92.47857665,83.29348809,86.16042318,72.93736336,71.84762668,73.6742965,68.41139386,67.14764994,64.38122405,61.67641175,64.56125664,59.37836805,54.62639356,48.22725216,47.9593504,51.29813147,54.38533168
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.1769303,131.8741167,138.3802913,89.70168589,89.08135615,70.68446194,80.95998807,53.61273076,41.92313503,42.14296085,51.87741627,49.34608229,45.1058877
"Burma (Myanmar)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.051945,89.85918374,109.2359476,140.9480405,107.3007588,88.69981246,85.49819453,82.48813249,100.3875136,70.07064688,56.95525821,57.51284684,52.43702733,52.92503999
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36711463,17.02764344,18.97814753,20.14955328,19.01755453,21.07219374,22.35968351,19.9366762,22.21584296,21.78364982,24.94515094,27.48954234,26.04894585,23.84339164,19.06435616,17.72383432,16.04542532,15.67178391,23.47564147
