Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bhutan,278.6032979,283.2482795,289.2036223,291.4215678,293.0833576,293.4875096,294.02491,294.0662027,294.2471139,295.0111039,296.0041758,296.5046937,296.1817217,295.9761722,296.7919479,299.5157653,304.0911748,310.1519368,317.0445731,324.0694925,330.9016824,337.450544,344.9530141,353.6247369,363.0951602,373.2799538,384.2981343,396.0669699
Bolivia,130.2622427,129.132288,127.9402676,126.8054235,125.7085762,124.6128706,123.4154824,122.0362131,120.6670357,119.4639941,118.5999326,117.8729796,117.050034,116.4592852,116.4042859,117.1763801,118.7585359,120.7124359,122.8131581,124.8389233,126.5924346,128.2309018,129.9554125,131.7640356,133.6543455,135.665232,137.8510737,140.1591161
"Bosnia and Herzegovina",290.0757175,281.76263,278.233432,279.282364,280.9357964,286.7875955,296.7970124,305.934672,316.8897548,330.934952,345.2647964,358.1084799,369.8001184,380.099408,390.3678778,403.1568192,415.5074173,426.2964176,439.7833481,453.3565799,466.9968141,480.8924229,494.7685514,508.8961795,524.1285548,540.009719,556.2911243,572.8084962
Botswana,154.8555443,151.5542729,148.5506177,146.0719808,144.3420725,143.5315608,143.4241565,143.5189882,143.7981005,144.2363559,144.7611122,145.509018,146.4453481,147.4384692,148.3482349,148.996938,149.4561815,149.9016837,150.3938313,150.9371184,151.5330076,152.2603829,153.070089,153.9413506,154.8661358,155.8189099,156.8608771,157.9778352
Brazil,248.6211628,241.7191779,236.6069336,233.388841,232.2662973,233.4367719,237.6112384,244.9318315,254.7368566,266.3428266,279.0087055,295.3296258,317.56992,344.5374903,374.9876344,407.6255545,448.3672019,499.5635904,554.2908194,605.282539,644.8842124,676.0729883,706.641835,735.9675105,763.4277022,788.3361133,809.9518477,827.4167881
Brunei,712.1997098,683.8949885,657.8065465,636.3131992,621.3186682,615.1652323,615.226537,617.4174764,621.0041366,624.8215994,628.2440945,628.1852501,624.5144226,619.956371,617.0170522,618.7436463,623.8925648,629.4852091,635.5688052,641.5808725,647.6336257,652.8219795,656.785535,660.0077752,662.2842804,664.1472518,665.045317,665.0035501
Bulgaria,680.2231165,679.9241859,679.4886917,679.5380216,680.2601906,681.3750343,681.3357352,679.0808584,676.2566904,674.4171936,674.5651331,675.5042499,675.6164887,675.851664,676.936639,679.2564919,683.7424214,690.1071601,697.7906631,705.8294531,712.6942552,717.909845,721.1741506,722.7978317,723.0943961,722.2224483,720.3065607,717.1252269
"Burkina Faso",92.52256555,92.7126655,92.87555764,92.98242999,93.01708015,92.99514012,92.8358045,92.55649798,92.23731175,91.98606911,91.93540032,92.2895439,93.07977039,94.11391503,95.21329968,96.21340576,97.12218291,98.12872248,99.27997143,100.6258342,102.2254879,104.364377,107.2693056,110.8705593,115.1051183,119.9171673,125.2317737,130.971771
"Burma (Myanmar)",322.8044337,332.2426272,341.7795684,351.2753753,360.5991409,369.5235514,379.2739539,390.1237707,400.9260602,410.49084,417.4360023,422.2416863,426.3163739,430.3749595,435.1167621,441.1903567,455.0191902,478.5658611,506.0142002,531.7940651,550.0961538,562.5248663,574.6699308,586.3289244,597.3030354,607.3325749,616.2011787,623.5524279
Burundi,196.9684489,193.4776792,192.409448,189.3027629,184.4199118,182.9485643,181.8415731,179.5006518,176.7400798,174.9110341,173.4829985,172.1724688,170.7772562,169.1406044,167.5773353,166.1357319,164.4645542,162.490902,159.9501196,157.7986846,157.2001219,157.1285439,156.7141734,156.4565839,156.9212096,157.7269426,158.2825734,158.8625375
Cambodia,266.8713173,274.6346777,282.5113954,290.4932845,298.5337663,306.4065371,315.0445459,324.8270035,334.9318853,344.2983938,352.0794921,358.3291066,363.8867728,369.5735407,376.0572388,384.2467197,398.384558,419.8229267,445.0936617,470.2376299,491.2286182,508.8187363,526.3875925,543.8861997,561.1460663,578.0661765,594.549233,610.3556412
Cameroon,202.5248117,199.9506675,197.4219664,195.0260029,192.7536268,190.6312162,188.3316577,185.6618727,182.9203012,180.3218605,178.1466178,176.2596085,174.3363999,172.4348028,170.6000779,168.9320054,167.1233118,165.0049784,162.8999987,161.0810607,159.832258,158.9930424,158.2288975,157.5808445,157.0495189,156.6528905,156.4227442,156.3488908
Canada,474.4655829,467.4245047,460.4453145,453.7858472,447.6214515,442.1803471,436.6716646,431.0091909,426.0031001,422.4571241,421.3317448,421.7009009,422.2913405,423.417621,425.3520099,428.4266351,433.3471872,439.9574882,447.0705975,453.5713064,458.2939553,461.5693403,464.6292825,467.4316427,469.9195787,472.1608609,474.0355247,475.4875048
"Cape Verde",136.8102196,138.5887308,140.4069656,142.1942577,143.9046819,145.5558028,147.4577753,149.6508936,152.0802345,154.6599951,157.3471663,160.6772194,164.6834725,168.946296,172.9958481,176.3125835,178.9351736,181.2389939,183.4367095,185.7255456,188.317111,191.3512842,194.5837278,198.0135872,201.6222916,205.3925831,209.454944,213.688685
"Central African Republic",216.9834975,213.8618392,210.8676511,208.3269794,206.6097044,205.6071372,204.7756225,203.8108024,202.942765,202.4853353,202.91228,204.6357846,207.6490453,211.3267713,214.57542,216.5689911,216.8412011,215.7714855,213.8557104,211.9259085,210.8043466,210.4441999,210.8514437,212.4867103,214.3157151,215.4634049,216.3713754,217.3596862
Chad,138.4412612,138.8560834,139.1717971,139.3280866,139.2835031,138.9717875,138.4544281,137.8175975,137.1782746,136.6465518,136.3383336,137.2616757,139.5822531,142.3094996,144.471268,145.1045581,144.2345546,142.6865214,140.8064494,138.9247053,137.3600598,136.0824004,134.8020653,133.5281593,132.2709318,131.0340936,129.8462759,128.6771377
Chile,121.7385542,118.7921236,116.1084699,113.7116661,111.6297078,109.9632892,108.3783698,106.681628,105.2241039,104.3555173,104.4719642,106.3759121,110.2468628,115.5426118,121.6786715,128.0667315,135.3652253,144.2001226,153.9302609,163.9213659,173.5882204,183.0293361,192.6791621,202.4836039,212.3887912,222.4374757,232.6665151,243.0299024
