Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Czech Republic",17.71093838,15.85212789,14.21718729,12.73188155,11.46927664,10.4842967,9.693656978,10.02286598,10.40246062,10.43437952,11.05202723,11.24046778,11.71015836,12.78026443,12.9737331,13.8025209,14.46435348,15.98355321,16.92870663,17.8256473,18.94402035,20.80421581,22.56284131,25.2902344,26.39782051,28.17383697,28.9527717,27.92488979
Denmark,16.86178855,16.50340346,16.69607716,17.03742817,16.32682405,15.99532724,15.83865281,17.48894556,18.57343827,21.00957069,21.31782182,22.51898158,24.03820569,24.04734868,23.69448148,23.27669446,24.00222882,24.50369281,23.95758447,24.03601005,23.5068523,22.84250444,22.47689617,22.34963804,21.84703571,21.82630469,22.18674443,22.57740472
Djibouti,10.53840928,11.19837375,12.13674957,12.42166293,12.69100595,13.06373956,13.48554106,13.57009852,13.62676816,13.66477868,13.58141756,13.57738083,13.59078371,13.64917317,13.8987239,14.10925548,14.3999446,14.64560336,14.82454833,15.1219216,15.32554546,15.58471032,15.90504634,16.24399204,16.69069499,17.06887245,17.4532471,17.71110197
Dominica,52.03765286,54.92396958,57.28034251,58.58024516,60.37967994,61.86237605,62.93599232,63.2430752,63.21279127,62.87896753,63.10926513,60.71172733,59.81625464,60.57994832,61.98427814,61.85867239,61.70615694,61.13261403,60.92938802,61.18910499,62.30895558,63.48942939,63.67207664,63.96407025,64.00238927,65.2925599,66.627507,67.3779647
"Dominican Republic",10.39377732,10.63185333,10.93259223,11.60974517,11.90289512,12.4317257,13.16549484,13.75052052,14.21974042,14.05450398,14.0045012,14.31638682,14.76362752,15.53379667,16.51396945,17.15176631,17.58540225,17.31966515,17.05414748,16.87005096,16.90709886,16.83143632,17.73368228,19.23849666,20.72815357,21.95675433,22.77970021,22.84376107
Ecuador,10.50970652,11.91121202,12.60418433,13.08216708,13.50063859,14.33324438,15.62961697,15.45367954,16.14331429,16.79035367,17.09390738,16.32024838,17.79342793,18.769443,19.60667124,20.4482493,21.1406591,21.60128469,22.12091715,22.94951129,23.92906826,25.10279845,25.4959406,25.29696278,25.07348593,25.15427098,26.16008226,26.30095874
Egypt,8.74230376,8.630320647,8.464163999,8.751395657,8.901686054,8.697894757,8.963137982,9.293807532,9.3674483,9.518088172,9.430212015,10.17124807,10.61441328,11.02374535,11.23109811,11.47040401,11.79811383,11.71813378,12.08231639,12.65686175,13.07609283,13.07712356,13.43680091,13.18697664,13.37202455,13.94384083,14.2016282,14.34051468
"El Salvador",9.191672043,9.733912164,10.78440164,11.46520031,12.74327642,12.28940573,13.63391098,14.66889533,15.47357794,16.1580941,16.37645045,16.9527531,17.70797801,19.04424806,21.17211943,23.14322202,23.95284078,26.44202929,26.65532038,28.77434377,29.25831699,30.67034075,30.52437693,32.34431301,34.60075221,35.15670802,35.32314907,35.33311711
"Equatorial Guinea",24.08035441,23.34930961,22.35150496,21.62735778,20.922768,20.35214169,19.90188998,18.09420253,17.04187726,16.23870792,15.27555686,14.43899835,13.60023606,13.44875987,13.00451044,12.8864318,13.09524615,12.9022946,12.76139872,12.74563729,12.65547845,12.5103112,12.53858589,12.49726559,12.60127312,12.73197651,12.95991843,13.06586316
Eritrea,16.59618899,18.17106457,17.79805315,17.34517753,17.14242248,16.6319221,16.94199292,16.63837952,16.33356087,16.06615125,15.66413506,15.62932336,15.28076861,15.13335052,15.11951096,15.14117549,15.15446234,15.07865573,15.03614329,15.00420774,15.1346687,15.16773655,15.19298961,15.233637,15.29193984,15.43396617,15.48612359,15.45637243
