Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bhutan,59114.27111,59090.33345,59413.56305,58368.07688,57545.97504,55302.04448,53211.80057,51455.56118,49617.24094,47846.72539,48381.57405,45050.65908,43611.14189,42384.90424,41227.64066,40201.47679,39036.84766,37729.45018,36487.89752,35439.44823,34085.9555,33015.2775,32105.78663,31373.42699,30718.40643,30115.20821,29579.77025,29095.82855
Bolivia,59287.44114,57883.69756,56568.87194,55110.33941,53320.18655,51874.92742,50307.13468,49081.41953,47667.8813,46262.43929,44959.84348,43661.64579,42869.10195,41962.80009,41082.48953,40245.21716,39323.79567,38448.3472,37336.5369,36238.87559,35329.26498,34500.1115,33668.33653,32976.51876,32315.71923,31663.41662,31175.36345,30715.55535
"Bosnia and Herzegovina",29460.17386,30483.52889,41631.70329,39924.39311,36346.34829,46468.48748,30636.87278,29025.9185,27393.34466,26841.20237,26663.74393,26227.93883,26190.70701,25487.25949,25052.46561,25361.25039,25245.98477,25560.32389,25042.64661,24885.82852,24708.92754,24502.22389,24290.38378,24389.27551,24331.05765,24617.25322,24538.08141,24302.18709
Botswana,51827.99687,53214.25759,54909.44035,56857.58576,59138.2259,61868.58407,64544.65586,67894.63462,71817.08749,76078.53578,80475.83313,84424.30749,87586.32895,89535.19599,88814.03432,84876.67868,79513.2798,74190.50378,70024.39396,65805.41817,60698.33674,56828.73504,52833.75217,49420.06283,46508.98545,44111.52796,41603.3247,39611.79166
Brazil,43153.14306,41953.20269,41164.47235,40760.5607,40073.39758,39386.97831,38609.68795,37758.72403,37150.94924,36533.49647,35723.86254,34956.50101,34283.18923,33738.52821,33100.01466,32288.24876,31744.56258,31261.68935,30824.39625,30470.85546,30094.49499,29814.55474,29313.2529,28995.09154,28584.93163,28227.30695,28144.74265,27894.03287
Brunei,33193.04919,32698.65372,31992.05167,31200.90136,30553.1861,29852.77233,29241.64459,28604.12752,28171.79777,27744.84042,27532.47548,27219.49989,26987.91302,26805.61873,26595.09124,26406.34221,26246.31697,26154.29767,26019.70182,25969.20724,25898.74239,26044.52985,26046.50917,25949.40132,25806.59766,25783.30998,25566.29771,25380.98017
Bulgaria,32562.42536,32279.95423,32937.40465,32674.88605,33709.44759,33351.8443,33546.62038,34610.33085,33562.80077,32533.41116,32181.19674,31656.82991,31129.57199,30643.353,30412.92804,30187.10899,30003.92763,29461.8648,28995.43312,28654.91646,28306.00451,27788.96729,27217.66667,26817.78453,27214.33526,26690.34433,26565.92874,26541.7295
"Burkina Faso",91720.17004,91767.71081,92129.13834,92117.82727,92182.92509,92093.84168,92863.66283,90929.37373,88930.09376,87108.78526,85593.98897,84180.09059,82398.11762,80236.43894,78232.70968,75976.25389,74195.75967,72348.73267,70368.07839,68643.77908,67362.41599,65926.90448,64676.11648,63281.14241,61845.07859,60428.68513,59124.66877,57810.07941
Burundi,96361.43032,96906.22932,100373.0489,100625.1951,112839.2993,116715.2302,121062.0436,122695.4925,119548.9689,118721.9572,117885.042,114159.361,110024.0754,105800.5151,100694.849,96196.68581,81374.46697,76963.37274,72736.24638,68808.9078,66271.14981,63910.43576,61641.46558,59727.1595,58457.95803,57937.68929,56763.05646,55770.81757
Cambodia,68138.28094,67027.05608,65900.30015,65323.42508,65242.62674,64310.51816,63752.50587,62987.73268,62134.02352,61007.19024,59890.51831,58188.60123,56450.97573,54608.20404,52744.92452,50738.87479,48753.14731,46912.26657,45209.2673,43851.92893,42710.98595,41462.5408,40317.17898,39433.15838,38591.65612,37896.83577,37229.78543,36602.30623
Cameroon,71671.09038,72309.26965,72781.90882,73541.11256,73871.03208,74376.89594,74742.88042,75131.231,75685.68941,75816.46256,76223.57093,76282.18231,76112.92633,75818.93954,75222.71572,74320.35256,72941.99322,71442.21255,69606.94849,67710.33156,65750.64749,63878.70403,61616.62457,59773.15434,58259.07711,56421.80334,54207.96964,52120.32681
Canada,23698.51863,23353.79464,23144.54183,23155.81425,22970.86316,22824.46839,22462.47064,22117.11204,21895.39725,21658.70291,21369.41503,21191.53931,21032.97572,20890.55418,20627.04606,20556.54296,20242.50363,20184.27902,20048.3499,19776.54256,19502.80714,19220.961,19283.98295,19213.80024,19363.43199,19440.61236,19305.50467,19226.77041
"Cape Verde",39991.09543,39908.23471,39695.1244,39512.02155,39286.18244,42418.54645,39243.79944,38900.71708,38358.04873,38586.1327,37493.27934,36971.29311,36591.28938,35920.72229,35261.26058,34592.76831,33843.96001,33582.86898,32231.91462,31666.69404,31095.62032,30503.73428,30273.21715,29788.39815,29342.83348,29184.68412,28681.39892,28267.24238
"Central African Republic",103876.954,105070.8676,106298.1601,108281.223,110102.5514,112103.3862,114177.038,115786.4747,116955.5373,117903.8617,119296.8,120032.3719,120032.5449,119602.7811,119189.9703,118194.8725,117224.4944,115900.6935,113196.476,110458.1074,107500.1795,104044.8214,101241.5295,106916.3708,107718.085,99924.85104,97191.90827,96470.90952
Chad,87005.70094,86685.36099,86802.89181,86070.27761,86535.58177,86503.63824,87765.72157,88145.48219,88523.63387,88367.68023,88983.6528,88089.40044,87517.42503,86954.48274,85612.34503,83421.85026,82987.81727,80017.35847,78500.80164,76231.80792,74120.15339,72557.60975,70656.01294,68809.72337,67041.90245,65492.24321,64036.07728,63126.53911
Chile,30364.86124,28732.14604,27805.48455,27736.45388,27501.31814,27392.71577,26967.77087,26346.74869,26087.00927,25670.83691,24939.59334,25061.05555,24338.52364,24280.80174,24145.95483,23675.18892,23354.51975,23195.51973,22796.80255,23018.93026,22875.67456,22404.2504,22172.19335,22074.20703,21913.67481,21816.2601,21649.50936,21615.70892
China,38822.29985,38869.85582,38621.32765,37940.78274,37068.0807,36432.71753,35823.47488,34996.23576,34178.78254,33322.71864,32490.753,31450.23412,30567.96619,29518.62274,28737.8406,27766.13133,26590.77026,25770.19302,25707.36931,25095.19396,24831.02161,24488.98475,24077.6975,23516.38642,23328.89749,23340.27391,22820.63651,22086.06149
Colombia,34319.69792,35079.49844,34820.34853,33917.42396,33460.70347,32898.11821,32466.56078,31299.56749,30721.02262,30532.6272,30354.92525,30062.74884,31313.88933,28407.85904,27616.96377,26375.72965,25931.14559,25094.67643,24645.04681,24598.29035,23992.09056,23039.65896,22595.94859,22205.1287,21771.50639,21688.07758,21555.67999,21427.32949
Comoros,66936.72092,66008.45114,64924.04324,63954.5782,63312.52548,62435.37068,63839.11677,61154.66088,60814.28847,58001.34483,56994.26035,54465.2545,53368.49286,51115.08405,49642.18063,48502.61752,47434.88991,46832.12632,44958.24448,45613.7722,43072.19365,43367.77178,41953.86294,41133.07656,40107.79353,39404.0606,38758.92242,38155.36276
"Congo (Brazzaville)",82307.42922,83290.29647,84025.02757,86480.6976,87125.78448,88020.15024,88666.30165,109063.6021,95520.83743,88836.04328,85948.68887,82657.42484,80323.66871,78283.31322,75709.70959,73304.73437,70610.06563,68774.33354,66327.22947,64086.85983,62116.59536,60014.26579,58923.6518,57428.25475,56138.41935,54950.09428,54010.11196,53615.40683
"Costa Rica",24432.59847,24323.19646,24264.31535,24054.02039,24378.47595,24603.26351,23865.3692,23775.989,23466.58314,23370.61108,22509.79684,22485.00375,22208.19877,22032.54892,21785.56238,21077.79161,21326.10368,20446.39138,20412.3276,20281.90403,21185.10041,20707.33517,20520.09062,20408.75613,20352.99713,20488.73072,20826.68841,20790.94881
"Ivory Coast",76534.74578,78067.39764,79932.78958,81987.3839,83808.1499,85414.01908,85717.11009,85567.34768,85240.44685,84579.92502,83673.19477,82660.00624,81794.00091,80579.79871,79186.72661,77416.36189,75426.45231,73481.95191,71249.69101,69245.72167,67927.35273,66266.09906,63809.58407,61834.19417,60134.88437,58097.13243,56151.69183,54257.12392
Croatia,30519.35993,33699.89909,32243.35678,30075.18149,28989.55756,29617.5972,28617.68678,28686.85556,27975.17413,27571.70818,26807.71043,26459.32556,26310.7138,26225.78683,25526.15887,25462.29955,25054.02405,25194.20241,25106.25977,24356.58761,23820.31438,23455.78083,23097.45797,22525.96164,22495.22281,22714.44288,21944.71928,21599.10691
Cuba,26611.40293,26352.38496,26228.77275,26264.79597,26301.31323,25997.56332,25227.3291,24727.96329,24464.34173,24031.86788,23457.61686,23036.63227,22244.81902,22140.71688,22031.19595,22114.311,21374.68532,21306.86785,21320.78872,21309.30619,21237.64532,20716.22074,20934.87278,20947.88797,20943.83284,21253.57516,21140.11072,21017.60215
Cyprus,25210.73122,24880.68356,24478.28053,24181.94933,24033.80325,23876.30003,23907.10681,24062.68773,24195.54163,23768.74272,23643.06471,23254.41442,22958.194,22640.39685,22359.83224,22055.82958,21453.23858,21092.51659,20592.28617,20213.26347,19771.50084,19401.50621,19014.19259,18784.34625,18648.78568,18530.42709,18375.88661,18287.11069
"Czech Republic",32696.9203,31774.07402,31029.84254,29962.78823,29518.62915,29181.97184,28143.94732,27885.08379,26932.37496,26462.50663,26170.23535,25738.6227,25489.49992,25572.91826,24933.79487,24568.26255,23971.34338,23724.62243,23540.97143,23243.38343,22994.92447,22766.92682,22506.99242,22227.11928,21798.45018,21717.02042,21577.69647,21382.37925
"Congo (Kinshasa)",82830.74526,82938.54404,82807.83792,83384.51268,83898.22381,83928.38313,89330.65807,89184.35752,85435.27693,84509.83937,83180.2394,82374.83785,82135.1096,80974.24843,78967.14905,77192.26574,76090.59224,75114.67361,74222.89847,73333.47335,70978.16492,69218.24259,67533.20117,65221.03939,63050.85381,60856.7874,59113.97061,57690.79906
Denmark,26378.54375,25961.56032,25773.0938,25663.78393,25733.3214,25482.95147,25103.25935,24566.68316,23998.34875,24324.99469,23484.9713,23258.83631,23212.68557,22899.23567,22488.46948,21942.64767,21864.73802,21842.67243,21400.21925,21070.6285,20752.68187,20232.64377,19898.89131,19685.26518,19462.70211,19297.93662,19373.6369,19430.92655
Djibouti,56669.68363,58496.0283,64242.69936,61256.09818,62442.76225,60536.00443,60927.1127,60896.13401,59885.70123,59272.65798,58320.34691,57102.95825,56271.08287,55525.89879,55431.04692,54372.56295,54435.31269,52278.11476,50804.20541,49165.66027,47772.12693,46339.65516,45027.61362,43836.27203,42751.39332,41637.72917,40354.48392,39318.84239
Dominica,29927.86548,29939.42482,29890.50793,29921.0156,29902.97747,29965.18919,29801.87574,29438.59077,29219.28854,29045.74644,28914.99392,28676.37159,28544.38945,28802.20274,28680.39488,28600.78496,28752.15326,29152.40465,28811.36754,29249.29097,30029.50468,30467.74469,31019.52567,31642.72702,32170.24412,32790.41735,32202.47945,32138.15106
"Dominican Republic",36904.03715,36110.02603,35025.07669,34412.93084,33788.6673,33490.50084,33386.66086,33102.26535,32989.40509,32331.95241,31917.4093,31609.62381,31288.15691,31546.94347,32489.90358,32301.64091,32224.47983,31783.13136,31010.76757,30711.24368,30617.64763,30899.22612,31120.0109,31615.97037,31478.13681,31526.85737,31450.4418,30965.80041
Ecuador,34164.25775,34632.10334,33778.15033,32906.48383,31815.73059,31531.36168,31749.31909,30834.26841,30858.96242,30615.14217,30177.78705,29322.91967,29732.68796,29719.21283,29632.36973,29770.04292,29704.65753,29588.4001,29494.99469,29113.37244,28768.83156,28034.3199,27421.65086,26763.93351,26159.27365,25781.04278,25932.74125,25477.06962
Egypt,54048.01328,52598.33413,51033.14392,50408.79928,49471.69042,47834.05231,46319.94393,45429.53388,44300.33572,43506.69481,42285.80473,42580.66568,42410.40299,42244.19149,41701.09592,41136.08049,40811.17037,39876.32192,39508.79634,39490.65211,39019.30897,38355.1616,37571.33135,36556.26744,35768.45338,36215.90754,35541.60123,35255.0691
"El Salvador",40419.58097,39164.91571,38433.67067,37756.4726,37776.81851,36291.97869,35825.0118,35354.04879,35472.31479,34138.13399,33227.08387,33455.79221,31848.51791,31855.95499,32291.58378,32329.79572,31473.43018,32037.72211,31232.04796,31393.85609,30449.75601,30203.43181,31883.57552,31844.96289,32511.0102,32742.40035,29541.19406,29122.3852
England,25319.82445,24932.84989,24450.60997,24397.7812,23946.60982,23944.9281,23711.63098,23369.83235,23172.97213,22953.40872,22614.71685,22359.94614,22258.50458,22192.23988,21668.66113,21427.90971,21356.56757,21083.80914,20970.37168,20663.08682,20409.4968,20078.03397,19861.46383,19879.61927,19797.73544,19867.23475,19907.04066,19906.17869
"Equatorial Guinea",99962.37633,100185.6094,99516.66832,99179.09805,99128.06471,98402.26319,96046.61913,87845.61447,83031.09865,78733.95872,73928.01723,68875.35383,65008.84903,63125.83894,61309.66583,60483.85115,58335.7112,57171.70198,56453.77925,55504.46996,54758.40058,54320.18788,53535.01698,51448.59949,49489.11708,48540.27519,47690.70591,46657.38642
Eritrea,170646.229,133003.7628,110459.6204,104777.795,100470.2384,98065.77965,95325.68648,92923.90082,91095.30594,131226.2086,91478.66208,86125.46127,82868.33122,81042.10343,79766.61406,78565.17391,76616.49646,74735.57018,73184.86385,71189.15706,69683.15061,67698.66291,65700.75545,63983.49441,62086.53312,60593.33598,58837.22933,57076.4135
Estonia,36053.87343,36816.26081,37101.28305,39210.47756,42352.79606,39971.25628,36164.85376,35501.71922,36027.565,34620.58195,33933.65695,34219.47057,33176.56421,32006.10525,31201.4343,30413.42236,30078.39151,29895.06431,28304.30794,27200.00062,25848.71415,25588.94361,25318.96505,24467.66229,24338.75964,23684.49249,23413.68511,23217.90529
Ethiopia,100631.7087,98402.29139,98062.26471,97262.99177,96515.52365,95592.83534,93714.01125,91843.08313,90508.47052,91744.95265,90027.34864,82336.78363,79064.41038,76289.8126,73149.54617,69691.46356,66266.7538,62547.0977,59113.7717,56139.67019,53242.73678,50609.94112,48369.2924,46446.35992,44735.8373,43274.53826,41925.36066,40653.53054
Fiji,41296.08847,41468.32013,41346.04757,42051.51417,42469.64599,43016.82984,43732.98513,45195.51398,44856.32004,45800.39799,45909.80311,45140.33154,44732.59428,44493.79277,43845.79079,43665.46416,43528.95333,43403.30594,43182.50851,42328.60852,41883.76878,41425.42837,41156.57535,40826.38527,40525.85262,40229.72978,40215.42067,39647.6503
Finland,26936.35763,26466.65968,26044.81472,25511.48796,24848.51386,24782.74761,24415.88068,24298.3869,24065.89213,23866.15707,23649.31205,23145.70534,22818.75916,22675.14016,22742.94351,22441.46055,22000.59003,21969.43797,21713.771,21436.81551,21166.73615,20811.54585,20540.07975,20207.79155,19862.82161,19473.31116,19489.30058,19522.23922
France,23902.52038,23728.95596,23392.80857,23199.66633,22824.35694,22441.9591,22108.71372,21718.78851,21745.94015,21551.25105,21266.51159,21176.71193,20946.27701,20726.02159,20107.89039,19942.10722,19708.17474,19451.78175,19365.04545,19324.33522,19139.57675,18908.75382,18684.64712,18467.81477,18188.44935,18144.9921,17937.10725,17833.05275
Gabon,61338.99705,60742.03024,59824.42159,59815.90441,59947.90274,60064.81372,60929.31357,60332.25908,60686.05119,61567.59664,62455.97721,63419.97496,63315.23699,63530.04531,63499.17468,62204.36254,61124.99642,59422.11192,58118.97679,56453.33266,54641.07791,53240.56914,51377.47208,49167.40666,47173.31928,45510.24787,43900.83253,42486.41431
Gambia,63042.18865,62319.07031,62228.51981,60920.2186,60530.03421,60043.35172,59637.56561,59762.43397,58907.31795,58679.10597,58183.55179,57659.94841,57370.01997,56941.33335,56410.29535,56114.5183,55292.56196,54949.23563,54106.04478,53381.2241,52499.11757,51630.0934,50812.01738,50190.85699,49536.17705,48663.14197,47840.15983,46916.55632
Georgia,36292.25188,36434.87186,37285.78126,38095.83376,36121.94784,34785.32728,33650.11491,33113.67568,32992.64181,32302.94003,31908.7643,31749.83776,32221.38199,31505.58909,30898.76022,30068.67619,29396.45655,29153.04755,30649.50369,30308.6222,30109.49802,29777.45917,29668.70117,29328.92078,29177.87986,29296.9375,29575.73998,29519.90393
Germany,25750.83639,25482.08139,24958.49545,24718.50548,24348.21924,24017.45889,23663.49499,23169.79004,22620.17874,22315.95866,22051.38404,21694.25929,21558.82287,21464.94425,20966.21323,20654.93805,20383.88577,20257.1999,20102.38852,20023.88016,19889.6204,19759.19553,19523.84451,19581.80981,19336.96106,19554.64201,19627.89697,19580.09987
Ghana,63962.34838,63515.14284,63138.91237,62736.89677,63491.06491,62881.08858,62896.50266,63605.21776,62962.27355,62832.68371,62576.45243,62537.21801,62139.3677,61581.7183,60888.03429,60139.98233,59325.46733,58547.8311,57501.22195,56532.41623,55457.51593,53843.20086,52138.70731,50693.69765,49503.24617,48514.91032,47401.83372,45910.45502
Greece,23263.28623,23123.95841,22987.40847,22646.21409,22476.05694,22392.33057,22209.32992,21891.5811,21788.19407,21737.78239,21402.61632,21146.41752,20979.94791,20934.57611,21017.07175,20875.55953,20488.24291,20696.74999,20307.93654,20202.10512,20008.87364,19927.41207,19841.814,19515.80436,19440.91642,19689.15274,19537.11529,19396.77304
Greenland,47748.5022,46790.06773,45823.26645,44870.21906,43971.79768,43151.91021,42293.84789,41534.45474,40710.0803,40156.68917,39443.97712,38866.85151,38098.28108,37485.91732,36801.96488,36198.93802,35485.57734,34891.60007,34293.62409,33738.80477,33144.44876,32671.12989,32195.02484,31868.42192,31466.16936,30811.70122,30311.21319,30038.05351
Grenada,35478.20204,34281.6482,33588.9218,32931.97867,32295.75886,31572.35206,30850.81824,30283.20885,29745.22139,29058.29507,28658.28814,28442.13682,28299.34278,28075.35413,28682.52689,27732.06931,27674.1925,27599.28332,27664.27315,27768.97928,27929.25284,28015.85955,27708.14722,27734.2212,27861.28491,27820.18475,27661.22886,27442.15127
Guam,28175.59597,28474.58511,28606.01195,28570.43231,28620.52802,28446.84588,28350.50717,28266.49794,28172.24776,28105.27331,28040.66155,28072.76362,28164.20542,28187.14413,28360.88098,28464.35513,28613.84591,28924.56598,29135.49501,29233.98298,29234.81072,29314.6015,29519.94989,29619.03698,29715.78176,30028.74053,30127.65382,30104.19932
Guatemala,54001.75622,54677.8115,54246.92046,52835.26161,51903.31865,46957.37557,44077.06846,44474.9366,44079.77815,41530.19211,41564.22899,40428.66366,39070.36326,38708.64781,38030.73363,38304.03305,37410.20205,35724.54002,34882.55495,34933.40243,34128.87108,33384.52646,32871.03613,32402.12743,32372.48311,32214.53821,32474.94895,32309.44587
Guinea,90761.93684,88540.06739,87895.11846,86645.08076,85690.89625,83919.76121,83143.78235,81672.6524,80283.04943,80044.925,80640.61901,79451.94081,77741.83518,76395.2643,75503.91651,74536.86964,73730.82172,72892.91063,71427.83781,70438.5488,68951.63002,67575.28451,66398.08594,65221.53665,65827.70024,63420.04066,60962.64452,59374.29051
"Guinea Bissau",100368.1153,98377.70241,96807.69374,95363.21605,95177.04903,92674.83492,91561.86528,93291.71067,93511.88967,90939.93019,87254.54006,85954.72605,84910.83633,83818.44625,82957.67326,82863.46691,80488.06962,78932.81091,77893.24498,76002.26323,73997.7508,71979.67362,70420.62443,68788.23538,67357.35077,65661.4056,63837.33458,61936.52282
Guyana,44993.196,43734.61023,42007.72348,42332.61827,42219.80955,43499.97666,44288.12019,43626.06511,43339.74596,42527.8702,43482.64857,43587.36904,43736.49435,43176.60259,42841.1471,43203.99451,42100.65611,41073.80987,40528.41879,39352.50644,40318.98556,41148.35977,41327.69454,40253.13888,39435.48192,38628.79159,37914.92993,37282.71225
Haiti,77774.89748,77408.86508,76569.07288,78001.37058,76410.57027,75829.28959,74844.09058,73798.7629,72211.61371,70517.18026,68625.04019,66964.95968,65330.53085,64013.72588,64501.27174,61666.98342,60483.97438,59335.9492,58537.21841,56994.65656,181259.1391,58129.19939,55545.01017,53963.69674,52693.70445,51445.16551,50642.86338,49023.73148
Honduras,40703.80136,40099.45911,39979.52542,39805.36468,38789.23572,38908.6827,38256.36628,37649.80293,51431.07216,36777.06494,36105.8801,35565.31964,34944.74074,34594.59758,34173.6786,33592.47409,33143.7135,32653.57227,32031.42376,31480.31134,31213.72685,30677.77211,33158.84931,32393.70549,32259.97246,32200.69195,28865.36673,28522.4003
Hungary,37271.68597,37092.72242,37521.67063,37311.87722,36495.34427,35645.7221,34166.48362,33571.88996,33678.59346,33318.52365,31999.85636,30965.13113,30662.95512,30484.92024,29887.22414,29828.02931,29198.45373,29007.61024,28195.74986,27847.27752,27247.38649,26749.50543,26366.01908,25739.68119,25403.42849,25950.0604,24766.96038,24252.43755
