Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Tunisia,,,,,,,,,,,0.145744332,0.149236956,0.148806084,0.16161576,0.162243068,0.145931081,0.14876977,0.15538458,0.153880166,0.162846484,0.135681043,0.148645202,0.167624463,0.20031397,0.225286196,0.254163528,0.251983443,0.267481598,0.2915214,0.322212,0.349372322,0.315348344,0.302390917,0.289172724,0.275830419,0.264537675,0.288202737,0.287125047,0.28403542,0.26416381,0.282483799,0.277614059,0.293519127,0.256687851,0.252746806,0.26961897,0.254650467,0.247963328,0.263536051,0.27364345,0.257101251,0.263154835,0.286743755,0.341100839,0.380665367,0.381718075,0.394108928,0.424622861,0.464584743,0.443282599,0.437192794,0.46051217,0.437406446,0.445784166,0.449732452
Turkey,0.077272301,0.076069188,0.082391588,0.084158787,0.093201618,0.101001516,0.117014802,0.130968917,0.148792616,0.18912518,0.112947397,0.062763042,0.069846603,0.074289358,0.075586199,0.078686914,0.083275984,0.088679252,0.091869849,0.097792886,0.128509842,0.115886538,0.136935184,0.166297552,0.252067022,0.287720624,0.287985101,0.279332174,0.315720154,0.438751381,0.334110594,0.329600948,0.286949433,0.259125558,0.237351261,0.250226113,0.250248996,0.290199396,0.27435749,0.332431133,0.41370741,0.412899221,0.412015599,0.423415437,0.324079,0.394187119,0.369323425,0.370365087,0.404026331,0.392510334,0.389015176,0.291606976,0.338606427,0.458744153,0.532064793,0.612769443,0.627902475,0.733477008,0.747624384,0.642222268,0.695688875,0.657591895,0.644731368,0.644292756,0.606008676
Taiwan,,0.121490195,0.150305793,0.123416995,0.121877728,0.134310291,0.094497864,0.101855222,0.106104938,0.079093212,0.088172988,0.081520754,0.082371761,0.082203935,0.082815967,0.082796545,0.083948041,0.086288575,0.091302997,0.095496032,0.09803932,0.099442199,0.102743878,0.121335586,0.167146052,0.180359248,0.180036472,0.1928505,0.209114717,0.234239118,0.280499597,0.306679097,0.295213975,0.29125247,0.295724431,0.294297057,0.312044191,0.374833662,0.420415558,0.467315545,0.456920244,0.477948345,0.526874724,0.516779525,0.532795532,0.542576443,0.533580628,0.522163971,0.456293491,0.475037054,0.496541849,0.456165407,0.447676643,0.449654815,0.469257537,0.485907865,0.480773496,0.475613141,0.497163878,0.463918652,0.478342777,0.507575677,0.510155684,0.509035487,0.501064611
Tanzania,,,,,,,,,,,0.119126093,0.133517976,0.131913736,0.138557909,0.14614205,0.149148647,0.159110221,0.155763811,0.153174461,0.160011441,0.170504034,0.17647061,0.189774325,0.222045449,0.260510655,0.284250311,0.290102391,0.343248064,0.406682,0.414907909,0.464882414,0.53564931,0.568197309,0.650759508,0.603008721,0.674204678,0.426445996,0.266342697,0.331740273,0.311774049,0.297949383,0.469217102,0.408551458,0.305908131,0.310847799,0.322506354,0.335097694,0.369196885,0.379228951,0.371573905,0.367731058,0.343457673,0.321571145,0.3242457,0.319018209,0.304438356,0.302594542,0.321718659,0.377718163,0.379856695,0.372744023,0.362495995,0.411718225,0.450729107,0.435127325
Uganda,0.029783885,0.031982607,0.034934641,0.036990899,0.041680329,0.044493421,0.04243452,0.041100362,0.04173544,0.041678116,0.040031978,0.041928331,0.040598373,0.043646082,0.046410717,0.052251455,0.04973957,0.050075512,0.052731428,0.053974542,0.104540987,0.11813642,0.128246924,0.154713248,0.190921897,0.234835463,0.24272295,0.260433594,0.289175933,0.324033142,0.36411058,0.38863079,0.391945954,0.389546991,0.358873135,0.402836905,0.486444611,0.529422645,0.555854233,0.474464142,0.295709804,0.225443468,0.237144724,0.225688466,0.267370557,0.313455101,0.301076782,0.316659176,0.273893112,0.244876129,0.228279313,0.221281635,0.219595817,0.225622677,0.253821458,0.276517446,0.288040335,0.328312299,0.381925905,0.363025291,0.351190596,0.356664276,0.38454112,0.384393131,0.393134886
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249980118,0.245062651,0.211088583,0.262705727,0.228660909,0.235106947,0.248871853,0.280651282,0.237046256,0.171203311,0.161401284,0.178106625,0.181589657,0.188910461,0.204132274,0.236274989,0.270741897,0.314993113,0.37523458,0.302730306,0.331713313,0.365442875,0.371728774,0.382794747,0.27864547
Uruguay,0.069716091,0.080089149,0.086937384,0.080152525,0.078774191,0.07605527,0.072631028,0.07852587,0.05244548,0.055309876,0.069902018,0.079794814,0.087825622,0.08310472,0.103191391,0.094897086,0.084607892,0.077659205,0.083074222,0.095390959,0.113772297,0.132720679,0.111513519,0.136565992,0.204012509,0.175237368,0.18058453,0.214809105,0.248865087,0.348061543,0.449059639,0.484095638,0.433052998,0.283723905,0.278143973,0.266798332,0.29721321,0.331029679,0.341994976,0.351884616,0.388511956,0.443110107,0.513638421,0.571627678,0.616997541,0.70580572,0.683443899,0.696552436,0.702874504,0.682252531,0.677046135,0.642684317,0.450205811,0.396965988,0.430506984,0.514660214,0.547129873,0.593188555,0.678147273,0.651678735,0.739477278,0.795200707,0.81492996,0.857687306,0.828223052
"United States",0.127132666,0.136592944,0.14107678,0.142621627,0.144088545,0.145468578,0.149892238,0.155236631,0.15927424,0.162661401,0.163015604,0.163172179,0.164675779,0.167690197,0.171193348,0.173878095,0.178632831,0.182620767,0.189393551,0.199223238,0.209801198,0.22048025,0.229854022,0.244710972,0.27048156,0.29411265,0.311078156,0.329344296,0.352860946,0.382650415,0.420461057,0.457611145,0.482689214,0.501958651,0.521499868,0.537294548,0.550110286,0.568177694,0.589291193,0.611707667,0.618282493,0.641456094,0.661147293,0.678414853,0.691556479,0.698790271,0.707419782,0.726653339,0.737793227,0.750409387,0.774104294,0.789223282,0.803501784,0.822545987,0.844749077,0.856377225,0.886608821,0.910097877,0.931075966,0.934499143,0.945007646,0.962695048,0.979232154,0.992368653,1.003852679
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238185823,0.247048571,0.253584996,0.259884027,0.265023615,0.267530382,0.270028168,0.288414207,0.26868338,0.293988102,0.229173893,0.148794949,0.151727563,0.150042593,0.166188338,0.182352646,0.206827821,0.243353,0.292797558,0.310502647,0.332445833,0.356376192,0.371390997,0.376973653,0.383536673
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,,,,,,,0.094508011,0.099718847,0.113454906,0.135579104,0.159769729,0.203044167,0.138391391,0.163181886,0.183275802,0.206311458,0.223827833,0.258346611,0.287356036,0.308876583,0.315360568,0.325572496,0.341068722,0.380159886,0.362336844,0.41011284,0.430424989,0.427235151,0.439682087,0.449905793,0.471553356,0.573017845,0.591842684,0.60150515,0.556316679,0.561938988,0.551020238,0.58940426,0.599448667,0.584258078,0.610819224,0.621376904,0.646897568,0.704002843,0.700624613,0.699213604,0.728342315,0.723556244,0.730239282,0.746772486,0.749280325
Venezuela,0.142630675,0.151814737,0.161645555,0.159004179,0.136472388,0.157338374,0.168106188,0.161590161,0.18608892,0.128794698,0.176495703,0.1783978,0.189120594,0.197268335,0.153309295,0.157696691,0.160952517,0.162073084,0.162416147,0.15629268,0.162724751,0.167358963,0.179750198,0.188074898,0.272947057,0.255460234,0.2614417,0.278917778,0.310730466,0.358590067,0.397691897,0.457909526,0.522367964,0.54871962,0.403889313,0.428325878,0.46519636,0.341093144,0.43941877,0.325309559,0.337975706,0.372683816,0.421102088,0.452656933,0.462002465,0.598425955,0.538573736,0.634335755,0.715502229,0.74538806,0.736776057,0.736593782,0.557149941,0.508758024,0.504296262,0.496521512,0.525805541,0.587531448,0.721224484,0.903705381,0.922675275,0.660903283,0.798107307,0.814872579,1.268489631
"British Virgin Islands",,,,,,,,,,,,,,,,,,,,,0.21695143,0.209622034,0.220527541,0.239001459,0.260659513,0.275032666,0.301620383,0.304445414,0.328876905,0.366025465,0.397192679,0.431329668,0.495249646,0.525063178,0.54634029,0.55835589,0.586147871,0.609832486,0.614507385,0.66991135,0.674765458,0.70511497,0.75292234,0.777806729,0.7968487,0.821930133,0.854705686,0.907982863,0.954403915,0.977582933,1.011382771,1.042750737,1.051414933,1.093324694,1.107183757,1.113220002,1.200217269,1.279576661,1.253789086,1.070150892,1.072517385,1.110090773,1.153704849,1.165076152,1.148258117
Vietnam,,,,,,,,,,,,,,,,,,,,,0.026088404,0.027628928,0.029063283,0.030966344,0.033790814,0.037061562,0.039195746,0.041392216,0.04434958,0.047821471,0.051694206,0.038420552,0.04120237,0.057492274,0.081783569,0.072978725,0.074284919,0.076522873,0.07921172,0.080397591,0.078194087,0.083566134,0.099192208,0.122656286,0.142386469,0.165078413,0.180372437,0.182036286,0.177256838,0.178386207,0.184622469,0.182311791,0.184660596,0.198616716,0.241442528,0.255784409,0.266779634,0.288247304,0.343346061,0.337610231,0.319227341,0.343439882,0.365370209,0.387287251,0.397942319
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59206114,0.59405948,0.618089204,0.661174183,0.690623744,0.700997812,0.709819112,0.719384198,0.685939332,0.529742347,0.541363246,0.579060034,0.526388809,0.486524605,0.429077353,0.391064915,0.335605719,0.340367514,0.338061315,0.367092596,0.344826353,0.323380708,0.354466882,0.398928208,0.441350525,0.47171201
"South Africa",0.048967733,0.053789954,0.059358917,0.061691234,0.063533515,0.065818019,0.067135464,0.068594678,0.070365023,0.071747074,0.074102386,0.074433926,0.07534798,0.077358232,0.079602966,0.082977505,0.086374669,0.089194591,0.091784297,0.096924359,0.102774133,0.110683778,0.111194385,0.13542511,0.154671299,0.165982556,0.157536671,0.175096537,0.192418913,0.224242338,0.279129354,0.28621581,0.26564897,0.291933093,0.245131079,0.189652023,0.220303039,0.284979093,0.293905749,0.292492739,0.337590299,0.368423076,0.412163179,0.396935558,0.401244336,0.42044752,0.377817832,0.386646951,0.347013965,0.338184398,0.324660571,0.278565761,0.249056611,0.367561104,0.462265865,0.484971646,0.48195958,0.505951769,0.472598341,0.507770471,0.62240234,0.670812007,0.629597355,0.564587179,0.530246262
Zambia,,,,,,0.063756907,0.067069512,0.068977729,0.07034163,0.070567614,0.071017064,0.070029965,0.071533192,0.07060136,0.073329631,0.088971172,0.076795206,0.071279686,0.081735682,0.090746278,0.112261033,0.146015276,0.158786033,0.187821888,0.243702102,0.25813284,0.243249296,0.33727175,0.44157659,0.479036098,0.665140702,0.614177727,0.656778089,0.554370456,0.382307218,0.290732311,0.193964101,0.153562761,0.244841391,0.376532961,0.297448111,0.251847851,0.326988616,0.305651555,0.414892356,0.38589508,0.367566721,0.375258697,0.327083858,0.333940681,0.288394153,0.313650756,0.279545768,0.296420485,0.355223904,0.419172681,0.549803024,0.416259945,0.484985063,0.382562418,0.457258566,0.501858999,0.493326437,0.497039822,0.471934504
Zimbabwe,,,,,0.136814112,0.138988537,0.14649564,0.150810334,0.155778679,0.160225752,0.162093678,0.161938037,0.164234376,0.170296603,0.184240138,0.181246095,0.178373866,0.189844392,0.217604653,0.205897347,0.17673399,0.188008296,0.207902139,0.248253406,0.268566727,0.300157861,0.301027619,0.334209829,0.33279916,0.364859608,0.44177832,0.433805745,0.417066882,0.311448274,0.26098768,0.26428973,0.283996203,0.308462661,0.292278113,0.265090277,0.246866326,0.198781281,0.192199013,0.172249177,0.187707395,0.181922017,0.185326931,0.226219545,0.182000368,0.206979247,0.268006137,0.265433835,0.282589632,0.325583901,0.367916003,0.478560873,0.586891116,0.472815045,0.609376951,0.390487487,0.447170415,0.531028518,0.474046639,0.498060611,0.528012626
