Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Mongolia,4.827499594,4.906748064,4.949847922,4.961324197,4.951168621,4.924470972,4.899992193,4.867408632,4.833634882,4.806096212,4.787207006,4.836414715,4.879521181,4.906162152,4.903766272,4.868310162,4.814234005,4.735409923,4.64665635,4.563895447,4.494733141,4.472576761,4.452427172,4.42783521,4.390435522,4.336324674,4.30868857,4.265192838,4.214643726,4.166542115,4.126969592,4.078870364,4.027096923,3.96659597,3.891039493,3.79993551,3.812451787,3.804477896,3.779392849,3.74086447,3.690818024,3.718608665,3.735832209,3.743146804,3.739618845,3.724876764,3.76601048,3.798901866,3.820433609,3.825410216,3.812544928,3.832098022,3.838071285,3.840288982,3.852907217,3.884809483,3.946458312
Montenegro,6.167049299,6.14922269,6.110105098,6.061100719,6.018235933,5.992349395,6.15555489,6.355367209,6.598532135,6.880861697,7.198439087,7.364198735,7.511951777,7.63968179,7.749362392,7.840696277,7.943821007,8.03968828,8.11481679,8.146795374,8.128570789,8.074195958,7.973743353,7.854492866,7.75838446,7.709733948,7.748269266,7.821860353,7.928051645,8.068881329,8.244038231,8.491070109,8.770002528,9.080684881,9.422594358,9.796522967,10.1362418,10.48824359,10.84709738,11.20800456,11.56740987,11.92677457,12.28321014,12.6149452,12.88297881,13.06384939,13.10615183,13.07362256,13.00826619,12.96327217,12.96699424,13.06162126,13.1886728,13.36051692,13.59272489,13.89367345,14.29825887
Morocco,2.981766199,3.03800458,3.079072958,3.111928924,3.146449679,3.186616051,3.247411618,3.309695138,3.368423089,3.415490645,3.447410776,3.475250009,3.491128453,3.494728334,3.484665869,3.461011302,3.431829347,3.393345391,3.352114312,3.314995123,3.286553589,3.281820858,3.282223789,3.292765098,3.320555178,3.370010777,3.451256269,3.548865028,3.661103372,3.785458293,3.920284852,4.079266012,4.238060036,4.39428927,4.545677497,4.691309755,4.820444038,4.94136021,5.054831254,5.160394263,5.258918306,5.367048237,5.46613203,5.559990292,5.653424195,5.750073638,5.832941845,5.921418198,6.008920825,6.083176823,6.140031365,6.172941739,6.188816399,6.211400882,6.274223017,6.396156666,6.555928876
Mozambique,2.742297523,2.77171452,2.792078439,2.803930058,2.807824384,2.804387037,2.833386327,2.854369662,2.867704504,2.873148942,2.870796528,2.896990169,2.914432434,2.924260093,2.927530415,2.925034323,2.939941683,2.949857254,2.954575399,2.954103162,2.949098907,2.973137723,2.987369979,2.993456635,2.993866396,2.99006385,3.034473817,3.071594113,3.099660505,3.113798242,3.109329059,3.09838824,3.078536626,3.052033563,3.023760725,2.997956994,3.017140573,3.032323553,3.043582283,3.049610435,3.049693079,3.065869167,3.075582646,3.080003964,3.080840292,3.079347342,3.094860866,3.107796885,3.117313187,3.122066966,3.122011295,3.12953945,3.131461378,3.130636128,3.130457304,3.132711007,3.145457795
"Burma (Myanmar)",3.435193818,3.484038292,3.515591821,3.535233616,3.550153905,3.563040629,3.618061142,3.667782175,3.710632345,3.744038084,3.767786516,3.809789349,3.843863674,3.869530479,3.886138684,3.894432694,3.925327545,3.945354537,3.959186414,3.972418131,3.987900765,4.033403898,4.075695285,4.113287424,4.144447728,4.169439198,4.214893186,4.254277525,4.290015518,4.324788125,4.360375373,4.4371427,4.506207106,4.567406159,4.620012403,4.663050324,4.72347032,4.771026013,4.804577676,4.821333422,4.820693629,4.843729713,4.850692254,4.844934668,4.830567778,4.811378363,4.827064897,4.843352012,4.86102881,4.879803874,4.901557336,4.961130817,5.01713257,5.084030546,5.181264098,5.318480658,5.511675728
Namibia,3.698982979,3.687323519,3.670410683,3.64797637,3.622073046,3.592991586,3.604672581,3.610622178,3.608416476,3.594122712,3.565167917,3.564478081,3.548052242,3.521358928,3.490749729,3.459510476,3.471363435,3.478323165,3.479486899,3.474888673,3.465189123,3.481122808,3.492444853,3.499182762,3.498054237,3.488106787,3.467851661,3.440396793,3.411883099,3.387887492,3.372182779,3.377201959,3.382129203,3.384716372,3.380991562,3.370326316,3.365330805,3.354189952,3.338237877,3.31924682,3.299184892,3.313256751,3.318303878,3.31693124,3.312914214,3.307112109,3.33438081,3.358358394,3.378268352,3.392028226,3.397525274,3.419041434,3.434640762,3.447412498,3.461589073,3.479813536,3.513430788
Nepal,2.532492511,2.591618527,2.633307281,2.662100949,2.685129663,2.705455993,2.764367297,2.817980943,2.864465388,2.901141719,2.927271865,2.98956171,3.042354975,3.084475725,3.115148886,3.134502703,3.185731559,3.225316776,3.253794588,3.271992246,3.280859295,3.319094158,3.347645925,3.368178626,3.38254612,3.392080199,3.433730952,3.467923687,3.494733342,3.514322071,3.527199742,3.560816197,3.588440283,3.609392666,3.622318929,3.62723907,3.666174064,3.696115593,3.720562007,3.744169847,3.770154397,3.856036748,3.951044075,4.057778437,4.176783936,4.308114804,4.424281642,4.542082584,4.66022651,4.778093858,4.89943118,4.986781094,5.077666576,5.183265792,5.314335319,5.476157026,5.640406157
Netherlands,8.909793911,9.01599824,9.131367553,9.253802765,9.375795378,9.495887771,9.615708172,9.731732644,9.844951363,9.959652297,10.07965502,10.20059276,10.31804923,10.43376525,10.54805928,10.66138987,10.82793511,10.98612336,11.13383381,11.26497156,11.37742284,11.51322614,11.6181797,11.71094266,11.8170479,11.95053118,12.09852454,12.26769093,12.44257663,12.59979467,12.72813884,12.84183053,12.92594513,12.99146071,13.05528228,13.12852057,13.22334563,13.31985775,13.41593013,13.50430927,13.58208254,13.69804835,13.80132219,13.90091853,14.00848839,14.13366328,14.32878461,14.53549924,14.77325908,15.06880466,15.43747415,15.88943468,16.39610116,16.92886553,17.44525961,17.9201888,18.36837219
"New Caledonia",3.64994363,3.643403157,3.625417578,3.602817065,3.574210592,3.539473684,3.54481993,3.533844761,3.526047318,3.537689431,3.567088223,3.667486115,3.782265359,3.896804836,3.996275131,4.075569612,4.140984266,4.192278874,4.237692938,4.265900813,4.28746624,4.378116203,4.44503878,4.498368006,4.549652078,4.606300727,4.670494527,4.739159639,4.815761787,4.888114619,4.94914216,4.994581758,5.031967329,5.063110133,5.101898381,5.147012562,5.27979264,5.422727387,5.570574983,5.71909369,5.865993959,6.039439735,6.209292228,6.382817985,6.573664274,6.788547656,7.253156259,7.755414798,8.276931407,8.800669326,9.315359887,9.412660952,9.494918207,9.570085036,9.650579856,9.741685898,9.842414285
"New Zealand",8.635653635,8.500387366,8.388466167,8.29587542,8.213002755,8.135891984,8.205896932,8.268101689,8.329426741,8.398672562,8.479921317,8.528672276,8.570065188,8.607654556,8.651238899,8.711708465,8.916382774,9.140291173,9.368652036,9.579475246,9.762796195,9.905246035,10.01483752,10.10962056,10.21274509,10.33450461,10.48997296,10.65141571,10.81753677,10.97791492,11.12292138,11.21848313,11.31277545,11.40390252,11.48705358,11.55756182,11.62390187,11.67227469,11.71369042,11.75970652,11.81643219,11.84449682,11.87884253,11.92515593,11.98631127,12.06312396,12.22040475,12.38021039,12.55718067,12.77632242,13.05274387,13.28930498,13.59442564,13.94428855,14.30203429,14.64716249,14.99839192
Nicaragua,2.540825233,2.541466346,2.536783843,2.528156659,2.517232992,2.505199672,2.521127026,2.531734587,2.539323692,2.544817829,2.548730326,2.570879249,2.59093551,2.609084219,2.625589635,2.641212323,2.6685459,2.695871889,2.722343062,2.747489592,2.770969042,2.805153606,2.835956659,2.866631197,2.901372189,2.942203359,2.989925774,3.041893739,3.096319121,3.150768199,3.203786163,3.26928265,3.331350085,3.390450415,3.447566485,3.503382747,3.573450273,3.640361506,3.705869814,3.771127714,3.837235488,3.924168015,4.010009022,4.096202183,4.184396001,4.275441096,4.372913269,4.475122354,4.575006265,4.662582252,4.734543651,4.789266885,4.83184927,4.880379202,4.96009559,5.085320949,5.247541109
Niger,1.130530187,1.193874873,1.251534214,1.303945514,1.351797698,1.395961199,1.44402916,1.486368939,1.524176516,1.559342764,1.59293503,1.637662794,1.678684787,1.715338578,1.747014674,1.773700141,1.813504912,1.847868509,1.877712918,1.903512689,1.925176961,1.962360192,1.996506516,2.028455592,2.059939194,2.092344237,2.132773077,2.174722476,2.217405702,2.259159647,2.299291102,2.328460762,2.355386749,2.379892823,2.4016684,2.420607148,2.426505841,2.430280133,2.432395284,2.432975524,2.4323937,2.429600604,2.425913088,2.422834397,2.422356283,2.42539367,2.434357784,2.444060125,2.453645379,2.462217922,2.469508227,2.487565513,2.504332088,2.519535587,2.532240727,2.542337487,2.549423555
Nigeria,2.822677803,2.858295629,2.883227293,2.894776147,2.889632933,2.867677825,2.885388917,2.887340554,2.876674827,2.856665333,2.829473718,2.84477184,2.849457601,2.844612681,2.831237614,2.810573783,2.817441738,2.816220084,2.808662567,2.796729125,2.782202364,2.808267532,2.827780814,2.841234967,2.849198062,2.852601201,2.871658142,2.883076122,2.887672621,2.886009664,2.879049381,2.893044487,2.898140792,2.895666312,2.88667875,2.87226731,2.876208322,2.870732335,2.857628189,2.838577127,2.815009764,2.81562754,2.806898537,2.790348807,2.767799628,2.740806324,2.754635177,2.761081935,2.760254767,2.752115917,2.737474212,2.753116098,2.759873854,2.758716888,2.750406434,2.736190132,2.74713312
Norway,11.03701961,11.21001477,11.4012107,11.60256038,11.79677589,11.97670644,12.18001887,12.35953275,12.52338731,12.68519655,12.85222623,13.0112932,13.17245105,13.3364657,13.50278405,13.67344714,13.8956294,14.11252296,14.3246067,14.53066979,14.72919251,14.95835664,15.15632262,15.3361126,15.51337419,15.69420951,15.87315635,16.04612216,16.1975394,16.30447488,16.35595445,16.37102114,16.33533154,16.256045,16.1442689,16.00947562,15.88934194,15.74639693,15.58806481,15.42211406,15.25643496,15.14702712,15.03491296,14.93339542,14.85687704,14.81504908,14.76892065,14.7333869,14.72424602,14.76889198,14.88733448,15.11124092,15.40764009,15.73811512,16.04632482,16.3030334,16.59242194
Oman,2.987095371,3.01810972,3.047558498,3.073962807,3.09367748,3.107155257,3.138303092,3.160339272,3.174234142,3.180420279,3.180760708,3.171676416,3.156045405,3.132748692,3.101379183,3.059938053,3.006451098,2.94229542,2.872288923,2.799827449,2.726834081,2.665438842,2.604427061,2.543095753,2.480299802,2.417951745,2.388570221,2.358901735,2.331006915,2.306278573,2.28627715,2.241506497,2.195961532,2.151284367,2.109356236,2.071331131,2.134784541,2.202444424,2.273749653,2.349531114,2.432549336,2.476918337,2.515416926,2.546645956,2.570445825,2.587416959,2.618359878,2.656114215,2.688786646,2.701303044,2.688642954,2.591166379,2.491251626,2.402760515,2.342154926,2.314366602,2.326000811
Pakistan,4.326924651,4.247597233,4.171221677,4.096845505,4.023054291,3.950156889,3.92377282,3.895836551,3.866930068,3.837779605,3.808788245,3.806136464,3.801252207,3.796518719,3.793544627,3.792881588,3.803353484,3.812842433,3.822037582,3.831022632,3.839812049,3.84813948,3.854753111,3.860710444,3.86624861,3.871728284,3.881680534,3.886750934,3.889858998,3.894322406,3.902130464,3.915966362,3.932111345,3.949826449,3.967200981,3.983885812,4.007679504,4.02657783,4.043906243,4.063743043,4.088236862,4.118951844,4.150536497,4.183571914,4.217347359,4.251430808,4.298919947,4.338448185,4.370752148,4.396779088,4.41706494,4.4391438,4.458853154,4.474481254,4.482986687,4.484901781,4.493022682
Panama,3.616933573,3.634509676,3.648451853,3.659279816,3.669582441,3.679601651,3.701274335,3.722057485,3.741870008,3.761110046,3.779769486,3.808165106,3.833853495,3.859414392,3.887028114,3.918336241,3.962760954,4.009489142,4.057967169,4.107406638,4.158441062,4.217781759,4.275924322,4.333630703,4.392075411,4.451406675,4.510630907,4.568629515,4.627550749,4.68900277,4.754495026,4.816935448,4.882535759,4.951544772,5.023837793,5.100064605,5.178011003,5.255854974,5.336555498,5.423639025,5.519499912,5.618179723,5.723970514,5.836642077,5.954933735,6.078880877,6.207779994,6.337731089,6.471378177,6.611275401,6.759758258,6.902617252,7.05034114,7.206193522,7.373335867,7.555106772,7.730783351
"Papua New Guinea",2.778367684,2.766396988,2.754015278,2.735984571,2.707309933,2.665988733,2.682572127,2.688597799,2.68414604,2.669414432,2.644697352,2.664015046,2.672743699,2.671766352,2.662188825,2.644992141,2.670508859,2.688491476,2.699330631,2.704458884,2.70481859,2.736614634,2.762618094,2.783719773,2.800970536,2.815543703,2.849646239,2.878828887,2.902800941,2.921329239,2.934784801,2.974153104,3.005168095,3.028872956,3.046531195,3.059206305,3.0911886,3.115612106,3.133744508,3.147530816,3.15848866,3.189208405,3.217158543,3.241140335,3.259976399,3.273990931,3.311483659,3.342948212,3.370350633,3.395707805,3.421114569,3.463240445,3.502459212,3.542918253,3.58951415,3.645067915,3.725384481
Paraguay,3.198738751,3.235503715,3.26663299,3.29459934,3.323549793,3.355445932,3.382740282,3.408526098,3.43370478,3.459553024,3.487481943,3.52230197,3.558193565,3.594127009,3.627397309,3.657054449,3.702323995,3.736353958,3.764302587,3.792040154,3.822418829,3.847980838,3.874217005,3.900694589,3.92608567,3.950650167,3.978994977,4.004363989,4.029285505,4.057885271,4.092229662,4.146865553,4.204017564,4.258392189,4.301146472,4.329247928,4.35773629,4.371364709,4.380809972,4.400130308,4.43723009,4.497409104,4.573893491,4.660366087,4.747463945,4.831011817,4.932484485,5.027103703,5.120836921,5.222299483,5.3364342,5.449600026,5.573534942,5.709477956,5.85822326,6.020422288,6.19535938
Peru,3.436887984,3.463358635,3.482035444,3.492638808,3.494295504,3.487526923,3.491924054,3.488415075,3.480905438,3.473651235,3.469122302,3.492113992,3.514711981,3.535869645,3.553729188,3.567418849,3.593731188,3.613301345,3.627899999,3.639285016,3.648929208,3.675409296,3.70120703,3.726386073,3.749872249,3.771673878,3.819360557,3.860361799,3.898618334,3.939241679,3.985071833,4.050068734,4.118875372,4.19198776,4.26899023,4.350170308,4.454632395,4.560416018,4.667439532,4.775320691,4.884116958,5.044543956,5.202807048,5.359380955,5.513875639,5.66599337,5.76655896,5.867667602,5.971835746,6.081401218,6.198205698,6.308318864,6.422096832,6.543128255,6.676370922,6.82514407,6.980963175
Philippines,3.109109058,3.098692685,3.079651316,3.055484706,3.030480118,3.006699277,3.001412439,2.992993578,2.98565478,2.983636003,2.989183356,3.020472548,3.052608542,3.083112468,3.109318089,3.13015648,3.163655812,3.189306712,3.206586827,3.214310536,3.212661198,3.215650135,3.208624633,3.195520252,3.180825788,3.16710137,3.171342048,3.17355771,3.171218454,3.160854424,3.141985998,3.133486517,3.116992472,3.098732702,3.086215343,3.083460948,3.116145992,3.152185642,3.189334789,3.224562542,3.256660986,3.305713409,3.350022114,3.391216109,3.432096979,3.476022628,3.602112434,3.730330173,3.858472813,3.991020298,4.137490325,4.213579765,4.297359663,4.385966427,4.477284022,4.571912567,4.68726248
Poland,5.694412006,5.86998738,6.077793146,6.311937155,6.559342279,6.813080132,7.097495443,7.366206582,7.631148134,7.909999726,8.209288415,8.505589937,8.806045116,9.100720408,9.373764166,9.615751039,9.831277141,10.02806905,10.17888054,10.2447228,10.20969178,10.07406506,9.841092961,9.573928877,9.359303908,9.244483185,9.290674037,9.417023241,9.595049037,9.781178099,9.95125407,10.1853174,10.39405943,10.58424293,10.76704646,10.94763552,11.18740122,11.41922425,11.64003246,11.8429263,12.02483911,12.29866417,12.55808057,12.7881273,12.96491156,13.07730803,13.17997771,13.21236585,13.22618362,13.29735496,13.47239214,13.7557587,14.13955131,14.60051464,15.0989396,15.61163653,16.18696273
Portugal,7.988209091,8.116964399,8.226100494,8.329075126,8.445841497,8.590949684,8.776194477,8.990257609,9.224861198,9.460365794,9.681349551,9.868835014,10.03439446,10.18772041,10.34693227,10.52292705,10.71201713,10.92116741,11.13590801,11.33064516,11.49410634,11.65254737,11.76830437,11.86865342,11.99294229,12.16465752,12.41269726,12.69609285,13.0080312,13.33186043,13.6559263,13.94125541,14.21644633,14.48366563,14.75076368,15.02547603,15.26709034,15.52102027,15.78567809,16.05171571,16.31111459,16.53179556,16.73306735,16.91655273,17.08810034,17.25602687,17.49958089,17.74763596,18.01850509,18.33059178,18.69340025,19.06228795,19.45933502,19.87747721,20.30563353,20.73863415,21.11980117
"Puerto Rico",5.221963262,5.306082921,5.385409765,5.463217889,5.545476183,5.636921324,5.736551401,5.876533912,6.058469343,6.272922576,6.509311801,6.49748304,6.463850226,6.412086403,6.351314306,6.289159947,6.546556088,6.835276971,7.161688934,7.520018697,7.900878102,8.033165453,8.166299763,8.31783512,8.490652241,8.676968934,8.852389104,9.037641455,9.251469319,9.489650465,9.732758192,9.87941447,10.01778705,10.15254895,10.29736327,10.46508319,10.58918234,10.73549011,10.9082873,11.1040188,11.31800377,11.50049199,11.67059358,11.82963551,11.98538063,12.14713235,12.32777815,12.49059477,12.64051922,12.79411303,12.97314575,13.26544706,13.58181684,13.90548979,14.21462949,14.50499329,14.85020187
Qatar,2.939810907,2.790688629,2.671382614,2.561692889,2.474580786,2.399739247,2.301988878,2.212179153,2.133024324,2.059004302,2.006136202,1.992061897,2.003309483,2.031762994,2.075417686,2.124527866,2.027198049,1.918407393,1.799128547,1.681822388,1.567646073,1.489457734,1.425399068,1.370367618,1.322282585,1.281121911,1.263783762,1.255620458,1.2541855,1.259228787,1.274019037,1.313665278,1.3470779,1.371903199,1.386919611,1.389800469,1.442263509,1.500538712,1.562778192,1.624031736,1.681673975,1.592514662,1.503734944,1.414638113,1.326076787,1.240427675,1.180048734,1.143882189,1.114556387,1.083367908,1.044122638,1.030043226,1.024475153,1.029827952,1.050993948,1.089767277,1.188184002
Romania,6.828414985,7.030872192,7.255926909,7.491776731,7.713430452,7.905485819,8.073672756,8.17572525,8.245918998,8.333647701,8.463786718,8.600931843,8.788335301,9.005491614,9.220015267,9.415898711,9.682763063,9.921628432,10.10500597,10.20024318,10.19200405,10.09673033,9.910763431,9.697161991,9.53636052,9.47581174,9.572629271,9.731353341,9.934732038,10.16287046,10.40501166,10.71413481,11.05478297,11.41013317,11.74784756,12.04965654,12.44334533,12.76424199,13.03936219,13.31524771,13.61279183,13.97677916,14.36917665,14.74805995,15.04238956,15.21714927,15.41700727,15.50719617,15.53558883,15.57991566,15.68784033,15.85817392,16.07961428,16.35069332,16.66014611,16.99972043,17.41715817
Russia,6.085228162,6.182371612,6.282678005,6.39413639,6.522196629,6.672007005,6.857252208,7.056774981,7.269106828,7.490843156,7.720337469,7.989763343,8.237789015,8.480456599,8.74180943,9.031417299,9.326666305,9.653669501,9.963961281,10.18633641,10.28729806,10.31051325,10.22614315,10.08258353,9.946418765,9.856439726,9.852086618,9.865629738,9.924621245,10.06550088,10.30546217,10.63882289,11.06839172,11.52215644,11.89552142,12.13465094,12.32569011,12.35438536,12.30972437,12.31889287,12.4426583,12.74433723,13.14582011,13.54842226,13.79976551,13.81910167,13.81364488,13.64564696,13.40489711,13.20301344,13.08672419,13.11996564,13.16630414,13.22779137,13.3259901,13.48862411,13.79060825
Rwanda,2.972017721,2.983983157,2.995767396,3.001509521,2.992449689,2.964366114,2.940903539,2.902685737,2.855897051,2.807676006,2.761296254,2.736498914,2.708361573,2.674778497,2.633127338,2.582441481,2.550122691,2.512363868,2.467918126,2.414275633,2.351481778,2.309525136,2.262319463,2.216629471,2.179531601,2.1542924,2.149626261,2.148457895,2.153856964,2.175504308,2.222767966,2.247368352,2.269179067,2.279604356,2.253269932,2.158608574,2.394145181,2.624424635,2.850911207,3.05783869,3.229112764,3.142492994,3.024786776,2.899158628,2.78765922,2.69930108,2.673642112,2.664330363,2.663725776,2.663908179,2.662000644,2.679755586,2.697719581,2.721291377,2.757092615,2.808766597,2.886098335
Samoa,2.004675736,2.055851372,2.118526963,2.175458553,2.214764013,2.229514905,2.250397894,2.263903482,2.271173622,2.277288319,2.296474269,2.342562861,2.379837226,2.414550437,2.443067214,2.477095127,2.54872367,2.617343243,2.680397644,2.731325924,2.772617111,2.847955609,2.907822596,2.951055662,2.992786424,3.040660872,3.192562519,3.364282831,3.544768029,3.713008803,3.854702639,3.937809308,3.997704898,4.048275491,4.106927033,4.170853976,4.26954222,4.358354917,4.424763413,4.460878824,4.473970563,4.556690931,4.630709812,4.703875899,4.773437893,4.839686765,4.891934575,4.938942102,4.988394015,5.036629046,5.080959158,5.125622785,5.166125776,5.208196816,5.26184409,5.334461883,5.462139654
"Saint Thomas and Principe",3.978024372,3.810940187,3.602247331,3.348551662,3.035258207,2.639051793,2.980488322,3.357741665,3.806070297,4.314724326,4.86040968,4.623098384,4.415956253,4.236794817,4.084541961,3.934291283,4.135006185,4.310680056,4.477794181,4.663838789,4.853131681,4.782877772,4.744392438,4.724974581,4.700976304,4.66931702,4.702580731,4.713494391,4.705398739,4.69868401,4.69475736,4.692417494,4.691287369,4.68753861,4.676824792,4.658611036,4.66771722,4.666417506,4.655293888,4.650221509,4.639048815,4.617926593,4.593861508,4.554767746,4.483151169,4.377048127,4.258510745,4.117693944,3.956552216,3.794793136,3.633794114,3.496644295,3.358321167,3.227030928,3.1066682,3.002766513,2.937321795
"Saudi Arabia",3.621817876,3.620914466,3.613910495,3.601600209,3.584616595,3.564285913,3.547712117,3.526784047,3.501967337,3.473177147,3.440123679,3.401576858,3.362020077,3.323873136,3.288539684,3.256073099,3.20225595,3.151427109,3.103905141,3.058884457,3.016713859,2.929815106,2.844439939,2.763571104,2.689041949,2.62023646,2.621397977,2.64393494,2.686202638,2.744012038,2.814541599,2.841675713,2.862119683,2.879547586,2.895922635,2.911158352,2.929695606,2.947223912,2.964950309,2.982856458,3.00042207,2.991504907,2.980401809,2.969956454,2.963895391,2.965461644,2.96202329,2.966609061,2.975031196,2.980362089,2.980903734,2.970810276,2.960198831,2.961280738,2.989480166,3.053302289,3.163009357
Senegal,2.622874444,2.618006957,2.604179738,2.583244896,2.557737985,2.529653456,2.5322422,2.529289705,2.521490385,2.508369539,2.490590146,2.507327175,2.517527735,2.522015486,2.522474423,2.519828476,2.557440025,2.590384233,2.618044444,2.639410731,2.654503789,2.691389619,2.72230395,2.748662199,2.772093103,2.793867694,2.829157966,2.863692751,2.897111639,2.928663046,2.958395059,2.992392601,3.021124634,3.046262347,3.069874167,3.093199808,3.117813676,3.138162576,3.154858796,3.167638006,3.176430071,3.188209538,3.193617766,3.193002711,3.186151736,3.173242904,3.172973262,3.166009983,3.152141555,3.130321075,3.100812164,3.082180091,3.056836594,3.030030481,3.008144239,2.994746476,2.998796881
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.585976574,9.945598958,10.32082093,10.70233496,11.07782018,11.44083551,11.9216507,12.37240495,12.79208626,13.18033838,13.53670021,13.84081744,14.11142552,14.33797466,14.49869593,14.58352731,14.6037152,14.55271874,14.48035024,14.45949566,14.53579492,14.77814695,15.08844942,15.45695928,15.86694088,16.30528014,16.82354917
Seychelles,6.042368801,6.075471698,6.06828549,6.06591629,6.070231549,6.084837082,6.041544763,6.026904363,6.023445627,6.029964012,6.0326554,6.021561435,6.011573276,6.029396177,6.062275161,6.110085585,6.192168487,6.2896,6.396568459,6.493945022,6.578272544,6.631697822,6.66001643,6.692884819,6.732028967,6.7973538,6.786755043,6.787213986,6.776682383,6.743270985,6.690360217,6.759440559,6.818681923,6.878592439,6.951822072,7.025800816,7.164467332,7.315922966,7.475880184,7.630135788,7.774395879,7.685879346,7.559113096,7.40658829,7.237894929,7.063012711,7.081274607,7.16208283,7.309838343,7.496100358,7.688857284,7.71174075,7.734734789,7.796043767,7.941750488,8.204433445,8.380736087
"Sierra Leone",2.837434864,2.875231195,2.897952741,2.905545081,2.898648327,2.878185933,2.920062149,2.948507732,2.962911043,2.962944182,2.948861904,2.994013721,3.024083572,3.039802161,3.042970922,3.035463059,3.07088969,3.094838586,3.107037348,3.1073779,3.096444121,3.117543234,3.12339114,3.115814862,3.096527148,3.067310603,3.057709796,3.033483796,2.996134827,2.948627922,2.895660405,2.893960882,2.865053983,2.808651083,2.722789901,2.604110256,2.597802608,2.571807161,2.524849287,2.455404172,2.363102138,2.3685064,2.368365631,2.363801168,2.357797634,2.353978056,2.384789625,2.406150729,2.419756667,2.426825519,2.427787549,2.460081323,2.484739,2.500664901,2.506285348,2.501870589,2.52535427
Singapore,2.044717792,2.14016073,2.253911613,2.378924496,2.510775457,2.649898179,2.77063964,2.90009935,3.037008993,3.180246229,3.329312017,3.477918971,3.622698468,3.773094603,3.936392497,4.112538212,4.248307475,4.389172424,4.523818574,4.637962754,4.725753618,4.854236346,4.965564139,5.066541718,5.169006536,5.279510337,5.343703423,5.40548113,5.46920079,5.53426495,5.598826135,5.727595372,5.863581395,6.008173774,6.167899922,6.350733979,6.491877897,6.665908496,6.871449092,7.100555145,7.3450674,7.531864778,7.704647164,7.853796924,8.009995332,8.229270624,8.458746187,8.65292292,8.789515964,8.892244475,9.019555986,9.419366281,9.904670081,10.45868397,11.05650123,11.68614963,12.29092985
Slovakia,6.776093209,6.970546951,7.188897688,7.425840695,7.674666665,7.932492474,8.189864436,8.448078587,8.706060368,8.954037775,9.18344573,9.397313511,9.565753166,9.705083189,9.842787948,9.991751779,10.15952339,10.34889872,10.50845957,10.56369942,10.48425461,10.31030061,10.01223913,9.67552505,9.419086612,9.306286021,9.407012217,9.607853242,9.857064292,10.07988906,10.23646986,10.40756342,10.5224719,10.59903344,10.66229888,10.72676436,10.87168148,11.01254933,11.13908632,11.23465738,11.29159427,11.40404288,11.47654308,11.52626185,11.57557878,11.63767931,11.77429235,11.92191802,12.08259676,12.2579975,12.45233883,12.71775339,12.99911207,13.30736775,13.65753204,14.05729542,14.54686421
Slovenia,7.778464765,7.996389733,8.227036487,8.468105434,8.714460203,8.961209843,9.164961984,9.359067956,9.539008682,9.703751731,9.857802646,10.13514116,10.38805882,10.61499658,10.81297177,10.97908153,11.14005493,11.28559364,11.39499501,11.43137489,11.37911481,11.17359061,10.85513723,10.46824141,10.10889652,9.851861182,9.882025211,10.01438446,10.21563421,10.4338956,10.6398821,10.97254622,11.29905979,11.6218872,11.95039905,12.29050672,12.68669661,13.07534627,13.44744605,13.79185824,14.10435711,14.42191487,14.7139917,14.9865885,15.24477386,15.49225785,15.76047602,16.0117584,16.24568173,16.4641372,16.67369135,16.89193138,17.10452875,17.34353152,17.6468543,18.03471005,18.51167209
"Solomon Islands",2.664890639,2.88889255,3.130397237,3.358527463,3.512524288,3.59379453,3.634790748,3.62364208,3.582553478,3.541565779,3.505521243,3.451616008,3.393434455,3.334838778,3.276409849,3.220036703,3.199760766,3.185580248,3.174875898,3.160652678,3.145611365,3.100063318,3.041871372,2.983943188,2.929857751,2.885513717,2.87155983,2.857461576,2.840685643,2.81415188,2.777065162,2.759444183,2.728570433,2.698729732,2.678502398,2.672141416,2.701985823,2.741171795,2.781311837,2.809945759,2.823981057,2.869155108,2.898024638,2.919853437,2.949660066,2.990518957,3.054285014,3.122895281,3.194397366,3.257834556,3.310407548,3.344798319,3.375150264,3.40222852,3.424476633,3.444020413,3.478034563
Somalia,2.961704271,3.005867604,3.040265257,3.065375354,3.081876602,3.090074849,3.123731645,3.147844429,3.163209694,3.171920681,3.176783751,3.206789914,3.234051468,3.256923544,3.265771726,3.248649596,3.184030471,3.147599041,3.133372956,3.145651843,3.191617842,3.203771398,3.198491226,3.181201801,3.151306208,3.104870698,3.105829045,3.090960827,3.060055448,3.015530628,2.960412699,2.957173989,2.942467855,2.913517374,2.863664521,2.787786568,2.768236588,2.738417015,2.703015255,2.670089818,2.644638022,2.643081243,2.647266615,2.652790448,2.653508798,2.646829828,2.655015708,2.65295514,2.645243198,2.637822547,2.63342842,2.64661248,2.660341266,2.673131821,2.682392119,2.687133546,2.711804082
