Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Pakistan,0.14662962,0.1544,0.1622,0.17,0.1777,0.185519184,0.1957,0.2059,0.2161,0.2263,0.236469662,0.2502,0.264,0.2777,0.2914,0.305185578,0.323046342,0.333769505,0.347273752,0.369689805,0.378824358,0.39516237,0.394513861,0.434006193,0.481313608,0.480753694,0.530151177,0.576560809,0.608690838,0.734444018,0.759149633,0.977082282,1.060239364,1.270160907,1.482370328,1.679178391,1.827120539,1.914421417,1.94036297,2.044381749,2.122934884,2.21439782,2.441969429,2.65544134,2.901830196,3.309352518,3.256571358,2.931894706,2.644624692,3.612267356,3.510897699,3.247910229,3.271886229,3.497732112,2.645566138,1.880261527,1.60475074
Poland,1.805334954,1.9438,2.0822,2.2206,2.359,2.497465503,2.6538,2.8101,2.9664,3.1227,3.278984321,3.4382,3.5975,3.7567,3.916,4.075197808,4.568960933,4.824436977,5.033882174,5.246671614,5.451627802,5.620997245,5.802013748,6.043402137,6.34866783,6.671533741,6.995858574,7.354643006,7.793437755,8.215980466,8.631729577,9.319726766,10.27089178,11.49624764,13.01742581,14.88698554,16.97597265,19.52613172,22.93161396,26.50465873,28.54017439,29.7535591,30.9851006,32.13676627,32.84062152,30.97979008,30.04546271,27.47003493,24.75515476,22.23790112,20.07155783,17.93658187,15.57380816,21.60689448,25.46258958,23.68726529,24.45125062
Portugal,1.078238272,1.7829,2.4875,3.1921,3.8968,4.601381427,4.9313,5.2613,5.5913,5.9212,6.251187956,6.6949,7.1385,7.5822,8.0259,8.4695243,8.808764087,9.150775716,9.452631423,9.711852462,10.13300808,10.75132525,11.62877525,12.59693257,13.33883506,14.09131789,15.20604578,16.69554079,18.6704366,22.12128467,24.03431504,27.15881446,30.27701679,32.59978006,34.57098948,36.07874771,37.68889241,39.30873986,40.27276978,41.21240134,41.92625171,42.36883445,41.84958487,41.01069343,40.44875599,40.27889156,40.25718296,39.82416661,39.35861719,40.90755853,42.36354217,42.86393683,42.98528151,42.70105002,43.24629153,44.13751952,45.13534399
Paraguay,0.429408702,0.4334,0.4374,0.4415,0.4455,0.44949433,0.5069,0.5643,0.6217,0.6791,0.736456509,0.8029,0.8693,0.9357,1.0022,1.068610368,1.111025354,1.195403436,1.325819487,1.4738006,1.547682166,1.662872062,1.795934693,1.936606157,2.024611253,2.082725802,2.117898465,2.184754579,2.342398732,2.496155134,2.646086932,2.757502939,2.86407717,3.105542204,3.221500971,3.475651178,3.589795063,4.341291279,5.081856884,5.115717148,5.287768634,5.289105397,4.903963495,4.941441481,5.237488629,5.424877671,5.504123924,6.439145281,5.939395494,6.10201086,5.618416028,5.611449215,6.145742693,6.433755078,5.376187247,5.461938972,5.148090129
"French Polynesia",1.059129388,1.254,1.4488,1.6437,1.8385,2.033390411,2.3507,2.6681,2.9854,3.3027,3.620040544,3.9372,4.2544,4.5716,4.8888,5.205980753,5.93722865,6.481021409,6.991393594,7.467803583,8.239838631,8.448540707,9.758644481,10.86884325,12.0131223,13.58385462,14.88318367,15.78736794,16.68845063,17.56765801,19.24686192,20.40936541,21.210704,21.57101786,22.25026467,22.60920074,23.3653469,23.37463238,23.24590595,22.43857209,22.62809409,22.11160662,21.69757419,21.533299,21.15674057,20.9463913,20.81627744,20.7784576,20.752291,20.46629391,20.49577528,20.30464349,22.84360917,22.32156081,21.77890543,21.21910851,33.24801647
Qatar,1.268069997,1.8302,2.3923,2.9544,3.5165,4.078636104,4.7445,5.4104,6.0762,6.7421,7.40794937,7.4231,7.4383,7.4535,7.4687,7.483845845,8.228510927,9.374794412,9.424187359,10.71675614,13.67585541,16.60774679,18.72639723,19.53074476,18.99873699,18.73211042,18.65025961,18.30238601,18.69172524,19.20039561,19.32166114,19.92500964,21.55345318,22.41888145,23.38206364,24.48369164,26.05253709,26.79970009,27.34684311,27.07378245,26.98212713,27.36904388,28.03023446,27.94568019,26.49646091,25.01172124,23.59720216,20.59665463,19.56164089,18.4096486,15.43110213,16.17037399,19.23454314,19.02472157,18.41289536,17.58814643,19.34322603
Rwanda,0.046566742,0.041,0.0354,0.0298,0.0242,0.018558976,0.0212,0.0239,0.0266,0.0293,0.031961254,0.0361,0.0403,0.0444,0.0486,0.052762386,0.051113758,0.053785464,0.056199023,0.056353903,0.064192518,0.062857183,0.073541637,0.082337684,0.083506504,0.08454731,0.084982895,0.097331563,0.115970045,0.127536789,0.143886866,0.162009526,0.179722235,0.181330597,0.174566865,0.121825518,0.172929763,0.179596169,0.150983492,0.161097362,0.209253039,0.245433706,0.279331691,0.280128558,0.248228433,0.250290128,0.241818969,0.232903575,0.164042492,0.317683331,0.366014404,0.349065869,0.387185988,0.384986331,0.410014869,0.136651055,0.105041696
Sudan,0.149968206,0.1614,0.1729,0.1844,0.1959,0.207357855,0.211,0.2146,0.2183,0.2219,0.225525123,0.2298,0.2341,0.2384,0.2426,0.246902569,0.244442553,0.238584068,0.2337652,0.227956391,0.225974305,0.221073584,0.224980915,0.233812627,0.240265222,0.244839415,0.240704442,0.237491348,0.233226683,0.231878717,0.234013756,0.234168816,0.229670739,0.223731915,0.217931128,0.248829283,0.320086836,0.354650806,0.498397417,0.753461007,1.131326974,1.279918305,1.875809517,2.556408948,2.743463856,1.483976181,1.267503551,0.854998565,0.884217469,0.872028592,1.251342621,1.327490385,1.141502934,1.094636104,1.078197403,0.300288664,0.336811346
Senegal,0.298766072,0.2938,0.2889,0.2839,0.279,0.274013442,0.2715,0.2691,0.2666,0.2642,0.26168453,0.2682,0.2748,0.2814,0.2879,0.294467332,0.296081746,0.295476873,0.294695277,0.318915055,0.323241109,0.330205351,0.329973984,0.327511871,0.337524505,0.344258702,0.373711455,0.400242523,0.409680716,0.496430848,0.589903528,0.625438248,0.727008292,0.775545972,0.850530796,0.941143735,1.063387373,1.264746482,1.4864958,1.724519377,2.087758079,2.343682523,2.161904899,2.144031944,2.233384831,2.365505421,2.439565136,2.260298931,1.942610181,2.214918819,2.639707429,2.598551003,2.477185486,2.431976158,2.144221428,2.005813149,1.857921956
Singapore,2.271686703,2.4385,2.6054,2.7722,2.9391,3.105918206,3.5111,3.9164,4.3216,4.7268,5.132075872,5.9655,6.799,7.6325,8.466,9.299437101,11.66260768,14.66460839,17.72000652,20.20707917,22.22389727,23.93575474,25.51139716,26.84918653,28.69925595,29.7244593,30.4100574,31.39056805,32.59223691,33.90611682,34.94034619,35.51758898,36.61359717,37.84453119,39.2942247,41.02080606,43.77156286,46.12310561,47.59422809,49.09191982,49.66580224,48.40573024,46.59305229,44.40902273,42.44170779,41.02735669,40.16851924,39.34434544,38.69097461,38.89562139,39.30128339,38.86804452,37.47880551,36.34692521,36.19110178,35.88090551,35.03885374
Somalia,0.045313056,0.0492,0.0532,0.0571,0.0611,0.065,0.0689,0.0729,0.0768,0.0807,0.0847,0.0886,0.0925,0.0965,0.1004,0.1043,0.1083,0.1122,0.1162,0.1201,0.124,0.127964579,0.127560417,0.129039105,0.130863246,0.131829923,0.246600084,0.244343171,0.241261081,0.23864617,0.237281138,0.237359386,0.238321568,0.239263299,0.238894929,0.236352979,0.231444515,0.224777897,0.333093024,0.335709222,0.338504967,0.459965581,0.447231535,1.244136076,1.212126354,1.181064512,1.15105648,1.122227271,1.094060901,1.066001027,1.037756379,0.908365776,0.686602059,0.609780324,0.529352651,0.458521308,0.4193541
"Saint Thomas and Principe",0.54781729,0.5516,0.5555,0.5593,0.5631,0.567,0.5708,0.5746,0.5785,0.5823,0.5861,0.59,0.5938,0.5976,0.6014,0.605275582,0.589108561,0.686443877,0.666237314,0.7184,0.7706,0.822756751,1.236817068,1.547032781,1.724896164,1.795517912,1.87563271,1.938449424,2.00189465,1.918933771,1.874015077,1.845964346,1.919807368,1.899258127,1.919850158,1.916734418,1.96186604,3.208260899,3.166236638,3.294127922,3.309234874,3.837554573,4.407152797,4.726865823,4.673764601,4.599812437,4.781305492,4.684497215,4.542563877,4.441237589,4.378661041,4.345523728,4.271709428,3.614638873,3.436391385,3.176333088,2.760496918
Slovakia,1.917275932,2.261,2.6047,2.9485,3.2922,3.635923065,4.0708,4.5057,4.9405,5.3754,5.810245386,6.2629,6.7155,7.1682,7.6208,8.073441948,8.448060166,8.813386695,9.16745827,9.36952084,9.420657356,9.535278716,9.664924083,9.880738013,10.18602065,10.45607381,10.86918789,11.39680735,12.02087217,12.72549,13.46885552,14.32604459,15.43769815,16.73361869,18.76127574,20.85579765,23.20159275,25.87540186,28.59212904,30.73267706,31.51408405,28.88130311,26.03466314,24.03131654,23.20594959,22.20247505,21.6287632,24.23409804,23.79607987,22.48175314,20.22331353,19.4113215,17.8994766,17.74433817,16.84334546,15.87848342,15.08022552
Sweden,27.93330447,29.9088,31.8843,33.8598,35.8353,37.81083653,39.2013,40.5917,41.9822,43.3726,44.76305213,46.0855,47.4079,48.7302,50.0526,51.37504847,53.00153432,54.51144346,55.54548873,56.39656114,57.9960209,58.83607919,59.66144392,60.25309757,61.52687864,62.77827527,64.13329986,65.13813611,66.22831351,67.19775938,68.33306325,69.13451869,68.32387105,67.63948498,67.89403115,68.12270016,68.16265925,70.59403059,72.10081158,68.74185926,68.25750844,66.98585264,65.63682647,64.64056157,63.3317159,62.40197436,61.02527075,60.0492076,57.80458865,55.20770287,50.46184319,47.43590436,43.83288616,41.04463382,39.23233936,36.66915518,34.10494689
Swaziland,0.34361014,0.377,0.4104,0.4438,0.4772,0.510648294,0.5207,0.5307,0.5407,0.5507,0.560734248,0.5785,0.5962,0.6139,0.6317,0.649390833,0.665711543,0.654384833,0.687152019,0.785874755,0.863479141,0.971972304,1.085349888,1.128328798,1.161332622,1.176483929,1.284720805,1.27909598,1.472515131,1.499183844,1.576394878,1.617360648,1.670802371,1.763936154,1.926345789,2.193210079,2.295770671,2.49046446,2.81901129,2.987546642,2.994975158,3.139209554,3.239747806,4.246508734,4.065464696,3.991428897,3.960373905,3.95153382,3.913758992,3.847903769,4.439181057,6.255367489,3.701507329,3.681431341,3.502394881,3.344952506,3.223709307
Syria,0.84665552,0.8885,0.9303,0.9722,1.014,1.05588151,1.0949,1.1339,1.1729,1.2119,1.250893193,1.3392,1.4274,1.5157,1.604,1.692226335,1.751333634,1.86692924,2.020722328,2.207606557,2.677755948,3.287601538,3.4846569,3.674359765,4.033525579,4.12477636,4.128643074,4.096906071,4.075104691,4.045221774,3.986334541,3.918724961,3.892967525,4.180570566,4.922188617,6.684620986,8.130849855,8.653347462,9.473255563,10.00487004,10.23287958,10.87954458,12.32739006,13.93764399,15.03732856,15.97996562,17.24549232,17.64692922,17.85821783,18.40622653,18.89707754,19.67037514,19.43402832,20.22450298,16.50571041,15.89789192,15.21370431
Togo,0.073646974,0.0805,0.0873,0.0941,0.1009,0.1077,0.1145,0.1214,0.1282,0.135,0.141809039,0.1506,0.1595,0.1683,0.1771,0.1859,0.194768913,0.230289227,0.217351057,0.215676014,0.212544812,0.217634744,0.254708418,0.262233718,0.265930261,0.257916166,0.251372291,0.265647272,0.268031509,0.267831313,0.277642688,0.275997527,0.384833104,0.423719057,0.511780396,0.506827289,0.547564454,0.557956846,0.679873872,0.805024453,0.879037435,0.969187086,0.998424178,1.161808541,1.221763995,1.134089766,1.443180389,1.70499242,2.353556774,2.908523894,0.95164711,0.931244886,0.927151401,0.917370766,0.762321463,0.734785826,0.46013831
Thailand,0.135763391,0.1426,0.1493,0.1561,0.1629,0.169724286,0.1873,0.2049,0.2225,0.24,0.257602109,0.3095,0.3615,0.4134,0.4654,0.517332212,0.546303938,0.587726355,0.651807023,0.715548439,0.772654988,0.791066741,0.881914041,0.923409117,1.016807662,1.20406462,1.507289074,1.669885229,1.830297927,2.074055384,2.340859293,2.716059037,3.104401535,3.813559147,4.70300077,5.903295327,6.984568183,8.016823177,8.271424275,8.46376174,8.968208156,9.591276675,10.27781332,10.28466418,10.46533584,10.73019684,10.73346668,10.63010845,11.17218556,10.87088972,10.29353554,10.00505705,9.548551178,9.037389393,8.464368401,7.876767417,6.967637824
Tonga,0.858766234,0.8376,0.8165,0.7953,0.7742,0.753062679,0.7399,0.7268,0.7137,0.7006,0.687448145,0.6662,0.645,0.6238,0.6026,0.5814,0.560173878,0.553734385,0.558225063,0.996749729,1.4026,1.808434367,2.3972,2.985902276,2.735565549,2.767341117,2.867794666,2.966007436,3.590778037,4.195804196,4.604634057,5.329360791,5.748981067,6.188781917,6.753594116,6.890584605,8.085805151,7.558970323,8.763699725,9.337451389,9.901798657,10.96402177,11.30466377,12.03719493,12.95866187,13.61529319,18.15345857,20.56330593,24.80499675,29.93520477,29.77963073,28.69330681,28.58749202,29.43326719,11.34408501,12.42726478,10.26713211
Tunisia,0.669643085,0.6844,0.6992,0.714,0.7288,0.743616391,0.7795,0.8155,0.8514,0.8873,0.923219451,0.9724,1.0215,1.0706,1.1198,1.168901186,1.251806385,1.346167482,1.455942139,1.627075844,1.775496124,1.875501539,2.084608067,2.227921463,2.410091315,2.633826271,2.937052263,3.008550456,3.207993632,3.491224569,3.722492416,3.990084739,4.410347459,4.858790626,5.368425616,5.80833115,6.40836398,7.082649824,8.046899631,8.997330683,9.998465368,10.94276698,11.78080905,11.818938,12.09897813,12.51054584,12.48456361,12.39381378,11.92396449,12.16366841,12.12947348,11.32495799,10.1048422,9.293662583,8.540106373,8.398942329,8.589298798
Turkey,0.653388635,0.6797,0.706,0.7324,0.7587,0.785031255,0.8449,0.9047,0.9645,1.0243,1.08416733,1.2147,1.3452,1.4758,1.6063,1.736822602,1.919934258,2.075447637,2.352254976,2.545041229,2.614192798,2.89641665,3.265313621,3.554566549,4.032324356,4.570906481,5.538525441,7.224930606,9.421304086,11.04575242,12.70767329,14.84530497,16.86008509,19.2821909,21.19644268,22.43075804,24.03411283,25.80483242,27.41394936,28.77717306,29.11803964,29.4920412,29.05157154,28.68853313,28.61093772,28.01501031,27.44080017,26.18981185,24.87397907,23.20901929,22.45913106,20.82005142,18.73001341,18.08518266,16.52077706,14.98628337,14.29637846
Tanzania,0.080698874,0.0821,0.0834,0.0848,0.0862,0.087572637,0.0921,0.0966,0.1011,0.1056,0.110087546,0.1219,0.1338,0.1456,0.1575,0.169330639,0.174426152,0.186735618,0.199479602,0.211368165,0.212823934,0.21109608,0.211111319,0.214229136,0.224271534,0.238280779,0.241748791,0.253759107,0.276010229,0.286156518,0.286488259,0.289964048,0.298522927,0.301895919,0.303829044,0.30145969,0.301360087,0.332726114,0.376081746,0.450865144,0.510253932,0.509528506,0.451286815,0.399898468,0.392849077,0.397585188,0.380548494,0.397057926,0.292320947,0.396248815,0.388032196,0.347458452,0.369099063,0.335002087,0.298033044,0.273124548,0.240658139
Uganda,0.103119953,0.1075,0.1118,0.1161,0.1204,0.124775778,0.1295,0.1341,0.1388,0.1435,0.148210506,0.1557,0.1632,0.1707,0.1782,0.18564533,0.179539145,0.183076288,0.191231527,0.169971504,0.156178049,0.158382592,0.172330591,0.175184163,0.147867347,0.174470778,0.170150021,0.165224385,0.165087694,0.161998879,0.159031971,0.15644884,0.159922804,0.106894016,0.151629747,0.187900848,0.223877463,0.244850161,0.249858969,0.243489395,0.254073621,0.223807901,0.211907125,0.227267409,0.257744935,0.304659353,0.363968076,0.53952086,0.530167927,0.710597217,0.962461971,1.322545105,0.866552614,0.726056841,0.835230121,0.819134685,0.888012127
Ukraine,2.81279697,2.9572,3.1017,3.2461,3.3905,3.534976025,3.7199,3.9049,4.0899,4.2749,4.459834034,4.7164,4.9729,5.2295,5.4861,5.74260814,6.117885786,6.491859816,6.864496198,7.235336515,7.603991031,7.970887132,8.535033374,9.115681957,9.653562219,10.20723714,10.75708501,11.30443999,12.11095924,12.95703839,13.60528705,14.21112981,14.67234591,15.16892567,15.69550945,16.24925286,18.18342131,18.66248934,19.40641876,20.3471473,21.23438451,21.94460965,22.47549113,23.23813198,25.58869383,24.75096918,26.449289,27.66341581,28.36093011,28.15442291,28.10268007,27.68586827,26.75632986,26.152258,24.640343,21.61545521,19.76410238
Uruguay,4.332791472,4.5201,4.7075,4.8949,5.0822,5.269575918,5.3545,5.4393,5.5242,5.6091,5.693988678,5.8766,6.0591,6.2417,6.4243,6.606891376,6.791941028,7.069814064,7.093138119,7.320401545,7.545267317,7.715541987,7.883730345,8.329824486,8.676073733,9.56297615,10.1260519,10.22902721,11.25374375,12.1667994,13.35726305,14.41348099,15.59941382,16.68949645,18.18513792,19.29038827,20.60090806,23.27095543,25.01767336,27.10427443,27.97908723,28.5823272,28.4457701,28.21263296,29.98659375,30.25425882,29.63371456,28.91267152,28.64482585,28.37894901,28.53476086,28.51671324,29.77548359,30.77270094,31.67592654,32.25749177,32.36365348
"United States",26.4372717,26.9879,27.5385,28.0891,28.6397,29.19030177,29.9308,30.6713,31.4118,32.1522,32.89273314,33.6524,34.4122,35.1719,35.9316,36.69128488,37.38660506,38.2086434,39.17408531,40.03871496,40.96076573,45.41324364,45.80303981,46.65625244,47.00275682,47.9537818,48.41389673,49.7459707,50.96287151,52.1985537,53.48158981,54.230013,55.20520642,56.46648686,57.88957972,59.56544027,61.36675562,63.31496735,64.68177196,67.33799511,67.64469132,66.62575815,65.19792644,62.45950593,60.13481149,58.74615458,55.64507072,52.1478142,53.07653789,49.39483181,47.92742425,45.51084521,43.65124451,41.62871487,39.83315848,38.3996889,37.08686663
Venezuela,1.649015386,1.7106,1.7722,1.8338,1.8954,1.956959641,2.0859,2.2148,2.3437,2.4726,2.601561608,2.8678,3.1339,3.4001,3.6663,3.932528795,4.380059091,4.513845655,4.650103394,4.791984466,5.299265416,5.529037061,5.978833769,6.216490268,6.502001505,7.00534684,7.428488604,7.669803185,7.768142808,7.60887222,7.536224748,7.908213999,8.852222016,9.843195703,10.79326961,11.14950636,11.82277853,12.18051515,11.03926295,10.65269905,10.39008704,10.87604759,11.21738929,11.4593166,12.74292852,13.65904014,15.50811776,18.78465011,22.82255972,24.02363779,24.38735318,24.8551107,25.53433038,25.56725563,25.31015911,24.86233372,24.43273286
Vietnam,0.021927974,0.0261,0.0302,0.0344,0.0385,0.0426,0.0468,0.0509,0.0551,0.0592,0.0634,0.0675,0.0716,0.0758,0.0799,0.0841,0.0882,0.0924,0.0965,0.1006,0.1048,0.1089,0.11306345,0.115543503,0.11619225,0.11677252,0.120472988,0.119339967,0.11823558,0.118635838,0.142992552,0.194786248,0.212418225,0.354401793,0.59132361,1.019467984,1.537404528,1.704503473,2.203122099,2.631458495,3.143509301,3.731764316,4.759842923,5.281179308,12.03187246,11.0117,9.991553702,12.90029354,16.90255661,19.75891791,16.14245726,11.31620657,10.52481752,7.335676905,7.266858257,7.843678479,5.943259456
"South Africa",3.736487049,3.7513,3.7661,3.7809,3.7957,3.810447257,3.8625,3.9145,3.9666,4.0186,4.070658454,4.1562,4.2417,4.3272,4.4127,4.498254708,4.663403928,4.850099529,5.051591638,5.317194637,5.612655961,5.996237069,6.326506705,6.596060931,6.685179969,6.966534561,7.507927378,7.743426598,8.1432921,8.564917237,9.009805811,9.112385114,8.947363682,9.06999978,9.307666903,9.660845235,10.09059487,10.8259966,11.65201293,12.42839097,11.06388832,10.81984163,10.64566972,10.47600134,10.31059538,10.15024456,9.99399849,9.842190693,9.698117399,9.565815908,9.447575885,9.343772102,9.252486164,7.34343727,6.864513362,7.722849232,6.618290551
Zambia,0.486597957,0.4848,0.483,0.4812,0.4794,0.477559187,0.4928,0.508,0.5232,0.5384,0.55355211,0.5573,0.561,0.5647,0.5684,0.572159024,0.549502369,0.55620121,0.547455545,0.542281933,0.558536924,0.578360121,0.582645535,0.582631843,0.63013067,0.640091998,0.669867441,0.702920712,0.785498863,0.859824313,0.829330962,0.857588655,0.922050968,0.925625824,0.925003916,0.868296179,0.858947742,0.830217394,0.811277869,0.844420048,0.824929777,0.826682759,0.825134209,0.811655843,0.820777385,0.825325357,0.792989958,0.757984148,0.727329536,0.704411553,0.895726219,0.628783062,0.586439925,0.796236787,0.761733472,0.748504923,0.63245437
Zimbabwe,1.465732506,1.4666,1.4674,1.4682,1.4691,1.469880232,1.464,1.4582,1.4523,1.4464,1.440561012,1.4172,1.3938,1.3704,1.347,1.323638235,1.328549065,1.310317328,1.334071321,1.322513001,1.311758744,1.281528616,1.253455407,1.257060076,1.217659439,1.180960395,1.175759246,1.199041648,1.17776381,1.193570583,1.182064394,1.174745515,1.157170662,1.142371438,1.179596374,1.309977074,1.477151571,1.757224689,1.93409379,1.929440996,1.994617253,2.015911478,2.277159846,2.374485554,2.497430286,2.580525576,2.637165023,2.70797227,2.722143961,2.987962217,2.898223122,2.66492239,2.197923583,2.149608245,2.25678242,2.217863471,1.974524679
Andorra,,,,,,2.695272492,3.7131,4.731,5.7488,6.7667,7.784505128,8.7398,9.6951,10.6504,11.6058,12.56106298,13.1336333,14.38249565,16.42565045,18.17685746,19.48257217,23.8493947,26.55195336,29.36713817,30.44211315,31.39224612,33.5117704,34.8446077,35.51585334,37.03979104,39.44524958,41.31700603,42.95463806,43.86669508,45.22940023,46.66113321,48.17500078,49.89858012,51.64030784,52.44210723,52.31731372,50.74264706,48.74719078,46.49604061,44.32076904,43.63788582,44.58761313,45.70314422,46.73686053,48.15977828,48.99559731,49.31740833,48.90250128,48.69095408,47.70501416,47.99258802,47.42899869
Burundi,,,,,,0.045468806,0.0479,0.0504,0.0529,0.0554,0.057851739,0.061,0.0641,0.0672,0.0703,0.073429606,0.069431871,0.065,0.0605,0.0561,0.0516,0.047172092,0.050465904,0.0541572,0.08238105,0.111223871,0.13434929,0.139169919,0.139106842,0.140677612,0.141815557,0.178024388,0.219083856,0.259006773,0.258292544,0.277861738,0.241179497,0.24910618,0.276828598,0.290178882,0.299657521,0.300363659,0.313794496,0.328935595,0.369389507,0.357768308,0.346729575,0.3422062,0.352620741,0.34862878,0.37878193,0.314558295,0.17659656,0.209130953,0.206710986,0.201375818,0.175204666
Bahrain,,,,,,1.708051327,1.9577,2.2074,2.457,2.7067,2.956330771,3.415,3.8736,4.3323,4.791,5.249619403,5.53122677,6.39765727,6.881373431,9.716214206,11.45311779,12.19565653,13.08537375,14.37115176,15.79724131,16.52190499,16.81857293,16.72138012,17.83885791,18.23515719,18.95274466,19.73550216,21.52650114,23.21270237,24.73787716,24.98536533,24.90801229,25.49430867,25.52381477,25.80209794,25.58605529,24.88089428,23.95033179,24.05985043,23.34574439,22.00256045,20.42124147,19.7162211,19.74717707,19.97416786,18.21794899,21.39006037,22.72043296,21.8815002,21.18009599,20.60084164,20.80285732
"Congo (Brazzaville)",,,,,,0.336815196,0.3429,0.3489,0.3549,0.361,0.367016456,0.3657,0.3644,0.363,0.3617,0.360382855,0.393614927,0.395672972,0.409119544,0.440879306,0.472720066,0.480115894,0.4703972,0.486400408,0.482643208,0.488668603,0.481878686,0.496127205,0.664516543,0.679512241,0.665132928,0.690840287,0.713228143,0.743748895,0.776224339,0.786949214,0.786396204,0.764331299,0.742902663,0.722627843,0.703728867,0.68629127,0.669972065,0.208121619,0.40071119,0.448986654,0.377167775,0.356597669,0.233459522,0.290352343,0.325898074,0.336066119,0.344289242,0.352524669,0.35756639,0.363936699,0.355254708
Algeria,,,,,,0.569254732,0.5858,0.6024,0.619,0.6355,0.652106361,0.6748,0.6976,0.7203,0.743,0.765734265,0.812889406,0.968075085,1.129263276,1.378894829,1.598956293,1.805119606,1.965712389,2.07790623,2.100672026,2.350618146,2.457885154,2.62059607,2.799481757,2.931785762,3.094546631,3.28374755,3.494613122,3.793276122,3.903658047,4.012612729,4.282570254,4.614669618,4.792274995,5.115695449,5.552829748,5.847553412,5.986557507,6.300748873,7.431619978,7.573414641,8.233921753,8.742642507,8.590924037,7.080624513,7.885884021,8.101419587,8.5478619,7.990240509,7.76075312,8.041627955,8.240573775
Ecuador,,,,,,0.920817379,1.0354,1.15,1.2646,1.3792,1.493834447,1.6713,1.8489,2.0264,2.2039,2.38140117,2.472227127,2.529896194,2.663506328,2.815295227,2.86999117,2.979095795,3.121757935,3.105926737,3.02062472,2.996390669,3.11759177,3.56209935,3.974642381,4.593548653,4.84519676,4.742896909,5.013592915,5.521123532,5.942104044,6.167738914,6.928723178,7.630832671,8.227907701,9.192874254,9.769588291,10.45133942,10.82924451,11.52652381,11.75803312,12.19098519,12.65897686,12.77732881,13.13688802,13.64302761,13.9033997,14.4991359,14.90209565,15.21660671,15.27722327,15.48567023,14.82458494
Ghana,,,,,,0.224361772,0.2339,0.2435,0.2531,0.2626,0.272183762,0.2813,0.2905,0.2996,0.3088,0.317943016,0.329008998,0.332073888,0.341829992,0.345041682,0.348937843,0.333716131,0.323370399,0.312120085,0.309491581,0.300702523,0.293575943,0.293820999,0.291933161,0.302262221,0.302439869,0.309863962,0.308699208,0.306029981,0.306053915,0.37627396,0.453639204,0.60070145,0.74254139,0.87410444,1.129071002,1.267957444,1.390047167,1.43352626,1.503807393,1.503579727,1.623649482,1.671467192,0.622670422,1.128626839,1.14535768,1.147110803,1.123455845,1.043915061,0.984816758,1.021222392,0.91344438
Gambia,,,,,,0.194579222,0.1999,0.2053,0.2106,0.216,0.22133638,0.2335,0.2456,0.2578,0.27,0.282111808,0.298279857,0.308069798,0.316997401,0.338371884,0.355741755,0.367756986,0.354827662,0.341636588,0.34517335,0.341487135,0.391339398,0.509865271,0.613835314,0.646884852,0.672766797,1.056368809,1.429058475,1.614096616,1.76599973,1.801742629,1.945288476,2.203487887,2.209060694,2.448658711,2.709822006,2.765394244,2.934948231,3.113422733,3.088724034,3.062895871,3.123608604,3.184242771,3.096862833,2.975498854,2.902287224,2.907837963,3.583916035,3.471395702,2.925214542,2.284170042,1.867979518
Greenland,,,,,,1.527803388,1.8994,2.271,2.6426,3.0142,3.385784048,4.5936,5.8014,7.0092,8.217,9.424791255,10.95532701,12.02254855,14.26480026,16.69169319,19.05094069,19.97153419,20.95664412,21.33734614,22.405391,23.17208445,24.7216491,27.08980891,28.71225788,29.94972512,29.86349657,30.0613057,30.18584166,31.43522249,33.099235,35.11799172,37.82060467,41.80864772,44.62715379,45.70465129,46.60519101,42.98595949,44.80489617,44.50398364,44.17643853,56.45181114,63.21124286,40.76068782,40.26113807,38.96126854,38.59158915,35.13580334,33.29987497,31.58615123,30.08886712,27.93539939,
Kenya,,,,,,0.294591035,0.305,0.3154,0.3258,0.3362,0.346590694,0.3559,0.3652,0.3744,0.3837,0.392993125,0.407259333,0.42953783,0.432975723,0.445040954,0.454268669,0.474523446,0.501712885,0.524630095,0.560117205,0.602039123,0.634812767,0.65049948,0.693998097,0.718648309,0.746595251,0.825182728,0.828543711,0.8311386,0.857987331,0.935273469,0.94649074,0.939121459,0.970468698,0.951487367,0.932413405,0.963006972,0.97417241,0.968464514,0.859073876,0.801238639,0.798106552,1.22844423,1.667014114,1.667554139,0.930714988,0.6746615,0.582625824,0.460737304,0.395183066,0.182884555,0.151796977
"South Korea",,,,,,0.777082944,0.9278,1.0785,1.2293,1.38,1.53069581,1.8342,2.1376,2.4411,2.7446,3.048058717,3.60104976,4.289824354,5.169032165,6.214984251,7.2214303,8.577249381,10.55085553,12.24035077,14.0179566,16.09157167,18.31687509,20.74115512,24.49039921,27.71640501,30.89539823,33.60503229,35.66594754,37.88102208,39.78322212,41.6549963,43.61487581,45.16069831,44.16119314,56.00748177,56.25178213,55.79857975,55.47063604,53.93144393,50.35701137,50.82625034,47.43238905,48.36118744,50.88492577,55.83691126,58.90785827,60.46974266,61.4235245,61.57412856,59.54356624,58.05557216,56.09839089
