Country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Sweden,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.569600403,0.557399035,0.52274996,0.537128031,0.536644757,0.511368275,0.513455451,0.526634276,0.542369187,0.542975008,0.538308084,0.530210376,0.531665325,0.522859454,0.532653689,0.542603374,0.561181009,0.542463005,0.548576891,0.564242423,0.565528691,0.565572381
Switzerland,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.665961623,0.66442287,0.660505056,0.653624356,0.662296772,0.656734109,0.673687577,0.691928506,0.685178936,0.664742231,0.657747686,0.641238689,0.628918231,0.633285046,0.659472227,0.638432264,0.646117866,0.654198766,0.654198766,0.654198766
Taiwan,,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.546208858,0.538569748,0.526104152,0.513330817,0.506779134,0.503531992,0.50467521,0.483627349,0.486292362,0.479382068,0.485458344,0.488466054,0.474461466,0.487885505,0.478925824,0.478925824,0.478925824,0.478925824,0.478925824,0.478925824
Tajikistan,,,,,,,,,,,,,,,,,,,,,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.537161827,0.518258274,0.473854601,0.425779402,0.366445214,0.396417618,0.391745389,0.374867022,0.364177763,0.362473011,0.37966454,0.37966454,0.37966454,0.37966454,0.37966454
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.83275193,0.864417732,0.723275483,0.76531744,0.722719073,0.757458806,0.756304264,0.722060621,0.732189059,0.730186105,0.678540051,0.664445221,0.667870343,0.645216823,0.604840338,0.552368402,0.554203272,0.499019802,0.534504831,0.559738219,0.560465574,0.526477873,0.526477873,0.526477873,0.526477873
Thailand,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.461012751,0.454190373,0.47266984,0.483432829,0.472435653,0.490032136,0.495560229,0.476179034,0.477765948,0.486669421,0.500516951,0.481263638,0.469754487,0.485640824,0.457023621,0.437017381,0.433444381,0.426333904,0.419321537,0.425531358,0.358445942,0.365785897,0.372815222,0.362948537,0.3668634,0.38594985,0.381278962,0.387418807,0.401126564,0.393036425,0.389718026,0.395182312,0.391287416,0.395707399,0.395525515,0.396644682,0.390561938,0.391223967,0.398354143,0.405095816,0.392870188,0.392870188,0.392870188,0.392870188,0.392870188
Togo,,,,,,,,,,,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527,0.851968527
"Trinidad and Tobago",0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.560473561,0.594182789,0.595097423,0.54649359,0.399996161,0.396215737,0.433317214,0.430775851,0.473214209,0.459833086,0.415403605,0.482251525,0.569815993,0.588019729,0.593211353,0.609535158,0.638139725,0.613796175,0.598826706,0.547945142,0.54108125,0.55228281,0.549249053,0.55078876,0.479910135,0.48125273,0.481975138,0.464686155,0.474131614,0.461876184,0.400780141,0.413227469,0.411098152,0.357484758,0.33570841,0.31115818,0.28538841,0.287809163,0.265195966,0.334924787,0.334924787,0.334924787,0.334924787,0.334924787,0.334924787
Tunisia,,,,,,,,,,,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.551500857,0.541854084,0.521474302,0.518457174,0.525453985,0.52935487,0.524008274,0.520744145,0.513467193,0.510920823,0.505126834,0.51280421,0.508708596,0.495365798,0.488516808,0.485473543,0.47220403,0.48659277,0.478873909,0.501677155,0.501677155,0.501677155,0.501677155
Turkey,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.547682941,0.675284386,0.642032385,0.584375262,0.532673717,0.524453461,0.527233899,0.500842035,0.455642819,0.434003294,0.430247217,0.437149823,0.437149823,0.437149823,0.437149823,0.437149823,0.437149823
Tanzania,,,,,,,,,,,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.518392503,0.547995448,0.546937525,0.529883504,0.518814266,0.501365662,0.492733389,0.481245071,0.467256546,0.457773387,0.456419408,0.435376465,0.422610551,0.415942848,0.458809495,0.461862564,0.445770413,0.429308951,0.439507216,0.437887073,0.437887073
Ukraine,,,,,,,,,,,,,,,,,,,,,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.523140013,0.622961521,0.600461781,0.530054808,0.418559581,0.475399375,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862,0.558368862
"United Kingdom",0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.603152752,0.602880776,0.609140575,0.630598485,0.637391627,0.634956181,0.617487013,0.60225004,0.595981896,0.587686062,0.586167216,0.607772946,0.624156535,0.630989671,0.646584153,0.637328684,0.629252017,0.627444923,0.622818291,0.627002954,0.627539754,0.620142519,0.631325483,0.624753475,0.614005864,0.614436209,0.612551332,0.612551332
"United States",0.635634005,0.64081347,0.651878238,0.651647985,0.64453125,0.633918703,0.648066401,0.646437407,0.645884097,0.638004005,0.646127522,0.64310813,0.638175547,0.635656118,0.63365835,0.628558159,0.631822646,0.63909477,0.643643379,0.653653085,0.659110069,0.64788729,0.649778605,0.650986314,0.650661409,0.634778559,0.630502582,0.630256593,0.630425453,0.630335748,0.631744623,0.6210953,0.623888552,0.610388815,0.608528674,0.608186483,0.613382816,0.621242166,0.625906765,0.617201269,0.620593727,0.62073487,0.625986099,0.620235562,0.613880038,0.613105416,0.612733126,0.614938557,0.628978789,0.631763756,0.642679453,0.645538926,0.634735703,0.626525164,0.622209907,0.611213505,0.612303555,0.610487163,0.615054786,0.602897048,0.595231891,0.599837661,0.602018654,0.600111187,0.603597462
Uruguay,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.516889155,0.540155709,0.562823892,0.561538041,0.557048082,0.512671888,0.45416081,0.447347283,0.474145681,0.474145681,0.474145681,0.474145681,0.474145681,0.474145681,0.474145681,0.474145681,0.474145681,0.474145681
Venezuela,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.422623485,0.474564046,0.462304413,0.410519779,0.445438296,0.413636297,0.376943797,0.37685582,0.354577512,0.378637135,0.402351588,0.369890958,0.442804575,0.368331075,0.366590947,0.401755303,0.401755303,0.401755303
Zimbabwe,,,,,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.678181708,0.681564569,0.672557354,0.663169265,0.655622065,0.689937413,0.699283183,0.732079804,0.709299505,0.681626499,0.697569072,0.701206565,0.712388575,0.649969935,0.70793891,0.657809615,0.613769889,0.594702065,0.579475045,0.551041305,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027,0.555796027
