Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Spain,0.012705576,0.012910494,0.012866633,0.012814622,0.012435714,0.013676284,0.013243845,0.013388442,0.013219367,0.013599922,0.013283117,0.013810845,0.013484502,0.013155872,0.013852314,0.012933385,0.012674974,0.012185191,0.011884814,0.011954932,0.012418048,0.011909013,0.011775691,0.012107043,0.011684284,0.01206259,0.012844404
"Sri Lanka",0.028179175,0.026543284,0.026649749,0.022850737,0.023567637,0.023122745,0.024050354,0.020897334,0.021688235,0.023350703,0.024812802,0.024841705,0.022341744,0.021243796,0.020052745,0.018770105,0.016637973,0.016616402,0.014812021,0.014046209,0.013723897,0.0145443,0.013587102,0.013792771,0.01377295,0.014557571,0.013930035
Sudan,0.058016506,0.060102844,0.067193555,0.063044019,0.06040109,0.05923988,0.058910949,0.055438346,0.053454169,0.050153456,0.048427409,0.047454979,0.040444749,0.03967928,0.039167774,0.039133457,0.039343917,0.038143168,0.039683819,0.038916344,0.037015959,0.03808706,0.037191705,0.038893264,0.034970027,0.032433762,0.035017231
Suriname,0.026366789,0.025295707,0.02520947,0.028336893,0.026943892,0.025254791,0.024841805,0.024081429,0.023593133,0.023605886,0.023099112,0.021746973,0.022878233,0.022067414,0.023017401,0.020782929,0.023124571,0.020293172,0.019593175,0.019849541,0.018777723,0.019603479,0.017821439,0.018791642,0.019370692,0.018396715,0.018634265
Swaziland,0.043771033,0.041932865,0.041361999,0.038272382,0.034706685,0.032781873,0.030176084,0.031189764,0.028053163,0.027883766,0.03081697,0.031152829,0.030335304,0.033776303,0.035803854,0.035499885,0.036744526,0.035885858,0.034365199,0.031770691,0.033041355,0.033657374,0.028514332,0.030679161,0.030229133,0.027296744,0.027459989
Sweden,0.018979115,0.018088124,0.019541146,0.018683002,0.017358951,0.018911088,0.017639548,0.019999843,0.018773511,0.018826244,0.018465192,0.017923275,0.018541966,0.017169528,0.017410166,0.017233962,0.016094342,0.015889997,0.017064331,0.015933522,0.014621455,0.014279939,0.014862671,0.015007646,0.01467911,0.014907873,0.014531624
Switzerland,0.046516521,0.044894347,0.04046871,0.038343833,0.034493239,0.025241968,0.019955693,0.018376738,0.016297414,0.017291666,0.015148385,0.015828913,0.015358614,0.014267101,0.012862429,0.013873272,0.013605104,0.013208981,0.012846167,0.013237928,0.014063784,0.013483824,0.014343366,0.013593645,0.013891746,0.013599605,0.014181123
Syria,0.03677367,0.033980683,0.032035864,0.029121766,0.02924249,0.023786588,0.022746746,0.020773202,0.019591056,0.017196263,0.016389285,0.014396904,0.013632013,0.01327645,0.012817941,0.013231759,0.011913215,0.011889849,0.01185199,0.011377002,0.01069109,0.010477734,0.010440528,0.010135232,0.009691551,0.009310757,0.00945356
Taiwan,0.024461038,0.022998897,0.02361865,0.023109937,0.022562643,0.022848196,0.022767298,0.023340157,0.022357307,0.021177521,0.019773799,0.019692556,0.018463838,0.017971273,0.016850896,0.018656606,0.016796371,0.014214388,0.013045945,0.011835173,0.011269725,0.011015955,0.010504037,0.01045626,0.010129802,0.010037027,0.010929471
Tajikistan,0.020138335,0.023484777,0.025989198,0.0304799,0.03708781,0.044035445,0.054443835,0.054024197,0.054956979,0.050722231,0.049294196,0.049380587,0.047227672,0.044575811,0.041549244,0.040658468,0.038153991,0.036119488,0.034731933,0.033743231,0.03086071,0.03044188,0.028116579,0.028486688,0.02828343,0.027784232,0.026154651
Tanzania,0.276397528,0.239082552,0.222364347,0.206720983,0.22818484,0.211201319,0.208069627,0.225667925,0.211987109,0.228860402,0.219986348,0.220613173,0.215652962,0.204991055,0.204714342,0.179887578,0.174801524,0.174688719,0.16327408,0.151964805,0.157169139,0.146374935,0.146711694,0.141085075,0.139669392,0.125745578,0.125855716
Thailand,0.023064612,0.022609871,0.021331611,0.019191337,0.020972683,0.019248366,0.018768746,0.018104408,0.018183502,0.016969899,0.017183713,0.015243169,0.014375761,0.014149867,0.014699378,0.013445117,0.012525166,0.013043212,0.012637321,0.012462858,0.012065972,0.011631081,0.011962235,0.011718058,0.012840535,0.011936215,0.012770368
"Timor Leste",0.056435438,0.052479925,0.049302411,0.042369214,0.039653886,0.041976284,0.039340003,0.033522252,0.040008697,0.035592089,0.034176046,0.032100674,0.032189588,0.032997831,0.032427582,0.033902043,0.032719687,0.03197013,0.031893301,0.029219469,0.030586034,0.032088335,0.02711399,0.028993455,0.028580962,0.02765035,0.027780696
Togo,0.244783856,0.203658356,0.212392372,0.182392011,0.167393205,0.160695554,0.152465769,0.128401383,0.13258467,0.118335016,0.119624884,0.116311302,0.118823165,0.108857583,0.111722362,0.103934634,0.105317002,0.105590632,0.097483844,0.088027191,0.092249391,0.090484936,0.090271731,0.089368577,0.079831392,0.088925801,0.076072975
Tonga,0.017971239,0.017936817,0.018853339,0.018750499,0.019966642,0.018840409,0.017302987,0.018539941,0.017873236,0.01852848,0.017573834,0.018093343,0.017763159,0.016367946,0.018026487,0.015241957,0.014431558,0.016402465,0.014947577,0.013565863,0.014134385,0.015927665,0.013811966,0.015016685,0.014803967,0.013639911,0.01368288
"Trinidad and Tobago",0.048319281,0.046526496,0.046700495,0.046388823,0.047040448,0.044275233,0.040969629,0.039571231,0.038777335,0.033847696,0.031599499,0.028110647,0.027654688,0.02602921,0.025184145,0.024358814,0.023474351,0.021227591,0.022924948,0.022513634,0.022207467,0.023109626,0.022068027,0.022605417,0.022242655,0.023128111,0.021900913
Tunisia,0.021135743,0.021448472,0.017841969,0.017117143,0.017032197,0.01602723,0.01336074,0.011875665,0.011626516,0.010706398,0.009653971,0.008795318,0.008629803,0.00874673,0.008355339,0.008432478,0.008194188,0.007860398,0.007893098,0.00785134,0.007333715,0.007359236,0.007002961,0.007084505,0.007085334,0.006913491,0.006808182
Turkey,0.026261089,0.024011854,0.025930506,0.025208242,0.025108665,0.023671795,0.021552603,0.02144918,0.019971918,0.020133818,0.018055855,0.017050038,0.014361805,0.014874647,0.013722056,0.012645928,0.011450083,0.010206961,0.008993153,0.009966268,0.009824249,0.009251241,0.009045462,0.009576653,0.009912267,0.009516332,0.009054745
Turkmenistan,0.040958278,0.040507174,0.0377564,0.035357732,0.037095384,0.036143057,0.036230744,0.035828096,0.037688181,0.037535105,0.032076803,0.031672846,0.030515066,0.028900897,0.02617742,0.025825996,0.025320067,0.024445062,0.024186607,0.023627552,0.022006213,0.019675193,0.019987201,0.019476176,0.018038636,0.018006875,0.016759948
Uganda,0.165405661,0.166744524,0.150228754,0.154649942,0.149973012,0.13307171,0.127322375,0.101918726,0.108313064,0.098415317,0.104227543,0.09803631,0.098324951,0.089946776,0.086781184,0.086110644,0.085244269,0.08625974,0.081504074,0.077739545,0.077915226,0.076460073,0.079396469,0.080514135,0.083988318,0.071410468,0.069752906
Ukraine,0.046241314,0.047820664,0.04695987,0.049426569,0.051028336,0.053829194,0.051708212,0.049863581,0.047163637,0.04685182,0.044285159,0.039377346,0.035622861,0.030004816,0.027691775,0.021708978,0.019348898,0.018691336,0.017482864,0.015187254,0.013089849,0.012293016,0.012515141,0.012563203,0.01152451,0.01234675,0.01296701
"United Arab Emirates",0.02082285,0.020646794,0.019215965,0.019127926,0.017941082,0.016558515,0.016251577,0.014815439,0.014571122,0.01356483,0.011611662,0.010619959,0.01088334,0.009657122,0.008898009,0.007841549,0.007480233,0.007124191,0.007173518,0.007588085,0.007605057,0.00877053,0.008120074,0.008645295,0.00916504,0.00926203,0.009558476
"United Kingdom",0.011541969,0.011249881,0.011286616,0.011336543,0.010987167,0.011017223,0.010773962,0.010503484,0.010513546,0.010504485,0.010347509,0.010578476,0.010625464,0.010527075,0.010436548,0.010252076,0.010056947,0.009816596,0.009616055,0.009429974,0.009120812,0.008951937,0.008954414,0.008842866,0.008704562,0.008785966,0.008944889
"United States",0.019243671,0.019098199,0.018895063,0.018972822,0.018962598,0.019114438,0.01903036,0.019147046,0.018958564,0.018894215,0.018673759,0.018091812,0.017954081,0.017413081,0.01681873,0.016266818,0.015759236,0.015397423,0.015053734,0.014909108,0.014689434,0.014880255,0.014892725,0.015370232,0.015804149,0.015979528,0.016278371
Uruguay,0.02355684,0.024484361,0.02212227,0.021080736,0.019736402,0.019508727,0.019772183,0.020701725,0.020655227,0.020324962,0.020593391,0.021079615,0.021327048,0.021619927,0.022381729,0.021176067,0.021673299,0.022844194,0.021996026,0.021418971,0.020688361,0.01929087,0.021013209,0.020280458,0.020137772,0.019566689,0.018367226
Uzbekistan,0.08557702,0.086681131,0.090211882,0.080663926,0.068494159,0.064932073,0.053804248,0.044425542,0.034797102,0.029603453,0.026596099,0.024809286,0.020607557,0.018929019,0.017922111,0.015873456,0.015748554,0.014607005,0.013685202,0.012424875,0.011350968,0.010678396,0.010549569,0.010575347,0.011209222,0.01049951,0.010568467
Vanuatu,0.035278344,0.035850345,0.037631574,0.038025205,0.038440995,0.03618344,0.03811613,0.038108817,0.040205687,0.036942011,0.039377131,0.041104484,0.04057939,0.037834454,0.040253385,0.037723983,0.039372173,0.042175171,0.040929167,0.040918623,0.041078329,0.039888537,0.039971147,0.040773219,0.039300427,0.041970503,0.040521502
Venezuela,0.018741762,0.019068583,0.018589414,0.018205685,0.017143525,0.017021509,0.017012198,0.015022519,0.014114158,0.01398766,0.014214451,0.01341788,0.012838059,0.014013356,0.013107602,0.012205584,0.012877622,0.012290245,0.011656484,0.011617773,0.011408759,0.011051837,0.011496304,0.010912474,0.011206521,0.011345043,0.011486686
Vietnam,0.01126208,0.011383517,0.010890737,0.010781917,0.010690581,0.010805043,0.010938621,0.010514737,0.010342492,0.010003322,0.009519736,0.009039277,0.00896716,0.009373588,0.008956203,0.009107273,0.008562411,0.008802442,0.008663392,0.007646686,0.007873988,0.007892964,0.007682795,0.00816951,0.007725128,0.008468236,0.007959422
"Virgin Islands (U.S.)",0.016078605,0.016601979,0.016235279,0.01664777,0.017531351,0.016809372,0.016594161,0.016959467,0.015890183,0.015825649,0.015148328,0.014983104,0.015636622,0.015403912,0.015689708,0.01555499,0.015768207,0.01629033,0.016180273,0.016483928,0.017012292,0.017385344,0.017830304,0.017239209,0.018020361,0.018660642,0.018774566
Wales,0.016783543,0.015498585,0.015899535,0.016423751,0.015364679,0.01623094,0.0143688,0.014753974,0.014754749,0.01472812,0.01420249,0.014960834,0.014475833,0.013883114,0.014126856,0.013699605,0.014220729,0.013772528,0.013802717,0.013469613,0.013372427,0.013679831,0.013404427,0.012947044,0.012925354,0.013546039,0.013540006
"West Bank and Gaza",0.098991371,0.091093551,0.088087875,0.082777498,0.064805374,0.063988559,0.052002028,0.044463388,0.048172154,0.048317313,0.047984204,0.046935007,0.045925256,0.041861049,0.031120864,0.022761923,0.019692315,0.015614877,0.012980114,0.012679543,0.011588564,0.010820513,0.010277152,0.009993573,0.010316372,0.009925928,0.011145672
Yemen,0.063249931,0.052107156,0.056853894,0.054985211,0.061107441,0.053055792,0.053042686,0.054793895,0.05253505,0.048109976,0.04572052,0.045234049,0.042508376,0.039804561,0.036953388,0.036104723,0.033936578,0.0311842,0.031392584,0.029823911,0.028945079,0.02729531,0.026890538,0.027319345,0.026337095,0.02328996,0.025375732
Zambia,0.271636079,0.271594026,0.256907824,0.250507333,0.238089903,0.237750756,0.250384898,0.235364753,0.237732297,0.25110025,0.257156482,0.229827412,0.233723901,0.227489279,0.220837064,0.207505222,0.208980816,0.200242528,0.176403904,0.173140298,0.166994601,0.164474088,0.157353939,0.156715349,0.149528551,0.139252822,0.139854712
Zimbabwe,0.031083685,0.026275371,0.025084153,0.024083533,0.023301228,0.019741331,0.02185258,0.020159418,0.023891261,0.026624311,0.030540011,0.032572786,0.036596353,0.038986182,0.039606503,0.039577199,0.041339665,0.041668252,0.040284547,0.03710381,0.043454962,0.043916336,0.044290344,0.042829731,0.046050285,0.043799114,0.047240847
