Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Suriname,121.2946637,120.5332823,122.434463,124.472182,124.628368,123.3895832,123.684736,125.0218148,126.8752872,129.8503137,133.3534211,136.0601573,138.6466947,139.8820539,140.104254,139.6946538,140.683282,141.0003648,141.2673038,140.9925575,141.2653773,141.4190639,141.3565594,142.1415371,142.0945737,141.253846,140.5113899
Swaziland,155.3203712,155.6513946,152.8015699,147.4938079,145.9171867,147.4280979,150.2859998,148.3986148,153.3785734,156.5042201,165.3032561,169.751244,174.0364398,174.2700494,173.9758296,174.1965317,171.1462576,168.0639877,164.931967,162.2593498,159.4244967,156.0377934,154.0551043,152.7118509,150.8565822,147.738544,146.1520624
Sweden,156.8372374,156.2436976,154.741958,153.8999083,151.8984114,150.8171532,149.9298133,149.028182,148.8972961,149.4140204,149.2009169,148.8353685,148.3076732,148.2416461,148.8611382,146.9513611,144.4713709,143.0651409,141.6888234,139.7260656,137.1763017,136.1385438,135.9410814,135.0748556,133.8258155,134.3692933,134.5507829
Switzerland,153.3126117,152.8502685,151.5188303,150.529306,150.4735135,152.8661991,150.8592481,150.4074564,149.4800535,147.6054441,147.2094431,145.6393638,144.6820576,143.2126008,139.66061,137.5916511,136.5223142,135.2133022,133.1567112,132.0833811,130.3788167,127.872878,126.70066,124.7723606,121.294709,120.6594974,120.5466804
Syria,69.71222963,69.78835495,69.65991465,70.38915587,70.96466437,71.54203481,72.0833444,72.64208344,73.14305313,73.00699691,72.59215408,72.00296589,71.6501177,71.18828258,70.27998806,69.14504376,68.30501788,68.24562296,68.91686018,69.2232147,69.19288693,68.22380647,67.96502002,67.94653486,67.94801414,67.73361527,67.4032725
Taiwan,152.6536274,155.295286,159.0327498,162.3072066,166.5979696,171.6134188,175.0701961,177.0661101,179.9583111,180.822357,180.0899576,178.2910495,175.9299611,174.1379572,173.6801712,172.7612352,169.8968678,167.6717234,165.0950627,162.7596376,161.9062548,161.3016523,160.0557525,158.6596876,158.2033701,157.9161844,156.9449912
Tajikistan,114.1457825,111.5216184,108.2470807,104.0907455,104.1234575,101.5092852,99.19503488,97.87138657,96.98974313,97.51742701,98.04494307,98.62971333,99.05321506,99.26412055,98.92423264,98.08192624,95.53768881,93.82536482,93.43945179,91.66057882,91.03463821,91.55668253,88.34827914,85.61412391,84.61343932,84.03584692,83.38465267
Tanzania,143.7355479,143.2404716,144.3491441,144.7456958,146.6846792,146.468547,146.3639799,146.8729435,148.0566413,147.1670176,144.9099696,141.7580698,139.8384103,141.0904138,141.2973501,141.8746266,141.83103,141.6051248,141.4046853,141.6655064,141.7358357,142.4593991,143.446063,145.3798012,145.8511474,146.4706316,146.7679264
Thailand,146.6304531,147.7554974,149.4623387,148.370791,147.5524917,146.8431156,146.4641047,147.4832573,147.8801362,149.0065325,149.4022456,149.2363,149.053956,149.5151936,146.9541349,145.4332386,144.7085041,143.2842844,140.7624117,138.0674894,135.2942887,133.458467,132.1190798,131.3826672,130.3019801,129.9902347,129.535239
"Timor Leste",104.4018438,104.4360046,104.4976027,104.4441165,104.2950442,103.7178095,102.3460463,101.4758227,101.0951025,100.3261155,99.94544165,100.2917785,101.6989517,103.0046578,102.2464524,100.3788953,97.78206294,95.95227894,95.25092084,94.70437122,94.49920934,94.36908559,94.69788387,94.81737026,95.41968112,96.13516087,96.55960495
Togo,130.9005361,131.4538274,131.6230216,132.1423187,133.0872672,132.4834314,132.8742912,134.8573929,135.8066514,133.08099,132.7621865,132.5550408,132.6165702,134.9273964,132.9005155,133.7602932,133.7244568,136.0686499,138.0200759,138.1064722,138.9923596,140.1681709,141.2084783,142.5358551,143.8444402,144.4568008,145.2663672
Tonga,200.3837149,204.353866,205.3368692,205.7646703,205.912466,205.3298383,205.3417178,203.8783824,200.7343971,204.1153422,203.9199265,202.418038,200.9836687,199.3386858,198.3086616,196.7416886,194.5042417,193.7287492,192.2210884,191.539512,192.0944482,192.2321856,191.5441655,191.0720074,190.6961677,190.2167854,189.7043885
"Trinidad and Tobago",155.4655776,155.686737,157.2599888,156.4720954,157.3528812,156.8525755,156.5994676,155.693367,152.3557025,151.7128381,149.5807959,147.4873547,146.5945912,143.9110317,140.8762967,139.4086699,137.7060781,135.7972667,134.6498794,134.570852,135.8288051,134.6473656,133.7711183,132.8457758,132.1393109,131.4089946,130.9160096
Tunisia,117.6492537,117.3969779,118.8736307,120.9651096,120.5705662,120.2396314,117.7077258,115.5911204,114.4217149,113.6380001,113.2739646,111.3134527,109.5848362,107.9803436,106.3597343,105.9321568,105.5084233,105.0552634,104.5496821,104.1379023,103.7935319,103.731066,103.8705939,103.955305,104.3444717,104.7617213,105.1027141
Turkey,148.3427638,151.5732987,151.3804062,153.6218384,153.7074041,153.9963521,151.528733,150.470309,147.3707545,150.3758048,141.4529349,137.8301449,134.1026738,138.5623842,132.5215881,130.486055,126.4551396,119.0554642,114.2962793,120.2423143,119.9525016,119.303155,116.6904267,117.6863096,115.5189913,113.8393039,112.7158638
Turkmenistan,133.2258884,129.6793987,127.0693888,123.6379729,120.2900961,116.0290544,112.263005,108.5852588,103.9016297,101.0024309,97.65133034,95.1079501,92.55527434,90.76940994,89.96013497,88.87893167,88.73868725,89.07356323,89.33221683,91.09257483,91.75478984,90.95106189,90.05403012,88.86330557,87.83652177,86.53474442,85.4589888
Uganda,174.6045671,177.3929997,178.9551487,182.4639459,186.3335993,186.4512767,181.9504827,177.8722045,177.2429238,174.7825749,178.091114,177.5177117,177.8691739,178.9573669,181.7128664,183.6125847,184.4754936,183.1122595,181.0373653,180.1578115,179.3113652,179.3816868,179.6366697,180.882318,180.9589648,179.9154369,179.4054253
Ukraine,163.2549542,168.835806,172.9752346,175.1330985,178.0157772,183.9967046,177.3991325,168.0676625,157.8491236,159.3554182,159.9446496,156.4188906,154.6235039,153.8906989,154.6380862,156.2495445,150.19251,152.568448,151.9047952,139.9056099,134.6755882,130.9450771,133.0314571,132.2039631,126.5695872,126.1024586,126.2181477
"United Arab Emirates",93.6630767,94.25943592,94.85902243,95.05689759,95.2939552,95.69048403,96.01317105,96.11802964,95.71807691,95.47535266,94.99399287,95.0176414,94.54664517,93.08610734,91.15720038,90.87766396,91.0596452,92.29174829,92.76409359,94.85892147,97.565303,97.76530903,97.70303814,98.04452587,98.26346024,98.36343709,98.19707692
"United Kingdom",197.7033339,196.6277928,195.6358622,195.3012688,193.0016564,191.229284,188.983817,186.5632132,184.69455,182.8734319,180.1211698,178.3534279,177.1910259,175.8260304,173.5658562,171.6149141,168.989649,166.8718127,164.9617128,162.7849893,161.6787958,160.598811,160.2800484,159.7672817,159.7770603,159.2933027,158.7978799
"United States",180.5389873,179.8419545,179.1287688,179.2665514,179.0170483,178.5066022,175.6826716,172.2886916,170.7824206,169.92069,168.4256848,166.6665846,165.0237385,162.8450397,160.3235182,157.9127091,154.7984807,152.2183991,150.2299112,148.0729871,146.3288578,145.0498731,144.1083205,143.63211,143.6393518,144.5261122,145.1143629
Uruguay,225.4123413,230.1812685,226.0714433,223.045043,220.2498658,220.7873612,220.3023901,219.4224883,218.1405225,217.1095512,213.8945482,212.9039319,211.5797992,211.5919002,209.0036592,206.4022959,204.9060363,204.0388273,201.1183804,198.8558254,198.6102638,197.6350092,196.4730608,194.7440873,192.8661919,191.5586045,190.6254452
Uzbekistan,108.7490633,108.1393644,108.2478604,107.7516834,106.7964549,105.4709676,103.6053191,101.504811,99.31748424,97.66170452,96.10889773,95.16752859,94.71551812,94.56051987,93.94261102,92.54595042,90.81672785,88.53856397,86.69302255,85.12441885,83.76769375,83.2600062,82.70553885,82.18244526,82.15353884,81.34690142,80.61740016
Vanuatu,130.7393146,131.9027102,132.8890756,133.7605328,134.3949127,134.732208,135.2129572,135.8854828,136.9181222,138.1775038,138.996615,139.6568377,140.2479688,140.5796474,141.099958,141.6046249,141.619656,141.8744142,141.8370771,141.7442012,141.363141,141.1242471,140.8575027,140.7606895,140.8553602,140.8280292,139.9691261
Venezuela,131.0981825,132.6461058,133.8572226,132.5934565,133.5735219,130.9786033,128.3456907,125.1923389,125.0037395,124.8385486,124.8693045,124.7176098,126.5676551,127.0916031,122.4288971,121.1260394,122.615888,123.1980907,123.9581028,123.2290696,120.2059956,120.6104849,121.7683857,120.7805865,120.5302795,120.5331405,120.4689896
Vietnam,154.0431907,154.7938217,155.6293616,157.0567711,158.0562436,158.8700761,159.5915918,160.4778066,161.4583608,162.4679075,163.3109268,163.9597592,164.366027,164.8303168,165.1558232,165.3133489,165.0030205,164.3418701,163.1039942,162.6061914,161.9022419,161.1675078,160.4619041,159.9907321,159.4405562,158.9410046,158.4072468
"Virgin Islands (U.S.)",182.6455749,183.342909,183.9778781,184.6978105,185.5741456,185.9151937,185.9836556,186.6461115,186.338683,185.6665142,184.7407761,183.7215101,182.9653754,182.2964708,181.6671763,180.0752367,179.7026196,179.0579255,178.8638659,179.893967,180.8254942,180.2052394,180.1637303,179.5803969,178.97281,178.1497655,176.6663495
Wales,197.4645989,196.955778,196.8067834,196.3315273,194.5776122,191.3625716,188.9498464,186.5822306,185.6801988,184.0600398,181.9144287,180.5096658,179.0555377,177.0957709,176.0218455,174.9626761,172.9041131,171.2882925,170.5091154,169.4274448,168.2478506,167.7104492,167.6393264,167.0595076,167.4781402,167.1261146,166.663412
"West Bank and Gaza",104.3303737,104.5838552,104.7441622,104.843289,105.0469892,105.5855506,106.4576474,107.4228392,108.7531884,110.7695135,111.7376503,112.1759549,113.1710746,115.8146678,117.0664589,117.2752968,117.1795109,117.044665,116.9861838,118.7378173,122.2814654,126.2890983,128.3898095,130.6421617,133.6499687,134.5498539,134.998256
Yemen,99.21477894,99.37322296,99.5987303,100.1277289,100.4616921,100.7096973,101.1177436,101.4255855,101.6297539,102.0172004,102.458598,102.9690791,103.5075882,104.0807119,104.5209869,104.7445545,104.4913788,103.9948661,103.3530813,102.7538515,102.2289181,101.9953536,102.1765765,102.6367952,103.171214,103.9295836,104.6490399
Zambia,134.831752,141.9168069,148.1467116,153.601062,160.5919239,167.2456747,172.0363765,174.9931592,177.7905585,178.9468841,179.6553997,179.891973,179.5979815,181.4753287,179.0502063,178.1963172,177.880903,176.1950585,174.935153,173.8349247,173.3810561,173.0978544,171.2540222,170.2506969,168.9226133,168.3104934,168.43927
Zimbabwe,197.6083028,186.9962708,179.1672056,174.721237,172.9692678,177.9289595,176.7710534,178.3065765,186.3492096,195.7769962,207.809518,220.3836946,237.2388461,247.5389671,261.8511346,261.1011652,260.0215094,257.3544488,256.5111403,256.7363013,253.0932042,248.4324217,244.9351752,242.7796336,245.7382578,245.5749927,245.7703324
