Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Brazil,0.360884407,0.343867056,0.334183289,0.325660898,0.302732067,0.274260152,0.23397898,0.209752047,0.200326473,0.193063084,0.189115724,0.177432766,0.171558959,0.1655285,0.159048568,0.150107655,0.141535861,0.140511128,0.139522471,0.138970632,0.13603393,0.132718689,0.130892875,0.130852117,0.129063725,0.133416773,0.141285612,0.141165198
Brunei,0.190170026,0.183752965,0.177468692,0.17113953,0.165830954,0.161270846,0.157996926,0.154459164,0.151494894,0.149942709,0.151560301,0.152844872,0.153212847,0.155969715,0.15941581,0.162336692,0.164063326,0.166091393,0.169024085,0.171998024,0.17577515,0.179442615,0.181641063,0.182330404,0.18245393,0.18580108,0.1884219,0.18817613
Bulgaria,1.146297054,1.130322167,1.208875643,1.342540344,1.421318445,1.459603824,1.526863689,1.685058679,2.102865096,1.493180392,1.734906728,1.579207388,1.58004432,1.619886728,1.59687686,1.959467276,1.749627156,1.682646926,1.687998283,1.597071336,1.740611746,1.507295203,2.735103688,1.518281371,1.610685436,1.5339162,1.521947335,1.509699014
"Burkina Faso",0.818621057,0.805271885,0.794386815,0.779433297,0.769121874,0.752993413,0.734323174,0.715890238,0.691985309,0.671198553,0.660197386,0.624962602,0.59405728,0.560971938,0.530266597,0.502385757,0.493520684,0.47689276,0.46962455,0.458324287,0.45666097,0.452031239,0.460195198,0.462975276,0.465838214,0.468465324,0.46887837,0.455674307
"Burma (Myanmar)",0.316487067,0.318546592,0.320779586,0.322234764,0.323046212,0.32324579,0.32610747,0.329412063,0.332332741,0.330182115,0.319659809,0.307128363,0.296172269,0.286758165,0.27699123,0.264214476,0.252536219,0.240335198,0.230075177,0.21985425,0.209379303,0.200686936,0.191379554,0.183115696,0.17485219,0.16750894,0.161729404,0.157694252
Burundi,0.417801394,0.410365976,0.415127761,0.409232153,0.398246181,0.399769215,0.40300899,0.392052611,0.375989265,0.365581092,0.359692594,0.347156909,0.337765564,0.324780882,0.315820346,0.309289935,0.304914393,0.297431139,0.286458379,0.275289435,0.271911071,0.272756003,0.270488374,0.268078158,0.266858462,0.266163262,0.260914381,0.260330148
Cambodia,0.249737447,0.246932904,0.24633508,0.247177356,0.247155662,0.246440752,0.245457551,0.243997129,0.243303823,0.239401551,0.228901628,0.217272936,0.207406333,0.197299475,0.188475324,0.180272097,0.174481713,0.16963865,0.165447787,0.16194985,0.158600955,0.155271819,0.150881562,0.146551108,0.142560898,0.138365252,0.134301835,0.131203159
Cameroon,0.918985553,0.945872605,0.978249836,1.013407874,1.046062758,1.0752957,1.110676552,1.147739719,1.175717359,1.205303143,1.226543072,1.204533247,1.193436529,1.157392966,1.120358926,1.09245936,1.098489635,1.098457734,1.110423778,1.12462679,1.120912055,1.095190901,1.06396506,1.035111635,1.003237343,0.974897848,0.955346693,0.921943927
Canada,0.417335288,0.411861722,0.410895716,0.427536512,0.430554619,0.435561654,0.429219523,0.427388,0.419210968,0.414561413,0.407599657,0.411154088,0.421255039,0.418527077,0.405713881,0.402740222,0.387624624,0.390740023,0.385448401,0.374327419,0.375385453,0.369059496,0.373654755,0.463825561,0.385554909,0.389957379,0.384160453,0.382771578
"Cape Verde",1.779806806,1.801423615,1.837049089,1.863666924,1.890323351,1.88873901,1.868229734,1.842873742,1.79723555,1.76839512,1.699883393,1.650356458,1.624563114,1.595104724,1.566079001,1.532448035,1.521707303,1.48836251,1.460555297,1.444972848,1.431822858,1.413714163,1.362607864,1.342451619,1.330937071,1.309380887,1.293295969,1.27623686
"Central African Republic",1.110914132,1.129812794,1.131635561,1.152523653,1.148898876,1.12686637,1.140979624,1.117317866,1.121876654,1.12758279,1.100280088,1.08473898,1.078804141,1.064581712,1.044900825,1.032109226,1.043626239,1.028077086,1.014089241,1.00821397,1.007483956,0.989962801,0.96721876,0.98583746,0.999095699,1.004215463,0.993972918,0.987159217
Chad,1.102510771,1.088954224,1.117282239,1.159614834,1.17401892,1.198496897,1.278232273,1.348679963,1.424004041,1.495045764,1.546950467,1.575881974,1.578638964,1.590579146,1.559823184,1.524831269,1.52234298,1.540604286,1.518281205,1.495639655,1.495477134,1.471987357,1.447527578,1.432329816,1.406338054,1.396479083,1.373867099,1.344884384
Chile,0.775657769,0.663645771,0.593702196,0.595086516,0.593964012,0.887387056,0.569204872,0.503994525,0.465067635,0.418424432,0.383892776,0.369595215,0.380260316,0.371157871,0.377885336,0.365170411,0.340819828,0.452538252,0.32369542,0.31773352,0.299766671,0.282212371,0.274679235,0.276115569,0.268427018,0.265685468,0.268071614,0.27086069
China,0.942403796,0.924498427,0.907065824,0.876351021,0.847215828,0.799277643,0.76291361,0.720662064,0.668113629,0.624470169,0.580701678,0.520300794,0.476204178,0.437231462,0.411360549,0.384764128,0.357762765,0.338732663,0.342965112,0.325479198,0.324626027,0.323774573,0.328082773,0.352362458,0.333484933,0.339749212,0.350081285,0.345680266
Colombia,0.27648846,0.273392332,0.256582379,0.227259507,0.200829956,0.174979297,0.143126254,0.10331413,0.071884315,0.058157751,0.050373271,0.047840267,0.049850672,0.04417122,0.041615732,0.038945438,0.038519568,0.036718904,0.036384928,0.037133638,0.035684912,0.033756704,0.033259213,0.032868702,0.033165833,0.03379246,0.034536156,0.034959112
Comoros,0.474315727,0.466866695,0.460472884,0.457161783,0.454223602,0.449324739,0.443266709,0.435319942,0.427586091,0.420833527,0.41818438,0.413778076,0.410172654,0.404146065,0.401041386,0.394936168,0.395121002,0.393418918,0.393181252,0.388999942,0.383636806,0.382633263,0.381890869,0.38018421,0.383794023,0.384067945,0.382390175,0.37982275
