Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bulgaria,0.019153598,0.014725457,0.013395317,0.011605576,0.010893827,0.011291404,0.010343271,0.010920229,0.009772372,0.01178708,0.011612547,0.01151958,0.010835782,0.010782508,0.011232126,0.009734153,0.008654683,0.009234626,0.008294146,0.007500457,0.008759991,0.006642478,0.007219098,0.007895229,0.007027978,0.007025497,0.006835874,0.006755314
"Burkina Faso",1.138526048,1.070941673,1.020353024,0.988523902,0.956706749,0.925157141,0.895048031,0.876687385,0.842833819,0.818369493,0.82241007,0.820072904,0.850962697,0.881215707,0.912056132,0.909833296,0.880351231,0.842132871,0.817970639,0.791739315,0.766272527,0.743104866,0.74399746,0.729412404,0.713020527,0.699871811,0.684975262,0.66921061
"Burma (Myanmar)",0.035759268,0.035398578,0.034731066,0.033891289,0.032858985,0.031473034,0.031730676,0.031269796,0.030163238,0.028964704,0.027583612,0.026957932,0.025902947,0.024708998,0.02322522,0.022026319,0.022597088,0.022828693,0.02340848,0.024022699,0.025058571,0.027203077,0.030234259,0.035442384,0.041349368,0.047352317,0.052725433,0.05476013
Burundi,1.02145445,0.982082141,0.935268468,0.908018054,0.875769668,0.839593996,0.816632786,0.821122423,0.815563392,0.779535586,0.762300467,0.730824709,0.735629434,0.769754051,0.8370274,0.899945164,0.931631096,0.940738029,0.937330075,0.923526338,0.898128513,0.887199101,0.863164588,0.836318824,0.81163425,0.78779124,0.765547611,0.761003888
Cambodia,0.104827386,0.100640632,0.094972305,0.088370789,0.085324046,0.084359019,0.079946576,0.076910095,0.070959094,0.06927025,0.068448926,0.069645051,0.07195031,0.074633449,0.079321439,0.083859429,0.083534466,0.08538497,0.088111231,0.088592539,0.089986329,0.086073922,0.086336777,0.090704912,0.093983509,0.09319567,0.092866745,0.091519642
Cameroon,3.690380287,3.609400053,3.503557106,3.410929074,3.317817053,3.22914132,3.112865516,3.011166301,2.83005168,2.716299565,2.686266203,2.675853671,2.70609062,2.757330425,2.767135527,2.758459937,2.747352155,2.716610876,2.666657381,2.634000649,2.555312965,2.472639017,2.374345515,2.279195825,2.181820403,2.087996189,2.006532609,1.918622965
Canada,0.001368995,0.001607689,0.001914188,0.001837763,0.001871271,0.00183834,0.001916028,0.002058267,0.00183208,0.001741333,0.001798227,0.002637787,0.002134788,0.002531302,0.002232757,0.002678347,0.002449811,0.002177197,0.002501583,0.002380069,0.002110074,0.001898172,0.002037005,0.001965262,0.002040214,0.002042638,0.001946347,0.001859409
"Cape Verde",0.243420923,0.221341584,0.20224719,0.190991309,0.17502082,0.154941955,0.139804671,0.124215075,0.112640874,0.104583321,0.095846424,0.089885513,0.085494443,0.081429035,0.078506197,0.076467969,0.075272143,0.074108029,0.073296586,0.072955552,0.073337258,0.074126647,0.063068495,0.063979522,0.063492137,0.062562612,0.061390227,0.060064218
"Central African Republic",1.099498908,1.083152168,1.032315366,1.062441687,1.044345643,0.997502982,1.006809977,0.952278261,0.948852662,0.955370687,0.924887218,0.920477672,0.934869337,0.924735218,0.914052251,0.906528981,0.902305301,0.869847638,0.827184776,0.813031907,0.819523789,0.806099686,0.76181389,0.742982321,0.704406074,0.674773824,0.644461013,0.626397264
Chad,1.16922511,1.059967342,1.020769256,1.015838607,0.961231565,0.952822624,0.970776631,0.96115386,0.937566239,0.908788688,0.872645021,0.846758718,0.837493794,0.843886137,0.8060569,0.762692109,0.708161929,0.683509702,0.655277907,0.646473507,0.672346663,0.683915081,0.697704572,0.696816973,0.698769893,0.698853273,0.69991756,0.70123641
