Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Cameroon,1436.004433,1430.737962,1425.83343,1421.998486,1418.128442,1414.403195,1411.132312,1407.915827,1404.069262,1402.92314,1403.53782,1402.857251,1403.479045,1406.224532,1405.955261,1406.339132,1404.897141,1402.687821,1399.323765,1395.689621,1392.087111,1387.810361,1385.133594,1380.506057,1376.522098,1372.34836,1368.463107,1363.209489
Canada,1074.812602,1061.972501,1049.568387,1040.844478,1034.16928,1030.429865,1028.459919,1026.491442,1024.992008,1025.382221,1024.032877,1023.014609,1023.572839,1025.005609,1027.142146,1027.150325,1027.943543,1031.354622,1034.261903,1036.30589,1038.540033,1038.620364,1038.006853,1036.657907,1034.939747,1032.947556,1029.926344,1027.728266
"Cape Verde",1313.319236,1307.46043,1304.460506,1299.132105,1293.792343,1289.081616,1284.755991,1280.042413,1275.524203,1271.171224,1266.440006,1261.087919,1253.969813,1246.483274,1237.893198,1232.373892,1228.601163,1223.745651,1217.462296,1213.137603,1210.967086,1207.59854,1203.897352,1200.903692,1197.708734,1194.091592,1189.900714,1186.657523
"Central African Republic",1371.322609,1366.370437,1361.950381,1356.781316,1350.805662,1347.613594,1346.113406,1342.983483,1339.635852,1336.203301,1333.171347,1331.752363,1332.028586,1333.938107,1336.491276,1336.248901,1335.795846,1333.701115,1331.396368,1330.149541,1329.563942,1329.882901,1328.304429,1325.596213,1323.262029,1320.085224,1318.120512,1317.798337
Chad,1504.171224,1499.639417,1494.856638,1491.795777,1487.22326,1485.884763,1487.772438,1485.678975,1486.605322,1486.553744,1487.955815,1485.604199,1477.883476,1469.515441,1460.246833,1457.261066,1456.150677,1456.533498,1455.651587,1457.047741,1457.239943,1456.459865,1456.145589,1455.634606,1454.940917,1454.053972,1453.141393,1450.905269
Chile,1207.332076,1204.223639,1200.775763,1194.664711,1189.274929,1183.916604,1182.377073,1180.03373,1176.041124,1183.042575,1179.770219,1175.26857,1167.172718,1159.842834,1151.309775,1145.618695,1145.454855,1150.454727,1153.611614,1162.058979,1163.364623,1159.526952,1149.015256,1131.053756,1117.905775,1100.742702,1075.050414,1052.330137
China,1075.939688,1067.578777,1058.850551,1051.298485,1044.349513,1037.776805,1031.07877,1024.999579,1018.963819,1013.305073,1008.688519,1005.671938,1003.838233,1003.186941,1003.619798,1002.845039,1001.860657,1001.935542,1002.660674,1002.390923,1000.985444,998.68386,995.3739208,992.3697948,989.1237278,982.9876375,979.6636534,977.7781107
Colombia,1097.327807,1094.49424,1089.70475,1087.272122,1084.591751,1082.58569,1079.452015,1078.448913,1076.156223,1074.446003,1073.443806,1071.796311,1072.263336,1070.547516,1069.526459,1067.912421,1064.269203,1057.369678,1050.027043,1043.388095,1038.889887,1037.439175,1036.283935,1036.513445,1035.762743,1035.443352,1034.12844,1033.901794
Comoros,1511.893703,1506.419203,1502.994014,1499.170797,1492.318685,1488.47097,1483.335486,1477.321144,1471.386246,1466.788817,1462.735586,1459.357016,1456.771038,1452.716318,1450.967105,1448.498715,1445.45201,1443.012412,1440.508566,1435.283025,1429.994864,1426.708448,1423.278512,1419.163319,1414.457109,1411.749283,1410.432941,1407.108094
"Congo (Brazzaville)",1303.226428,1299.063782,1293.348253,1288.18992,1283.22377,1280.628167,1277.403581,1272.983716,1270.343767,1267.22316,1265.131247,1263.280944,1260.715187,1259.081535,1255.955065,1256.929562,1255.977895,1255.85776,1255.328438,1253.346797,1252.295866,1250.069957,1247.472537,1241.406901,1235.720811,1230.480908,1225.859945,1222.498839
"Congo (Kinshasa)",1368.814341,1362.458969,1357.892227,1356.972523,1354.467749,1352.942793,1352.507474,1353.548401,1355.123746,1356.044124,1355.955872,1356.483033,1356.119864,1354.508901,1352.570488,1353.958893,1353.890665,1354.979206,1355.141579,1355.207209,1355.045835,1352.36294,1351.143974,1347.625647,1344.899102,1341.26094,1338.788457,1336.109943
"Costa Rica",1084.147449,1081.668912,1079.757145,1075.098768,1072.773459,1070.638649,1067.48943,1063.798425,1060.321594,1057.056838,1053.632906,1049.457027,1045.540842,1042.606658,1040.043306,1038.023675,1037.09326,1036.130066,1035.359493,1035.347494,1034.562402,1034.081473,1033.36105,1032.075904,1031.372391,1031.128725,1030.96685,1030.062354
Croatia,1822.443664,1829.618101,1835.694453,1839.480636,1842.715651,1845.050888,1839.528351,1827.022863,1809.257008,1794.116011,1785.273041,1782.532046,1782.065337,1784.54267,1786.002629,1789.222509,1796.262962,1812.578887,1830.610413,1844.640274,1850.407681,1849.977181,1849.50017,1845.806266,1841.238094,1831.772549,1819.998433,1804.794763
Cuba,983.558049,979.6389887,975.1416598,969.6706059,965.5179251,960.4921609,958.395452,957.1094581,954.435306,951.0853647,949.1867469,946.2036936,943.3515467,939.8348284,936.6490294,933.6658229,930.5990397,928.0774314,926.3552247,925.6713176,925.1682772,924.7655003,923.2389886,921.7981087,921.1923416,918.9600827,917.5132666,914.800136
Cyprus,1605.931457,1600.656059,1595.661969,1594.593567,1586.270382,1577.857684,1566.547585,1549.458664,1532.224158,1519.983909,1508.983192,1502.514621,1497.07978,1491.875918,1486.826165,1486.222107,1488.102302,1485.280471,1483.200762,1481.038191,1481.339068,1482.137473,1484.269869,1486.905887,1488.147996,1488.015274,1489.033467,1492.140995
"Czech Republic",1903.200556,1882.83547,1863.685328,1846.855881,1831.808846,1821.27193,1815.370041,1807.8757,1805.885041,1805.458026,1803.877731,1804.851501,1807.88763,1813.513988,1818.66661,1822.73795,1825.759201,1832.133327,1839.92286,1845.79064,1851.696331,1851.656243,1846.22838,1837.822215,1822.293883,1812.504727,1791.842936,1771.037115
Denmark,1867.417162,1882.226464,1892.819385,1903.545338,1911.109268,1918.127786,1918.620986,1912.398374,1903.61364,1897.227403,1893.313358,1891.493598,1889.030168,1888.065733,1884.988957,1882.623951,1878.149149,1870.25862,1864.512664,1856.355062,1851.57887,1846.031243,1836.800486,1825.816725,1815.934755,1806.667141,1794.413164,1786.51384
Djibouti,1535.239567,1531.656434,1527.031506,1527.311237,1523.405329,1520.760303,1515.870011,1513.266749,1505.886382,1501.203516,1498.126229,1496.70446,1491.933742,1485.521938,1477.666679,1470.2112,1463.424446,1458.607737,1453.776613,1451.393323,1447.590345,1446.803542,1443.570616,1441.394392,1438.158361,1436.088087,1432.375525,1430.074969
Dominica,984.4132039,982.2055415,981.4242506,976.7463102,974.2990954,972.6924905,971.3813004,970.4481431,969.7013737,968.5736641,968.3734653,966.9089996,967.6079778,967.612708,968.0173818,967.3164268,966.6341774,968.2300282,967.3962125,969.8918529,970.7144449,972.0709616,973.2366157,974.9811189,976.8850681,979.551037,983.9435764,987.6116803
"Dominican Republic",1058.750982,1056.316925,1053.37546,1050.09395,1049.174132,1047.699462,1045.829156,1042.78303,1040.267107,1039.023492,1036.498238,1032.407048,1028.750677,1024.610376,1021.838086,1018.70232,1017.668437,1021.835323,1026.963179,1029.911605,1030.393118,1028.990366,1027.392558,1027.986271,1027.516489,1027.971384,1028.188389,1026.604611
Ecuador,1039.245206,1035.274024,1030.833563,1027.22317,1023.091202,1020.810494,1018.612951,1017.429451,1015.660114,1014.917305,1013.536255,1012.664796,1010.562253,1009.10404,1006.425698,1005.131468,1001.861614,999.3029102,996.877764,994.9577161,993.9597645,994.5426889,993.4918855,994.3814252,994.1773973,993.5116514,992.1819513,991.0301669
Egypt,1154.848364,1148.767256,1143.907779,1137.48306,1133.897222,1131.098672,1128.655133,1127.254342,1123.79158,1122.954695,1121.344256,1119.382078,1118.6508,1117.30963,1116.051162,1115.208233,1112.601496,1112.825381,1112.236491,1112.517086,1113.750352,1112.341329,1111.932289,1111.463771,1110.326219,1107.18995,1101.14407,1096.105405
"El Salvador",1014.421707,1012.971735,1010.654852,1009.850859,1008.947514,1007.073835,1008.121543,1017.34959,1025.574476,1033.128255,1032.064115,1028.634632,1025.985472,1024.672928,1021.031331,1017.010752,1017.223755,1015.506605,1018.591012,1023.492446,1026.752113,1030.517931,1033.764648,1036.429233,1039.919758,1041.250651,1043.204028,1044.910063
"Equatorial Guinea",1385.015661,1377.638382,1371.193264,1363.561802,1356.249927,1350.029363,1344.197924,1339.146799,1330.743028,1320.126272,1310.968912,1304.923054,1299.067474,1295.15786,1289.749146,1284.619962,1281.015509,1277.55169,1271.302435,1263.775716,1259.328324,1254.35493,1247.943316,1240.853006,1232.545225,1223.936052,1218.192805,1210.243021
Eritrea,1581.711683,1571.399702,1576.670511,1575.476186,1571.96277,1569.60465,1563.617984,1554.971435,1546.870952,1536.464736,1532.170883,1531.397083,1533.17605,1530.903287,1526.862555,1523.296061,1518.42414,1509.090358,1499.681018,1488.691103,1484.706104,1479.487919,1477.154855,1473.090536,1470.863146,1471.346376,1469.076705,1467.476561
Estonia,1549.005102,1550.595512,1548.899249,1546.315764,1544.417436,1541.841153,1537.039245,1530.181391,1521.110549,1513.802502,1506.270196,1500.364739,1492.879538,1488.211961,1484.437155,1484.003831,1485.403829,1489.118375,1494.428001,1498.151791,1500.040883,1502.72716,1504.725308,1507.39712,1509.715826,1512.775986,1517.285932,1520.461842
Ethiopia,1638.56411,1637.819175,1634.566326,1632.64501,1631.497074,1629.85975,1627.457162,1623.330722,1618.805829,1613.61495,1610.517568,1609.132084,1605.598793,1603.444541,1599.265383,1596.216166,1592.371632,1586.009598,1578.538117,1568.956737,1561.966858,1556.797503,1551.856227,1546.702387,1542.648538,1538.828439,1536.382497,1534.44023
Fiji,1271.213847,1269.64783,1269.719986,1268.578,1266.330374,1264.563994,1261.30938,1256.846221,1252.099826,1247.769566,1243.5625,1240.85204,1239.008827,1236.148177,1235.112291,1234.019616,1231.878666,1228.353805,1226.528535,1226.235144,1226.854667,1227.643814,1228.693933,1229.935974,1230.898092,1231.047663,1231.299617,1233.37153
Finland,1898.084992,1905.849435,1911.642755,1916.027131,1920.374668,1922.613833,1924.822374,1928.7986,1933.874159,1941.849885,1949.819906,1957.916419,1973.604165,1982.893547,1988.4256,1989.777479,1986.601851,1984.726861,1979.324255,1973.994888,1967.360603,1955.699569,1941.879619,1924.005119,1899.169098,1873.147477,1846.291192,1816.212581
France,1623.494905,1644.27905,1664.513245,1679.343955,1689.98191,1693.347247,1694.866244,1696.595265,1696.501066,1696.016759,1695.464471,1694.820204,1694.657431,1694.98571,1696.081486,1696.32658,1696.725997,1695.56697,1690.775722,1688.142387,1686.52053,1684.887124,1682.344057,1677.328319,1671.288745,1665.049344,1657.166245,1649.927723
Gabon,1259.550818,1252.790041,1246.180401,1242.010403,1236.921516,1233.467699,1230.571086,1227.161595,1225.2235,1222.056555,1218.923405,1217.545712,1217.334191,1215.02693,1214.967507,1213.69512,1212.618241,1210.9047,1211.484253,1212.600479,1208.276942,1204.478993,1199.966022,1195.838608,1192.300532,1186.915768,1180.933303,1176.52292
Gambia,1422.130144,1416.371833,1410.943344,1404.978562,1400.968266,1396.671387,1391.885169,1389.662904,1384.53856,1381.818235,1378.874435,1376.276174,1372.466736,1368.974603,1365.867401,1362.263263,1360.120081,1359.180066,1356.716751,1352.93133,1352.364122,1350.742621,1349.629828,1349.51084,1349.517275,1346.710497,1345.161836,1346.352153
Georgia,1658.876046,1652.044684,1643.278857,1637.396491,1629.766221,1621.940078,1619.184533,1617.597555,1613.320201,1613.2581,1610.980623,1608.346174,1605.772285,1600.291488,1599.223478,1599.842937,1601.63517,1606.315838,1612.84446,1618.190473,1627.823737,1631.118502,1635.738387,1641.839382,1647.0147,1649.943027,1654.534515,1659.670514
Germany,1617.479747,1629.378113,1637.467812,1644.00926,1646.239576,1645.189242,1638.635275,1623.253932,1606.79523,1595.56235,1590.003951,1604.804713,1633.619252,1661.222883,1686.728696,1704.461194,1717.161697,1732.897967,1742.381445,1750.454759,1752.356274,1749.070209,1739.979473,1726.322141,1707.017935,1685.598595,1657.188727,1619.217783
Ghana,1379.25125,1372.203973,1366.395142,1361.791076,1357.349859,1352.975265,1349.382355,1345.915911,1341.963238,1337.700474,1335.911324,1333.772958,1331.23089,1328.044035,1325.274849,1322.735822,1321.503449,1319.010462,1315.077959,1311.7722,1310.432943,1307.62702,1304.862003,1301.707976,1302.070278,1299.653986,1297.491835,1294.19053
Greece,1598.619034,1594.849675,1590.229873,1586.11393,1580.748456,1577.016798,1573.129708,1566.939697,1561.97854,1556.959909,1552.177696,1550.528396,1550.685237,1552.07023,1553.716606,1555.939206,1556.148468,1556.209573,1556.491051,1556.158489,1558.031074,1561.624144,1564.490705,1570.387514,1579.540765,1587.65793,1596.104796,1605.830513
Greenland,1137.517782,1136.805292,1139.022164,1142.869061,1140.897626,1137.152771,1138.698554,1134.343853,1130.761431,1124.169477,1118.997077,1112.922867,1108.837855,1103.213601,1099.664322,1097.131805,1097.951635,1098.776024,1099.064018,1094.704629,1094.682004,1092.066797,1087.759007,1083.186179,1079.778187,1074.887354,1071.371204,1067.415822
Grenada,1009.907315,1003.839783,998.719381,990.8330848,986.0287519,981.0152459,975.5912521,968.9035181,958.2915136,953.3894881,949.4951301,946.1721595,943.5779078,941.5452662,940.5573181,940.6895669,940.7929069,942.042612,948.1611405,954.00004,956.0771101,958.3469514,959.9483148,958.7438764,958.173375,958.9526697,960.7936642,961.3165957
Guam,1206.330326,1205.89667,1207.317137,1208.006354,1208.435486,1207.972827,1207.575452,1207.80113,1206.468763,1204.520343,1202.860413,1199.144068,1196.310791,1193.244476,1191.15377,1190.157776,1190.562936,1192.569178,1194.407931,1197.356927,1198.870994,1199.236733,1199.041763,1199.057814,1198.833962,1198.45547,1197.206449,1195.973
Guatemala,1108.698948,1104.418853,1099.144683,1095.826953,1090.148354,1085.529977,1081.90809,1079.63856,1077.821147,1072.71689,1068.762224,1066.376334,1064.126253,1059.928745,1057.367061,1055.697246,1054.816086,1053.454784,1053.911707,1057.027089,1059.421413,1060.678265,1062.36956,1066.303912,1068.713967,1071.647849,1076.337348,1080.19946
Guinea,1475.786109,1474.708063,1470.769085,1467.100581,1464.076516,1459.226541,1450.853667,1445.634,1438.278598,1430.725408,1426.205219,1422.873721,1421.745855,1420.665189,1418.828665,1416.422796,1413.010643,1409.035505,1405.754412,1401.246884,1399.037674,1396.453665,1393.848915,1391.538605,1390.596938,1387.826006,1383.940699,1381.696707
"Guinea Bissau",1563.102959,1559.430908,1554.443542,1549.678451,1545.526132,1543.317594,1539.182459,1537.276119,1535.258043,1533.810525,1531.353913,1527.969999,1524.022082,1519.630201,1514.748209,1510.457682,1507.649059,1504.733844,1500.11621,1498.700403,1494.772771,1492.788309,1490.102805,1486.724235,1482.292168,1478.969025,1474.923732,1471.58703
Guyana,1032.348303,1023.155785,1017.578415,1014.411673,1011.529228,1007.787513,1006.987955,1004.232795,1002.126425,999.9159493,996.3322085,993.2827652,989.1881575,983.9465018,980.3473695,975.7904123,973.8432664,973.146031,973.0287595,974.5362719,975.1310202,975.733145,976.8484185,977.0609193,978.1608253,979.3781998,979.6783256,980.5338881
Haiti,1168.272384,1163.568687,1159.924007,1151.452145,1145.110604,1138.458972,1136.197319,1133.934911,1129.697524,1127.680237,1123.8919,1120.871087,1118.131341,1113.944487,1110.722569,1108.865777,1106.657924,1104.380139,1104.687558,1102.405902,1100.994693,1098.714384,1098.629249,1096.819749,1096.021213,1094.658877,1093.969801,1093.307243
Honduras,1076.490506,1074.629602,1074.162435,1071.9634,1073.16489,1072.585704,1073.438686,1077.321932,1081.989661,1082.689268,1083.274843,1078.672462,1075.124535,1071.463821,1068.580863,1065.098785,1064.606112,1066.14817,1068.454556,1070.865729,1072.742051,1073.896252,1074.156945,1073.647667,1076.238684,1076.646139,1076.013617,1076.5395
Hungary,1943.85427,1926.153781,1907.627266,1889.603296,1871.209197,1853.862962,1831.647803,1805.981435,1779.829114,1761.333319,1751.812372,1753.445714,1762.317175,1775.504352,1785.386423,1796.804172,1806.370413,1818.38025,1828.88503,1836.31127,1840.519624,1841.179225,1840.281656,1838.596168,1836.314329,1834.073958,1826.774573,1817.885317
Iceland,1560.155388,1552.084031,1545.325801,1537.714296,1529.202758,1521.970095,1514.132539,1507.328472,1500.606871,1497.270454,1493.576435,1488.214677,1479.858979,1475.821462,1476.054042,1475.275856,1475.831957,1477.194241,1477.539375,1478.692829,1479.948285,1481.402003,1482.654848,1485.178394,1487.181487,1490.338437,1493.773133,1498.898913
