Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Central African Republic",60.88811345,60.38558483,58.97211639,59.1461736,58.5657482,57.56693832,57.55009333,56.46665716,55.85494491,55.15928999,54.24656049,53.51774504,52.97594206,52.52275606,51.95710291,51.55172801,51.52944523,51.39459424,51.16083353,51.16243421,51.32936316,51.08990953,51.03230965,53.0950747,55.04190806,55.88483512,56.29237722,56.18178777
Chad,47.95244744,46.20930568,45.41463539,45.01703334,44.11150531,43.32246048,43.68558255,43.59517474,43.34759701,43.52156715,43.69743913,43.57111871,43.33481922,43.10897003,42.0706344,40.63899896,39.71150224,39.33087042,38.88278047,38.47304633,38.12681093,37.50030702,36.74816215,35.9134751,35.30552522,34.35897216,33.92182662,33.38223978
Chile,61.05744867,56.20798262,53.48917228,53.98771172,53.78197556,53.37293265,52.48617575,51.44141527,52.05587717,52.24206146,49.92157061,51.34193682,49.97229346,51.28034209,51.16396714,49.96749702,49.59738579,50.16167224,48.94252789,51.71798371,53.64191414,52.81326802,53.12300774,53.78357106,52.83841617,53.42447341,54.80794565,56.99490658
China,105.9293751,106.2066567,106.5333898,107.5131181,108.527011,109.7888898,111.7332259,113.4179145,116.0468436,117.8104469,121.2229377,123.5190807,126.9782549,130.6240432,132.0554001,129.776757,124.4584076,123.3278385,125.7334982,129.9058155,133.6893319,136.1046451,137.8162512,136.2214437,140.6031212,145.8551403,149.4668572,149.3664744
Colombia,34.25499498,35.86555,36.29853748,35.76819743,36.454828,36.8243993,36.48388586,33.75535708,32.61740922,32.49463435,32.19759833,31.95543133,33.89423441,32.12646729,31.66395194,30.75980355,31.26609206,30.26654581,30.1062565,30.02666462,29.34273875,27.95114365,27.75915401,27.71876929,28.01017139,28.96802095,30.00792772,30.98353665
Comoros,66.2686965,65.58291739,64.77155052,64.06040069,63.62586836,62.85564684,61.82540137,60.6099239,58.5092182,55.41406548,53.03970838,50.49280361,48.51276637,46.81510031,45.57755094,44.5842668,44.08539883,43.51618857,43.55802919,43.39790672,43.31226842,43.61896404,43.88443845,44.20290329,44.58756048,44.91748715,45.26433132,45.67245001
"Congo (Brazzaville)",63.96801393,61.999477,61.24319468,61.12792668,62.96261596,64.31946016,63.86939696,63.45231202,60.8373805,59.98754186,58.62758873,54.80803882,52.31670888,51.32396728,50.39408447,49.71436579,47.88655252,46.97103956,46.01029227,45.10316558,44.41915561,43.10411589,42.74808435,42.28600618,42.32285515,42.29224691,42.0446669,42.57661434
"Congo (Kinshasa)",40.24719112,40.5857071,40.6603571,40.63563519,41.05869422,41.61660011,42.88195014,41.7066873,41.79614765,41.50357208,41.46560709,41.38744379,40.60942994,40.74529669,39.82444541,38.71616241,38.50530974,38.27571942,38.32136789,38.09375004,37.62820541,37.43691773,37.13406636,36.4775875,35.93618072,35.26412092,34.90603951,34.73906971
"Costa Rica",27.42628084,27.68695481,28.00989791,27.63607472,28.30815113,28.29117392,26.28291575,25.02949551,24.79610655,24.76303279,23.62318342,23.53120871,22.52684321,22.58053781,22.57697634,21.20536387,21.81908766,19.75363514,20.64638665,21.44850461,24.22492743,24.44258159,25.15342694,26.03283566,27.02306555,28.8672012,31.36239885,32.4184323
Croatia,177.0501525,174.2500355,172.6940116,173.3193621,174.2699064,181.50876,189.4159955,192.3361853,188.4332367,186.0472687,178.1093233,176.4942072,179.8977251,182.4234511,175.0116828,176.0710252,175.3795373,180.3219177,179.5551159,169.8885446,168.3255229,164.6994351,161.7566079,155.6455928,158.3403236,165.1923273,157.4939263,160.5598609
Cuba,65.54142178,66.05513696,68.76911563,71.09123558,71.92197786,73.06726144,72.89968505,71.07749039,71.88231514,72.65971498,71.4214857,72.03204239,68.37797752,70.90611138,73.53977656,76.21979817,72.69244814,73.83989236,77.24288116,78.69042241,79.72946513,75.01106273,77.22756871,78.71366195,80.99162737,84.58246956,86.02698096,86.77698433
Cyprus,72.3130399,72.47571256,72.02444414,70.60558453,69.66049737,69.6663243,71.16335175,74.13913512,74.69068563,74.02954773,73.47527197,71.41126386,69.68189327,67.79521157,65.65605427,62.30279128,59.27637199,55.73974214,52.34526145,49.88919548,47.37615005,45.69996696,44.44993803,43.99042642,44.42522083,44.98783267,45.96985033,47.06133357
"Czech Republic",215.537707,204.1717848,194.8930377,185.620749,181.5179734,181.8656282,171.7454601,170.1243679,165.6413665,165.270557,165.9509999,162.3727077,158.1979575,157.5974207,145.6108498,139.4329407,128.4267452,120.215698,116.0569681,111.8398431,107.3757391,104.0523295,101.7024566,98.74657018,94.54994033,95.5446422,95.76477081,98.97321101
Denmark,123.0292197,121.1311931,122.1324588,122.3597515,116.587568,113.5187106,108.5011312,102.9385994,97.25135627,100.1805067,96.15268109,98.25650753,100.6354744,97.94538071,93.83337893,88.98628855,88.58917475,86.80214645,82.07830162,80.16205981,77.16175292,72.50768839,70.57956121,69.43666976,67.72871638,67.8284444,69.43440699,71.2237015
Djibouti,33.610823,35.36314666,37.91157535,38.32380339,38.58244133,39.00217296,39.35785814,38.57871879,37.60798714,36.27037779,34.83081107,33.5426687,32.52600072,31.77402273,31.47764185,31.15467828,31.01754088,30.91248603,30.72437242,30.74851409,30.60783465,30.4611648,30.51574586,30.61736758,30.99999761,30.99230824,31.23673774,31.47309658
Dominica,72.80692916,73.40337987,74.16603102,74.3295656,73.59615535,72.53558617,71.33804311,68.83505244,66.91507868,66.42655397,65.39846666,65.34016843,65.68379477,67.01975623,68.36791257,70.57412851,71.92310085,72.57229542,73.27058375,73.83860766,74.5912488,76.94798507,79.50912305,81.98027521,84.39530269,84.90884775,85.51399047,85.55682045
"Dominican Republic",38.126999,37.72379395,37.36454106,38.25339407,37.75359929,38.20011809,39.36355011,40.36387015,41.23996658,42.16925784,41.74677077,42.50356175,43.63060925,45.67050237,48.00361098,49.5658929,51.49831959,51.37274521,51.66846716,52.25978303,53.31561559,53.50668949,56.21122012,59.93943571,63.54613645,66.17555834,67.64487195,67.32636107
Ecuador,33.23896154,35.2547201,34.86852284,33.89620669,32.7536344,31.01483859,30.67649376,27.9312832,28.40208025,28.57969392,28.0846129,26.62123824,28.78919165,29.84541637,30.36252944,31.28928744,31.5261679,31.70510944,31.8054649,31.54545854,31.52457862,32.15331052,32.01735404,31.76310837,32.01920967,32.36260011,33.4146003,33.66874326
Egypt,56.74368405,55.68890406,54.26159238,55.75587888,56.10804833,54.04263139,54.00021281,54.32770615,53.2514525,52.35194146,50.35554783,52.73434493,53.56294397,54.07791072,53.55259549,53.26156095,53.39876533,51.93471905,52.25428012,53.41150343,53.82173864,53.14050766,53.41278105,51.71567726,51.51414584,52.30469178,52.37147814,52.69320525
"El Salvador",40.00154663,39.75667793,40.63240658,39.5763037,39.64295268,35.28701171,34.32188129,31.79368624,30.29593887,29.14880712,27.94273022,27.58439013,27.23294615,27.72894826,28.8685462,29.10863741,28.26277125,29.2926958,28.36532049,29.30146811,28.97811608,29.46611707,28.70509457,30.0038659,32.27895866,32.91381988,32.8938539,33.16957394
"Equatorial Guinea",75.15691893,72.78655339,69.37712531,66.92920263,64.44060156,61.87656864,58.26730061,50.06369759,44.729911,40.29922093,35.82234978,31.48073109,27.75778263,25.79155216,23.47540137,21.84225916,21.26016679,20.20570279,19.34226463,18.68397586,17.92768946,17.28430206,16.90122262,16.46485691,16.16623987,15.97032955,15.97826955,15.96029947
Eritrea,64.29962107,69.07468434,65.63350956,61.69630157,58.76373244,54.8828786,53.83579659,50.88410953,47.94660544,45.18038412,42.22533872,40.88510879,38.87474678,37.62300748,36.97483238,36.46213084,36.19002896,35.7752138,35.54659459,35.32533463,35.40485764,35.11586539,34.83166713,34.59141299,34.45002713,34.50548689,34.23840073,33.95130378
Estonia,210.0063415,217.1790188,216.4269794,232.0782605,246.4177271,234.516384,212.9115909,210.4462898,216.7327563,205.8994417,201.3612359,201.4903229,191.9390244,182.5254952,169.5139889,159.9663138,150.0530539,139.2405837,122.605432,111.4117905,98.74378643,92.54402099,87.20081278,84.53131684,80.78451405,77.54637529,82.06607008,85.53296008
Ethiopia,47.83962054,46.7008649,46.50950522,45.63962783,44.5243901,43.20846316,41.33143154,39.6748105,37.81112363,35.91284801,34.05817207,32.38196374,30.75319255,29.56474502,28.45408608,27.18453566,26.16276843,25.02410531,24.00792424,23.0308228,21.91962858,21.22503954,20.61026462,20.02339946,19.71321516,19.46914397,19.31534668,19.28053492
Fiji,43.02293461,43.9153829,44.71333752,45.75355134,47.10895956,48.19887677,49.95133439,53.33729791,53.25571248,54.74456298,54.85293585,53.1810603,52.90636611,52.42744471,50.87696153,51.42829228,52.64675528,52.76797716,53.63539338,53.40725802,54.63392993,55.03267985,55.77994558,56.40887576,56.94669577,57.58052929,58.24438429,58.99993737
Finland,109.9809215,107.1320599,107.0834102,106.909756,100.9008737,102.1985089,98.69063419,98.12101714,95.27441272,93.65934667,92.93499911,90.23003303,89.4594212,87.21276436,85.38415787,83.35768921,81.48871852,81.64133793,81.03276901,81.03087573,80.63835708,79.6327833,79.83527731,79.34527535,78.02119216,77.88609894,80.52234517,82.85992433
France,88.90801593,85.85000794,83.19638801,81.554693,78.79999614,77.46182535,75.80570667,73.28748913,73.30598015,71.9442228,69.27337845,68.27292101,67.69989807,66.6585672,61.44208874,60.67119217,59.36185992,58.39167077,58.99835649,59.42364349,58.59983661,58.4953679,58.73770084,57.91154351,56.75632941,57.82139655,57.90355207,58.98544174
Gabon,61.11643803,59.58266949,58.3361257,57.39781186,57.3040647,57.11528616,57.01515192,55.54850106,54.59121309,53.69175291,53.17207589,52.71455584,50.86892364,50.55672777,49.74063893,48.11056454,47.51952313,45.80772681,45.11036452,43.78958417,42.0981437,41.70608351,41.04516633,40.23833692,39.67280283,39.15705697,38.89532752,38.88939724
Gambia,34.87448915,34.45610163,34.05693159,33.71847513,33.78927237,33.91960005,34.30539002,34.7170375,35.11400704,35.85508607,37.01958057,38.27942938,39.55520649,40.49859372,41.49260862,42.31696684,42.96099715,43.37725297,43.50575861,43.6605301,43.73686903,43.9442283,44.11837786,44.30612444,44.30470198,44.04750351,43.92876667,43.67657771
Georgia,190.4444369,192.8559445,195.769454,192.3363155,198.736898,187.6521905,182.2914299,186.5127253,190.9040266,196.8695013,205.7760825,218.3703471,239.9496729,248.8910483,245.7488534,243.2330411,243.4145986,248.9251222,261.0545752,274.4381658,273.366404,268.4169478,256.0640951,254.5785191,253.6760938,263.6680261,274.56961,276.6456155
Germany,128.1623272,125.4651059,120.3420832,118.8619896,116.5797848,115.2091697,112.2555318,107.018829,101.4899189,98.48150587,95.68622234,91.65414794,89.98717064,87.56455721,82.53130946,80.34041422,77.5754065,76.18974255,76.07432865,76.47901382,75.83884362,75.41426632,74.79511494,76.31519195,74.32330132,77.45302493,79.51643904,78.69622313
Ghana,43.62125615,43.22410387,43.0253877,42.2160018,42.09984089,42.03183852,43.72757708,45.71496546,46.89141065,48.38853395,49.90397006,50.60457423,51.21724145,51.68968803,52.07037987,53.74701018,54.98393975,55.6368558,54.70869004,54.44986488,54.19478103,53.82435144,53.14075796,52.39316634,51.77090844,51.13785587,50.71454889,50.14508637
Greece,163.5097294,166.2820078,168.4079761,163.4788469,162.3344921,162.851551,162.1859834,160.2471017,162.9334534,164.2717054,163.6950044,162.6050688,162.9905429,164.7638855,163.0213057,157.7236799,150.432604,149.2852715,144.6255031,135.4899731,132.6483857,134.9563099,139.5925675,136.9241376,139.278034,145.4785446,154.963188,162.0793878
Greenland,62.34836885,62.75159409,63.02136005,63.193905,63.17198478,63.15042124,64.07500439,64.71617213,65.72051997,65.71227917,66.14734441,66.59152885,66.85151658,66.81576267,65.74314652,65.10935558,64.65244709,64.35372698,63.79290808,63.03325164,62.16842086,61.30491957,61.25060485,61.3319238,61.45008031,64.43172373,65.54812774,66.99828934
Grenada,128.268948,122.7073705,119.4666941,113.5584561,107.307352,100.1343709,87.28522485,82.93154131,77.97812002,72.01057994,69.39206463,68.13023214,68.48108694,67.18228448,68.87282036,72.08224927,75.40215105,77.99560157,82.53381285,88.07620819,94.16771948,99.12612062,102.0331654,106.962397,111.3515851,114.5659472,116.3410186,120.9653978
Guam,35.42637499,36.92351522,38.02139553,38.94295718,39.73058222,40.9451305,42.13755333,44.58235432,46.25324496,48.06890561,46.00288649,45.07332215,43.85403692,43.34762333,43.50818588,44.51064267,45.75432792,46.39560384,47.65062226,48.70129028,49.23805623,50.20398855,52.3558547,53.60216385,55.52353593,57.17634614,59.01959818,60.77289659
Guatemala,22.32320193,24.70673869,26.32642627,27.09430961,28.29305166,24.3468115,23.03708226,25.19379466,25.84401253,24.16707352,25.12009253,23.50253643,22.20412188,21.95228823,21.57690738,21.16736424,20.78001183,19.58981928,19.22764517,21.23984907,21.71849337,22.11818872,22.62688088,22.71085522,23.69851991,24.05573832,25.29215775,25.84627995
Guinea,60.69964555,59.15513102,58.67144962,58.31471579,58.00732338,57.07877592,57.48246658,56.85398725,56.41791233,58.14391142,60.01741746,61.42319471,61.84565402,61.5749094,61.71553218,61.42126155,62.29798746,62.47588842,62.06475468,61.75407522,61.39779426,60.42965222,59.48081651,58.62661016,57.83811537,56.32403681,54.83929994,53.24047075
"Guinea Bissau",63.1220773,61.89381916,60.84839266,59.78842174,58.63496579,57.44034488,56.36005674,55.19521655,54.65395852,54.45169696,54.59604327,54.08312403,53.90684286,53.54381124,53.72326864,52.76570549,52.6539947,52.62474884,52.00761199,51.545532,50.7136815,49.84545317,49.33697057,48.9405396,48.40887418,47.690224,47.23448977,46.63722502
Guyana,97.26313102,92.27590766,85.46239565,87.16357272,86.21137758,89.24740087,87.75307859,84.09046783,81.06875489,74.95532982,77.64563542,76.86860548,77.57917479,77.33036428,77.07515686,78.69703046,77.09653283,76.84291281,76.79428057,77.27904346,83.07392819,87.67297947,90.39154314,89.36315837,90.52383185,91.09318245,92.00182259,92.90121752
Haiti,101.0404321,98.97328995,96.95151979,95.79424777,94.32608552,92.23228134,89.34242334,87.09205692,85.01208341,83.58244097,81.71149095,80.1976331,78.77780696,77.98691793,77.18950484,76.73083854,76.42079555,76.1894022,75.92018112,75.56114278,74.68178148,73.79045709,73.6500625,73.29808189,72.97392756,72.59041001,72.50911453,72.62360698
Honduras,32.94562454,32.51232237,33.74049505,33.56585287,32.59850239,34.50888521,33.4550056,32.40092175,31.24489355,30.7050112,30.43555538,30.27985811,30.1447118,30.1166653,30.08554503,29.99970214,29.81412125,29.70257257,29.50646139,29.61006917,29.81293934,30.23757656,30.52982497,30.9967696,31.6510439,31.76255816,31.94304289,32.11351952
Hungary,205.023047,201.5169555,206.1193512,205.8728142,199.2767587,198.4196489,190.9450752,188.1685536,190.9807381,191.2721628,179.501716,171.3646839,168.8085975,166.3259661,157.8373805,153.4546688,144.9990886,143.1640453,136.5728979,135.7766531,132.6178986,129.7272402,128.3942475,123.9986138,120.7614376,126.4198103,119.2218596,120.9569991
Iceland,63.40689201,62.59262809,61.89719867,62.47394995,63.82852355,64.6285708,64.27637326,63.55948422,61.83026383,59.26410019,56.87702306,55.27345923,53.40351633,52.02122838,50.55490792,48.8359378,47.15818995,45.76021378,44.09211752,43.88349429,42.53809513,42.02054702,42.47099519,42.67747389,43.23234839,43.55536351,43.3891834,43.89383912
