Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.08097967,24.73728266,25.90535053,26.91505648,28.85535836,28.52063992,26.37629371,25.34934755,26.42180359,28.60556072,28.37993194,30.17775364,32.87601996,32.69489995,23.38212279,22.23994775,21.72006041,18.744659,19.66216125,19.81684502,20.0632956,19.6956354
"Solomon Islands",,,,,,,,,,,,,,,,,,,,,25.07142857,23.37423313,20.6557377,25.31400966,15.80745342,18.08139535,18.52861035,23.43096234,23.95672334,19.94750656,20.26143791,18.4565,16.6516,14.8467,13.0418,11.2369,9.432,7.627078497,6.7562803,6.193741963,6.629934062,6.741904428,5.182569341,9.405405405,11.39407323,13.76135015,14.59730095,,,,,,,,,,
Somalia,9.666397038,9.634757499,9.678076889,9.605534078,9.978641098,11.18961477,11.45017406,12.02287147,12.17285156,12.35251954,11.73500985,11.94764286,13.57248768,14.34896032,26.87368843,22.52613547,29.89097762,21.42441223,28.68843169,22.98288868,42.39581572,27.56462995,29.28017418,22.42062678,24.20012579,29.80036269,25.19957638,33.3009944,23.89983224,30.29992315,15.50000531,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",21.8813528,20.93064091,19.81878089,23.99346308,25.29014845,27.27272727,24.78186969,27.44639772,25.40652317,26.23894544,28.55731225,30.9564739,26.53185528,26.65518938,30.03198721,32.34229759,30.381099,29.74624459,26.66879906,27.37798471,31.35637804,34.11518408,26.52871889,27.17322107,25.54336395,22.04957623,21.02094122,17.78428404,21.22829638,22.74589375,19.41325413,19.02496749,16.76860652,15.1623208,17.72010326,19.16665189,18.04002767,17.71511711,17.99153951,17.03509901,16.3653252,15.74458201,16.27796741,17.10588445,18.46659574,18.31497742,20.18299445,20.9855217,23.15016528,20.70489939,19.51297085,19.72094075,19.96597263,21.25753223,20.83646298,20.70557779,19.41713927
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90221402,12.2823163,10.31724138,9.501914271,11.17758598,10.60086249,10.36144218,11.23023349,
Spain,,,,,,,,,,,28.16972908,25.89776252,27.13011609,28.50676545,31.63305601,29.90746065,28.2284525,26.18940125,24.0102804,23.40653114,24.20970202,22.55554133,22.43257233,21.58363216,20.45879995,20.68066745,21.58362587,23.00609807,25.17963761,26.49799854,26.65731022,25.84360525,23.90552781,21.32044775,21.50715385,22.36876193,22.0821243,22.4832014,23.79963974,25.42485816,26.5794971,26.57306069,26.90060431,27.82337157,28.75287316,30.01571087,31.29614454,31.33547433,29.59594412,24.56576901,23.54944385,21.90808594,19.99503731,18.71242568,19.38574287,20.05961108,20.40569161
"Sri Lanka",14.20656832,17.29101818,15.33395552,17.00455297,14.44382651,12.53092528,14.33369318,15.23735753,15.86264788,19.27319367,18.94759953,17.06761566,17.30176428,13.73614432,15.7124227,15.57737894,16.21031023,14.44502431,20.04922067,25.82129154,33.76824447,27.77483677,30.76140188,28.89120978,25.82701339,23.82263279,23.65969444,23.33229973,22.7775225,21.72447606,22.20588967,22.87018759,24.27536487,25.55723479,27.02716704,25.73108786,24.24908349,24.38614266,25.1367897,27.29051514,28.03927368,22.0040128,23.28905072,22.02046895,25.25376152,26.82745552,27.97990935,27.95214336,27.55238306,24.43386575,30.35247537,33.36387267,39.05553783,33.24941032,32.30951539,28.44011817,31.45437313
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,25.98726748,19.69709771,24.53605759,27.52804902,24.18799617,28.39400289,30.96992531,23.55114863,25.00053256,23.45705694,26.69613367,36.30951915,36.52983386,43.66045942,40.44267774,38.64735391,38.35785993,35.26405879,37.53510768,37.0552843,34.46739919,38.58303173,42.62932489,51.45754588,58.71029922,55.46533965,45.54493865,42.05859636,42.23237195,42.28634252,44.24551422,40.07478354,40.97580301,35.33466436,30.98475048,28.1697499,38.96679695,41.69460644,41.5226402,43.30227163
"Saint Lucia",,,,,,,,,,,,,,,,,,20.18441711,27.78409608,31.04798523,34.2827539,35.49114668,29.2735752,18.8075063,19.38339281,21.12388134,20.20490123,19.84900879,23.28592551,28.17662091,20.07476705,22.8695283,25.9205086,27.12068891,27.71528659,25.77856051,23.97954461,23.79102137,25.36892421,28.12902382,26.58284771,23.52159941,21.44678654,21.40120915,24.53813455,28.36122621,37.92557878,29.04307011,32.01424278,28.870043,28.0602137,28.36638218,26.7343325,22.949895,18.97536899,19.67145026,20.69395916
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,,,,25.42522335,20.92148266,25.32816698,28.26570301,23.27364179,21.06789586,19.05544377,19.34621161,19.38038708,22.77301133,24.25813866,22.34473591,21.64496565,24.51053659,24.5508982,20.35641108,21.38465063,23.7240972,25.25014272,23.77594656,25.9675669,30.35368888,29.23194713,23.40902994,23.1554488,23.2454027,27.59984226,26.57924374,25.07452416,28.46661622,28.97315347,33.14804044,26.50114496,28.98796674,25.43428296,25.42743785,26.89911405,24.99169874,25.93653025,26.57183836
Sudan,10.68332483,14.58431188,15.02702703,13.39001063,13.32230037,13.8578,14.3934,14.9289,15.4645,16,16.5355,17.0711,17.6066,18.1422,18.6777,19.2132,19.74878212,15.56755515,13.77028877,14.24063771,14.66297281,19.31146941,18.86123136,14.75437416,8.540778536,9.492303393,14.36951309,15.0868247,4.329238595,5.190140809,11.19658091,16.11123588,19.04739664,21.70873124,17.39043319,14.12363132,12.47305944,15.77054625,17.94907254,16.81062926,24.88803086,24.47666389,26.42305315,26.71466286,29.32061314,28.12863408,28.9223321,27.59189818,24.57526778,24.49589499,23.04572191,21.57810931,19.13909115,19.53194668,16.43965969,16.56004134,19.61237679
Suriname,36.76078849,35.6199187,35.74879227,36.81818182,58.37815474,49.26072845,29.19345412,28.04232804,23.45874887,22.16748768,21.34331378,20.41381858,24.04381085,33.6062889,43.70591427,39.46236559,51.33531157,37.36349454,32.42692046,22.86079183,26.41841741,31.21309263,27.70037699,15.60660933,11.79193427,14.44030919,21.95286195,25.96826045,16.68102334,20.83609821,10.77259851,11.36961856,11.13362992,9.933465944,13.68960757,15.25760021,15.5812444,17.64325266,25.49145503,17.64979343,12.35886171,28.9011316,22.03324462,22.83346656,22.44866493,24.85453469,18.3987219,42.30244387,45.46298206,47.08591841,37.53856416,53.18736187,57.84571829,62.86754416,70.66011309,66.72269753,59.72751905
Swaziland,19.15792919,23.42766221,31.70180792,34.91629142,37.91902134,28.68525896,26.59380692,23.4082397,19.64912281,16.33466135,23.11223471,19.89077869,21.38005319,20.14383117,23.84721604,18.57579737,22.19409283,26.92889561,47.90681972,42.69241856,40.65291038,31.04412058,30.18845297,32.77840634,28.70459219,26.21806854,19.9551788,14.85747919,23.54922774,23.93040683,15.11405075,15.64939884,19.71806147,18.05659249,17.35445828,16.02303214,17.03251455,17.21750636,19.1038818,16.67688859,23.54547749,23.69790851,21.4165634,19.29385281,19.37617291,17.35582862,16.47765453,16.04300233,15.70150196,15.38431319,14.48509153,12.8987676,11.94721412,12.23322713,12.33301497,11.28535785,
Sweden,,,,,,28.21881945,26.7320304,25.65156933,24.85358246,25.3367285,33.30544566,30.20852802,29.13490347,28.13255557,30.9131229,31.43486671,30.53356614,26.82063657,23.3868104,26.14330902,27.49182335,23.86307651,23.42430916,23.25546083,24.24723217,26.59799231,24.81398469,26.01642806,27.26413423,30.03692439,29.46053225,24.95197419,22.9436038,18.94860326,20.25603735,20.65352773,20.40527426,20.21685161,21.3364029,21.62755032,22.75418235,22.75013821,21.74101007,21.57414192,21.55761885,22.00387156,23.02663273,24.60885524,24.51966717,20.9241635,22.9126811,23.81596231,22.61056231,22.49484006,23.34999644,24.20681815,24.82917259
Switzerland,,,,,,33.7575042,32.48744615,32.05190343,30.99511538,31.20943614,31.3908,31.5722,31.7535,31.9349,32.1162,32.2976,32.479,32.6603,32.8417,33.023,33.20439748,30.80142305,28.37709723,27.7766461,29.59085667,29.6225782,29.40430095,29.75307853,31.29240043,32.91089089,33.22460064,30.32008271,26.44512261,24.87817585,26.25731174,26.15655089,25.81974541,24.55532496,25.65152278,25.23646873,25.0088356,25.03600877,23.49659047,23.15168156,21.53144344,24.02890545,25.04783499,24.07171532,25.41640958,26.38989234,24.06883037,26.86671398,24.26521916,22.58376635,23.08025014,23.03300238,
Syria,13.70636991,14.42436222,16.30502539,12.41836077,11.74402561,10.33459048,12.52938676,12.26430199,13.90588682,15.9720176,14.79376519,15.99768596,21.732879,13.38070175,26.85219905,26.87552416,33.69127778,38.14264456,29.45815893,28.08132937,29.55945024,24.91067537,25.39355833,25.32177838,25.45739796,25.52161922,23.85878003,19.52247227,14.99909443,17.12091325,16.54504934,17.97126754,23.17358663,25.97334171,29.95884221,27.2,23.9,21.09999936,22.07487799,18.76541341,17.26788386,20.3448021,20.32119388,23.24423761,17.65630797,18.40693079,18.85441136,27.79912639,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,35.67839196,33.38954469,32.41935484,32.26744186,29.27536232,24.82853224,22.92899408,33.44667697,39.15792153,36.54372541,28.66936495,22.31523673,19.68307661,15.42540926,17.3355859,9.413684184,16.69999919,13.79999932,13.10000028,14.90000072,14.79999959,13.69999966,22.9000003,20.40000009,18.8,17.9,20.5,19.6,19.09985861,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.11193305,26.33527668,27.23176808,25.12535235,24.64953388,19.78980301,16.63759455,14.89973656,20.10574581,17.53939047,16.81556866,17.44719994,17.19001194,19.16681355,22.56984744,21.47180248,26.03954829,32.84935789,32.07615694,25.12516139,27.29602726,33.240365,28.5028742,30.32429379,30.13070405,27.87534879,7.226731619
Thailand,14.46365768,13.9594716,16.98796229,19.82464169,18.52797242,18.63513863,21.77254825,21.90058018,23.27153489,24.32591561,25.59769344,24.20860488,21.67666095,26.99594817,26.63502807,26.75041342,23.98528098,26.88475787,28.16386659,27.20522521,29.14192413,29.67530952,26.51654201,29.97527632,29.47311368,28.24458054,25.87231091,27.87471199,32.59088992,35.06611671,41.35376259,42.84137755,39.96394765,39.65598867,40.90773063,42.86265038,42.53267954,34.27480931,20.07138483,20.17336347,22.28259251,23.11240403,22.7442111,23.82928662,25.68145532,30.42075885,27.01161993,25.4959754,28.22644683,20.63643223,25.35664981,26.79147784,28.02403289,27.44433436,23.95345743,22.24767816,22.00736778
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04347826,35.84070796,33.33333333,27.59381898,19.74248927,18.94093686,12.95896328,18.06797853,29.25072046,42.92623942,40.19088017,66.20209059,53.36426914,40.0152439,42.10150107,37.08759116,
Togo,10.77441657,8.064521707,10.18519274,12.82052214,20.14743184,22.44009318,16.38417385,12.63157511,11.01836411,13.21841363,15.09973013,18.88467093,20.68557241,21.74393478,16.38250631,27.66440006,24.8648652,34.34554927,52.68816077,48.81381825,28.44646755,23.82408929,21.33332902,20.59629873,15.04142832,16.63357536,18.82961335,17.63985035,16.02726224,16.51984219,26.57097399,17.11375383,15.71139364,7.477953871,15.04350715,16.12978132,18.76866782,16.28748215,16.43731469,13.33985981,15.1800022,15.61293144,16.11917832,14.42836386,14.51454934,16.29201582,16.77495538,14.6425158,17.32138285,17.98490767,18.93081876,18.25917337,24.19221952,24.56015753,23.14253882,20.73600558,22.81658021
Tonga,,,,,,,,,,,,,,,,27.59273354,19.66898303,20.19755156,29.50918978,31.16686812,30.05580142,29.56077027,31.22252545,29.3462011,23.93765964,26.38433452,24.1313063,22.17392423,23.16757597,20.44532447,18.49329963,16.73803468,17.72781924,18.09359837,20.83628134,27.07746575,26.41644332,17.92477747,20.92675147,19.86263877,20.77016768,24.50755119,25.01510054,21.13534207,20.97934753,22.44594392,21.11699354,21.73062062,20.81628849,24.54330337,30.09245947,36.0786315,33.37175608,,,,
"Trinidad and Tobago",31.13365109,25.55846187,28.08704992,23.36805341,22.84500771,25.92856577,23.05956315,17.60797342,19.8049822,17.18429158,25.85629981,33.98079989,31.31876051,25.95351478,21.82841658,27.34476656,24.55463386,26.65011682,30.21895772,29.0916016,30.60269945,26.8577558,27.49654502,26.42086621,21.89396788,21.30485308,21.36152955,19.09448819,12.80879375,16.34463615,13.59858861,16.08756793,13.56955978,13.84058967,20.00004503,20.58108534,24.08392759,29.88629215,33.16346565,20.77304816,16.78583317,26.71286668,22.6256884,25.18793295,19.86289631,30.17620234,15.64970316,12.89936292,11.07781972,17.53035923,13.1676623,11.0225023,10.52381291,11.42803287,11.69876,11.13125955,8.802313154
Tunisia,,,,,,27.90697674,25.28819762,25.19298246,22.92614082,22.44536326,21.14875596,21.51611439,22.71662763,21.28029184,25.80436749,28.01768692,30.65700983,30.54427665,30.75808205,29.42847365,29.36025985,32.32820759,31.72716676,33.49623331,35.89919531,30.16257498,26.60046925,23.48387739,20.70988153,23.91161535,27.06805847,25.98846103,29.19420975,29.23958262,24.64429802,24.70061812,25.01376775,24.45888578,24.91712818,24.62025735,26.08270225,26.17926386,23.81053694,23.32324098,23.278388,21.67944401,23.44873103,23.83606649,25.94168756,24.99548666,26.71240292,23.52012584,24.89033935,23.19603917,23.53464599,20.33299731,19.67599218
Turkey,9.985315712,9.972299169,10.70983811,11.69527897,10.93439364,11.34883721,12.8245476,12.62411348,13.3968254,13.35616438,14.70737913,13.77319588,16.81079211,15.46703297,17.89027834,18.70927707,20.32312925,20.66647733,15.14634301,14.50271768,18.16426414,17.86988989,16.95259336,16.28529103,16.18031468,16.51322819,18.84755664,25.66650473,25.14260067,23.47258691,24.54926752,22.71203962,23.36227144,26.61560909,21.32053293,25.47355727,24.55131495,25.11078627,23.85661204,21.34168412,23.80016221,18.13547076,21.24315829,22.47351414,25.20531131,27.03354778,29.56523724,28.71373286,28.93590432,23.01843727,26.97276412,31.26869386,28.30414951,29.77321067,29.0333762,28.34672625,28.68387004
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,33.33333333,35.71428571,40,45.76271186,41.3444,36.9261477,41.0968,45.2674,49.43805875,38.68104566,45.49481958,39.668927,34.73865594,31.71266121,27.5596817,25.4187358,23.05361962,22.9183115,19.50020359,18.6,31.7,46.6,51.8808272,51.93184421,47.2,,,,
Uganda,10.96419279,10.18033589,11.14815178,12.80551578,12.08769307,11.23773346,11.49773071,13.46070343,13.09041835,14.0170121,14.00466822,16.10194606,11.64319249,8.719973676,11.61526966,8.05236391,6.251787684,6.049679487,8.281536306,6.580100747,6.154538369,5.608315262,9.092996556,7.409611665,8.139835364,8.732018454,8.446924527,9.718215889,10.79234972,11.13622802,12.70408004,15.17126512,15.93892774,15.24578648,14.68182634,12.41202536,20.17268942,18.17855649,16.44714507,19.54912064,19.48382172,19.30205942,20.2174228,20.98414158,20.14568992,22.35514586,21.13037002,22.08305527,22.97777384,21.41956196,25.56493768,27.01503637,26.8533377,28.03440096,26.66507407,23.99894674,23.62709734
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.88063107,27.46365105,26.34918515,34.45233719,36.29251448,35.33144531,26.68320818,22.67078771,21.44593769,20.81720972,17.51295432,19.63015229,21.76404329,20.14879766,21.9701957,21.13423719,22.58478838,24.7614182,26.6536336,27.93959429,17.05981858,20.87338073,22.43692456,21.71550735,18.48862748,13.39649572,15.93331603,21.51870902
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.50245116,22.54574758,22.12971519,19.97844847,20.16685863,19.27051217,25.09361833,25.09812597,31.63348051,27.07241829,23.41112186,22.06602372,19.41383876,20.86258336,24.88521789,25.12144034
"United Kingdom",,,,,,20.33004897,19.81536237,20.48856432,21.21063615,20.59537302,24.18047051,23.60308561,22.98550048,26.95737066,27.50119025,23.7326105,25.83515713,25.21132904,24.59604665,24.74641802,21.27274981,19.18921233,19.98027777,20.89608921,21.99987675,21.81433528,21.57084819,22.5067508,25.20068202,25.83574182,22.96464253,19.59018489,18.83030808,18.37508903,19.37551531,18.84847355,19.05498936,18.31709902,18.98250346,18.4295024,18.80173528,18.38225911,18.28709626,17.84467612,17.49280007,17.65673015,18.02982048,18.50054543,17.34854742,14.73386251,15.97632722,15.85863313,16.0885326,16.70764439,17.40880558,17.17982564,16.97915641
"United States",22.52898951,22.47470265,23.07056685,23.14437833,23.11169437,23.86715073,24.26993865,23.24474875,22.93899204,23.76703598,21.36306516,21.86502479,22.52185467,23.2799715,22.64228689,20.2288559,21.9891009,23.47950168,24.77937223,25.06537829,23.26808861,24.24743285,22.06232543,22.22793699,25.07658464,24.14507076,23.68611953,23.54754829,22.75733542,22.44965748,21.46999401,20.05874757,20.01939046,20.33390379,21.21640553,21.20499448,21.629225,22.36306727,22.84840593,23.31795337,23.5689255,22.05149134,21.57652179,21.6599668,22.52672684,23.22295273,23.33301482,22.35135297,20.78624354,17.512933,18.39459751,18.54475592,19.35060635,19.76226007,20.01351915,20.34760561,
Uruguay,22.06896552,23.86363636,19.58762887,17.16738197,14.32835821,13.66120219,16.51282051,18.78354204,13.85656292,14.94669081,3.396226415,17.73915542,17.15711581,34.108299,15.85344137,18.89773733,20.95897876,21.48539449,22.71022887,24.04150048,17.34631903,21.39046357,19.79651878,14.25354201,12.1267005,11.37877294,11.18166228,14.29512041,14.66974755,12.06646355,12.20085101,15.12534471,15.3848956,15.64129551,15.87163413,15.40771142,15.24021227,16.84529339,17.33757807,15.07533096,14.4570209,14.32793979,13.07290595,15.20630885,17.4684628,17.69885816,19.46057342,19.5260553,23.20809461,19.62477451,19.40760548,20.88231101,22.91537973,22.48441201,21.20281223,19.7053904,18.69619591
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.55256885,27.21980117,31.66330054,30.69989886,25.10004176,23.20000721,24.69999922,21.5,29.5,31.7,28.2,28.1,25.1,22.1,26.5,20.8,19.1,20.7,17.9,19.12908463,20.94182334,24.52129598,25.38075487,24.58585985,22.79385812,23.27934541,23.7417209,24.1578126,23.71090337,24.8
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,23.80517317,19.86469407,25.82342177,28.58604139,33.1129975,26.71480144,33.01920554,33.22726782,26.07026028,21.07818893,21.24021516,23.20651961,22.63661671,19.71450476,18.83642496,17.1460177,18.99283071,19.91399802,18.35378869,19.54368879,16.84624193,23.23848737,24.11931028,28.37718306,32.26643919,40.55870274,39.89311875,34.65955943,27.49707223,23.04494925,25.91981848,26.43062104,,
Venezuela,21.87472903,21.51593414,21.4652008,20.13225528,25.79075244,24.81893427,23.97161795,24.00335594,28.72045528,29.62618953,32.88705867,32.18039107,33.14915944,30.98261753,26.16461085,32.7821915,36.13186534,43.07776625,43.91661741,33.19854264,26.39355952,24.42520906,27.68958787,12.20630155,18.12008507,19.14852339,20.81087659,25.18548712,27.88597516,12.70067024,10.21993561,18.6780067,23.72128892,18.75099286,14.15634142,18.11388943,16.55474766,27.67252513,30.66040253,26.51677827,24.17039199,27.52416769,21.15888805,15.21744227,21.79846444,23.00403357,26.92191284,30.34003827,26.82612588,25.79694602,21.97165797,23.07239708,26.59674445,27.26895331,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42403678,13.56097533,17.84435793,14.63069151,12.56584498,15.07033239,17.64014084,24.25530009,25.47581835,27.14424388,28.10289783,28.29958111,29.04987803,27.62975703,27.43796762,28.87076697,30.69598679,32.8190371,32.59773508,33.75740289,34.53665108,39.5662709,36.4931218,37.16257597,35.6938321,29.7505959,27.24332354,26.6756448,26.8326724,27.6767351,26.57805826
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2630746,38.05897405,36.46175504,35.04175754,34.46826294,42.87553849,31.50268917,29.57764068,26.16851341,28.80544355,26.59844775,25.69021897,23.52497912,21.88419485,20.55742864,20.70388817,21.55815597,17.80916162,21.08711456,21.70006412,18.99241876,21.12680502,21.18144972
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44001676,13.81577453,19.94788866,18.48202897,19.13441937,21.74868597,23.03985481,24.6310756,23.65033803,18.70628151,18.9276616,19.56042383,18.48385017,20.72666583,20.27969682,18.52961866,16.3837696,17.194296,15.41591092,13.54481416,11.66106837,5.500512186,8.704292653,8.105774511,7.832413029,1.778934372,1.523837054
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87752004,33.64347883,31.754543,34.03861086,34.04291109,42.79148724,
Zimbabwe,20.43377603,20.04997781,15.59870709,11.51320853,11.74232503,13.65244109,14.94890382,17.42557992,21.12327799,16.89153906,18.33777968,20.17108882,23.70471415,22.87553678,24.74394935,23.63248312,16.11086771,17.18569967,10.69517526,11.40963075,16.93697893,20.81589802,19.05373569,14.30515734,17.0355046,17.81997681,18.056359,14.93616485,18.70172331,15.0379806,17.37694276,19.10339983,20.2372647,22.77488758,23.72905557,19.66018675,18.54193988,18.13390253,20.75046077,14.39628046,13.56942382,10.26647344,4.999999685,7.999999232,4.509114857,1.525176678,1.571161391,7.109753359,5.127906253,14.72582569,22.47713729,20.32366851,12.00000999,11.54911921,11.86818558,11.19362271,14.47691147
