Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Mauritania,33.8715496,34.7451978,35.618846,36.3954734,37.1721008,37.9487282,38.7253556,39.501983,40.0467108,40.5914386,41.1361664,41.6808942,42.225622,42.8569388,43.4882556,44.1195724,44.7508892,45.382206,46.298286,47.214366,48.130446,49.046526,49.962606,50.6982216,51.4338372,52.1694528,52.9050684,53.640684,53.9904154,54.3401468,54.6898782,55.0396096,55.389341,55.5078826,55.6264242,55.7449658,55.8635074,55.982049,56.0883168,56.1945846,56.3008524,56.4071202,56.513388,56.84017,57.166952,57.493734,57.820516,58.147298,58.553784,58.96027,59.366756,59.773242,60.179728,60.613159,61.04659,61.480021,61.913452,62.346883,62.6202132
Mauritius,46.107359,48.690283,51.273207,52.0136444,52.7540818,53.4945192,54.2349566,54.975394,55.1181556,55.2609172,55.4036788,55.5464404,55.689202,54.937887,54.186572,53.435257,52.683942,51.932627,53.2903004,54.6479738,56.0056472,57.3633206,58.720994,58.943314,59.165634,59.387954,59.610274,59.832594,60.1273592,60.4221244,60.7168896,61.0116548,61.30642,61.6360096,61.9655992,62.2951888,62.6247784,62.954368,63.6733768,64.3923856,65.1113944,65.8304032,66.549412,66.9113296,67.2732472,67.6351648,67.9970824,68.359,68.8336,69.3082,69.7828,70.2574,70.732,70.9856266,71.2392532,71.4928798,71.7465064,72.000133,72.279447
Malawi,28.5980276,28.8839758,29.169924,29.427393,29.684862,29.942331,30.1998,30.457269,31.026081,31.594893,32.163705,32.732517,33.301329,33.7871304,34.2729318,34.7587332,35.2445346,35.730336,36.0322646,36.3341932,36.6361218,36.9380504,37.239979,36.8962078,36.5524366,36.2086654,35.8648942,35.521123,34.5628302,33.6045374,32.6462446,31.6879518,30.729659,29.6105646,28.4914702,27.3723758,26.2532814,25.134187,24.6851538,24.2361206,23.7870874,23.3380542,22.889021,24.6602614,26.4315018,28.2027422,29.9739826,31.745223,34.8093198,37.8734166,40.9375134,44.0016102,47.065707,48.320372,49.575037,50.829702,52.084367,53.339032,54.095794
Malaysia,55.3104208,55.7118144,56.113208,56.628443,57.143678,57.658913,58.174148,58.689383,59.3924248,60.0954666,60.7985084,61.5015502,62.204592,62.4773886,62.7501852,63.0229818,63.2957784,63.568575,64.1745668,64.7805586,65.3865504,65.9925422,66.598534,67.0731898,67.5478456,68.0225014,68.4971572,68.971813,69.4206218,69.8694306,70.3182394,70.7670482,71.215857,71.3332924,71.4507278,71.5681632,71.6855986,71.803034,72.170668,72.538302,72.905936,73.27357,73.641204,73.8440676,74.0469312,74.2497948,74.4526584,74.655522,74.8329472,75.0103724,75.1877976,75.3652228,75.542648,75.6975974,75.8525468,76.0074962,76.1624456,76.317395,76.5990742
Namibia,34.6365434,35.5851902,36.533837,37.3436436,38.1534502,38.9632568,39.7730634,40.58287,41.0672482,41.5516264,42.0360046,42.5203828,43.004761,43.686224,44.367687,45.04915,45.730613,46.412076,46.64004,46.868004,47.095968,47.323932,47.551896,48.3063724,49.0608488,49.8153252,50.5698016,51.324278,51.277302,51.230326,51.18335,51.136374,51.089398,48.1820104,45.2746228,42.3672352,39.4598476,36.55246,34.7963402,33.0402204,31.2841006,29.5279808,27.771861,28.4227846,29.0737082,29.7246318,30.3755554,31.026479,33.7859692,36.5454594,39.3049496,42.0644398,44.82393,46.1476098,47.4712896,48.7949694,50.1186492,51.442329,52.0940548
"New Caledonia",48.7401458,49.6641964,50.588247,51.440546,52.292845,53.145144,53.997443,54.849742,55.6337092,56.4176764,57.2016436,57.9856108,58.769578,59.4796012,60.1896244,60.8996476,61.6096708,62.319694,62.9687458,63.6177976,64.2668494,64.9159012,65.564953,66.1667546,66.7685562,67.3703578,67.9721594,68.573961,69.1295,69.685039,70.240578,70.796117,71.351656,71.8545462,72.3574364,72.8603266,73.3632168,73.866107,74.3253962,74.7846854,75.2439746,75.7032638,76.162553,76.5690882,76.9756234,77.3821586,77.7886938,78.195229,78.658577,79.121925,79.585273,80.048621,80.511969,80.8680544,81.2241398,81.5802252,81.9363106,82.292396,82.6125394
Niger,22.9612962,23.1287356,23.296175,23.4356732,23.5751714,23.7146696,23.8541678,23.993666,24.2083694,24.4230728,24.6377762,24.8524796,25.067183,25.5765356,26.0858882,26.5952408,27.1045934,27.613946,28.4993722,29.3847984,30.2702246,31.1556508,32.041077,32.8915268,33.7419766,34.5924264,35.4428762,36.293326,37.0377548,37.7821836,38.5266124,39.2710412,40.01547,40.742771,41.470072,42.197373,42.924674,43.651975,44.3249064,44.9978378,45.6707692,46.3437006,47.016632,47.8184664,48.6203008,49.4221352,50.2239696,51.025804,51.8337162,52.6416284,53.4495406,54.2574528,55.065365,55.7990564,56.5327478,57.2664392,58.0001306,58.733822,59.2802788
Nigeria,24.0753158,24.6601924,25.245069,25.719723,26.194377,26.669031,27.143685,27.618339,28.1633176,28.7082962,29.2532748,29.7982534,30.343232,30.9562778,31.5693236,32.1823694,32.7954152,33.408461,33.8891264,34.3697918,34.8504572,35.3311226,35.811788,35.7958316,35.7798752,35.7639188,35.7479624,35.732006,35.7097516,35.6874972,35.6652428,35.6429884,35.620734,35.6338778,35.6470216,35.6601654,35.6733092,35.686453,35.7585444,35.8306358,35.9027272,35.9748186,36.04691,36.8109584,37.5750068,38.3390552,39.1031036,39.867152,40.4472328,41.0273136,41.6073944,42.1874752,42.767556,43.3743498,43.9811436,44.5879374,45.1947312,45.801525,46.2521844
Nicaragua,36.421674,37.428075,38.434476,39.4730614,40.5116468,41.5502322,42.5888176,43.627403,44.6892108,45.7510186,46.8128264,47.8746342,48.936442,49.4726752,50.0089084,50.5451416,51.0813748,51.617608,51.8813096,52.1450112,52.4087128,52.6724144,52.936116,53.615703,54.29529,54.974877,55.654464,56.334051,57.288511,58.242971,59.197431,60.151891,61.106351,61.5828146,62.0592782,62.5357418,63.0122054,63.488669,64.0784826,64.6682962,65.2581098,65.8479234,66.437737,66.7593142,67.0808914,67.4024686,67.7240458,68.045623,68.4028004,68.7599778,69.1171552,69.4743326,69.83151,70.109512,70.387514,70.665516,70.943518,71.22152,71.5767024
Netherlands,75.0388716,74.8444218,74.649972,74.5118176,74.3736632,74.2355088,74.0973544,73.9592,74.0387464,74.1182928,74.1978392,74.2773856,74.356932,74.6954476,75.0339632,75.3724788,75.7109944,76.04951,76.4182098,76.7869096,77.1556094,77.5243092,77.893009,78.1889946,78.4849802,78.7809658,79.0769514,79.372937,79.7122268,80.0515166,80.3908064,80.7300962,81.069386,81.4125878,81.7557896,82.0989914,82.4421932,82.785395,83.1472318,83.5090686,83.8709054,84.2327422,84.594579,85.0441408,85.4937026,85.9432644,86.3928262,86.842388,87.2094336,87.5764792,87.9435248,88.3105704,88.677616,88.7264534,88.7752908,88.8241282,88.8729656,88.921803,89.1248102
Norway,75.2116376,75.0625978,74.913558,74.8919186,74.8702792,74.8486398,74.8270004,74.805361,74.861391,74.917421,74.973451,75.029481,75.085511,75.2954378,75.5053646,75.7152914,75.9252182,76.135145,76.3365244,76.5379038,76.7392832,76.9406626,77.142042,77.2985298,77.4550176,77.6115054,77.7679932,77.924481,78.4730356,79.0215902,79.5701448,80.1186994,80.667254,81.126206,81.585158,82.04411,82.503062,82.962014,83.3548298,83.7476456,84.1404614,84.5332772,84.926093,85.289138,85.652183,86.015228,86.378273,86.741318,87.0406578,87.3399976,87.6393374,87.9386772,88.238017,88.3693378,88.5006586,88.6319794,88.7633002,88.894621,89.1034812
Nepal,22.2947748,22.6721884,23.049602,23.7480928,24.4465836,25.1450744,25.8435652,26.542056,27.2761604,28.0102648,28.7443692,29.4784736,30.212578,30.9633796,31.7141812,32.4649828,33.2157844,33.966586,34.8333492,35.7001124,36.5668756,37.4336388,38.300402,39.3283874,40.3563728,41.3843582,42.4123436,43.440329,44.6610842,45.8818394,47.1025946,48.3233498,49.544105,50.7212888,51.8984726,53.0756564,54.2528402,55.430024,56.4744198,57.5188156,58.5632114,59.6076072,60.652003,61.4905372,62.3290714,63.1676056,64.0061398,64.844674,65.5907024,66.3367308,67.0827592,67.8287876,68.574816,69.1472102,69.7196044,70.2919986,70.8643928,71.436787,71.9251878
"New Zealand",69.4232042,69.3758696,69.328535,69.1689576,69.0093802,68.8498028,68.6902254,68.530648,68.6824354,68.8342228,68.9860102,69.1377976,69.289585,69.6179352,69.9462854,70.2746356,70.6029858,70.931336,71.476144,72.020952,72.56576,73.110568,73.655376,74.0023772,74.3493784,74.6963796,75.0433808,75.390382,76.1490156,76.9076492,77.6662828,78.4249164,79.18355,79.6382688,80.0929876,80.5477064,81.0024252,81.457144,82.0771952,82.6972464,83.3172976,83.9373488,84.5574,84.8732092,85.1890184,85.5048276,85.8206368,86.136446,86.4203376,86.7042292,86.9881208,87.2720124,87.555904,87.749151,87.942398,88.135645,88.328892,88.522139,88.7260626
Oman,33.9144408,34.8364244,35.758408,36.6588594,37.5593108,38.4597622,39.3602136,40.260665,41.1631698,42.0656746,42.9681794,43.8706842,44.773189,46.110653,47.448117,48.785581,50.123045,51.460509,52.7419082,54.0233074,55.3047066,56.5861058,57.867505,58.9896758,60.1118466,61.2340174,62.3561882,63.478359,64.4177924,65.3572258,66.2966592,67.2360926,68.175526,69.002871,69.830216,70.657561,71.484906,72.312251,73.0251318,73.7380126,74.4508934,75.1637742,75.876655,76.4829172,77.0891794,77.6954416,78.3017038,78.907966,79.3196998,79.7314336,80.1431674,80.5549012,80.966635,81.3716072,81.7765794,82.1815516,82.5865238,82.991496,83.296373
Pakistan,39.6767742,40.8381486,41.999523,43.0145646,44.0296062,45.0446478,46.0596894,47.074731,47.955039,48.835347,49.715655,50.595963,51.476271,52.0026052,52.5289394,53.0552736,53.5816078,54.107942,54.571812,55.035682,55.499552,55.963422,56.427292,56.8420336,57.2567752,57.6715168,58.0862584,58.501,58.8305582,59.1601164,59.4896746,59.8192328,60.148791,60.4781576,60.8075242,61.1368908,61.4662574,61.795624,62.1126964,62.4297688,62.7468412,63.0639136,63.380986,63.6476766,63.9143672,64.1810578,64.4477484,64.714439,65.1842,65.653961,66.123722,66.593483,67.063244,67.3361106,67.6089772,67.8818438,68.1547104,68.427577,68.617114
Panama,57.66118,58.502612,59.344044,59.997719,60.651394,61.305069,61.958744,62.612419,63.2199376,63.8274562,64.4349748,65.0424934,65.650012,66.2823024,66.9145928,67.5468832,68.1791736,68.811464,69.228874,69.646284,70.063694,70.481104,70.898514,71.1729514,71.4473888,71.7218262,71.9962636,72.270701,72.5619232,72.8531454,73.1443676,73.4355898,73.726812,74.0215942,74.3163764,74.6111586,74.9059408,75.200723,75.3185142,75.4363054,75.5540966,75.6718878,75.789679,75.8156236,75.8415682,75.8675128,75.8934574,75.919402,76.1368836,76.3543652,76.5718468,76.7893284,77.00681,77.202289,77.397768,77.593247,77.788726,77.984205,78.2438336
Peru,40.5264192,41.3344316,42.142444,42.8295238,43.5166036,44.2036834,44.8907632,45.577843,46.6801164,47.7823898,48.8846632,49.9869366,51.08921,51.8798196,52.6704292,53.4610388,54.2516484,55.042258,55.7596618,56.4770656,57.1944694,57.9118732,58.629277,59.3789554,60.1286338,60.8783122,61.6279906,62.377669,63.2202636,64.0628582,64.9054528,65.7480474,66.590642,67.2010086,67.8113752,68.4217418,69.0321084,69.642475,70.1664034,70.6903318,71.2142602,71.7381886,72.262117,72.6953584,73.1285998,73.5618412,73.9950826,74.428324,74.8174102,75.2064964,75.5955826,75.9846688,76.373755,76.705466,77.037177,77.368888,77.700599,78.03231,78.3653226
Philippines,57.7083102,58.4205366,59.132763,59.2149,59.297037,59.379174,59.461311,59.543448,59.3680082,59.1925684,59.0171286,58.8416888,58.666249,58.3760836,58.0859182,57.7957528,57.5055874,57.215422,57.4873164,57.7592108,58.0311052,58.3029996,58.574894,58.6631712,58.7514484,58.8397256,58.9280028,59.01628,59.719732,60.423184,61.126636,61.830088,62.53354,62.7250826,62.9166252,63.1081678,63.2997104,63.491253,63.3901944,63.2891358,63.1880772,63.0870186,62.98596,63.0264182,63.0668764,63.1073346,63.1477928,63.188251,63.2880734,63.3878958,63.4877182,63.5875406,63.687363,63.9180282,64.1486934,64.3793586,64.6100238,64.840689,65.043157
"Papua New Guinea",20.0551446,20.6167938,21.178443,22.1399202,23.1013974,24.0628746,25.0243518,25.985829,27.049956,28.114083,29.17821,30.242337,31.306464,32.5184506,33.7304372,34.9424238,36.1544104,37.366397,38.223726,39.081055,39.938384,40.795713,41.653042,42.1642,42.675358,43.186516,43.697674,44.208832,44.794468,45.380104,45.96574,46.551376,47.137012,47.7081964,48.2793808,48.8505652,49.4217496,49.992934,50.5521172,51.1113004,51.6704836,52.2296668,52.78885,53.3669848,53.9451196,54.5232544,55.1013892,55.679524,56.1021054,56.5246868,56.9472682,57.3698496,57.792431,58.2498512,58.7072714,59.1646916,59.6221118,60.079532,60.4152464
Poland,63.8339538,64.5978444,65.361735,65.6631568,65.9645786,66.2660004,66.5674222,66.868844,66.8628156,66.8567872,66.8507588,66.8447304,66.838702,66.4204798,66.0022576,65.5840354,65.1658132,64.747591,64.5978238,64.4480566,64.2982894,64.1485222,63.998755,63.7002846,63.4018142,63.1033438,62.8048734,62.506403,62.4713112,62.4362194,62.4011276,62.3660358,62.330944,62.9781718,63.6253996,64.2726274,64.9198552,65.567083,66.3628444,67.1586058,67.9543672,68.7501286,69.54589,69.7784974,70.0111048,70.2437122,70.4763196,70.708927,71.3893832,72.0698394,72.7502956,73.4307518,74.111208,74.5796418,75.0480756,75.5165094,75.9849432,76.453377,76.793768
"Puerto Rico",64.7724968,64.8546804,64.936864,65.262188,65.587512,65.912836,66.23816,66.563484,66.8197932,67.0761024,67.3324116,67.5887208,67.84503,68.248061,68.651092,69.054123,69.457154,69.860185,69.96324,70.066295,70.16935,70.272405,70.37546,70.381465,70.38747,70.393475,70.39948,70.405485,69.891586,69.377687,68.863788,68.349889,67.83599,68.1929804,68.5499708,68.9069612,69.2639516,69.620942,70.5234754,71.4260088,72.3285422,73.2310756,74.133609,74.5315592,74.9295094,75.3274596,75.7254098,76.12336,76.5321552,76.9409504,77.3497456,77.7585408,78.167336,78.3809802,78.5946244,78.8082686,79.0219128,79.235557,79.5380146
"North Korea",33.1267498,33.5298464,33.932943,35.654645,37.376347,39.098049,40.819751,42.541453,44.1311526,45.7208522,47.3105518,48.9002514,50.489951,51.7763368,53.0627226,54.3491084,55.6354942,56.92188,57.7512586,58.5806372,59.4100158,60.2393944,61.068773,61.6944798,62.3201866,62.9458934,63.5716002,64.197307,65.0429848,65.8886626,66.7343404,67.5800182,68.425696,65.5657012,62.7057064,59.8457116,56.9857168,54.125722,55.786009,57.446296,59.106583,60.76687,62.427157,62.6881688,62.9491806,63.2101924,63.4712042,63.732216,64.6564848,65.5807536,66.5050224,67.4292912,68.35356,68.7452696,69.1369792,69.5286888,69.9203984,70.312108,70.6778152
Portugal,60.3111482,60.8650816,61.419015,61.6880964,61.9571778,62.2262592,62.4953406,62.764422,63.3288982,63.8933744,64.4578506,65.0223268,65.586803,66.0115684,66.4363338,66.8610992,67.2858646,67.71063,68.3343406,68.9580512,69.5817618,70.2054724,70.829183,71.3115718,71.7939606,72.2763494,72.7587382,73.241127,73.4564982,73.6718694,73.8872406,74.1026118,74.317983,74.702309,75.086635,75.470961,75.855287,76.239613,76.7902256,77.3408382,77.8914508,78.4420634,78.992676,79.4716608,79.9506456,80.4296304,80.9086152,81.3876,81.7689472,82.1502944,82.5316416,82.9129888,83.294336,83.630596,83.966856,84.303116,84.639376,84.975636,85.2746742
Paraguay,61.4710312,61.8027736,62.134516,62.3278546,62.5211932,62.7145318,62.9078704,63.101209,63.284856,63.468503,63.65215,63.835797,64.019444,64.242547,64.46565,64.688753,64.911856,65.134959,65.3008218,65.4666846,65.6325474,65.7984102,65.964273,66.0555388,66.1468046,66.2380704,66.3293362,66.420602,66.6465962,66.8725904,67.0985846,67.3245788,67.550573,67.7259548,67.9013366,68.0767184,68.2521002,68.427482,68.833495,69.239508,69.645521,70.051534,70.457547,70.7403048,71.0230626,71.3058204,71.5885782,71.871336,72.2272112,72.5830864,72.9389616,73.2948368,73.650712,73.8988394,74.1469668,74.3950942,74.6432216,74.891349,75.0227832
"West Bank and Gaza",38.0153892,38.7338046,39.45222,40.4195484,41.3868768,42.3542052,43.3215336,44.288862,45.3195262,46.3501904,47.3808546,48.4115188,49.442183,50.6212352,51.8002874,52.9793396,54.1583918,55.337444,56.4736222,57.6098004,58.7459786,59.8821568,61.018335,61.9235274,62.8287198,63.7339122,64.6391046,65.544297,66.2413758,66.9384546,67.6355334,68.3326122,69.029691,69.5604508,70.0912106,70.6219704,71.1527302,71.68349,72.0660032,72.4485164,72.8310296,73.2135428,73.596056,73.9130082,74.2299604,74.5469126,74.8638648,75.180817,75.4006548,75.6204926,75.8403304,76.0601682,76.280006,76.5871162,76.8942264,77.2013366,77.5084468,77.815557,78.0866636
"French Polynesia",44.6125672,45.3167996,46.021032,46.7001126,47.3791932,48.0582738,48.7373544,49.416435,50.0548296,50.6932242,51.3316188,51.9700134,52.608408,53.128634,53.64886,54.169086,54.689312,55.209538,56.0653744,56.9212108,57.7770472,58.6328836,59.48872,59.9328232,60.3769264,60.8210296,61.2651328,61.709236,62.5891708,63.4691056,64.3490404,65.2289752,66.10891,66.5548724,67.0008348,67.4467972,67.8927596,68.338722,69.065983,69.793244,70.520505,71.247766,71.975027,72.9060372,73.8370474,74.7680576,75.6990678,76.630078,77.0261692,77.4222604,77.8183516,78.2144428,78.610534,79.1502542,79.6899744,80.2296946,80.7694148,81.309135,81.5849792
Qatar,58.6464288,59.9172904,61.188152,62.394415,63.600678,64.806941,66.013204,67.219467,68.10756,68.995653,69.883746,70.771839,71.659932,72.424162,73.188392,73.952622,74.716852,75.481082,76.0772034,76.6733248,77.2694462,77.8655676,78.461689,78.9610616,79.4604342,79.9598068,80.4591794,80.958552,81.3856456,81.8127392,82.2398328,82.6669264,83.09402,83.4646512,83.8352824,84.2059136,84.5765448,84.947176,85.3379768,85.7287776,86.1195784,86.5103792,86.90118,87.3224222,87.7436644,88.1649066,88.5861488,89.007391,89.4058932,89.8043954,90.2028976,90.6013998,90.999902,91.347153,91.694404,92.041655,92.388906,92.736157,92.8572002
Romania,65.0378716,66.3338288,67.629786,67.3512472,67.0727084,66.7941696,66.5156308,66.237092,66.6845554,67.1320188,67.5794822,68.0269456,68.474409,68.3864516,68.2984942,68.2105368,68.1225794,68.034622,67.6820046,67.3293872,66.9767698,66.6241524,66.271535,65.9352878,65.5990406,65.2627934,64.9265462,64.590299,64.1071514,63.6240038,63.1408562,62.6577086,62.174561,61.9616846,61.7488082,61.5359318,61.3230554,61.110179,61.8231348,62.5360906,63.2490464,63.9620022,64.674958,65.2760546,65.8771512,66.4782478,67.0793444,67.680441,68.3878658,69.0952906,69.8027154,70.5101402,71.217565,71.4999102,71.7822554,72.0646006,72.3469458,72.629291,72.9171654
Russia,56.769434,57.645335,58.521236,58.3996504,58.2780648,58.1564792,58.0348936,57.913308,57.5498634,57.1864188,56.8229742,56.4595296,56.096085,55.4463042,54.7965234,54.1467426,53.4969618,52.847181,52.6088594,52.3705378,52.1322162,51.8938946,51.655573,52.761158,53.866743,54.972328,56.077913,57.183498,55.371565,53.559632,51.747699,49.935766,48.123833,47.6018226,47.0798122,46.5578018,46.0357914,45.513781,44.7259102,43.9380394,43.1501686,42.3622978,41.574427,42.686702,43.798977,44.911252,46.023527,47.135802,48.8462998,50.5567976,52.2672954,53.9777932,55.688291,56.635997,57.583703,58.531409,59.479115,60.426821,60.7597112
Rwanda,31.5671788,32.0148414,32.462504,32.6987566,32.9350092,33.1712618,33.4075144,33.643767,33.767225,33.890683,34.014141,34.137599,34.261057,34.6085822,34.9561074,35.3036326,35.6511578,35.998683,37.0583248,38.1179666,39.1776084,40.2372502,41.296892,40.7479932,40.1990944,39.6501956,39.1012968,38.552398,32.8102142,27.0680304,21.3258466,15.5836628,9.841479,14.2930232,18.7445674,23.1961116,27.6476558,32.0992,33.388081,34.676962,35.965843,37.254724,38.543605,41.5654456,44.5872862,47.6091268,50.6309674,53.652808,55.378036,57.103264,58.828492,60.55372,62.278948,63.105658,63.932368,64.759078,65.585788,66.412498,66.9005076
"Saudi Arabia",35.3324,35.946782,36.561164,37.400052,38.23894,39.077828,39.916716,40.755604,42.2093428,43.6630816,45.1168204,46.5705592,48.024298,49.6538772,51.2834564,52.9130356,54.5426148,56.172194,57.47665,58.781106,60.085562,61.390018,62.694474,63.722793,64.751112,65.779431,66.80775,67.836069,68.5197944,69.2035198,69.8872452,70.5709706,71.254696,71.9750736,72.6954512,73.4158288,74.1362064,74.856584,75.3891826,75.9217812,76.4543798,76.9869784,77.519577,77.7482332,77.9768894,78.2055456,78.4342018,78.662858,78.9956592,79.3284604,79.6612616,79.9940628,80.326864,80.5560338,80.7852036,81.0143734,81.2435432,81.472713,81.708366
Sudan,38.9922148,39.5577494,40.123284,40.6782608,41.2332376,41.7882144,42.3431912,42.898168,43.4023268,43.9064856,44.4106444,44.9148032,45.418962,45.6834952,45.9480284,46.2125616,46.4770948,46.741628,46.8759426,47.0102572,47.1445718,47.2788864,47.413201,47.6045568,47.7959126,47.9872684,48.1786242,48.36998,48.536053,48.702126,48.868199,49.034272,49.200345,49.4571694,49.7139938,49.9708182,50.2276426,50.484467,50.9497046,51.4149422,51.8801798,52.3454174,52.810655,53.542191,54.273727,55.005263,55.736799,56.468335,57.215013,57.961691,58.708369,59.455047,60.201725,60.5336258,60.8655266,61.1974274,61.5293282,61.861229,62.1857546
Senegal,26.0629264,26.3742282,26.68553,26.6568412,26.6281524,26.5994636,26.5707748,26.542086,27.1958014,27.8495168,28.5032322,29.1569476,29.810663,31.301806,32.792949,34.284092,35.775235,37.266378,38.572457,39.878536,41.184615,42.490694,43.796773,45.1777272,46.5586814,47.9396356,49.3205898,50.701544,51.1512836,51.6010232,52.0507628,52.5005024,52.950242,52.8691402,52.7880384,52.7069366,52.6258348,52.544733,52.8140926,53.0834522,53.3528118,53.6221714,53.891531,54.944511,55.997491,57.050471,58.103451,59.156431,59.9636562,60.7708814,61.5781066,62.3853318,63.192557,63.6575158,64.1224746,64.5874334,65.0523922,65.517351,65.9506318
Singapore,55.7388,56.4084,57.078,57.657,58.236,58.815,59.394,59.973,60.7724,61.5718,62.3712,63.1706,63.97,64.8888,65.8076,66.7264,67.6452,68.564,69.2725204,69.9810408,70.6895612,71.3980816,72.106602,72.9246806,73.7427592,74.5608378,75.3789164,76.196995,76.6791114,77.1612278,77.6433442,78.1254606,78.607577,78.9867754,79.3659738,79.7451722,80.1243706,80.503569,81.2609506,82.0183322,82.7757138,83.5330954,84.290477,84.7815558,85.2726346,85.7637134,86.2547922,86.745871,87.0990968,87.4523226,87.8055484,88.1587742,88.512,88.8024348,89.0928696,89.3833044,89.6737392,89.964174,90.120636
"Solomon Islands",38.2337482,39.1875596,40.141371,41.0745046,42.0076382,42.9407718,43.8739054,44.807039,45.8474946,46.8879502,47.9284058,48.9688614,50.009317,50.8640462,51.7187754,52.5735046,53.4282338,54.282963,54.7869848,55.2910066,55.7950284,56.2990502,56.803072,56.9165172,57.0299624,57.1434076,57.2568528,57.370298,57.5052834,57.6402688,57.7752542,57.9102396,58.045225,58.659235,59.273245,59.887255,60.501265,61.115275,61.8741036,62.6329322,63.3917608,64.1505894,64.909418,65.5111992,66.1129804,66.7147616,67.3165428,67.918324,68.5896402,69.2609564,69.9322726,70.6035888,71.274905,71.7893232,72.3037414,72.8181596,73.3325778,73.846996,74.0124356
"Sierra Leone",20.838127,21.190042,21.541957,22.0351458,22.5283346,23.0215234,23.5147122,24.007901,24.503538,24.999175,25.494812,25.990449,26.486086,26.9871724,27.4882588,27.9893452,28.4904316,28.991518,29.170778,29.350038,29.529298,29.708558,29.887818,29.4310598,28.9743016,28.5175434,28.0607852,27.604027,26.7011902,25.7983534,24.8955166,23.9926798,23.089843,22.9373756,22.7849082,22.6324408,22.4799734,22.327506,23.433313,24.53912,25.644927,26.750734,27.856541,29.2124734,30.5684058,31.9243382,33.2802706,34.636203,35.6566162,36.6770294,37.6974426,38.7178558,39.738269,40.394634,41.050999,41.707364,42.363729,43.020094,43.518578
"El Salvador",40.4818324,41.8153492,43.148866,43.6425322,44.1361984,44.6298646,45.1235308,45.617197,45.8855134,46.1538298,46.4221462,46.6904626,46.958779,46.5054536,46.0521282,45.5988028,45.1454774,44.692152,44.3792996,44.0664472,43.7535948,43.4407424,43.12789,44.4494918,45.7710936,47.0926954,48.4142972,49.735899,51.1515558,52.5672126,53.9828694,55.3985262,56.814183,57.2556494,57.6971158,58.1385822,58.5800486,59.021515,59.3875472,59.7535794,60.1196116,60.4856438,60.851676,61.1316464,61.4116168,61.6915872,61.9715576,62.251528,62.5631162,62.8747044,63.1862926,63.4978808,63.809469,64.1117888,64.4141086,64.7164284,65.0187482,65.321068,65.7005242
Somalia,24.104914,24.586105,25.067296,25.5782262,26.0891564,26.6000866,27.1110168,27.621947,28.1194128,28.6168786,29.1143444,29.6118102,30.109276,30.609266,31.109256,31.609246,32.109236,32.609226,33.0660808,33.5229356,33.9797904,34.4366452,34.8935,35.119106,35.344712,35.570318,35.795924,36.02153,35.5980994,35.1746688,34.7512382,34.3278076,33.904377,35.1440114,36.3836458,37.6232802,38.8629146,40.102549,40.5488678,40.9951866,41.4415054,41.8878242,42.334143,42.8138874,43.2936318,43.7733762,44.2531206,44.732865,45.165593,45.598321,46.031049,46.463777,46.896505,47.4979648,48.0994246,48.7008844,49.3023442,49.903804,50.3015434
Serbia,60.0991424,60.9959642,61.892786,62.3699004,62.8470148,63.3241292,63.8012436,64.278358,64.6857254,65.0930928,65.5004602,65.9078276,66.315195,66.3974384,66.4796818,66.5619252,66.6441686,66.726412,66.9234458,67.1204796,67.3175134,67.5145472,67.711581,67.7365616,67.7615422,67.7865228,67.8115034,67.836484,68.0211988,68.2059136,68.3906284,68.5753432,68.760058,68.8042698,68.8484816,68.8926934,68.9369052,68.981117,69.1179892,69.2548614,69.3917336,69.5286058,69.665478,70.0928994,70.5203208,70.9477422,71.3751636,71.802585,72.3688812,72.9351774,73.5014736,74.0677698,74.634066,75.0600904,75.4861148,75.9121392,76.3381636,76.764188,77.0296502
"South Sudan",18.037426,18.510277,18.983128,19.4820906,19.9810532,20.4800158,20.9789784,21.477941,21.9182154,22.3584898,22.7987642,23.2390386,23.679313,24.170312,24.661311,25.15231,25.643309,26.134308,26.3283642,26.5224204,26.7164766,26.9105328,27.104589,27.7149972,28.3254054,28.9358136,29.5462218,30.15663,31.1032784,32.0499268,32.9965752,33.9432236,34.889872,35.5935336,36.2971952,37.0008568,37.7045184,38.40818,38.8546192,39.3010584,39.7474976,40.1939368,40.640376,41.3187332,41.9970904,42.6754476,43.3538048,44.032162,44.5513766,45.0705912,45.5898058,46.1090204,46.628235,47.089256,47.550277,48.011298,48.472319,48.93334,49.3219038
