Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bolivia,267.0616191,259.7424266,252.747392,246.3763355,240.592259,235.3674447,230.7887852,226.5790525,222.7537271,219.1573346,215.6869469,211.6983688,207.0187016,202.8076181,200.0929739,199.9358523,201.78121,203.9020799,206.1371033,208.2076327,209.895962,211.2116106,212.0707612,212.6266188,212.8936174,212.9721578,213.0752826,213.0883561
"Bosnia and Herzegovina",574.1037201,562.5123135,557.1428383,558.8720682,561.331407,571.7908803,586.9035023,595.8414483,605.8313491,621.0170762,639.0026301,655.4822511,669.32324,681.5070709,695.6685752,717.5712782,744.9224596,775.9308184,815.5594599,857.29522,898.899348,940.2421607,982.2290321,1025.425584,1071.489795,1119.704993,1169.743081,1221.757959
Botswana,400.564465,393.4111252,386.8561155,381.4313332,377.6163546,375.6313087,375.0899762,374.7575897,374.8429316,375.514872,376.6562348,379.5375456,384.1662456,389.8889233,396.0049797,401.5323409,407.0432392,412.9893731,419.3638439,426.0619732,432.8441461,440.4520857,448.8886798,458.0846176,467.9601221,478.262108,489.4624312,501.280417
Brazil,281.3959445,277.1320343,273.9846973,272.0888826,271.7480714,273.3165024,277.2688738,283.217159,290.1538903,297.0714354,302.9333101,307.509012,311.5574866,315.5478309,320.0086196,325.487455,333.2173891,343.1411231,353.8855511,364.0096183,371.9383101,378.2576899,384.5387811,390.7162011,396.7438133,402.5393476,408.1005985,413.3006052
Brunei,610.0589223,588.1655136,567.3822639,548.8046723,533.0889416,521.3072562,512.3445685,504.7196962,498.1855385,492.0791996,486.274403,478.3585373,468.225286,458.4395859,451.379654,449.9689262,452.5587208,455.9081129,460.0736897,464.59707,469.6671627,474.6996744,479.47374,484.5119846,489.4734508,494.8175952,500.031511,505.1343752
Bulgaria,1311.031447,1292.156954,1272.811011,1254.031202,1236.516619,1219.062326,1198.999281,1174.89307,1150.525003,1129.411804,1113.506694,1100.434604,1086.460058,1074.156005,1065.617142,1062.277034,1066.159443,1076.288788,1091.340709,1109.209549,1126.774032,1143.461821,1159.212891,1174.773397,1190.414153,1206.377553,1222.982745,1239.401651
"Burkina Faso",108.2186393,107.6107599,107.0207396,106.4423931,105.8854931,105.4053952,104.7292492,103.7636151,102.7422611,101.9293303,101.6201296,102.0057337,102.9750317,104.3083347,105.7994299,107.2629766,108.9617685,111.2478533,114.0164258,117.1625382,120.5912671,124.5355008,129.2825489,134.7789965,140.9796691,147.8504732,155.3341624,163.3698641
"Burma (Myanmar)",392.4416669,402.8986261,412.5831045,421.1700248,428.3745482,433.6093405,437.5610626,440.6412322,443.112882,445.2687086,447.183292,446.3163899,441.2883423,435.1022044,430.903172,431.7032239,442.1863167,461.1541667,483.8059798,505.4493638,520.9047598,531.2812536,540.7229739,548.9542882,555.7354225,560.6798396,563.687501,564.2639252
Burundi,873.6830752,857.2153405,854.9056118,838.3531894,809.7464914,800.6192719,791.6978192,773.6638302,752.1896474,735.6564025,722.3525007,711.0356515,700.0162629,688.1696947,676.7702635,666.1350484,655.2280197,644.3965172,631.2051557,619.06524,612.8381225,607.5112449,599.9733258,592.6082008,588.0462902,584.6185148,579.1001354,572.8377987
Cambodia,328.2629762,336.7837709,344.6093367,351.7186558,357.9506903,362.8258754,366.5800793,369.7001481,372.4594119,374.9843418,377.773147,378.6910301,376.4063143,373.4188372,371.9847058,374.9691866,384.8959962,400.504098,419.0690071,437.1999558,451.6590275,463.1525509,474.4931492,485.6974488,496.4675751,506.7685585,516.5306193,525.5013723
