Country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Netherlands,-1.552596891,6.17055162,1.706750258,6.876853156,9.142318817,1.315005437,4.172373446,5.216308743,5.230866475,4.727823674,2.327953108,2.838124976,5.041926318,2.23612526,-2.423401821,4.334341505,1.745993553,1.529811452,2.383100483,-0.039483867,-1.977062767,-1.700041501,2.050441678,2.954575681,1.072414692,2.298205914,2.18210491,2.505635841,4.030717946,2.367951735,1.953507194,0.658436681,1.102548129,2.856862645,3.212287368,3.219434171,3.169453212,2.579486871,6.148497442,3.936402277,-0.672969832,-0.28608873,1.057307679,2.03378056,0.54716691,5.076677581,2.917030921,-2.080639808,-2.351254371,1.609707999,2.200945304,-1.203217707,-1.122085811,-0.584621849,1.396725974,0.892149374
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.450295847,2.57883444,3.435509798,2.935032039,2.743476404,1.43245365,1.279019335,1.320444105,1.313073721,-2.038994639,2.078722109,-0.601405205,1.943158705,2.124357037,1.612481002,1.878447847,0.904576869,
Nicaragua,3.945340636,8.257135774,6.992476489,7.322316868,4.89962928,-1.093656585,3.288229299,-3.186096721,3.478689856,-3.065387351,0.570575389,-1.927551428,3.172333531,11.85482742,-2.414990458,0.849209246,6.916484422,-13.52916474,-29.06955956,6.549058166,1.143946377,-2.804830777,1.802696353,-3.44060496,-7.318109402,1.279308409,-1.126865664,-24.30839001,-10.02007686,16.6924428,-20.09341485,-6.289945617,-0.152930587,12.10099771,7.883983692,6.27516081,3.842665209,4.222588853,5.354157137,2.664257902,0.870446716,-0.005420797,1.448713116,4.447608187,3.968315943,1.628712235,4.297127949,2.091893155,-5.095360164,3.380383268,5.102765624,5.031397062,3.763303583,3.914314454,3.51662146,3.552241575
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.667689729,5.216159274,-4.683201887,4.205741001,-1.530106814,6.329272418,0.817131797,3.662747949,0.600285185,
Nigeria,,,,,,,,,,,,,,,,,,,,,,-3.027484101,-7.212279282,-5.225889896,4.71763694,-13.53006654,-15.75022362,12.84142907,-3.708495414,9.627408342,-2.762985161,-3.460861844,-4.622771434,1.271740934,1.717630005,3.780889963,0.823017413,-1.143739976,1.180012997,-10.11212728,9.603347658,0.238870071,6.873411887,29.51172728,-0.23607322,16.32213703,0.013480794,2.946796753,3.105823839,8.658484915,2.225360535,1.915750352,2.767336378,5.128578678,1.345868219,
Norway,5.458286674,1.953587294,2.901095405,4.158104983,4.489374449,2.937551799,5.348969828,1.455572373,3.909415932,3.8714,3.8333,3.7953,3.7572,3.7192,3.6811,3.6431,3.605,3.5669,3.528896244,4.596085275,1.232262253,-0.259383785,3.883989861,6.035265927,6.178264262,3.96660913,1.420821806,-1.647619604,0.395253954,1.435051235,2.295643676,3.987936882,2.100642923,5.010592286,4.007876573,4.550665515,4.793332947,1.983886243,1.520944815,1.976207188,2.917446417,1.080219938,0.605394099,2.96705691,2.838011753,0.57390805,1.478999762,-1.027661683,-1.856149315,-0.123662646,-0.424727872,1.291923251,0.033694335,3.407387047,1.723720475,0.391952417
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.531712924,-3.89533765,-3.387240996,-0.625603673,-1.731081499,-4.625650486,9.593517398,1.739262021,0.78241704,-1.345395898,-7.89205672,2.187905352,-0.269145262,-5.134408173,2.609843317,
Pakistan,,,,,,,,2.775678983,3.638527067,7.35345885,-1.749236843,-3.207937634,6.733592285,1.01966529,-1.383594257,3.073092108,3.976837342,8.30748994,1.192912769,6.442639538,3.860037748,2.569501335,6.258253423,0.359166565,2.79716456,-3.184099304,6.875196444,2.16894345,1.166168607,2.089906258,0.244455784,3.475643691,-1.162497022,0.607535353,2.885315841,1.092566267,-1.927305832,-0.05260435,1.306303481,1.514676827,-0.267410542,2.993425145,5.401261563,4.202009479,5.316584111,3.74102407,2.586980188,-0.150381143,1.380668438,0.644509576,1.2705434,1.912165818,2.225116521,2.991527467,3.003060709,3.929871406
Panama,9.940226714,6.404564243,6.117709866,3.301033134,1.269757334,4.90637182,3.513923756,3.65278543,5.978240809,4.439812707,6.342951312,1.651955728,2.133942556,-1.851061633,6.096411113,-5.848844833,-1.633700106,8.924601693,-1.59758526,14.07722124,5.860333426,5.788110625,-4.202247042,-1.767787787,4.340918529,-1.375650022,2.07451857,-17.43923459,-1.80495158,6.189687984,5.500647612,6.770761128,4.537440282,1.432757541,-1.27740691,0.908898756,3.528135501,4.947934497,1.147868983,1.702097008,-1.705229052,2.338281881,0.119999101,4.670930878,4.878155395,6.80147233,10.48540314,8.522938955,-1.367712023,1.141991414,12.84584117,6.897006382,4.235776216,5.155125987,0.454390092,2.630171083
"Papua New Guinea",,4.577930135,1.893146031,6.000998701,7.895969149,3.802553496,1.714753502,1.393861625,4.882955643,5.561938926,1.245416822,2.869028044,1.461983756,-1.293512323,0.000180915,-3.993659558,-0.279970044,6.592198947,-2.28956009,-4.916969585,-4.017479085,-4.018417555,-0.461039789,-0.302503543,0.809435533,3.121075214,-1.915914014,0.986280419,-3.442884666,-5.327149745,7.406614315,4.730644794,16.41491598,4.963451227,-4.796357297,1.257626098,-3.911093404,-6.919032906,-2.364219154,-2.793904776,-4.026878873,-2.184266009,-4.159711686,2.26944953,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.248708284,-1.314209731,-2.337412417,-3.868742808,-8.682789148,-2.046696369,0.23753027,-7.502471967,4.713326694,1.555537294,7.930175713,10.0624841,6.32011303,-6.850767899,12.31392053,5.039323082,-4.321946102,13.80393459,4.341280521,1.241850141,2.831990524
Peru,4.821826614,7.705738688,1.551623953,3.272973139,3.102650872,4.77514652,0.743748936,-3.073087312,0.597153326,1.604561321,2.294145183,0.797768228,3.050242384,6.952151182,1.629850636,-2.126911068,-0.365767146,-6.767847066,-0.295696687,4.27648461,3.523872429,-2.586630011,-14.11160716,1.0014651,0.522580653,5.755916942,8.11398258,-14.44239448,-11.91939544,-6.454153685,2.951727054,-2.485354111,2.400631388,10.6308419,5.129387653,2.383949785,5.121841848,-0.888319291,0.055883491,0.829896159,-0.124209418,3.589549651,1.924138661,1.778911116,3.745173402,3.670885487,7.484300084,9.06597786,0.170273803,5.809560532,4.449167502,6.434532643,5.900427511,1.760164969,2.63534207,2.520663843
Philippines,2.903148229,1.762959977,3.60413368,0.107789415,1.909501678,1.480654944,2.219756179,0.947529377,2.04204141,-0.239954793,3.076318297,2.253417456,6.300025807,1.442346114,2.200595335,5.182232924,3.481603011,2.439578912,2.555666414,1.794601053,0.519117458,-0.502428856,-0.589337426,-11.60316394,-9.585401974,0.544752493,2.290346087,4.404700299,3.241404631,2.307728383,-1.858599182,-0.589072892,0.247378949,3.110967563,2.537039163,4.251446842,4.352080106,5.303223237,0.50835904,5.406692843,1.415947676,2.000142346,6.286079782,5.015381426,4.967198888,3.093285018,4.309815261,3.550820208,4.533786822,6.280981755,-8.303113447,5.383396451,6.425085273,4.071137413,4.302768101,4.91409895
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.198636501,4.07744167,8.058516318,6.248637663,6.783534571,6.320314589,4.63831172,4.775502165,4.8216,4.8676,4.9137,4.9597,5.0058,5.051824052,5.858559756,5.712581183,5.974144482,1.417947459,3.301860258,4.950764299,1.498379532,1.830877865,2.957714341,3.877362279,2.703183993
Portugal,4.571254229,5.719613198,5.569125354,7.000589053,8.031330499,4.429867404,8.458982788,9.294374971,3.257449423,15.89307299,6.265415031,8.305229093,12.17109827,0.148211039,-9.858681727,2.574345549,4.267071263,1.064437302,4.34160427,3.199383525,-0.514063164,0.055174529,-0.341517597,-3.077169388,3.200379198,5.811936449,7.378075539,8.357555199,7.06857051,4.828957349,4.82292343,1.630692033,-2.082656942,0.406074155,4.547037853,2.676240792,3.211648969,4.101672404,3.311669614,1.654019886,1.115705602,0.459501663,-0.818932689,1.322301992,0.541405372,-0.302761599,2.27093494,-0.630622087,-2.919250635,2.19112541,-0.203157772,-4.130644127,0.494585669,1.05644439,0.765754497,2.572358862
"Puerto Rico",,,,,,,,,,,,2.034656822,1.929387314,-0.792721975,-3.03713513,-0.714098297,0.14923737,1.915406246,2.306145528,-0.699106275,-0.570745302,-6.307882515,-3.629558833,0.292419915,0.574548182,0.814486029,0.150396366,1.86819222,2.150449669,-0.334588931,0.560541304,-3.007041115,3.550888968,-0.369549568,-0.057032165,2.614861512,3.07896604,-6.899344693,4.76677964,2.99880694,-5.447830166,-6.170115508,3.198725591,-1.201981751,-1.008615136,-0.760659878,3.442781763,-7.614241748,-9.872034949,-10.22938011,-4.339179174,17.48005928,3.253810043,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.39503797,14.19532509,0.104665774,-0.274712936,-4.528898452,5.59899035,4.442985278,-1.658763889,-0.697275425,-0.50087502,1.860166032,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.80789984,-8.298134459,1.468753675,4.2021111,7.152023627,3.999592005,-4.612123507,-2.166381068,-0.273831291,3.031187086,7.16092763,6.72814938,4.976116572,6.903183978,6.069805173,8.147245925,8.22376501,11.15693188,-5.209552796,-0.153410136,1.364093749,1.025098995,3.380672746,4.501161474,3.089122712,4.733463684
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.322825607,-15.25880758,-8.524056907,-11.94477578,-4.494814731,-3.922608399,0.89957974,-7.0677647,6.807909665,11.79797118,6.989992085,4.746888422,6.609536298,8.498734299,6.435744614,7.951327955,9.504809134,4.573370373,-8.032068694,4.514533989,4.172172,3.145482493,0.680035557,-0.705766971,-2.341535097,-0.282392225
Rwanda,,,,,,,,,,,-1.812555776,-2.604065093,-0.438985271,-1.558959751,-4.792387529,15.78752828,-1.228031748,5.629262077,8.418153101,5.66779764,2.42412972,-1.29272826,2.08615962,-7.803757821,-0.177457576,0.680647612,-4.90924222,0.130473716,-2.462034116,-2.721862865,-0.089761976,11.47921987,-2.49904289,-47.65184918,38.12043687,7.860688634,6.819428138,0.491309677,-2.776561955,2.256299635,4.093935846,10.69937983,0.075623303,5.747033406,7.841183068,6.759312891,5.477291583,7.913504039,3.429224,4.423777771,4.881284203,5.626348377,1.59444914,4.45679864,5.966807803,3.220874753
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.155277017,7.529534702,-1.07158906,2.161111926,1.562546716,6.181806933,6.844692015,3.492954128,2.294,1.095,-0.103920608,,,,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.407691351,-5.618083643,7.760320596,5.120189509,2.803756408,0.210669605,-0.341117723,3.869357032,-4.809606097,1.61063241,7.124229852,2.194699403,-0.129804999,1.089186873,1.837135947,-0.651735475
Senegal,,,,,,,,,-9.008310175,4.918554182,-3.216219528,3.039427039,-9.306131141,0.861220404,4.198452842,7.017413799,-4.757055087,-6.813871172,4.915796416,-6.131757167,1.676607613,4.581347082,-8.03008988,-0.5136806,0.276451335,0.240807746,2.94287821,-4.081085956,1.240072437,-3.052318422,-0.549695297,-0.484763124,-2.900758489,-2.8311684,3.011338887,1.138486269,0.505302456,3.854119554,3.111667492,0.580594377,2.346435362,-2.17321823,4.50020563,3.399738057,2.188347561,0.582537866,2.231332613,1.363038269,-1.352937351,1.418521127,-1.899697202,1.216152565,0.346052235,0.96188469,3.096409397,2.903094551
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.419978573,-12.10975149,8.767043426,5.227104418,6.716086134,4.413316911,9.064934285,5.47033865,5.183955726,5.577077401,5.013691751,-1.62334652,0.376534401,2.164692226,-1.734503063,2.317327867,-1.318062945,0.211889149,2.403744163
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,-0.936823664,-1.072954717,4.688925514,11.60039545,7.111260996,1.998597116,7.110782789,3.776822522,-2.182936446,-4.941442674,4.363480776,11.34374,4.843499846,-0.425985853,-0.758165904,-0.175554708,-8.64635045,-1.241944772,,,,,,,,,,,,,
"Sierra Leone",,,,,,,,0.631679193,6.775596153,3.477652779,1.495400077,-0.682607201,-0.163432182,1.04269054,-0.259580341,-3.192258294,-3.285821723,-0.823441079,3.386278581,2.626010652,0.802562198,3.017484791,-5.540642437,1.827503064,-8.399784906,-6.341171176,7.374716095,-11.2809658,-0.742805011,-3.875372426,5.250944579,-21.48255085,8.042517334,-9.670304875,0.165691909,4.405411728,-5.066616246,-2.55505652,-2.248350716,4.548100083,-10.28902226,20.91001753,4.757358539,1.417120708,0.196473112,2.450319969,12.33810509,5.597053512,3.154079906,-4.134929157,-0.17828049,17.93865182,13.62746925,0.699400195,-21.66330819,-5.776603574
Singapore,4.650166003,4.267372194,7.651251662,-5.424932762,5.067606965,8.157149377,9.235661301,11.08833006,11.64207286,11.34411233,8.951666605,11.33145364,7.07058923,4.251084403,6.607531235,4.586859999,5.37179174,8.353309837,7.914366121,3.9325851,4.766384226,3.160128451,9.483423591,9.045756836,0.576390507,0.65637318,6.335026329,9.621520874,7.793758848,5.422517847,3.134029853,5.610135389,6.398852335,9.958108051,4.455381511,1.731711882,7.605177343,-5.926840361,4.832080792,5.178077825,-4.010132224,1.457223067,5.141318138,3.967938074,5.399649844,9.193938158,5.146830515,-4.792482586,-3.589403606,18.0058596,1.894534329,0.382079377,3.756207972,2.954733448,-1.22209503,2.064940775
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.147077254,8.203959355,10.83219352,6.807901802,-4.393264218,3.293698054,1.265680398,3.293573004,2.382356177,1.641178704,3.87464606,2.468063612
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.308267655,4.990558862,5.183871515,2.78926775,-7.741816815,1.246656032,0.585534583,-2.805799034,-1.064442803,3.457627264,-0.0164746,3.16760345
Somalia,-5.257244228,4.893982124,0.71996658,-8.243210875,-7.967025174,6.252532679,3.321025231,-0.718943911,-3.829885699,3.200602775,1.655621263,10.17383446,-2.618343783,-20.92004404,21.16951591,-10.36177347,9.19209771,-7.558751211,-11.01406609,-10.43959855,1.244967187,1.365712509,-8.391011933,-1.424288692,7.321214563,0.611584713,4.686740571,-3.115290376,-2.840732908,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",0.961134795,4.305015139,4.986563444,4.95643898,3.398339768,1.92690802,4.735832123,1.328085772,1.965998896,2.554801571,1.867947887,-1.173314576,1.773958142,2.993849476,-1.463805553,-0.26988348,-2.762027614,0.589836791,1.292862596,3.948042453,2.772792463,-2.680160046,-4.255744477,2.446093416,-4.10924794,-2.242523429,0.787992624,2.299547567,0.185085382,-2.818999658,-2.301548184,-4.160714475,-1.037897733,1.081625643,0.860086834,2.100167961,0.954416726,-1.172840852,0.826007338,2.653934853,1.063439244,3.052529558,1.475663827,3.982917679,3.903146922,4.233402376,2.546782513,1.929392554,-2.104785401,1.653159652,1.296608601,0.571365378,1.052107635,0.097028426,-0.130676972,-1.637260687
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.17280107,-9.482810235,-24.18940169,-6.761328405,5.219121361,-3.837410471,-7.499940212,
Spain,10.83760865,8.970288593,8.634369071,4.101542982,5.276391359,5.743808299,3.038274661,5.150019571,7.668128249,3.271734976,3.643284133,7.150331591,6.985215908,5.024540058,-1.075238898,1.745897294,1.565588554,0.388525144,-0.466890782,1.046744156,-1.513840769,0.53970729,0.955868087,1.425439115,2.951827027,3.043405212,5.300145515,4.639049384,5.14072007,3.611452159,2.331390842,0.303292321,-0.997584065,0.048828547,4.149708692,1.924669022,3.313342491,3.805191845,4.081810213,5.036592541,2.579908169,1.374344379,1.641646595,1.290714502,1.44194361,2.121999717,1.159864089,-0.735797101,-3.620684828,0.004136417,-1.664920691,-1.984800387,-1.203833363,1.883688487,3.532464403,3.396063172
"Sri Lanka",,4.004853345,-0.455483852,1.941703596,-0.475197446,3.318085037,3.881869648,1.805199665,6.525092305,-4.251997827,-2.29209329,-0.657855541,4.220205589,1.802256996,3.297867912,-3.055210122,2.924839015,11.25373097,13.46401307,4.990587157,3.544329055,3.840445315,1.75482052,0.910056465,6.040224042,2.723246205,0.12004219,1.081929819,0.345700082,4.903440668,3.145049371,3.674267526,5.906542639,3.914385167,3.876895646,2.909211923,5.986172147,3.639137493,3.477917505,5.234559598,-2.203585049,3.442962474,5.760066706,4.582296602,5.216678864,6.716931058,6.291252297,3.894115897,3.890356428,7.274456016,7.713742813,7.481757662,1.96440448,4.964923504,2.607470318,2.898804924
Sudan,-3.155129761,3.743046056,-5.086361149,-3.967747787,3.951597211,-6.287178694,-2.020363395,-1.117148403,-1.60435062,2.931085191,-0.892651497,-7.99094225,-2.349356492,7.721810567,12.00527733,13.16886137,2.905385226,-9.002267334,-8.378353559,-1.576872605,0.597279327,4.450284061,-1.873067713,-9.759916458,-8.377153487,2.519163325,11.49103376,-3.804223379,4.760614248,-11.06470202,-1.632527007,6.643301018,3.614062622,1.308874142,4.151590627,5.983277467,8.579713297,1.173675919,-0.463730888,0.790250256,2.858818267,4.161039623,2.978880765,0.616213821,5.618470676,9.040520213,7.642905538,5.281268187,0.520293806,0.019988158,12.00526852,9.279140248,-26.39970703,36.51622236,2.977486738,1.931084456
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10744687,3.737374507,1.467236991,1.342375221,0.074528835,4.159310766,3.718493985,0.788435567,-2.860397048,-14.11956137
Swaziland,,,,,,,,,,,18.52831662,0.824360863,1.183693624,3.623797481,3.3919,3.1601,2.9282,2.6963,2.4645,2.2326,2.0007,1.7689,1.537,1.3052,1.0733,0.8414,0.6096,0.3777,0.1458,-0.086,-0.317891441,1.26840345,-1.647638591,-4.168516314,9.133372887,4.785710502,0.900304164,-3.855119499,2.943469108,-3.278542815,4.720082326,-2.749388758,0.934247165,5.129026708,10.76611921,-0.551203852,3.566121958,-2.267319567,-2.249510976,-1.230952445,0.151582264,1.836097568,3.301235086,5.640765395,-2.49160411,
Sweden,5.147908571,3.701580887,4.698928611,6.104131688,2.80184522,1.091536949,2.520943119,3.019894305,4.24244173,3.780760691,0.387609981,2.068039729,3.977715928,2.882471313,2.135128469,0.70198742,-2.118816254,1.555841396,3.642807686,0.258363315,-0.281294868,0.495151109,1.459050517,4.176407287,1.967648154,3.219224104,3.625906285,1.981622347,1.709600019,-0.855759678,-2.763805368,-3.501734628,-3.398859743,5.674378117,3.617836878,1.549434896,2.924327546,5.259322592,6.441552872,4.813302911,1.311217439,1.93157841,3.703949035,2.698006454,3.229184755,5.397768609,3.07242342,-0.907893478,-6.937026891,5.427657602,1.170407969,-0.768812504,0.215623471,1.518234751,2.303684272,2.164606368
Switzerland,,,,,,,,,,,,,,,,,,,,,1.512277437,-1.992844355,0.567403002,3.312234112,3.146493196,0.684953218,0.772118681,3.237214635,2.946451606,1.953285198,-2.04829739,-1.404999242,-0.5793725,-0.280951072,0.63155594,0.406470835,3.755284353,3.05257004,1.908798811,4.210276065,-1.707794127,-1.712185299,3.16941235,1.748046987,4.452627614,2.453804876,-3.358839819,-6.103418718,5.309676278,5.879144899,-4.150559839,1.234921168,0.690223752,-0.604582928,1.040318944,
Syria,,,,,,,,,,,,,,,,6.768156633,-3.901389608,5.371641365,0.054008093,7.642532886,5.267640859,-2.343393325,-2.034701026,-7.11213193,2.714084317,-8.618223073,-4.271436574,9.410703887,-14.937772,5.610577768,4.930937731,10.78270993,2.623437456,8.719142262,2.941023772,-0.246234597,-5.412247247,5.102210798,-6.602457771,-0.70560833,3.95245271,3.273032242,-1.127442788,5.596644358,3.060359519,2.124357447,2.954060744,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.112325523,-30.31939658,-18.6715967,-23.577001,-15.15342457,-20.01470992,5.406010922,3.376855334,1.737488484,4.725493578,8.130498904,8.664280894,7.757727689,10.22611429,4.83502771,5.087611584,6.740732371,6.598914202,1.117087923,25.30116883,6.302130155,5.445617757,7.196518762,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.734390749,-2.917312196,-1.861053878,-1.369489313,1.30547131,2.881247148,0.338097277,1.538273024,2.332603715,1.909535488,1.280468824,6.541395311,3.097390198,4.632957388,4.665599585,3.527481122,3.883222313,2.464472822,2.194060483,3.039156364,4.877081001,1.174703627,4.555787718,3.541930132,3.079268834,3.796543951
Thailand,2.292807663,4.396903735,4.81796428,3.680584654,5.133788294,7.846452271,5.650755053,4.961375871,3.453489309,8.269509374,1.687840545,1.034980903,7.124353838,2.123194779,2.343647246,6.383707696,7.258415698,7.351755016,2.696456696,3.369825299,3.020328801,3.446934556,4.476866991,3.367196395,2.297986234,3.281108439,7.821509715,11.46515665,10.78820906,9.65833895,7.033776961,6.152975094,7.876807593,6.870892839,6.835982079,3.836127181,-4.370088318,-9.608926818,4.413874431,4.573498931,1.655993381,4.483634011,5.715159799,5.23447916,3.390079307,5.214316732,5.170791123,1.42200744,-1.509964107,6.207401168,2.294832243,4.424884847,0.309180354,1.780758979,2.313561424,3.074674382
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.129940724,7.529941132,-19.54341312,-3.270986224,17.18458408,46.43260471,37.33911583,51.68960108,-22.94177871,21.28407658,23.78631499,2.14009497,-16.67777788,-24.53392848,,
Togo,10.18074189,4.147260473,6.671019954,11.5771005,5.88817989,8.336499798,-0.156104734,-0.772407952,6.242998552,-1.178700505,-2.529372356,4.074498957,0.530913798,5.647738877,-0.646233151,-4.2455961,3.16286601,7.630873711,-7.336209955,10.22152617,-7.486001661,-7.400541175,-9.728145107,1.791183077,2.472574965,-0.901338423,-2.426757999,3.843258779,1.915902514,-1.768082055,-3.122143297,-5.876331404,-17.22508433,8.888400014,6.936660639,7.296089883,10.92587929,-4.968571294,-1.636585943,-3.379123837,-4.395074451,-2.808085536,2.353259219,-0.758137879,-1.294961901,1.28876924,0.02171614,-9.191975765,0.435175458,0.123489421,0.367890556,4.360220874,4.1516,3.943,3.734383396,4.083910011
"Trinidad and Tobago",9.855504389,1.93320525,4.869781897,6.672059172,1.880830213,1.084703297,1.675248006,4.851640206,2.280878304,3.903705769,0.006823516,5.66040289,-0.660054035,-7.654766726,13.28543976,3.813775546,5.474347981,13.65600735,-1.856166913,-2.773934789,5.691450267,4.88180797,-12.48198759,-9.792227786,-6.294236651,-4.730960777,-5.622432067,-5.408666636,-3.970050056,1.466601969,-0.852168311,-1.787318348,-0.721359487,4.112680557,4.232605813,6.125835918,10.08980877,9.272783741,7.423943924,4.699746283,5.515619905,8.202869743,13.07975729,10.97435552,3.60831529,11.28281242,5.833795022,3.872530991,-5.341042926,2.938459669,-8.379373456,-0.633729762,7.588116884,-1.631992582,5.843832723,-5.434005676
Tunisia,,,,,,1.233096092,-2.99546967,7.279395795,2.25592266,3.168392067,9.09709559,15.12828007,-3.951126045,6.470080964,5.379123212,4.344594166,1.488922868,4.252532371,3.720974847,5.135684112,2.386539167,-3.334080933,2.182004465,3.030967746,1.681585487,-4.291276938,3.741624485,-2.134680625,-0.30680292,7.221657601,0.640174427,5.028207175,-1.587754746,1.823507601,1.578109408,4.834659213,5.091396608,3.954796555,4.94386951,3.210932389,3.17362613,0.528723632,4.223077796,5.200588998,1.451867216,4.818227551,4.832715666,2.611162877,3.059307199,2.428578883,-3.003918723,3.304020078,1.458709203,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037832528,-0.84474946,7.922587611,-1.071646069,3.442886898,6.061682197,-7.127476141,6.895641997,6.006332027,5.894863597,1.154502383,-5.169028976,4.972039095,-8.33619988,5.512338272,4.229302176,8.56630304,7.917393557,5.77127803,3.927288056,-0.417772695,-6.094764245,7.381758511,9.468468175,3.277306481,6.586030507,3.499218587,4.114940322,1.335172667
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.20721271,-11.71809661,4.682288709,-10.70161196,3.608345442,13.67011223,-2.469713497,7.278037302,-0.617728183,3.93994331,3.672820542,5.657016883,11.22065847,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,1.571979003,-2.663356681,-6.655643852,-2.540850343,0.834313716,4.345646268,2.28327064,2.324518258,2.133403321,-1.207247147,6.417399758,2.967635046,8.535622159,6.025061415,2.429543028,1.859777984,4.598027437,-1.701277083,0.354675039,6.140184807,2.962996964,2.481232679,2.456041754,7.508294747,5.311175129,5.169005427,3.463334294,1.872612645,5.839762904,-0.021350808,-0.00409106,1.745020689,2.150196426,1.16816805
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.89128516,-12.08288088,-16.1907325,-21.21646544,-12.33256492,-8.907560028,-2.111495891,-1.76994418,0.023752231,6.697403562,11.78044952,6.592282063,10.62508269,12.86529067,3.505965427,7.500995107,8.584704353,3.49686218,-15.41582361,5.245535079,4.851296021,1.310628896,0.001484846,-0.585322837,-9.483785032,2.965154402
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.419183703,1.123750372,0.797024952,-5.298515078,-3.394464191,-9.349905667,-11.44399434,-15.09919935,-6.843115639,1.499554589,2.463758035,4.909785416,2.286557323,3.149037617,1.868167688
"United Kingdom",,,,,,,,,,,3.032696273,3.917339524,6.357042579,-2.536209633,-1.541015724,2.960472717,2.392550322,4.215300525,3.599891905,-2.208233788,-0.801866516,2.031898815,4.250639944,2.136812678,3.890360802,2.974189734,5.111516711,5.567067685,2.288271482,0.378162904,-1.411528395,0.14174148,2.242914691,3.688337221,2.195419926,2.298552986,2.887315956,2.989446818,2.814964866,4.131350636,2.67151116,2.582716741,3.04312035,2.088768475,2.836875023,0.513390024,1.701046857,-2.130712574,-5.03293444,2.058988316,0.637163006,-0.71358602,0.757938504,1.556317159,1.306920845,1.206701312
"United States",,,,,,,,,,,2.054675367,4.159687279,4.867742589,-1.312302738,-1.402867276,4.520175831,3.634378547,4.389787576,2.342487126,-1.222754903,1.425633907,-2.776620583,3.606439244,6.205766006,2.99854307,2.341037908,2.529499941,3.336926668,2.713404027,0.916143331,-1.465842863,2.091940783,1.389900266,2.627751517,1.552247513,2.613140553,3.121657535,3.158260596,3.573370431,3.02093412,0.111063265,0.801358258,2.069739027,2.976028061,2.375443314,1.458886551,1.19645034,-0.945780405,-3.728132022,2.005766731,1.053266584,1.346774576,0.963834478,1.576852209,1.570575471,
Uruguay,1.289936361,-2.218846627,-1.892510147,1.227027069,-0.276134676,1.830474722,-5.138310843,1.252389182,5.553917495,15.06605086,-11.64962724,-2.491862579,-6.202575141,10.17009652,4.991811035,3.912253356,1.302768647,4.759703773,6.279260869,2.040476388,4.085293872,-11.59249096,-14.09436538,-3.843876413,0.973073377,10.86183957,8.330219814,0.920701394,0.026438308,0.512609509,4.216508887,7.754673918,2.082075108,6.241754341,-1.89050486,5.027378286,8.472684685,3.804024197,-1.796975273,-2.381678146,-4.051373083,-6.90628273,-3.941922034,4.82667395,9.150896787,4.636837246,6.26661475,5.948052706,3.519006732,6.832667825,5.16465622,3.635793978,3.97368917,2.735925928,0.680349551,1.444688945
