Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iran,380.1764941,381.7991606,384.2223808,387.6595538,392.3911947,398.5741858,406.7498498,415.9452579,425.7440626,435.9431286,446.2846918,452.6069007,459.2924946,465.9441125,472.1932896,477.8282253,485.4883336,491.8242374,496.9972793,500.8494614,503.6897827,507.4540216,510.3606004,512.4385167,513.7902771,514.5980033,514.8750147
Iraq,453.4037262,458.5160451,463.7413882,468.8556788,473.7642557,478.5472213,483.2491849,487.7771741,492.0135733,495.9746813,499.8361946,502.6788329,505.5318944,508.2653513,510.5231341,511.9950572,512.2523145,511.1506677,509.0567656,506.3558832,503.620485,501.5678463,500.1823199,499.4311377,499.2739233,499.7885609,500.6896662
Ireland,1583.394114,1608.889929,1643.159469,1678.714619,1713.78401,1751.795181,1778.908182,1803.861708,1826.069783,1850.228954,1878.752243,1898.50691,1915.265179,1925.357163,1936.049342,1956.319594,1994.878506,2020.886738,2020.487616,1999.920683,1974.240552,1938.227843,1905.74709,1877.971282,1853.58857,1833.044741,1813.832884
Israel,543.8422168,542.9355638,542.0283572,540.7893632,539.1210197,537.1442782,531.9591018,526.4900121,520.7003023,514.6158919,508.412951,511.2926383,514.0073483,516.2409156,518.200486,520.1336469,515.6872773,510.9495824,506.0942693,501.0753001,495.9584531,494.6132901,493.3575488,492.3371266,491.4341826,490.6192548,489.9887085
Italy,468.8782039,468.5777652,468.1074015,466.2995268,464.0899654,461.3916691,459.4209208,456.8825649,453.82705,450.356103,446.6984263,444.2176517,442.0812431,440.6643748,439.4608029,437.4849088,435.4665232,433.9461869,433.1596571,432.0366376,431.0152183,430.6876981,430.6808233,430.8405517,431.107866,431.3945511,431.7606065
Jamaica,1197.560584,1205.443691,1212.77171,1219.764521,1226.245962,1232.182991,1243.184988,1252.595708,1260.127632,1266.109553,1271.391654,1270.435085,1269.068003,1267.271778,1265.670022,1265.148364,1270.027213,1276.394025,1284.333773,1293.262648,1302.778738,1325.149165,1347.803151,1370.089579,1391.759985,1413.118303,1434.386585
Japan,519.3440985,519.1233842,519.0966482,518.9590833,518.5590615,517.992637,518.7219465,518.909259,518.5481468,517.7805876,516.2606295,512.534878,508.8585125,504.7904206,500.4900609,496.3485895,493.676248,490.2840076,486.5045749,482.6150575,478.9843009,478.5654897,478.3377402,477.9569227,477.8003138,477.9145077,478.2259224
Jordan,450.739652,464.5088257,478.0598859,490.8665623,502.3581627,512.1613202,512.373984,512.6959529,513.356338,514.7512705,517.3191304,521.2398075,525.2369282,529.0113717,532.4762707,535.7148268,539.1729248,541.8401881,543.932546,545.43004,546.6256687,548.1931871,549.8985909,551.7302292,553.7758776,556.0331125,558.4418229
Kazakhstan,1695.785832,1725.370683,1756.177636,1788.043368,1820.506725,1854.490978,1883.877708,1915.285617,1949.725063,1987.17598,2027.214334,2078.766794,2133.419789,2188.391227,2243.770778,2298.647644,2338.274457,2377.412186,2416.864797,2455.51106,2493.986655,2511.540611,2527.050872,2539.792979,2549.633252,2557.296239,2560.016743
Kenya,791.9308822,797.5154881,804.4362505,812.2858827,820.8101549,830.1995032,836.2961393,843.4375842,851.7301943,861.2631695,871.8150297,878.480208,885.5255747,892.5154145,899.3181514,906.2213855,908.2168521,909.2829513,909.7848353,909.5426121,909.0852998,916.0101652,922.7656545,929.4421999,936.3090533,943.5024382,950.6475203
Kiribati,660.7468055,658.5388825,655.8389419,653.0379295,650.7602681,649.5813722,651.2355982,653.4466715,656.1100118,659.3255259,663.314658,666.3049917,670.1569427,674.1420379,677.9839921,682.0978753,688.6573651,695.9442874,704.3876691,713.6198832,722.4713189,730.374395,737.2160402,742.3340944,745.7344998,748.5432534,752.1841271
Kuwait,579.91763,597.7243021,616.9258368,636.3875596,654.9204992,671.2743583,669.3702173,671.2080568,675.8786596,682.5299186,689.8786731,692.3495329,696.0054243,699.4884483,702.4521071,705.0981802,709.285612,715.3561468,722.8559168,731.1334573,739.4786999,743.2882676,747.6498732,751.5105996,754.5308205,756.9513496,753.4997193
Kyrgyzstan,2332.070586,2329.130114,2327.908094,2328.938572,2332.708422,2340.37963,2356.047678,2375.742626,2398.451714,2424.146675,2452.25173,2464.748279,2479.410113,2494.827205,2511.738988,2529.926104,2520.185002,2508.445259,2495.783972,2480.896479,2464.472611,2467.681862,2467.652925,2464.221693,2458.142487,2449.927547,2438.639343
Laos,656.8963249,657.9931918,658.9172753,659.5921637,660.238651,661.3011115,659.1560303,657.4625423,656.2202277,655.5873959,655.93235,655.1530049,654.89341,655.4633254,657.1576588,659.9955964,665.6378081,671.4947045,677.6073618,683.5959709,689.4626452,695.8743827,702.0289527,707.5983077,712.4332107,716.7939331,721.6841938
Latvia,4194.870462,4175.283194,4147.92865,4125.354245,4112.957748,4109.637829,4104.895043,4099.905616,4094.070347,4090.303196,4087.453213,4073.637822,4059.457405,4048.128538,4037.556994,4025.470572,4008.965779,3992.29046,3971.412265,3942.529826,3910.595687,3900.592658,3893.164652,3880.516633,3864.341807,3843.880387,3821.73527
Lebanon,604.6380818,611.92103,619.9577762,628.0203398,635.3679302,641.896646,644.6381114,647.3067999,650.0512884,653.5327195,658.1823514,656.9450528,656.8465774,657.2721304,658.1296991,659.5811881,667.6403001,675.1227882,682.7618751,691.2151548,701.0110693,710.1243159,719.7624607,728.7586921,736.822024,743.6647617,752.2910379
Lesotho,1217.591395,1227.833354,1238.571089,1249.385499,1259.97902,1270.173639,1272.494563,1274.429102,1276.400202,1279.18836,1283.689706,1289.645038,1297.214486,1305.894376,1315.289368,1325.605351,1337.308105,1349.382383,1362.754047,1377.036764,1391.814777,1408.224942,1424.80965,1441.225001,1457.227992,1472.852387,1485.414124
Liberia,900.8312761,895.8353771,892.4198308,891.4317723,893.7448896,899.2796283,909.6773341,920.3069244,928.654546,933.6762699,935.734431,932.2615952,928.1415633,924.6589296,922.9907325,923.812538,927.3428014,931.1469049,934.6745265,937.3262918,939.4076759,941.8273631,944.5175209,947.8495419,952.2321286,957.709782,963.5450023
Libya,509.5236277,514.1610067,519.3116336,524.5765858,529.7852354,535.2379931,541.1703134,547.6939998,554.6744685,562.0432289,569.5515733,576.3848035,583.3868611,590.2057932,596.7571755,603.1672588,609.1740148,614.5724728,619.4508645,623.4339619,626.6735195,625.9353513,623.9147473,620.7810983,617.3406463,614.0906415,615.6322669
Lithuania,4973.864691,4891.180608,4811.968894,4737.726258,4671.106732,4607.10167,4569.19365,4527.855829,4482.710873,4439.903009,4404.720601,4313.808409,4226.443728,4144.298056,4061.543448,3978.490721,3966.509594,3954.863293,3941.79387,3921.779485,3885.862872,3857.354107,3845.301279,3837.892123,3829.448853,3820.517574,3811.074944
Luxembourg,1475.255452,1473.846865,1470.251239,1463.443074,1454.816075,1446.970875,1438.42072,1430.363841,1422.85889,1416.467928,1413.64584,1406.404377,1396.388003,1389.19203,1384.482477,1378.909428,1372.185713,1366.12275,1362.511671,1358.990718,1355.578325,1357.530954,1359.837625,1358.546597,1356.785658,1355.302025,1353.385381
"Macedonia (F.Y.R.O.M.)",1571.988639,1574.05999,1575.644943,1577.825277,1580.457572,1585.254875,1588.596101,1593.614146,1598.973624,1604.732522,1610.718613,1618.595815,1627.4427,1635.775002,1644.245406,1652.929565,1661.809841,1668.365,1673.552819,1677.255896,1680.489481,1694.743428,1709.420339,1724.3391,1739.250094,1753.604015,1767.206378
Madagascar,1155.168386,1157.048224,1159.172386,1160.532455,1160.775714,1160.956765,1159.81288,1158.705357,1157.729006,1157.16801,1157.085082,1154.631058,1152.483173,1150.767306,1149.966212,1150.741641,1152.685813,1155.643782,1160.076331,1165.696072,1172.508149,1182.72307,1193.814322,1205.408446,1217.237475,1229.177698,1240.596784
Malawi,1146.158557,1135.893224,1126.758668,1119.586119,1115.486719,1115.481216,1117.431502,1120.843724,1125.000833,1129.642668,1134.828759,1134.50269,1135.167025,1136.742109,1139.396628,1143.666499,1147.655519,1151.740829,1156.348974,1161.122464,1166.103227,1173.704115,1181.142041,1188.341112,1195.684686,1203.735009,1212.817322
Malaysia,601.7993261,604.5596227,606.8896834,608.9968726,611.3163016,613.972414,616.5076969,619.8723376,623.610809,627.0867837,630.6098435,617.7731947,606.4608279,596.1137111,586.6301768,577.9061948,579.5663105,581.1260562,583.0826753,585.4725073,588.4295817,591.4939732,594.960797,598.8436995,603.0147772,607.0609973,609.9924409
Maldives,541.6219357,539.3909143,537.421193,535.9867876,535.4897408,536.3522967,540.3760602,545.6660481,552.2013766,560.1240816,569.5315286,580.675846,592.9458919,605.7873667,618.8146965,631.767176,644.6132131,656.8468268,668.5275026,679.4118522,689.7725884,702.9222023,715.7692925,727.8954152,739.1542003,749.5014559,759.0799763
Mali,851.8986694,849.3925278,847.8385299,846.9339013,846.600787,847.1505549,849.3950584,851.9708853,854.7462721,857.7794941,861.5599722,862.3368033,863.2737979,864.2768209,865.420721,867.0484071,868.417388,869.3757221,870.363385,871.2743423,872.6297098,872.8790364,873.2789081,873.8740215,874.9791709,876.8851526,880.0047835
Malta,983.6708556,978.4223664,975.0358727,973.9920164,974.6658413,976.3448082,978.6947218,981.9683651,985.4086348,988.3708551,991.3995571,994.7192498,997.4772652,998.0295304,997.7638855,997.3983515,998.1229837,997.067521,995.2523468,991.6410677,986.1493803,991.9303281,998.1072951,1005.264981,1012.394067,1019.358689,1025.7249
"Marshall Islands",689.7723449,693.7378129,697.8801799,702.1067096,706.0268539,709.514564,710.6678443,712.0239349,713.7500714,716.0356323,719.3929436,724.3092816,729.9210283,735.5104167,740.5536161,745.0802293,747.6059007,749.5978611,751.7066275,754.0803793,757.0271444,759.9115436,763.387155,767.1850841,771.292768,775.838346,784.0552923
Mauritania,951.2973394,948.907369,946.834804,944.9323175,943.2444699,942.1352588,944.9892099,948.1897014,951.4391106,954.7218037,958.2737042,959.8421549,961.5879576,963.1908865,964.6503476,966.2060243,968.1397832,969.8022263,971.7431208,973.9899103,976.909844,981.8219814,987.2159751,992.922854,998.9596818,1005.423212,1011.996566
Mauritius,1140.084492,1144.953594,1150.516151,1156.896641,1163.787213,1170.564746,1165.031254,1158.992391,1151.601723,1142.354197,1132.613317,1123.859219,1115.158716,1106.819552,1099.395952,1092.407975,1098.417699,1104.053056,1109.560249,1114.740542,1119.976831,1122.085389,1124.325716,1126.492109,1128.571363,1130.44568,1131.923497
Mexico,1335.383199,1324.9449,1315.080378,1305.107061,1294.631895,1283.827525,1304.296519,1324.436077,1343.893599,1362.635686,1381.093269,1397.126994,1412.744555,1427.755932,1442.591626,1457.723354,1464.161027,1470.502931,1476.931392,1483.097793,1489.053006,1499.474668,1510.027273,1520.56179,1531.053519,1541.509347,1552.222623
Moldova,3224.888778,3207.861715,3194.424961,3184.112574,3175.033319,3168.419255,3169.846124,3176.117247,3187.393776,3204.648692,3226.986763,3266.833631,3309.764347,3351.416756,3392.316563,3432.818747,3473.185553,3512.248988,3551.393004,3589.118411,3625.37922,3674.488725,3721.678984,3766.871231,3808.079237,3845.084823,3874.558144
Mongolia,1576.037576,1610.887889,1648.76543,1689.546683,1733.203331,1780.199241,1868.954697,1963.630417,2064.688907,2172.694613,2287.216757,2396.778884,2512.576457,2633.896454,2760.488927,2892.469851,3007.354515,3122.458222,3236.887022,3349.971278,3461.955181,3478.069013,3488.317047,3491.024207,3486.906519,3478.016537,3465.141685
Montenegro,1584.132563,1592.163423,1599.907093,1607.979597,1615.252957,1621.675299,1616.022611,1609.799574,1603.44103,1597.288134,1592.018145,1593.428766,1596.362845,1598.917245,1602.176382,1605.971851,1610.81764,1613.077776,1613.254667,1611.832246,1610.005981,1620.963828,1632.371763,1643.878274,1655.123472,1666.089656,1676.97408
Morocco,401.1025691,403.2627468,405.4199019,407.6963072,410.2564652,413.1811626,417.644273,422.2098397,426.6481144,431.0219792,435.560235,439.8174751,443.9476149,447.7752252,451.3496749,454.7425636,459.6441475,464.0827294,468.2346617,471.9741534,475.4185899,478.645315,481.4933266,483.7883388,485.4170499,486.4621149,487.3838176
Mozambique,1060.194801,1083.330845,1104.735255,1122.843658,1136.743605,1146.47794,1143.893154,1142.139235,1141.142672,1141.181368,1142.799738,1141.636046,1141.276348,1141.410647,1141.872624,1142.888637,1140.922234,1138.794879,1137.449542,1137.225117,1138.79544,1141.464567,1145.775689,1151.702351,1159.288412,1168.555937,1177.50042
"Burma (Myanmar)",713.599123,719.2510017,725.553484,732.4833519,740.0898756,748.3389031,756.1930848,764.2612193,772.2730987,780.124107,787.948775,792.3674694,796.159172,799.0365493,800.9786726,802.3309153,804.6725721,805.6909526,806.0472607,805.8871961,805.7219506,807.0564387,809.0735403,811.7620235,815.0603352,818.806218,823.4669083
Namibia,1255.032732,1261.75557,1269.322665,1277.760311,1287.484622,1298.965758,1307.368781,1317.239354,1327.354077,1336.913559,1346.293835,1344.661899,1343.352421,1342.99578,1344.596973,1348.630249,1353.760407,1358.884685,1364.486966,1370.276703,1376.568697,1389.448262,1402.686193,1415.648809,1427.845021,1439.021171,1448.189571
Nepal,1070.52092,1074.029811,1080.043845,1087.908931,1096.905853,1106.66866,1112.914787,1117.671317,1121.06955,1123.928297,1127.265503,1135.322562,1142.68011,1148.894577,1153.902999,1158.100739,1176.726619,1194.71954,1212.673907,1230.527438,1248.620763,1260.167069,1272.195349,1284.716717,1298.243987,1313.736212,1332.971031
Netherlands,811.0876184,815.747294,819.1507704,821.3135903,822.3095489,822.8717841,817.033815,811.0773907,805.3225529,799.6257178,794.694482,770.5355807,747.4983764,725.2143838,704.0800035,684.526436,682.8894365,681.720496,681.5431129,681.7982448,682.3442181,690.5242142,698.6918646,707.4364064,716.3533535,725.2633166,734.1970203
"New Zealand",1604.981892,1605.424584,1607.908257,1605.721474,1602.207433,1597.827174,1568.407543,1537.136657,1503.53696,1469.919461,1438.951415,1430.040903,1428.917694,1431.09273,1431.364945,1429.578358,1442.568012,1453.041114,1464.187256,1477.98467,1493.540613,1506.54784,1520.071315,1538.164708,1555.234561,1572.277722,1589.458387
Nicaragua,1429.931067,1430.90333,1433.269045,1436.668307,1440.998953,1446.513783,1461.868953,1478.557562,1496.506169,1515.994478,1537.253178,1551.345614,1566.339685,1581.455631,1596.439789,1611.449201,1629.332222,1646.471901,1663.313647,1679.402503,1694.893412,1717.058105,1738.696572,1759.283336,1778.723716,1797.15652,1816.662433
Niger,884.2545078,877.1320551,870.3750712,863.7947539,857.6663482,852.7440066,854.2073745,854.8265852,854.2805876,852.8066284,851.1854494,845.6934537,840.3124436,834.7628763,829.2911301,824.596772,821.7900231,819.0932059,816.8453979,815.0243769,814.0780603,814.5667683,815.4829318,816.4890936,817.6464147,819.1926856,821.5714518
Nigeria,931.664794,920.038889,909.6093363,900.3618922,892.4148118,885.9786902,889.1276474,892.9212818,897.0163732,901.4221532,906.4259525,906.3099792,906.4244943,906.4607413,906.3250222,906.3287114,912.5248827,918.2256039,924.0144118,929.9173386,936.5013885,937.7815554,939.839584,942.6817483,946.4741258,951.156061,955.3256648
"North Korea",907.3809702,916.582046,924.4507665,930.521475,934.6702051,937.8137069,937.9892111,937.1614867,936.009445,935.3064159,935.7180582,938.7078347,943.7330277,949.8029055,956.5688883,964.1706918,971.9862081,979.8539706,987.871309,995.215167,1002.133288,1007.452812,1012.764458,1018.041409,1023.365529,1028.577798,1032.95714
"Northern Ireland",770.8557132,788.7534517,808.6706546,828.8289942,847.9931096,866.8796236,880.743504,894.5937659,907.6122572,920.8332327,935.8934622,951.4607027,968.212431,985.4961114,1003.018102,1021.389621,1027.170432,1031.792274,1035.039287,1036.700373,1037.100402,1031.565785,1025.535669,1018.966262,1017.587221,1016.437277,1015.585652
"Northern Mariana Islands",1159.384476,1143.879081,1131.582354,1121.938656,1114.58836,1109.340271,1102.643454,1096.987878,1092.369863,1088.8931,1086.844115,1092.032497,1097.564828,1103.2242,1109.075984,1115.427634,1120.843651,1126.296436,1132.065261,1137.884005,1143.806711,1150.424769,1157.131371,1163.771521,1170.290561,1176.645265,1182.866542
Norway,2065.503245,2031.365518,1999.00416,1965.699797,1931.049567,1894.968298,1874.981691,1854.510138,1834.891671,1815.639656,1797.420706,1741.411169,1688.103763,1637.493475,1589.13155,1544.065646,1538.370225,1536.020908,1535.760989,1534.267381,1533.460995,1543.548684,1553.980076,1562.19241,1568.363002,1575.905567,1583.059941
Oman,491.3069395,503.3889228,516.2461889,528.3800823,538.7480196,546.9888015,541.1011275,536.554758,533.4287956,532.2769143,533.6021341,532.6518997,534.0472455,537.274741,541.8630443,547.7991215,568.6017077,590.7702149,614.9125036,641.5345859,670.0643188,706.6798269,743.1135524,774.9728513,799.7054945,816.8018543,811.1689024
Pakistan,1097.000931,1102.451666,1108.593199,1114.905812,1121.510288,1129.060116,1137.058566,1146.474001,1157.565597,1170.382619,1184.712937,1197.257883,1210.573835,1224.112846,1237.808977,1252.098986,1267.817914,1282.936107,1297.776456,1312.047667,1325.865155,1338.726177,1351.548614,1364.417114,1377.759818,1392.295585,1407.698954
"West Bank and Gaza",436.4878243,437.7249429,438.8232738,439.6309692,440.2202121,440.8439169,441.5532192,442.4991222,443.4254574,444.3132238,445.4616175,446.1794588,447.3889186,449.2828492,451.8795596,454.8601295,458.0988412,460.6296941,462.3923866,463.3382755,463.93351,465.0479301,466.7096635,468.9294886,471.7465326,475.1688306,479.1289091
Panama,1208.299899,1213.41255,1217.947817,1221.728095,1224.82196,1227.586159,1235.911864,1244.253874,1252.452287,1260.774007,1269.546785,1275.068457,1280.736705,1285.669214,1289.654375,1292.965507,1291.355869,1288.69784,1285.889496,1283.114022,1280.612282,1294.344946,1308.73445,1323.460844,1338.827362,1355.202241,1372.898521
"Papua New Guinea",698.078813,702.1936194,707.001317,712.0965918,717.193064,722.1715353,724.898718,727.4633608,729.8376869,732.0973138,734.5118797,736.2958302,738.2124194,740.058253,741.8347248,743.7759708,745.1660519,746.4245354,748.0170983,749.941464,752.3105344,755.8567694,759.7704654,763.9085937,768.2911956,773.0116058,777.7613575
Paraguay,1836.291051,1834.351291,1833.388296,1833.649621,1835.828447,1840.473325,1853.067173,1867.952549,1884.910861,1904.238704,1926.252274,1940.60748,1956.744448,1973.722595,1991.157483,2009.489834,2033.491448,2058.039579,2084.148736,2111.14125,2138.829269,2172.576301,2206.109402,2238.718393,2270.377416,2301.630059,2333.131386
Peru,1380.521411,1385.106867,1390.061315,1394.871231,1399.448914,1404.27893,1404.941179,1405.634459,1406.269396,1406.948142,1407.850487,1401.804466,1396.036537,1390.136589,1384.182657,1378.188694,1365.668692,1352.371662,1338.497056,1323.851538,1308.841113,1319.113185,1328.921634,1338.140191,1346.801905,1355.160423,1363.417101
Philippines,882.5454589,877.3575317,872.059924,866.6638241,861.3556742,856.4252705,843.9513204,832.0376422,820.620704,809.6996241,799.3653409,783.2970609,767.9274774,753.1335228,739.0314537,725.8107272,728.5249888,731.1971643,734.0834275,737.1142453,740.4887071,742.7364827,744.9955797,747.0033251,748.7268609,750.2699481,751.6834138
Poland,1797.700141,1814.435629,1833.55076,1855.333331,1878.473372,1902.545947,1918.621527,1935.323846,1953.052671,1971.16253,1989.383315,1995.444445,1989.512698,1985.267501,1981.770245,1977.965696,1994.414492,2008.168975,2021.221339,2033.923775,2046.455749,2050.27207,2052.838525,2054.282092,2054.180083,2055.812757,2057.178152
Portugal,1053.76923,1063.582448,1074.652848,1086.076468,1097.384825,1108.556178,1117.475691,1125.182867,1130.667908,1134.81303,1138.848971,1137.033519,1134.030176,1129.195791,1123.279245,1116.102287,1100.062682,1083.881857,1067.25768,1050.407792,1033.838849,1027.720912,1022.105376,1017.828935,1013.839365,1009.989151,1006.262551
"Puerto Rico",1946.793511,1962.718798,1979.606307,1996.691249,2013.392605,2029.590594,2015.374475,1999.200275,1980.915492,1960.792384,1940.185245,1910.213918,1881.186708,1852.873303,1825.27881,1798.57931,1781.464245,1764.021689,1746.880011,1729.738828,1713.076634,1719.280985,1725.32179,1730.783543,1735.761618,1740.428605,1745.68793
Qatar,795.5557344,789.3535641,786.2779162,785.7591792,787.151233,789.4748566,777.4556803,768.8586468,762.5502233,757.6641428,753.794973,759.6584459,763.6448881,767.5796749,774.4028029,783.9808188,831.254038,875.5038003,912.3002709,938.7748586,954.7276114,943.5907311,935.4889021,930.0612229,927.616355,927.6945526,919.496543
Romania,1933.834065,1934.980315,1937.770294,1940.658954,1941.097576,1939.479571,1920.714582,1902.613027,1885.928307,1871.312035,1857.965119,1831.14118,1804.507472,1774.866907,1743.440882,1711.129121,1691.206073,1668.300819,1643.431497,1616.384764,1587.995692,1592.64989,1595.030747,1595.376924,1593.359731,1589.380027,1587.402501
Russia,4765.005302,4894.16373,5030.782774,5179.52094,5338.393257,5504.115252,5562.868097,5626.151108,5698.396698,5776.963528,5858.560545,5855.716948,5852.780295,5853.074659,5855.619426,5855.989759,5773.276277,5693.390448,5619.762526,5546.953356,5472.443101,5404.711781,5335.566001,5262.27962,5183.640256,5105.809397,5029.606884
Rwanda,1588.764235,1576.416452,1566.991901,1565.339598,1588.25773,1629.829031,1638.05207,1646.576744,1648.707666,1647.622027,1642.938576,1669.478115,1695.514814,1721.382437,1747.12207,1775.094586,1789.496541,1803.913308,1818.310755,1831.623753,1843.553251,1861.258746,1877.262283,1891.860157,1906.620828,1923.015272,1942.359731
"Saint Lucia",1604.150447,1617.310956,1628.309084,1636.631501,1642.341269,1645.874883,1649.341939,1654.118132,1660.053152,1666.832983,1674.680677,1675.761237,1677.769545,1681.173715,1685.363113,1690.37075,1703.669645,1712.289948,1716.507183,1716.492914,1713.490736,1721.324938,1728.910683,1736.04623,1742.103321,1747.01044,1751.142943
"Saint Vincent and Grenadines",1811.298879,1828.057063,1843.359145,1856.968116,1869.119293,1880.048749,1901.331149,1922.025082,1941.466447,1959.448084,1976.530228,1991.961378,2005.821755,2017.683353,2026.956619,2033.871087,2044.107324,2052.320467,2059.568383,2065.703851,2071.117117,2076.73327,2080.093944,2080.539994,2079.136701,2077.02994,2079.500505
Samoa,646.6755449,654.6611221,660.7848972,664.4895806,665.6498966,664.9153864,671.0098826,674.9405045,676.5178166,676.0218596,674.0000411,677.1608686,679.7466401,681.4859854,682.3894107,682.6828517,685.0955032,687.1139423,688.9368206,690.5901397,692.2663353,693.284343,694.4869206,695.5834183,696.4956939,697.6579488,701.3746651
"Saint Thomas and Principe",870.2280024,874.7118313,879.1966824,882.84924,885.5865776,888.7959059,897.790141,907.2779919,917.2452583,927.5621516,937.8982835,945.8464336,952.3187053,957.2097234,961.1407653,965.229766,973.3057115,980.6865762,987.4036653,992.740542,996.7502291,999.055474,1000.449386,1001.420872,1002.787347,1005.034111,1008.334704
"Saudi Arabia",496.1247226,495.0338608,493.4626262,491.7703432,490.5394507,490.2071038,497.6741034,505.7251073,513.4701828,520.617739,527.1704961,531.5534901,537.2186757,543.6425659,550.554657,557.880145,566.6871697,575.6078221,584.5272531,592.9821642,600.8298734,609.5219159,617.596016,624.5706318,630.3144134,634.9495889,637.8972681
Scotland,1765.308434,1794.084463,1822.374967,1850.911442,1879.154358,1906.673058,1917.054579,1925.006342,1933.404388,1945.469307,1961.586108,1965.650759,1970.908484,1975.857106,1981.615775,1990.300022,1990.596001,1989.688818,1987.248521,1983.131545,1981.011571,1977.630647,1972.351359,1965.125853,1961.817332,1957.967288,1953.863829
Senegal,887.0114687,885.2823805,884.5498303,884.6172974,885.4984771,887.6016721,890.4042092,894.0208252,898.3315209,903.324889,908.9590892,913.2455042,917.0870766,920.270716,922.9558159,925.613869,928.7778275,931.4557676,934.0493354,936.4844594,939.1834268,943.1639371,947.2583367,951.2664991,955.2174237,959.0971194,962.5917159
Serbia,1744.313612,1747.721476,1752.587196,1758.487312,1763.957982,1769.274705,1769.417596,1769.040192,1767.850215,1766.980764,1766.339218,1770.37635,1774.436399,1776.547636,1778.24356,1780.789047,1786.373588,1791.362381,1795.957779,1799.022387,1800.591032,1811.267457,1821.702418,1832.194742,1842.49771,1852.572905,1863.334553
Seychelles,719.9672138,739.0099246,757.6835003,775.2676996,791.6017692,807.0201015,810.7195055,815.1256794,820.1844296,825.7291332,831.6527926,843.090437,853.8154432,863.485031,871.8625082,878.9065713,878.9187426,879.1318239,879.9092283,881.3152532,883.5575538,882.1590612,879.3546379,875.4182698,870.5009859,865.1600229,860.1625785
"Sierra Leone",945.1930822,938.6390417,933.0794713,929.0329302,927.2509201,928.458612,930.0633825,933.1831222,937.7717179,943.8462564,951.4386455,955.6069262,960.0267801,963.6158811,966.0131613,967.7126082,968.2855269,968.317413,968.8814943,970.3404989,973.1960509,974.8183495,977.0757377,979.6546345,982.6992683,986.514259,990.2550835
Singapore,513.4274972,511.5853378,510.9309702,509.0510382,504.496207,500.2286401,497.0058909,494.6023502,492.0954856,489.0738361,486.3060437,479.808034,474.349386,469.3620812,464.8767987,461.403601,461.0945239,460.1134736,460.8215567,463.9422989,463.8653289,463.7852554,465.0098605,466.1993558,467.3690655,468.4988006,469.7654238
Slovakia,2137.21377,2146.960347,2159.887714,2175.773146,2195.576194,2218.116197,2220.812978,2224.094783,2227.378075,2230.79909,2234.844658,2247.121703,2259.140685,2269.747755,2278.622402,2286.194364,2292.981983,2296.693383,2297.906282,2295.359127,2289.413043,2304.626873,2320.04833,2335.038252,2348.388065,2366.59037,2385.91425
Slovenia,1999.397742,2011.963934,2026.278496,2042.501651,2058.278352,2074.236619,2080.052036,2086.494394,2093.394397,2101.064787,2109.036008,2118.303166,2127.722221,2134.186951,2139.882912,2145.463219,2147.424171,2147.575887,2146.379312,2143.513064,2139.192652,2146.065302,2151.930883,2157.197291,2161.280723,2164.438772,2168.557476
"Solomon Islands",639.1997567,644.7962347,651.0487495,657.4510506,663.7168658,670.0299247,674.1945907,678.455451,682.6770644,686.9279161,691.3980525,694.557864,697.4452286,700.0800654,702.6428741,705.3645652,708.3892941,710.456744,711.9836201,713.1321458,714.3801776,716.8997098,720.0985324,723.7991129,727.961685,732.7160663,738.4248087
Somalia,1183.43052,1177.317657,1171.604027,1166.982492,1164.493058,1164.752176,1164.428347,1164.97265,1165.331405,1165.182265,1164.956063,1158.669453,1152.624356,1146.87191,1141.701477,1138.07486,1135.923045,1134.504208,1134.751419,1136.627367,1140.793775,1146.51231,1152.716965,1159.06409,1165.939113,1173.556073,1181.100338
"South Africa",1402.207428,1414.777537,1428.193164,1442.082749,1456.118896,1470.156606,1457.351453,1441.062227,1424.544296,1408.168303,1392.69903,1391.26155,1396.796532,1402.631334,1408.115631,1413.113081,1439.794448,1465.634904,1491.721618,1518.7898,1547.861728,1554.245159,1561.226799,1568.92795,1576.137332,1582.162027,1585.708667
"South Korea",2127.730994,2143.135783,2158.266119,2175.060604,2193.227168,2211.795866,2202.15389,2191.338622,2176.855599,2158.791692,2139.279684,2163.508112,2189.216604,2214.875457,2242.153186,2270.978854,2246.849034,2218.71884,2189.620843,2161.255276,2134.644559,2130.885866,2129.209022,2127.284922,2124.674941,2121.479539,2117.828032
"South Sudan",1090.73469,1084.45086,1078.361765,1073.679876,1071.968353,1074.320249,1080.444351,1088.281298,1095.425884,1100.473042,1103.532415,1099.09907,1094.815104,1091.417468,1089.660858,1090.112137,1090.61665,1091.967479,1094.396681,1097.630143,1101.651019,1108.009875,1115.044054,1122.253269,1129.392063,1136.53488,1142.072307
Spain,812.1435786,816.5837631,821.8515168,826.7325957,831.3256603,835.4875587,839.9581864,843.5919194,845.7933125,846.6720225,845.8374818,845.168564,845.9965938,847.041405,846.7431265,845.6624944,846.7049542,847.573849,846.9992061,842.4706178,836.210659,828.3750271,821.284312,813.7178754,806.9542086,800.844851,795.0137795
