Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Spain,0.027059267,0.025471498,0.025558448,0.022775865,0.020938383,0.019117802,0.016130229,0.014884914,0.013138335,0.012808099,0.010764565,0.011521387,0.010821493,0.011779347,0.011331397,0.01068995,0.012502852,0.015609243,0.01946931,0.021506167,0.02383525,0.023088282,0.02128576,0.023426236,0.020883475,0.021242998,0.021198391
"Sri Lanka",0.399369829,0.389984648,0.391185581,0.37729993,0.38155982,0.384473392,0.383361124,0.369743763,0.339661453,0.325970489,0.316526081,0.313720562,0.307721938,0.304162558,0.308657267,0.331015848,0.285679335,0.248805473,0.229193091,0.213680638,0.194269219,0.17902726,0.162249364,0.145604694,0.128743716,0.112683537,0.100022929
Sudan,0.443255725,0.486219354,0.533483997,0.583863328,0.638161294,0.695626466,0.679148805,0.659195148,0.642250616,0.629781363,0.611736966,0.586754124,0.559195248,0.529170581,0.504597455,0.483585418,0.527099281,0.570185093,0.616639495,0.66386869,0.711815957,0.681824297,0.659928163,0.635565874,0.606377777,0.575976219,0.552920933
Suriname,0.2119731,0.204658619,0.200648358,0.199225661,0.193246831,0.18305393,0.182747127,0.184721205,0.187078941,0.188657553,0.202319164,0.206509694,0.207406587,0.195420654,0.177247423,0.161789265,0.157546042,0.151858633,0.146621976,0.13978651,0.130366903,0.12423058,0.117346834,0.115867975,0.110936612,0.10648259,0.103378931
Swaziland,0.068282559,0.065164287,0.060886875,0.05525348,0.052808516,0.047942941,0.044810927,0.042214975,0.045375532,0.048439641,0.053811617,0.077404874,0.112631341,0.140018059,0.176374422,0.224416039,0.219027089,0.200246797,0.188159202,0.175055508,0.157907551,0.137469755,0.123993351,0.114244237,0.104591059,0.093791356,0.089036763
Sweden,0.01864218,0.018686033,0.012805769,0.016706513,0.01193379,0.015813549,0.015614721,0.013455822,0.016141594,0.011529497,0.012666375,0.012752016,0.013074241,0.011096104,0.009801177,0.013103836,0.011710383,0.00728537,0.012054823,0.012034696,0.009152898,0.008677832,0.011493256,0.011700421,0.01040642,0.008343568,0.009693775
Switzerland,0.008554269,0.00803515,0.008467604,0.008239346,0.008389206,0.009162788,0.007093746,0.006931493,0.006598562,0.007651399,0.006659172,0.006486395,0.010016571,0.015722478,0.020598496,0.02544117,0.027870628,0.020097499,0.026747508,0.022899115,0.022272149,0.022233789,0.026034587,0.02007094,0.020376689,0.020388397,0.020512877
Syria,0.115367383,0.110975672,0.104968376,0.102554711,0.090222304,0.081170961,0.081043829,0.081759736,0.082387261,0.077999455,0.076748935,0.066305041,0.061300305,0.058682429,0.052237334,0.047427727,0.041497764,0.038192382,0.034220404,0.031349568,0.029320848,0.025047255,0.021710627,0.018741977,0.016098785,0.013789034,0.012485544
Taiwan,0.014415341,0.013443402,0.013079312,0.012923483,0.012786968,0.012844953,0.012320064,0.010816858,0.00974474,0.010284922,0.009548448,0.008307834,0.007564272,0.007077206,0.006920923,0.006729623,0.007674028,0.008772773,0.009929899,0.010748144,0.012495045,0.012975916,0.012344797,0.01062031,0.009723251,0.008894267,0.007763764
Tajikistan,0.25799422,0.252290815,0.25409769,0.252568364,0.247777136,0.232673787,0.22259725,0.216279413,0.204490247,0.191158232,0.179351046,0.165986404,0.149627405,0.132940105,0.119836513,0.108331763,0.109749459,0.108104994,0.102352821,0.10331477,0.103408698,0.102708411,0.10017985,0.096631319,0.094732058,0.092952343,0.090780902
Tanzania,2.096541727,2.061273584,2.067694692,2.061846036,2.072343516,2.031157471,1.984445842,1.928219514,1.892565097,1.865909234,1.81248234,1.785129768,1.779690065,1.830051455,1.873284832,1.890614285,1.870939948,1.845957725,1.805633786,1.765381612,1.702731751,1.595469549,1.490557363,1.362898171,1.239906473,1.112773963,1.032195847
Thailand,0.429537972,0.411887644,0.403571853,0.413417904,0.418755172,0.422496442,0.418508373,0.393066414,0.386350987,0.394595938,0.393102857,0.395518004,0.383592332,0.339472624,0.302050501,0.268204899,0.237177559,0.209472555,0.186952095,0.165616192,0.146891758,0.136698022,0.125086619,0.115698948,0.106877054,0.098187247,0.091097716
"Timor Leste",2.921694196,2.815479503,2.701309293,2.584668633,2.465613352,2.34795001,2.179446847,2.078071189,1.938377584,1.7953181,1.695800814,1.908874395,2.191699865,2.514147592,2.706423674,2.855577932,2.524518862,2.311733346,2.131284866,1.930202086,1.821697176,1.695418361,1.575037224,1.496679881,1.448811009,1.406723866,1.375760601
Togo,0.599923749,0.586176899,0.592242964,0.580078676,0.58185318,0.563399268,0.573752398,0.578279141,0.572701469,0.571248355,0.55541729,0.561030527,0.563648748,0.546467948,0.516115905,0.510945016,0.660848541,0.87375226,1.091701176,1.360071398,1.686548035,1.543806936,1.342410351,1.303277189,1.246721602,1.18220656,1.131192306
Tonga,0.261293173,0.265246106,0.26251214,0.259107578,0.254618622,0.248664989,0.245580764,0.238185985,0.232414681,0.234608412,0.231354719,0.227358612,0.224787379,0.221112443,0.215445286,0.210739444,0.202172878,0.197256578,0.190536557,0.185762906,0.18251766,0.175866582,0.169607891,0.163642818,0.157667792,0.151671949,0.147975196
"Trinidad and Tobago",0.362332909,0.335414301,0.340901867,0.342649295,0.331273194,0.319392832,0.256393726,0.287742977,0.24583156,0.211906228,0.224525775,0.194299889,0.18606664,0.184826799,0.212398574,0.187708842,0.224559678,0.193920808,0.203692092,0.186489378,0.197535923,0.172189569,0.161892252,0.153710699,0.148027081,0.143079124,0.140208558
Tunisia,0.364073456,0.339236003,0.316853205,0.297210202,0.270099067,0.246951468,0.220633727,0.197230446,0.177744524,0.163073653,0.152312992,0.141922829,0.133863499,0.127604628,0.121544001,0.117299467,0.107501051,0.098591569,0.090120137,0.081730983,0.073497153,0.07351819,0.072621894,0.071106902,0.069098405,0.066872814,0.065621388
Turkey,0.546609923,0.549629576,0.515231127,0.511482854,0.485363005,0.479446037,0.424345304,0.380245761,0.337154382,0.305314088,0.219337173,0.184838709,0.165487752,0.158929388,0.129439195,0.118550886,0.095723365,0.075266131,0.06284085,0.063336709,0.056950185,0.054152741,0.051871001,0.056578084,0.053319494,0.049682233,0.046115443
Turkmenistan,0.563827596,0.531243956,0.563329704,0.504652576,0.526495793,0.513698463,0.456587814,0.361443841,0.32868401,0.265857439,0.173087404,0.190553042,0.21658079,0.190925137,0.157585929,0.152965668,0.140481149,0.16200775,0.14063594,0.136613886,0.115856868,0.095117042,0.098326526,0.096604151,0.08371502,0.085792648,0.082657856
Uganda,2.103861686,2.190929424,2.142931834,2.165513458,2.161498043,2.073142517,1.976730013,1.836076849,1.825688868,1.803331296,1.723711251,1.720818264,1.714080624,1.684697949,1.692233776,1.679761294,1.72882887,1.727428853,1.671888914,1.612364886,1.558783301,1.535908114,1.443197056,1.364411493,1.270697345,1.189673931,1.134674993
Ukraine,0.149832856,0.148335909,0.151876903,0.158006854,0.161919551,0.175434911,0.163851474,0.145365683,0.129635898,0.129599033,0.129589895,0.129779391,0.131738809,0.130829395,0.129627817,0.115961449,0.10027977,0.103336662,0.09311237,0.077375096,0.064463365,0.060663884,0.06092064,0.067906068,0.063988837,0.06769442,0.0724871
"United Arab Emirates",0.011382874,0.010816621,0.010272274,0.009841806,0.0094241,0.009001176,0.008538313,0.00786349,0.007260917,0.006771687,0.00623459,0.00585092,0.005496995,0.004973581,0.00444219,0.00395773,0.004893995,0.006835666,0.009514931,0.013155648,0.018133787,0.018259448,0.018380246,0.018387423,0.018325907,0.018179327,0.01796898
"United Kingdom",0.018916506,0.023197374,0.022626264,0.022678843,0.023946464,0.02303421,0.02379712,0.022640682,0.022613097,0.022222894,0.022517009,0.020634217,0.019834112,0.020223565,0.020061737,0.019230864,0.019866114,0.019950162,0.019717582,0.020101337,0.01746277,0.017332466,0.016994805,0.016160471,0.015702579,0.014259334,0.014725054
"United States",0.050774696,0.049632378,0.048372979,0.048018087,0.04758775,0.043303517,0.041530622,0.040646047,0.038569566,0.040000646,0.039033287,0.039248811,0.039224301,0.043484356,0.046142719,0.047245148,0.047743679,0.048368483,0.048354288,0.049507082,0.046952338,0.04920764,0.05103441,0.054107947,0.055078944,0.051267826,0.050272086
Uruguay,0.357408351,0.455799797,0.38862782,0.354101184,0.322153077,0.321575908,0.297805306,0.301340584,0.260172574,0.220573304,0.233611611,0.273861414,0.275102982,0.220742573,0.216803933,0.196190822,0.194331721,0.211404377,0.186857045,0.206496005,0.161314332,0.184691883,0.185529686,0.197194127,0.196179793,0.187046615,0.182348354
Uzbekistan,0.144681991,0.147359305,0.146694901,0.14058759,0.131223795,0.134617679,0.114917654,0.101209934,0.095141625,0.102018071,0.116974601,0.115829433,0.11006242,0.107305635,0.090675652,0.074928836,0.076635042,0.072010453,0.066763161,0.061629175,0.054170842,0.060568907,0.055077749,0.057750188,0.06010729,0.060940174,0.061489327
Vanuatu,0.593027897,0.602096356,0.606362696,0.608066778,0.605707708,0.602895512,0.598456642,0.589794638,0.589687346,0.601496494,0.603818068,0.609447408,0.617158944,0.618979556,0.619419214,0.620273617,0.612233848,0.603067565,0.58991537,0.576137917,0.561215277,0.548617156,0.533771717,0.519651314,0.50725251,0.496417917,0.481403731
Venezuela,0.397797418,0.375688151,0.333285523,0.304387116,0.317839231,0.279472083,0.256044511,0.235054613,0.20352219,0.208863613,0.195252658,0.197907807,0.199176249,0.196181727,0.184447313,0.184887863,0.173184277,0.156500538,0.15436158,0.14923885,0.135991108,0.134785984,0.128533334,0.122683934,0.114366664,0.108127967,0.102901165
Vietnam,0.883443899,0.816772878,0.753442341,0.697554386,0.643914502,0.592699205,0.54716439,0.499287842,0.455946161,0.419382659,0.388960611,0.363571185,0.343219225,0.326828369,0.311829156,0.296732548,0.271352523,0.24536334,0.221116376,0.200549382,0.181030621,0.179301285,0.178005617,0.175196445,0.170842289,0.166249406,0.16312038
"Virgin Islands (U.S.)",0.342833506,0.314091888,0.290055036,0.269777078,0.255167187,0.243418061,0.197033831,0.203117851,0.173630829,0.187747916,0.206278035,0.204864563,0.177481299,0.178754092,0.177967321,0.155319993,0.141861026,0.127783843,0.11412232,0.105912413,0.100475179,0.097485094,0.094351852,0.091063845,0.087879339,0.084570643,0.080730572
Wales,0.017725621,0.023784531,0.023088406,0.023810999,0.026004247,0.022665626,0.024986891,0.024724054,0.022416432,0.023211577,0.024463557,0.021751899,0.019842014,0.021168144,0.021456752,0.019890496,0.02104616,0.020545174,0.020563411,0.018964722,0.016749003,0.017757366,0.017942215,0.015840915,0.015690647,0.015539008,0.015573428
"West Bank and Gaza",0.023181608,0.02190434,0.020246646,0.018492116,0.016619493,0.015040934,0.013865829,0.012927743,0.011428742,0.010761667,0.011433785,0.012225451,0.012850492,0.013762541,0.015004333,0.017054156,0.020259919,0.023171475,0.027614975,0.027453923,0.026330926,0.024808487,0.023440556,0.02284391,0.022167889,0.022025605,0.022139365
Yemen,0.956647929,0.946129056,0.930825069,0.913543184,0.891020703,0.868448835,0.836884625,0.805267417,0.770923769,0.738339605,0.70574531,0.675110492,0.644866277,0.610720348,0.574820492,0.536626542,0.507224178,0.488650886,0.47286346,0.458154561,0.441105706,0.428387207,0.408961108,0.38515206,0.362951975,0.35499558,0.351576969
Zambia,3.472245541,3.555672802,3.740535127,3.84504141,4.071976645,4.275621144,4.346933017,4.269963249,4.245775695,4.170516691,4.068959779,3.907385594,3.676340691,3.582897758,3.358874524,3.164046793,3.041087995,2.853539387,2.583031222,2.310384356,2.068937597,1.973398838,1.815871571,1.628974595,1.474801447,1.373080067,1.313238917
Zimbabwe,0.260908401,0.245994813,0.246417313,0.248444087,0.245466434,0.253951219,0.25596,0.264284305,0.303186568,0.342724219,0.371973929,0.383481083,0.422452787,0.452649662,0.512413331,0.509234197,0.524826366,0.523146319,0.537214772,0.549571522,0.522213713,0.475380136,0.424532786,0.39416585,0.3831161,0.359783331,0.343150276
