Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Burkina Faso",2.681051686,2.621627966,2.554030283,2.479501041,2.39873118,2.313093243,2.210204418,2.087729413,1.959451257,1.837755466,1.736192192,1.6472047,1.559550921,1.480094066,1.414556112,1.369305163,1.338715815,1.312682541,1.291102173,1.273931873,1.261286357,1.25146361,1.242591894,1.234537142,1.227339078,1.221315373,1.216925402,1.214602207
Burundi,1.692711046,1.672069214,1.642454657,1.626744826,1.617799416,1.594372949,1.577387851,1.568430689,1.561071243,1.549478264,1.535199014,1.499104888,1.435402433,1.360406271,1.289475915,1.239352994,1.205814791,1.174519156,1.148105368,1.127558204,1.113788393,1.105213205,1.097904379,1.091477214,1.085864916,1.081798725,1.079459591,1.078903407
Cambodia,3.189909393,2.910496191,2.64916463,2.411507647,2.190153774,1.992115284,1.822889648,1.667506931,1.530077534,1.400203487,1.27469975,1.139078185,0.996487197,0.862018861,0.751023263,0.67937244,0.636907072,0.601872354,0.573181525,0.550167151,0.53178895,0.515518099,0.499730887,0.484903353,0.471444326,0.459858636,0.450679124,0.44444987
Cameroon,1.660265244,1.64761648,1.629938311,1.609440381,1.586735875,1.562598272,1.526893104,1.475094981,1.416332588,1.359211264,1.312256153,1.270440655,1.226546028,1.185847204,1.153514198,1.13534921,1.127466257,1.121604006,1.116866784,1.112380122,1.107331798,1.101727752,1.095972299,1.090081217,1.084068152,1.078045942,1.072065714,1.066264328
Canada,0.000221711,0.000214022,0.000206959,0.000200841,0.000196111,0.000193128,0.00019145,0.000190314,0.000189709,0.000189529,0.000189787,0.000190771,0.000192718,0.000195297,0.000198205,0.00020113,0.000210034,0.000227779,0.000248513,0.000266144,0.000274151,0.000274308,0.000272242,0.000267692,0.000259757,0.000247737,0.000230668,0.000207606
"Cape Verde",1.034195799,1.034776766,1.034012538,1.032174924,1.029451485,1.026093117,1.020241854,1.011386709,1.001104216,0.990928933,0.982320587,0.974927338,0.967149107,0.959640624,0.953078481,0.948208636,0.944864469,0.942107655,0.939865887,0.93805005,0.936589403,0.935214123,0.933805512,0.932408345,0.931074304,0.929857619,0.928894227,0.928184628
"Central African Republic",1.258284186,1.314217073,1.361184783,1.39615357,1.416148989,1.42015647,1.412080684,1.397478961,1.37773156,1.35462182,1.329784119,1.291703397,1.234131735,1.16951076,1.111997838,1.074312224,1.050349647,1.02726376,1.007893848,0.994087556,0.987093971,0.984078582,0.981542734,0.980073578,0.980791606,0.983780663,0.988684105,0.996787696
Chad,4.140486126,3.952614409,3.78280037,3.63922403,3.527287768,3.46119117,3.430174474,3.413879082,3.401689909,3.383302767,3.347512389,3.229779755,3.009283482,2.743592272,2.490845026,2.309150282,2.187884617,2.078951563,1.982037697,1.89687651,1.823425274,1.757011513,1.693901618,1.635184981,1.581981927,1.535396471,1.496776375,1.467215694
Chile,0.010887028,0.010300036,0.009715221,0.009166397,0.008690567,0.008335206,0.007967604,0.007477149,0.006957256,0.006499965,0.006201007,0.006025812,0.005874049,0.005750626,0.00566156,0.005614465,0.005611407,0.00563912,0.005682708,0.005726144,0.005753206,0.005756333,0.005738908,0.005701388,0.005644173,0.005569091,0.005477003,0.005366478
China,0.392736452,0.369737491,0.348948862,0.33195852,0.317657,0.304650842,0.290836416,0.275692631,0.260493354,0.247011873,0.236827611,0.228860594,0.221447895,0.215051216,0.209712926,0.205516619,0.20216983,0.199230001,0.196777701,0.195044061,0.194215138,0.194075592,0.19431964,0.194946887,0.195926354,0.19722056,0.198948462,0.201084128
