Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Chad,0.421159384,0.425051982,0.436011498,0.454928435,0.464077187,0.47832807,0.503106139,0.522560623,0.544304484,0.55026853,0.547935569,0.542887388,0.531478668,0.523203623,0.50572195,0.48845935,0.490996212,0.498599517,0.484092704,0.476033522,0.475320987,0.462480297,0.451947353,0.451964205,0.440450797,0.440415429,0.433616963,0.423204746
Chile,0.120379564,0.101216043,0.093275005,0.092353752,0.088523578,0.08510925,0.08252015,0.077647692,0.069672163,0.06803037,0.061757186,0.062066541,0.059667283,0.05674843,0.055095175,0.05175228,0.053219918,0.05078996,0.047097291,0.053488478,0.051219467,0.052364945,0.055682003,0.054876299,0.054183133,0.053279816,0.054412353,0.055040941
China,0.318601634,0.318064688,0.319744313,0.318026443,0.313787458,0.303930271,0.290320779,0.272243691,0.250301632,0.228359056,0.205966807,0.18201244,0.162434901,0.145470803,0.134965565,0.125209363,0.115723494,0.108889613,0.102560161,0.09730678,0.092779975,0.089053951,0.086571819,0.084844943,0.084147371,0.084158931,0.084630249,0.085003886
Colombia,0.199022834,0.191768095,0.181924933,0.164720602,0.158007065,0.152766179,0.145376085,0.138332444,0.133329319,0.132523171,0.133317852,0.130521625,0.142954511,0.135532801,0.132854194,0.129184158,0.127531151,0.120281662,0.118694162,0.119955602,0.115042466,0.107215945,0.106705991,0.107067564,0.11088287,0.115380017,0.118302128,0.120363446
Comoros,0.58084508,0.565427221,0.55506137,0.548386291,0.543300912,0.535484255,0.52517399,0.511746562,0.489028161,0.47037548,0.449898107,0.433898934,0.422983869,0.413967724,0.405404223,0.39721197,0.403187702,0.404896382,0.406620611,0.403943149,0.399526165,0.395306086,0.388642304,0.374320299,0.375869022,0.371708707,0.364932613,0.364961057
"Congo (Brazzaville)",0.542770582,0.528474181,0.52425162,0.520098777,0.541901753,0.541663035,0.544841105,0.553546584,0.528596664,0.52801921,0.507344442,0.467838544,0.443282201,0.436914224,0.426042971,0.432424608,0.423773231,0.416804532,0.413023231,0.404336976,0.389961093,0.373332651,0.374945262,0.367289057,0.364391764,0.358377075,0.351198545,0.349184184
"Congo (Kinshasa)",0.598923852,0.599856529,0.597495268,0.590859339,0.581163734,0.576124925,0.567060547,0.557909134,0.555511451,0.545458649,0.543664895,0.53315735,0.519042818,0.513260192,0.496255009,0.487630507,0.48236353,0.478738833,0.477327098,0.480095637,0.479795854,0.476051368,0.472657504,0.463004888,0.455195268,0.449049762,0.433812286,0.42142001
"Costa Rica",0.135918137,0.131634916,0.138681205,0.13603879,0.141267407,0.146455769,0.140722763,0.148090796,0.141183939,0.137725745,0.111471774,0.130231225,0.135951315,0.134602063,0.143494897,0.126036502,0.13945833,0.114833223,0.118292103,0.10753909,0.129778636,0.129509177,0.13507429,0.141792399,0.137772152,0.148111648,0.157144855,0.158846499
Croatia,0.085336462,0.073652759,0.05948231,0.055769573,0.058782876,0.063599241,0.064800498,0.06988444,0.062280209,0.069681724,0.064602956,0.058087278,0.061126069,0.067503613,0.066067895,0.069647084,0.079897427,0.085980425,0.096030731,0.096870232,0.098290317,0.106409559,0.101246982,0.081824798,0.079446873,0.090095805,0.084659137,0.083634452
Cuba,0.208532655,0.210038902,0.211591651,0.213670626,0.215338312,0.209488888,0.202734662,0.198919944,0.202236214,0.217421993,0.216707927,0.227385974,0.240621409,0.261842183,0.28114359,0.299556348,0.304543422,0.316792996,0.335053157,0.344939874,0.357031968,0.345155663,0.364994946,0.368756366,0.378059154,0.383790409,0.393966027,0.39905181
Cyprus,0.040391165,0.039388818,0.038036604,0.036923204,0.036250548,0.036121187,0.036776592,0.037361865,0.036902422,0.036582243,0.037227143,0.037075375,0.036748687,0.036401355,0.035877868,0.034204181,0.033305756,0.032312995,0.032368082,0.033289197,0.034049391,0.034900622,0.036798672,0.038066395,0.038887363,0.037774992,0.03772187,0.037832823
"Czech Republic",0.065627507,0.060069161,0.059922292,0.054321488,0.054846218,0.060280363,0.064337748,0.065091864,0.064693794,0.06663644,0.064840043,0.068410916,0.071781864,0.073644898,0.075175212,0.075148328,0.070102265,0.076104264,0.072713771,0.068182719,0.069554869,0.067966138,0.065158377,0.065465032,0.063013978,0.065114466,0.066085237,0.065603451
Denmark,0.063823552,0.063041731,0.063138095,0.064111876,0.067501044,0.064598372,0.056050839,0.058041847,0.069206436,0.074769143,0.069290282,0.059830674,0.058062419,0.057572314,0.060941335,0.059762783,0.054266776,0.051244701,0.047786664,0.044978722,0.04146624,0.038438982,0.038906466,0.034329849,0.034110117,0.039570097,0.039269245,0.039987534
Djibouti,0.479579215,0.497954513,0.522354275,0.531551111,0.535387492,0.546086974,0.551232367,0.546821269,0.53767025,0.522515669,0.505678756,0.486026251,0.467701589,0.456913205,0.447614153,0.434398755,0.427507667,0.418263563,0.406293433,0.396963522,0.386861002,0.37808921,0.372401849,0.366737116,0.358760164,0.352891716,0.352093119,0.347560582
