Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Sweden,9.85581016540527,10.1913795471191,9.9853,9.7793,9.5733,9.3672,9.1612,8.9551,8.7491,8.5431,8.3370304107666,8.43002986907959,8.01222038269043,8.15380001068115,9.1921,10.230429649353,11.3632297515869,12.0606,12.7580003738403,12.4920196533203,12.9876699447632,12.8780298233032,13.2127103805542,12.9209203720093,13.0613298416138,12.7627401351929,12.806679725647,12.845009803772,13.0260801315308,13.2627801895142,13.3059797286987,13.1773900985718,15.2291803359985,15.1436500549316,15.3290195465088,15.5014600753784,15.7322301864624,15.7983999252319,,
Swaziland,,23.7529907226563,20.3789196014404,20.3958,20.4126,20.4295,20.4464,20.4632301330566,21.7770805358887,25.0898609161377,23.47705078125,22.6159,21.7547,20.8936,20.0324306488037,20.6596794128418,21.8455104827881,21.3747,20.904,20.4332008361816,18.745080947876,19.6561794281006,17.2937698364258,22.0638198852539,21.1040706634521,20.8918590545654,22.7075691223145,22.2604,21.8132400512695,19.3863792419434,18.2830295562744,22.3339290618896,23.1544,23.9749,24.7954406738281,,,,,
Seychelles,,,,,26.9918098449707,22.8329601287842,19.5161209106445,18.8864,18.2566299438477,19.8361301422119,18.8632,17.8903,16.9174,15.9446,14.9716596603394,11.9129104614258,15.1358804702759,12.5042,9.8725700378418,9.37376022338867,9.3226,9.2714,9.22015953063965,12.0431995391846,11.6803,11.3174,10.9545202255249,10.8409,10.7273,10.6137,10.5,10.3864097595215,6.77120018005371,9.5476598739624,12.0845804214478,11.904,11.7234296798706,,,
Syria,,,,,,,,,,,,,,,,,15.0407600402832,15.165,15.2893,15.4135,15.5378,15.6620597839355,16.8260707855225,19.8554000854492,17.1453990936279,18.5969,20.0484790802002,18.9259300231934,20.0407905578613,19.1840496063232,,,,,,,,,,
"Turks and Caicos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2622203826904,13.5492,12.8363,12.1232995986938,
Chad,,,,,,,,,,,,,,,,,,12.8986597061157,11.0715303421021,17.0599803924561,12.8444900512695,13.7868499755859,12.8685,11.9502,11.0319004058838,14.6728200912476,13.39,12.1072,10.8244,9.54158973693848,8.1192798614502,10.0832595825195,9.21240997314453,12.4614601135254,13.4368,14.4121,15.3874,16.3627490997314,,
Togo,,,,,,,,,,,,,22.5492095947266,22.735,22.9209,23.1067,23.2925605773926,22.1374,20.9823207855225,23.4187602996826,24.4237098693848,25.7313594818115,30.7000293731689,27.7564296722412,21.8306903839111,17.6780796051025,17.2866497039795,18.15452003479,19.2456607818604,19.3719806671143,19.6157608032227,16.9037895202637,17.6804294586182,16.5920696258545,17.3914108276367,16.6649894714355,15.9913101196289,23.1400394439697,21.7690906524658,
Thailand,,,,,,,,,,,,,,,,18.9024505615234,20.0390605926514,21.2036094665527,19.4810009002686,18.9790191650391,28.388599395752,24.241340637207,16.2229309082031,20.8663501739502,21.457670211792,20.5468196868896,22.0027904510498,18.4846706390381,18.1628494262695,18.1783008575439,16.222620010376,22.6302394866943,21.3967990875244,19.1259307861328,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,15.0724496841431,11.8343896865845,12.0251398086548,13.1885299682617,14.5936403274536,12.694239616394,13.6767597198486,15.2933797836304,15.6360101699829,12.214879989624,12.8004999160767,14.312159538269,15.3314504623413,14.5605096817017,16.3705005645752,16.3781,16.3857,16.3933601379395,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7955093383789,21.088,21.3806,21.6731,21.9656,22.2582,22.5507,22.8432102203369
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09053993225098,10.5861196517944,9.15421009063721,7.65089988708496,5.53769016265869,5.89317989349365,6.77287006378174,8.63696956634521,7.36295986175537,8.28357028961182,7.93410015106201,
Tonga,,,,,,,,,,,,,,,,,,,,22.6082706451416,22.9558601379395,19.7819004058838,15.4627504348755,18.4122505187988,18.1025295257568,,,,,,,,,,,,,,,
"Trinidad and Tobago",,,,,,,,,,12.9058904647827,13.8518800735474,14.1418,14.4317,14.7216,15.0115299224854,14.8984003067017,13.284930229187,12.0324401855469,8.92667007446289,11.2300395965576,11.7311201095581,12.1654300689697,14.2852096557617,13.9100704193115,,,,,,,,,,,,,,,,
Tunisia,,,,,,,,,,,,,20.7239608764648,21.6749000549316,21.8167095184326,23.3572406768799,23.1349296569824,25.9552192687988,25.428,24.9007892608643,24.5917797088623,24.6477603912354,22.8801307678223,27.684289932251,27.8338108062744,26.6956901550293,26.8613090515137,26.4286308288574,25.2586708068848,25.2620105743408,24.846830368042,22.9189,20.9910106658936,21.5357,22.0803,22.6249504089355,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,6.37583017349243,5.98265981674194,6.65164995193481,7.41987991333008,8.65172004699707,8.3344,8.01700973510742,,,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,12.5003099441528,12.6278896331787,11.7939701080322,13.0771,14.3602,15.6433,16.9264,18.2095,19.492639541626,18.1431407928467,15.0141201019287,19.4317398071289,18.7784099578857,17.4109191894531,19.6480102539063,19.0603,18.4726,17.8848,17.2971000671387,19.6636,22.0301,24.3965396881104,20.5600109100342,
Uganda,,,,,,,,,,,,,,,,,,,,,10.3548698425293,12.8432,15.3316,17.82,20.3083400726318,18.6078,16.9072,15.2066,13.506,11.8055,10.1048898696899,13.6113700866699,11.4518995285034,11.7431201934814,10.8759603500366,12.1361799240112,11.379340171814,12.4621601104736,10.917010307312,
Ukraine,,,,,,,,,,,,,,,,,,12.9246702194214,11.5992803573608,13.5341701507568,11.3589696884155,12.8109502792358,14.3609600067139,14.4195203781128,12.7817497253418,13.7386503219604,13.9232301712036,14.036190032959,13.5578298568726,15.05482006073,14.2696,13.4843196868896,13.6655197143555,13.867639541626,13.1213502883911,12.7372,12.3531198501587,13.051420211792,,
Uruguay,,,,,,,,,,,,,,,,,,,,,8.35896015167236,9.22920036315918,7.71222019195557,6.83600997924805,8.60900974273682,9.47119998931885,9.84127998352051,10.9056,11.9699,13.0341,14.0984,15.1627197265625,15.0592,14.9557,14.8523,14.7488,14.6452798843384,14.9361095428467,15.1999702453613,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3205299377441,23.5173091888428,23.6458396911621,23.8504505157471,23.0309104919434,,
"Saint Vincent and Grenadines",,,,,,,22.8988094329834,21.348,19.7973,18.2464809417725,19.4731,20.6996898651123,19.8639,19.0282,18.1924,17.3567,16.5209,15.6852,14.849419593811,21.1454391479492,30.7891998291016,29.7453,28.7013092041016,31.4755096435547,27.0337,22.5919895172119,21.3152,20.0384101867676,18.6885,17.3384990692139,15.4856300354004,16.2628,17.0399,17.817,18.5942,19.3713,20.1484107971191,18.9489498138428,18.8118991851807,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0542106628418,15.2390003204346,17.1144905090332,17.8112697601318,18.7849597930908,18.515510559082,17.5453,16.5751,15.6049003601074,15.0366,14.4682998657227,
Vanuatu,,,,,,,,,,,,,,,17.5349102020264,20.0015,22.468,24.9346,27.4011001586914,25.8217792510986,27.52419090271,40.0775489807129,36.4096183776855,44.8017997741699,40.1226,35.4433,30.7641,26.0849,21.4056301116943,18.7231502532959,18.6202,18.5172,18.4142,18.3112,18.2082405090332,13.7337999343872,13.2129,12.6920795440674,,
Samoa,,,,,,,,,,,,,,,,,,,,13.4171695709229,10.4612998962402,12.7703304290771,12.7938003540039,13.3389,13.8839,14.429,14.9741,15.5192,16.06422996521,15.3661,14.668,13.9699,13.2717,12.5736,11.8755,11.1773,10.4792203903198,,,
Yemen,,,,,,,,,,,,,,,,,,,,,30.4892807006836,30.3212795257568,27.7738,25.2264,22.679,20.1315,17.5841,15.0367,12.489239692688,,,,,,,,,,,
"South Africa",,,,,,,,,,,,,,,,,,,,,,20.4720497131348,20.0956993103027,19.5923004150391,19.9346294403076,19.9249897003174,18.0049896240234,18.0270690917969,17.9063091278076,18.3062591552734,18.0443706512451,18.1754,18.3064,18.4374,18.5684,18.6993503570557,18.0487403869629,18.7152996063232,18.8735198974609,19.450590133667
Zambia,,,,,,,,,,,,,,,,,,,,,8.35262012481689,8.9107,9.4688,10.0269,10.5849895477295,7.72973012924194,6.9788,6.22791004180908,5.65180015563965,7.178,8.7042,10.2304,11.7566,13.2829,14.8091,16.3352794647217,15.4018001556396,14.8074502944946,17.0480098724365,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.53672027587891,19.1439,29.7510890960693,28.6603393554688,30.0151500701904,26.94,23.8648,20.7896003723145,19.0398406982422,
