Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Brunei,273.1780084,274.7108851,275.653221,276.2606382,276.624233,276.8776094,276.6620056,275.9085448,275.2140339,274.7025577,274.8812078,275.4153787,276.1752151,277.3004749,278.6460178,280.4350533,282.6034805,285.2910145,288.2365956,291.0530147,293.515706,295.6834305,297.8662486,299.8743597,301.6512869,303.2049825,304.503054,305.6329862
Bulgaria,140.054281,139.6610846,139.4595101,139.5043774,139.8732189,140.4038136,141.0401412,141.7905525,142.528711,143.2073421,143.8140535,144.3574464,144.912567,145.3360566,145.6306425,145.8367797,146.0116681,146.2453196,146.2713746,145.9404117,145.2950997,144.4489144,143.7135866,142.9270816,142.0265543,141.0396432,140.0061059,139.0210984
"Burkina Faso",786.2878391,780.6927633,775.7759536,771.6860255,768.3875948,765.8732708,763.3454844,760.1396865,757.3886612,756.2035531,757.5600825,767.1967616,785.9524065,808.0571919,827.6404527,838.5035384,841.8653174,843.2329646,843.3603214,843.024206,842.7174024,842.3985621,841.7189947,840.9131515,840.2100116,839.649894,839.1618741,838.6289688
"Burma (Myanmar)",823.9176928,827.2193943,830.4480292,833.6532737,836.7513951,840.2426436,843.028836,845.3334911,847.5036692,849.787202,852.6773554,862.0095371,880.2963,901.9701471,921.3296831,932.8359428,940.2020265,950.080035,960.1866101,968.8281017,974.3611835,975.5260832,973.5953412,968.9832072,962.1183615,953.4703187,943.0775317,931.1840876
Burundi,848.5657539,854.5303635,845.7291659,849.1468447,861.521953,856.3144252,846.9690002,841.5511644,838.5934091,834.8154015,833.9948701,834.9995202,835.4940183,837.0900906,839.689054,841.7139846,844.2393339,845.5013373,849.2354972,854.6392957,855.0930294,855.96084,858.2173969,859.715744,858.166051,854.2089109,852.41152,851.3017145
Cambodia,91.79759206,92.54588068,93.25609982,93.89882686,94.4053985,94.87933871,95.39034579,95.9646757,96.68505086,97.52735652,98.47029182,99.40721912,100.2583105,101.0809197,101.8967707,102.6967467,103.1106855,102.9440574,102.5881566,102.4822773,103.0330915,104.0313405,104.9775796,105.8552115,106.6911025,107.4708933,108.1712181,108.7997254
Cameroon,2111.207657,2167.224935,2216.522975,2255.458777,2281.290926,2290.136489,2277.67036,2248.479884,2211.289249,2175.62523,2151.031731,2129.342811,2098.635765,2062.917246,2027.536549,1997.950964,1970.097369,1940.179719,1913.270015,1895.341408,1891.954619,1898.62636,1907.796076,1919.961478,1936.023376,1956.602958,1982.504182,2014.361053
Canada,111.5314193,110.9323055,110.1918573,109.4142556,108.6852269,108.0572951,107.5059874,106.9513472,106.4219421,105.9487232,105.5339451,104.7949009,103.5683281,102.2003875,101.0713774,100.5189656,100.3667566,100.2162234,100.0441474,99.91719511,99.84799272,99.89081423,100.0596273,100.3387982,100.7171121,101.1977128,101.7602952,102.3831806
"Cape Verde",728.6357359,729.1053712,729.5359476,730.1634159,731.4221818,734.2682668,737.9053781,742.8411477,749.6208463,758.4126176,769.5531154,786.6170014,811.5541112,840.543719,869.1706414,892.5601478,904.8230306,907.9772808,907.3156428,908.3439549,916.6396685,929.236453,940.7155114,951.2160449,960.8279652,969.4002779,976.5837505,982.8187191
"Central African Republic",2472.91122,2504.864985,2535.911745,2561.100222,2577.374223,2586.638204,2591.971895,2595.41276,2597.839254,2601.744906,2602.21931,2598.027346,2586.540524,2568.13321,2553.47946,2545.571146,2539.60149,2534.345998,2534.223625,2538.266747,2546.127112,2556.526391,2558.949153,2544.233189,2530.925562,2535.878587,2552.809932,2574.823311
Chad,1017.883631,1015.285463,1014.422714,1014.820384,1016.053583,1017.6699,1021.976139,1030.229408,1039.441692,1046.549281,1048.559583,1045.820665,1041.348517,1035.476068,1028.518027,1020.688148,1003.341535,974.2314521,942.2517034,916.1195256,904.3617802,902.7341196,901.9259934,902.0046819,903.0476275,905.0765141,907.9693263,911.751039
Chile,531.9932523,530.6349502,529.5339718,528.768777,528.1854196,527.7221589,527.7906944,528.4224266,529.0766634,529.7713447,530.3418901,531.1493861,532.5110778,533.7646127,535.0252536,536.109403,534.3423199,529.0579763,522.5176109,517.0616626,514.8095789,514.5499366,513.9802635,513.1809961,511.9996618,510.2881298,508.1218009,505.6331366
China,313.7337968,314.9082346,316.0356099,316.9977313,317.4706028,317.6286904,319.7891225,325.0729202,331.6250811,337.3661343,340.5999487,341.2613034,341.1493891,340.7902035,340.568015,341.4450947,343.3092249,345.5653807,347.6839347,349.172252,350.128016,349.8466042,348.1408712,344.9870382,340.5411871,335.6888928,329.6764471,322.593773
Colombia,545.3317346,543.1858013,540.6643253,538.1572089,536.0936048,534.717984,533.9137993,533.4116289,533.2737379,533.5407475,534.2975457,545.4388252,570.5332188,600.4899028,626.1040624,638.2147326,640.7453587,643.3753071,645.8815197,647.8688616,649.158989,647.5557529,641.1702629,630.497669,615.8775941,597.8171854,577.048521,554.2146298
