Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Thailand,1856688289,2017817118,2239080460,2394815170,2577548077,2816057692,3204951923,3616875000,3888605769,4158846154,4961057692,5039567308,5654086538,7273077749,9331733341,10367971422,11650187989,13326650360,15488859713,17827992693,21174864722,22750132903,23260377129,26067712749,26605455299,24204404449,26456771956,30364657036,34988989440,40096607268,48268785054,54006066591,61042948650,66970133809,76467435388,86841566594,94645479763,79596738968,58742027205,67373597400,68420838756,67369367504,74748499189,84715725836,96605200088,1.0571511,1.207511,1.3817211,1.5629611,1.4949211,1.7797311,1.9638911,2.1053411,2.1958211,2.134711,2.047411,2.0543211,2.2184511,2.4611311
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321323083.8,392468868.4,418488671.2,412006783.3,429401909.8,425119348.9,389637542.8,460894391.9,477528433,542049971.5,629594582.9,691244581.8,800118104.3,897994687.2,937687096.3,931250896.3,1005377398,1023994260,
Togo,94376590.72,91875224.71,99720055.47,113979101.8,113245305,122276583.5,140417722.9,154806754.8,159265955.5,170746871.3,148030328.5,158215187.6,195301749.9,243096478.4,181654529.4,376040202.9,321581215.4,457498116.9,341227685.2,463279378.3,619084818.4,614209272.4,559331956.2,485742652.2,512178896.7,602386563.1,799062311.1,920619928.2,1095524527,1067377091,1157646576,1176980348,1373549728,1037913051,741958858.4,1004566836,1173396109,1337733206,1370161343,1372342451,1126349762,1180343412,1299490322,1520264183,1812921342,1898330853,1958839676,1578011288,2842131118,2735479163,2848872963,3209377617,2967131422,3246603919,3633813092,3298207032,3167131584,3223923716,3460490004
Tonga,,,,,,,,,,,,,,,,28899332.37,27290480.26,29981037.92,39430811.49,43611781.8,49410157.14,61174442.66,55186124.35,65043243.24,62039491,59910608.28,71090909.09,77459739.53,111514996.2,106180373.5,106297268.1,132840505.9,121544799.9,127254335.3,180476064.2,193859941.8,204110236.2,200102730.5,187363404.8,177990775.3,186292355.6,163334099.7,177492384.6,194554179,226996724.8,266783779.6,275577480.2,306749737.9,358328125,332372105.3,362056457,390217073.3,442947961.5,,,,,,
Tunisia,,,,,,517904761.9,548571428.6,589142857.1,605523809.5,653333333.3,931809523.8,1064257028,1389436177,1745730550,2049942726,2564255531,2664645522,3152680653,3620615089,4194341943,5380834774,5170514378,5065515490,4838096641,4837023687,4947393649,5658312343,5871847472,6294707391,6277572948,7819545455,8158043478,9567164179,9060874863,9686931594,11344295231,11935894802,12754498598,13429612716,14007671556,13014664040,13497323973,14518252796,17267675592,19428663187,19940804686,21219459053,23965272358,27532099667,26949640821,27549811373,30209894161,29877200845,31299932295,32920716263,30792618271,30020763501,28680044639,
Turkey,7891491985,4500000000,4944444444,5688888889,5988888889,6277777778,7344444444,8022222222,8944444444,9966666667,8878260870,9137225984,11547703180,14876325088,21727579522,26312145132,28754749891,33529607821,37744007907,49589728738,42067124333,42079141154,38356105393,38411315683,37837896804,39131925752,40864182888,59519698543,57686364116,70293493835,1.0333411,1.0592211,1.1018211,1.2448511,91427787162,1.1916811,1.2208511,1.2915811,1.7831311,1.6942311,1.837611,1.3089911,1.5345711,2.0561411,2.6300511,3.2122311,3.4403811,4.2327111,4.7092711,3.9965311,4.8673211,5.2588211,5.4513811,5.8848511,5.6761611,5.1904411,5.1671111,5.027711,4.4135211
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212306586,1449732274,1610886545,1594769821,1413738507,1227221604.5,1040704702,1233921257.25,1427137812.5,1620354367.75,1813570923,1991776506,1856519659,1059640327,1849802451,2039260085,3397569229,4248683928,3775589156,3315891224,4569062805,7188377367,2880850035,1139269649,2278300211,5302031895,,,,,,
Uganda,317083857.4,348064989.5,345114255.8,382524109,426783018.9,687394958,723809523.8,725210084,776610644.3,866666666.7,948846153.877,1031025641.05,1113205128.23,1195384615.41,1277564102.58,1359743589.76,1441923076.94,1524102564.12,1606282051.29,1688461538.47,1770641025.65,1852820512.82,1935000000,1957333333,2990907916,2778641885,3390208399,5796495189,5967983333,4859156424,4001627587,3053556467,2589064111,2662395810,3214294006,4828375460,4683794388,4554198489,5340535510,4721206335,4797169386,4521128626,4785386822,4881721401,6025565244,6637205985,7719867152,9621026175,10467012057,14130019459,15401378777,15059347632,17885079995,18190206740,20252211950,20828756522,18598823865,19627899971,21231846130
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44538605560,46496679483,41883223518,34011004037,31535642549,25472389663,26580471371,25898333554,27188590172,23810165055,18064651295,16985668828,21480054355,23994292795,28062144880,34506486182,49836283099,63780594059,84427128713,1.1111411,75000128350,86738116841,1.0900711,1.2003511,1.3228611,95379625969,61676928500,62173000982,75254167826,90360103675
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61087542546,67397140912,72834581348,89820830497,1.0176511,1.2444511,1.5527411,1.8418311,1.3257411,1.4118511,1.3707911,1.2307511,1.3266811,1.4791311,1.2670911,1.2919911,1.335711,1.596211
"United Kingdom",,,,,,,,,,,86646635949,98513452178,1.1448311,1.2855311,1.4159911,1.6485311,1.5575811,1.726511,2.1867511,2.8654711,3.6494811,3.512611,3.3474111,3.188811,3.01111,3.181811,4.0328611,4.949111,6.0882811,6.1445511,7.2826511,7.6865711,8.0604511,7.3540411,7.898911,8.5849511,9.1044511,1.019812,1.0864512,1.1180612,1.101612,1.090412,1.1859412,1.3528612,1.5891712,1.6595412,1.754712,1.9953612,1.8961412,1.5734212,1.5985612,1.708612,1.7469912,1.8015112,1.9722712,1.8875412,1.7452512,1.7335512,1.8678212
"United States",3.31611,3.4211,3.63111,3.82511,4.11211,4.43611,4.80611,5.07411,5.57411,6.04511,6.4672411,6.9993711,7.6815311,8.4957511,9.3016111,1.0305512,1.1476712,1.2739812,1.4222512,1.5854212,1.7506712,1.9339512,2.0712612,2.2816112,2.4923412,2.7128312,2.8862812,3.0762812,3.3300112,3.5767612,3.8089912,3.9434512,4.1975612,4.4519812,4.7209712,4.9625912,5.244612,5.5367912,5.8772512,6.2790812,6.7621412,7.0656312,7.3426912,7.7231112,8.2126612,8.7471212,9.2603512,9.7064312,9.9763312,9.8422112,1.0185813,1.0641113,1.1006813,1.1317213,1.182413,1.2294513,1.2766913,1.3321413,
Uruguay,925291295.4,1028661860,1198765976,1070508161,1409530550,1236404714,1169011184,1049903775,1114925772,1377419355,1736290323,1868951613,1515374153,2151312896,2929356387,2497461793,2389644209,2820213185,3278203253,4905458178,7703499587,7512169587,6192394592,3527248820,3350294221,3242269366,4030442305,5160028733,5653449853,5890131331,6533927900,7853187292,9299209535,10893958286,12734146989,14059724839,14799354600,17954303957,18928909510,18209681947,17460811035,15858045003,9982407762,8395679826,9413268215,12055959365,13829113785,16392840258,21068341630,21094848068,26974306297,32019707935,34363895138,38548648631,38407136540,35603930275,34846651671,37963898257,39807467677
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661807580,7271329746,6434110068,5873262228,7423103792,8964437736,8827190940,10684603659,7764867492,6592995208,5610550954,5653413841,6293615581,7154785523,8584962918,11436264128,14611048681,18168223687,21895719735,25642885953,30033527364,32938369351,46052385203,50235940646,51504379272,35408701861,27508583616
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,61084843.51,73526151.37,74383205.07,76216892.67,77961565.42,94593300.52,89786456.63,100111054.2,118239613.2,121463595.3,113660851.6,128052918.7,139691912.5,143950447.1,150081988.4,199784343.3,212380399,193965125.8,197347096.8,185390195.1,216254791.7,247463995,260037456.8,270081199.7,308705308.1,337832637,349875586.5,424463757.6,476040916.9,477625151.8,489896078.5,502206101.3,,,,
Venezuela,4880818182,5028242424,5515454545,5896969697,4934204545,5333044444,5612600000,5849133333,6279222222,6515755556,6687800000,7389613636,8313318182,9654372093,12152372093,15302976744,18386069767,21761720930,25790023256,30200860465,36772139535,43658488372,47776790698,53132837209,35434942857,37071613333,40273271605,30054855172,39891241379,27253665706,29203650320,34435077465,40710891813,42388307269,39601171044,52039078620,43173853822,44228561195,52634448503,56251530461,60618691176,67484841785,49737388233,45809060553,55345470311,68026054646,86226651141,1.1777811,1.6272111,2.0737311,2.1977411,1.7457811,2.2599911,2.4148811,3.6316611,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521006847,5485129887,7864823380,7939779664,10002857059,12159954359,15264307280,18355510699,19265447592,19288589087,19690816747,20716484150,21197994315,22824503420,26206442310,29563444684,37743246359,43200150054,52724893473,70257847843,72613240628,77166250897,89926839674,1.0050211,1.1207711,1.2253311,1.313311,1.4070211,1.5224611,1.655311
"Virgin Islands (U.S.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651000000,1738000000,1872000000,2096000000,2280000000,2280000000,2311000000,2368000000,2428000000,2524000000,2528000000,2526000000,2527000000,2527000000,2527000000,2527000000,
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805300000,3285600000,3389700000,3702600000,3898200000,4032000000,3866800000,3765400000,3397900000,3932100000,4445200000,5086300000,5320200000,5847200000,6915700000,7174200000,8354700000,9602400000,10158500000,11062600000,11840400000,11805100000,12337700000,12844700000,13110300000
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11063329928,13081819491,13443630641,14640208306,14163665323,10714005560,10771241006,,
Zimbabwe,817397900,813985300,828639200,870793600,950887200,985012800,936189900,988441500,986819200,1257214000,1331662700,1503601900,1764226100,2191424100,2551875000,2811273700,2941799300,2863802500,3055227200,3805750300,4621939300,5757954200,5956598300,5735532600,4036312600,3482193600,3653590000,3973350500,3940343600,5357312300,5543114100,5881271800,4379269800,4201019700,4237546400,4610635500,5422798500,6273380900,4173658200,4383527300,4008163200,4745584500,5087280100,4567273700,4736803300,5306881900,5631955100,5201152300,5272919300,9727078200,10809008200,11802353700,16083353900,16615449300,16300558000,17870048600,17126635500,17491000000,22988167510
