Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Madagascar,,,,,,,22.67536052,22.85432911,21.87002535,21.4009528,21.85881261,21.51434661,22.28798996,23.8785962,30.51494879,30.3553837,29.68126309,29.30481114,28.47915941,26.37766098,26.67579233,29.36068624,30.38298423,31.76484599,31.32636386,31.30735515,33.10373968,31.56573869,29.69592921,29.96953878,29.4755697,30.97256956,30.63624265,31.64106964,36.60526269,30.48741312,29.63054155,29.17445108,28.11428869,27.25279918,26.46665002,25.73192847,29.83364873,26.77054949,26.18135242,25.68026195,25.12616814,28.06701329,27.05257205,30.46514813,29.07809635,29.05020576,28.00061236,26.49303398,25.84538293,25.74335433,25.13345436,24.55013777,23.83615709
Malawi,48.36769759,48.59663192,48.62385321,49.2296405,48.09489576,47.95607077,45.91397849,44.0122825,42.38864415,41.71557562,40.9748038,41.2055336,42.51920123,38.92857143,38.65655471,34.7744006,37.04248366,39.25824176,36.83027351,49.0929092,39.22981793,35.95085281,37.22922286,38.18840906,37.65749898,38.13421256,38.78058922,43.06836707,43.42965426,40.54468439,38.48260597,39.64781066,34.93256277,44.78280462,22.34120948,26.86427914,31.41790374,30.31048807,32.19048749,34.40007686,35.66084815,35.28267377,38.81840596,36.2226653,34.71394761,32.91457648,30.86732465,27.51127902,29.97580655,30.42900297,29.61487225,28.77238042,28.28892624,28.67364219,28.70269876,27.48122386,25.92704341,26.09692424,
Malaysia,43.71593249,45.38215218,42.96866166,35.12365305,33.27378405,31.00663757,31.54123558,31.59812334,31.33851103,33.13687912,32.58028405,28.42619066,28.26248101,28.93644715,32.46534036,30.71694161,29.40182553,28.21446135,26.38947421,24.87528584,23.02726814,21.82103241,21.50166073,20.22308855,20.34569441,20.28147851,20.18450261,19.96053524,20.07145177,18.08178043,15.21653328,14.35570291,14.57241077,13.78735612,13.66103724,12.94943656,11.68043447,11.10133253,13.31224426,10.84238805,8.599021888,8.010970591,8.985081404,9.306085216,9.271002093,8.262291704,8.609982841,9.98677368,9.968582335,9.219100044,10.08991593,11.45335312,9.793750746,9.113363845,8.873209013,8.287501243,8.462524546,8.61110139,7.536799008
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46382104,10.73674212,9.851297399,9.548174367,9.19523204,8.760953095,6.419452634,6.224264936,5.311192989,5.584199425,7.7280315,6.595158404,6.165355602,6.875646747,5.419481767,5.634120626,5.385634654,5.190604789,5.413434052,5.307186336,5.564709546,5.675457345,5.372111638,5.590459233
Mali,,,,,,,,61.71761609,57.89334897,56.7747982,57.82877252,57.07615928,55.79488107,51.6112822,46.05580077,57.50932407,55.12433915,55.17710351,52.13692704,55.00661578,41.58998398,42.61273524,40.40048229,37.03897588,36.69367364,36.962819,35.606606,36.91422951,39.94560264,38.16033363,37.41767939,39.27466439,36.99633281,39.04665068,36.83569363,37.70895366,36.87920679,35.96217165,34.56067086,35.55571603,32.90186772,32.81360596,32.71418375,29.87662985,30.01550987,32.37848184,29.79050883,31.35287468,33.13234718,31.76663847,33.01683003,34.55863058,38.11410248,36.73205152,37.456764,37.72325199,38.36770117,38.33941881,38.69836948
Malta,,,,,,,,,,,6.29926534,6.402961167,6.686666583,6.507734585,6.490089131,5.709301525,5.767803587,5.525901623,4.20351554,3.636335584,3.4837001,3.540379525,3.730866986,4.206410473,4.311577475,4.182599709,4.098931887,4.009488548,3.576399722,3.427711225,3.151768405,2.984883193,2.76372975,2.742970399,2.561109345,2.488511842,2.518681612,2.497373555,2.486973666,2.299809653,1.990944049,2.283587677,2.216499198,2.096064404,2.027859961,1.936951829,1.940179351,1.729917499,1.223750551,1.482422702,1.456170922,1.365978202,1.328164184,1.193418922,1.141472504,1.079371993,1.217419842,0.78752619,0.878199212
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.559639259,7.482494563,7.895733528,8.014391296,7.389760959,6.460920219,6.853883416,7.169686951,6.923990206,6.956702258,7.182460103,8.431666534,9.536899282,10.35502794,13.28395631,17.00081148,15.16690338,11.58225021,11.87981989,12.59234218,15.00598926,15.22641202
Mauritania,45.99719197,40.6112309,39.70602959,40.13076048,32.59136833,30.20927252,30.27719748,30.43768299,28.92039965,24.41223529,27.51040565,26.35602265,25.88084008,34.96000494,31.22905903,26.65009177,25.51037781,26.60066653,28.48161746,26.42600884,28.52096461,29.34532763,30.01441907,30.16523086,25.55787996,20.0212669,23.84325591,28.98863364,29.26040656,28.83938319,26.5546478,34.69066311,34.6346661,34.75808111,33.89818481,34.13531737,32.99971718,30.38942639,31.47495966,33.82822809,34.36617943,33.59088589,32.77899601,34.43928959,32.62519064,28.17206637,21.41657683,23.61854757,23.43875136,24.11179392,20.29326604,17.09226338,17.93135893,17.99607499,21.9065478,24.6901665,24.08613771,23.87847248,25.91942552
Mauritius,,,,,,,,,,,,,,,,,19.94047619,17.25468578,15.61201662,16.02094241,10.50937105,12.3126653,13.04904051,11.47849252,12.08913649,12.77530389,12.74111675,12.14185451,10.94725098,10.4015147,10.88742394,9.968899237,10.01264675,9.150986768,8.666090102,9.198120028,9.063082662,8.30904372,8.127657173,4.996351927,5.705010141,6.147999078,5.191418623,5.177446514,5.276181078,4.977944309,4.906447705,4.375986928,4.074876695,3.880639987,3.641742191,3.703647697,3.657270622,3.375429985,3.259178395,3.153993847,3.187929111,3.095793754,2.777069747
Mexico,,,,,,13.14923077,12.09305921,11.74623494,10.92079019,10.44768473,12.12056306,12.00295918,10.94734513,11.53073806,11.47855556,11.13875455,10.61792852,10.5159708,10.26948224,9.182708605,6.318713984,6.359815394,5.37348336,5.935248646,6.422011309,6.539725443,6.807684938,6.416472205,6.478093925,6.45259845,6.667096379,6.496989749,5.99898081,5.100499868,4.616860562,4.424870707,4.868467241,4.450286752,4.15870216,3.68106669,3.323086312,3.403265348,3.278281855,3.387486496,3.339190436,3.073204185,3.07582586,3.181714703,3.160378717,3.241494141,3.219154476,3.088461554,3.173924967,3.138783695,3.134833991,3.196459855,3.349313142,3.385490862,3.385832263
Micronesia,,,,,,,,,,,,,,,,,,,,,,,,42.15962441,40.6397,39.1198,37.5999,36.08,34.5602,33.0403,31.5204,30.0005,28.4806,26.9607,25.4408,23.92090063,23.37302444,23.10820777,25.25379603,23.6482667,24.07503658,23.04575611,23.22008128,23.17163788,21.95934045,22.42776519,22.33974913,24.98155149,26.20064165,25.03221154,24.74599732,26.36571989,28.1071862,26.4115439,24.90263164,26.20167151,27.16690474,27.62992119,22.5121882
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.27350971,27.48428291,25.96379378,25.76808685,24.8810986,25.40932153,22.42004068,21.02182945,18.3282016,17.58673826,16.3997955,14.49887608,9.982970241,8.810934172,8.49746275,11.16125739,11.38425307,10.4481729,11.55036184,12.22478592,11.50526791,11.39868091,11.47225788,10.07631261
Mongolia,,,,,,,,,,,,,,,,,,,,,,16.74278822,18.0364148,18.41536439,17.20092907,16.40070327,18.66952831,16.41756811,16.62938028,15.51500748,12.47383664,11.81156982,25.55710631,25.70936523,27.48261385,32.54282457,38.47700456,32.23688385,32.43336876,31.69783307,27.42253062,22.96888751,18.91912528,18.43951721,20.02977653,19.79796049,17.64367084,18.42796539,19.21512478,17.86443807,11.7325632,10.30735682,11.25802456,13.41406247,13.34122109,13.35614513,11.68937974,10.27895232,10.81933624
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30187792,10.81120523,10.92378228,9.914987339,9.261922058,8.757659805,8.211403885,7.229074715,7.440486548,8.268186654,7.678082871,8.072945781,7.452450544,8.034660111,8.099835682,8.061185734,7.468238931,6.853890741,6.732237789
Morocco,,,,,,23.44504021,21.0016488,21.7371562,22.42222893,19.33005033,19.93906398,21.86718786,21.25508674,20.82618193,20.65593321,17.89843729,19.25347058,16.38431704,18.91975197,17.91660622,15.12214362,10.6848451,12.91555411,12.62338381,12.12317088,13.29093273,15.70511066,11.76451577,14.20341997,14.35190177,15.09517541,17.49943674,14.04275721,13.06940743,17.25950772,13.49264985,18.4399801,14.63418013,16.11248841,13.86554305,11.87727963,13.19196193,13.20052173,13.92310593,13.16090455,11.81602994,13.60248084,10.86312603,11.95912179,13.02861922,12.94352454,13.11998751,12.3295604,13.38956681,11.6606655,12.62806822,11.99669571,12.35894827,12.26303778
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28679776,29.92030803,33.17393771,30.41665792,31.47956359,29.08967764,28.69542188,25.99073702,23.5282112,19.51086676,18.47805759,23.05092738,22.88477807,22.50830928,22.84754705,23.97409617,23.82863664,26.37665398,27.50960858,26.88693128,25.75152927,24.91451109,23.50395072,23.93493466,22.9161876,22.85457446,25.04368115,24.52071989
Namibia,,,,,,,,,,,,,,,,,,,,,8.023449054,8.753174853,8.469138143,8.070655612,7.946525783,7.402571571,7.760124822,9.149820366,9.178456245,8.469996208,9.068962286,9.98744047,7.093191186,7.495841714,10.21231654,9.533679884,9.433597413,8.618725434,8.693092315,8.880059081,10.97804107,9.900569119,10.26444864,10.4583661,9.117399496,10.58293887,9.845354079,8.546890728,7.630066906,8.253227706,8.577791536,8.231879363,8.0544752,6.344460829,6.689280673,5.903916221,6.109919299,6.95491094,7.186571983
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.371817937,3.154279115,3.642533202,,,
Nepal,,,,,,64.58407648,68.69300568,66.23538322,67.39160414,66.42454686,66.86815807,66.83821697,67.84646088,65.33252722,68.41817725,69.00609461,66.08600762,60.12152894,58.8688401,60.1620533,57.89902179,56.79862201,57.16728978,56.52251303,57.29880913,48.85802602,48.69715024,47.95033196,47.79210985,47.68956749,48.80289317,44.72338673,42.66526274,39.89594836,40.44170782,39.04140527,38.92765745,38.78073387,37.39300969,38.70148172,38.24389704,35.24767001,36.15029503,35.10587509,34.67635711,33.82489668,32.36648504,31.16441132,30.30571637,31.32265206,33.17937849,34.97915804,33.14800071,31.53460361,30.2671484,29.38294588,29.14919832,27.08113829,25.29236126
Netherlands,,,,,,,,,,5.626855824,5.167845337,4.802122848,4.747133561,4.676096208,4.040594579,4.326493782,4.320510103,3.659232427,3.532125405,3.497880637,3.445031176,3.86697328,3.974336787,3.802038282,3.778285452,3.799388932,3.923024673,3.876693278,3.829645441,4.144413904,4.01224059,3.900485129,3.638321138,3.185939466,3.21275176,3.104261304,2.877330432,2.967922698,2.556968767,2.3296675,2.298636968,2.224615621,2.077675366,2.059827226,1.866287791,1.857926275,1.945954638,1.817110002,1.635048316,1.553192647,1.778509263,1.578974074,1.659504476,1.790864893,1.73834058,1.724327834,1.766532032,1.855594964,1.631054766
"New Caledonia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.624209765,3.618932215,3.619411403,3.70268401,3.876145873,3.547264747,3.483644496,3.67491288,,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,,12.12253829,13.85924797,12.4660363,8.951533136,10.72181243,11.95932398,10.93140702,10.107163,12.26807112,10.93996512,9.574468085,8.484537947,8.643110114,9.682900562,8.949408278,7.316273532,7.498313608,7.76337739,7.970409098,7.587321187,8.369423565,8.238973639,8.701152823,7.719646799,7.572010474,7.672525494,7.268997758,7.014210024,7.333810243,8.906115705,9.086953819,6.945502696,6.64558276,6.357442789,5.622418481,6.17214372,8.091155283,7.241928509,7.87846652,8.641131768,8.156498985,7.237220253,8.575763828,6.268691241,5.428315074,6.569405278,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01922159,20.08038646,21.40552975,19.95677134,19.19095088,17.00021697,17.76550514,16.81332947,16.43011199,15.62590256,15.96882227,16.13789807,15.89979636,16.46148229,16.26337309,16.06888952,16.98181799,18.8837638,17.61211965,16.4910562,16.70871136,16.1098281,14.91505812,15.07188477,15.4569834
Niger,75.32407003,73.88716501,75.99760963,72.94795443,74.3240386,67.70391961,66.87473439,70.70632571,69.16820718,66.41938091,64.87511187,65.46078092,62.46013645,60.27145111,63.79496479,50.31146282,47.02771859,51.78719519,52.68034939,48.68450092,43.05660591,45.65180487,44.29864469,41.58055549,35.7713392,36.7428931,34.72853994,35.210848,35.35041061,34.07162501,35.25318448,39.16308055,38.75356808,38.47354907,40.79962981,40.18960344,38.93400144,38.86856863,42.62248374,40.72911408,37.83973758,40.00701262,39.56901111,39.64724409,20.11638145,24.72846723,42.88051738,40.96804213,43.39877595,39.38968974,40.89784251,38.31153694,38.08173385,35.80097605,36.70579346,36.33233588,38.78420862,39.65242827,39.20446939
Nigeria,,,,,,,,,,,,,,,,,,,,,,12.24040925,13.50269014,14.99073289,18.30836066,18.22763997,18.02042516,20.55210632,23.37164885,21.27559734,21.55626328,20.88528311,20.32115887,23.49113048,25.17384878,25.48650645,26.1991592,27.41665114,27.90837138,26.02848571,21.3572413,24.47535466,36.96508267,33.82706055,27.2304536,26.08928283,24.73499126,24.66257721,25.27975078,26.74885451,23.89370409,22.23471099,21.85995862,20.75862283,19.99025477,20.63189348,20.98310971,20.84657143,21.19955017
Norway,,,,,,,,,,,5.101059762,5.074977891,4.587188052,4.445539068,4.393565591,4.115822612,4.403958821,4.434578763,4.228990356,3.78009938,3.626063925,3.619323147,3.418784394,2.959589198,3.070963462,2.859520414,3.128646378,3.196534751,3.085904795,2.905162742,2.984023684,2.910692114,2.62774369,2.609422492,2.603642491,2.589556221,2.227137916,2.061787022,2.264227831,2.05184686,1.82301532,1.588691727,1.520730596,1.308039428,1.386467903,1.403426254,1.404447108,1.239866172,1.128000951,1.300319006,1.568602331,1.344656733,1.127948792,1.31530621,1.442842524,1.537557599,2.092314505,1.97646282,1.883223917
Oman,,74.23312883,61.19402985,60.28037383,60.18099548,60.61946903,58.67768595,36.8556701,19.18678526,16.1,15.54307116,13.42925659,12.07386364,9.858323495,3.236587511,2.789285113,2.06943345,2.54541587,3.243528448,3.125242342,2.545859349,2.476767739,2.533149286,2.93806354,2.921001674,2.772071031,3.427815583,3.50935618,3.833152427,3.24952825,2.586302833,2.632544487,2.335052946,2.396119577,2.532562962,2.775527124,2.504128151,2.619262665,2.828746714,2.632209772,2.242487268,2.334443063,2.320236543,2.206006107,1.936649303,1.616601121,1.401865893,1.377473458,1.116230608,1.476461008,1.382238336,1.255260317,1.157501611,1.303899302,1.27224899,1.975449335,2.261925891,2.309826155,2.208035916
Pakistan,43.68091153,42.38653796,40.75796612,39.61238858,38.88089713,37.24797478,34.33136378,35.34050071,36.32446407,34.14740875,33.43316356,32.15877344,33.17547813,32.75910956,32.3350954,29.86923822,29.03272101,29.36132889,28.66301316,27.75217938,26.50600411,27.46229388,28.44776694,27.27320143,24.89268882,25.69060756,25.03245551,23.63405512,23.15702464,23.91701006,23.0622831,22.9295266,23.42956047,22.34094825,22.92762045,23.42187937,23.19579581,24.48425079,25.30313827,25.16928551,24.13962899,22.45438283,21.74637868,21.726671,20.64948995,20.21966275,21.60797745,21.80047244,22.50026603,22.71733001,23.28158964,25.12918271,23.71024867,23.83211646,23.74454012,23.81706316,23.21519879,22.92586789,22.85166752
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929337222,3.721645992,3.689275247,3.746116561,3.763325107,3.822597643,4.205441602,3.691717066,3.969157336,3.996797719,3.865747351,3.832065108,3.682130976,3.699744481,3.325848149,2.920113376,2.93037315,3.20457611,3.175655619
Panama,,,,,,,,,,,10.82753568,10.57112552,10.01956064,9.478755648,8.271748451,8.282838271,8.76046808,9.440934047,8.72367662,8.056248967,7.403760363,7.252131985,6.760746823,7.234276821,6.757089492,6.864776062,7.337061854,7.419783744,7.960473359,8.503860238,8.074135289,7.656276249,6.919693263,6.59005946,6.460789927,6.485933604,6.435148028,6.315491537,6.427343736,6.021101523,6.293273429,6.732166037,6.682700145,6.867910699,6.438375573,6.015579606,5.750459096,4.846703915,4.494664522,3.793229423,3.613074595,3.229238141,3.047759444,2.944517544,2.849874303,2.786009684,2.60190208,2.357434839,2.180305618
"Papua New Guinea",,49.03934126,47.38421955,44.03409091,42.55319149,41.58802473,41.33486107,41.96246401,42.89011014,41.81228842,37.17903588,34.48549068,32.38043469,28.20596917,27.99570576,29.70183345,31.70365691,32.98421255,36.02722138,33.86009838,33.11865816,33.39280276,32.426252,32.67678413,37.36757042,33.76511143,32.18909147,29.86371194,29.14734551,28.11504744,28.9740589,25.97903262,24.47312337,27.56672351,32.36352458,33.81277544,31.64525292,35.03305271,33.69214209,34.25726649,33.96639208,34.41128094,37.99064819,38.34858793,35.96866281,28.1859,20.40323713,19.60859068,20.17487218,21.64346769,19.60838721,19.19971144,19.27395069,19.26001933,17.69194425,17.45693019,17.86634044,17.64956892,
Paraguay,,,37.00272839,38.19771769,37.57482702,36.70829457,35.68362236,32.89624176,32.49110757,32.55389269,32.06577595,33.1983854,34.46371996,37.70179453,35.29720207,36.90630596,34.55007498,34.11263524,32.06745168,31.39572697,29.46459955,27.76732812,25.86630305,24.78703796,26.41778814,25.54799016,22.70748415,21.63662644,22.58074644,21.11036742,18.60193589,16.0012444,14.94895785,16.71891273,18.16377248,18.4437831,18.36501195,16.42797372,14.80093731,14.00455833,12.85665776,11.37331719,11.00964326,13.00894327,13.93335049,12.71395283,11.7935958,12.70973478,13.28239748,9.776590541,12.9999926,13.76511398,10.09384875,13.11109624,11.68330915,9.450446314,10.75128066,10.28106015,10.44248792
Peru,19.05451824,19.15635254,18.16816283,17.08367166,16.50746863,16.07628123,16.15678714,16.83248019,16.70975155,16.00105363,16.71561985,15.96055655,15.02058831,14.87420686,14.61005359,14.83788831,13.9689829,27.94337556,11.65864721,9.774950136,9.6156,9.4562,9.2968,9.1374,8.9781,8.8187,8.6593,8.4999,8.3405,8.1812,8.0218,7.86239612,7.818050407,8.291640497,8.41558547,8.038216243,8.504048493,8.048158549,8.378335158,8.264501734,8.069374917,7.893626696,7.523963236,7.312919344,6.934433062,6.854264623,6.60348433,6.705808385,7.160941146,7.403906656,6.827997236,7.100110137,6.725234241,6.668310165,6.804247414,7.04564406,6.935034617,6.77975956,6.891732087
Philippines,26.94057691,26.77652044,26.85774982,27.41204481,26.53383886,27.15214219,27.14044537,27.36834225,29.20060332,29.9195451,29.52209791,30.30767293,29.45155564,30.55796133,31.05564167,30.33997221,29.26869532,28.71826251,28.21541534,27.44406111,25.11559022,24.89097857,23.34816207,22.3652517,24.75285091,24.57740482,23.9464794,24.00932094,22.96285452,22.69278314,21.90381504,20.98282788,21.820875,21.60429229,22.00365992,21.6268414,20.61782145,18.87233218,14.75983528,15.2111204,13.96678166,13.20227217,13.14558688,12.70429545,13.30543649,12.66480319,12.36913484,12.49673576,13.24346014,13.08068262,12.3143278,12.7211609,11.83370589,11.25246645,11.33098427,10.2601852,9.655243645,9.663522591,9.284349861
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535230922,5.126361828,4.462863768,3.841311798,3.219429456,3.093977233,3.220872464,2.694120651,2.581301053,3.266556778,2.897923002,2.669411043,3.006471007,2.535944805,2.485118874,2.565906823,2.831907094,2.664314099,2.873929851,2.612079538,2.20139027,2.380727221,2.78097077,2.106567475
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800441728,4.590746117,3.831063444,3.541716439,3.289172486,3.109748284,2.960749574,2.722890862,2.651180796,2.60214118,2.303493354,2.253137515,1.99815594,1.963771852,1.950626212,1.937081961,1.834016028,1.924107699,2.095482699,2.076111165,2.099443926,2.065810984,2.095868576,2.052179232
"Puerto Rico",9.693244282,9.4604,9.2275,8.994686322,7.453802762,6.153045289,5.393471061,4.812183316,4.27987924,3.490483556,3.171986414,3.125664093,2.964180189,2.600536959,3.720331043,3.303123818,3.183328502,2.67785973,2.94312584,2.723137255,2.634368008,2.298238247,2.314455805,2.265492053,1.798294595,1.759063935,1.693829427,1.711493478,1.516724905,1.524437879,1.418445788,1.391580415,1.212806194,1.113956233,0.930194356,0.746588339,0.828612883,0.967065023,0.807411845,0.580729932,0.660110402,0.587789921,0.533623741,0.563162692,0.626600481,0.594971397,0.590822137,0.480571207,0.55394391,0.588365897,0.835524637,0.792213784,0.803821797,0.826451928,0.846398779,0.826985117,0.805660904,0.812756235,0.783242313
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372799554,0.37593985,0.256795869,0.234640393,0.181799294,0.133258478,0.121835107,0.109942375,0.124647567,0.123319456,0.117906612,0.096610131,0.094254449,0.096078212,0.117230483,0.16136347,0.183956328,0.185971495,0.175434063
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.80906866,18.87109215,19.03901015,20.99142535,19.88540057,18.16282553,17.5390992,17.51051957,14.37943995,12.64911186,10.85391805,13.1496004,11.34243769,11.91438409,12.70551146,8.486104289,7.820806587,5.501500971,6.30189321,6.116432948,4.995806886,6.254577602,4.674548529,5.377715712,4.721517713,4.185743848,4.061738615,4.313298225,4.343721941
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60209424,15.46103695,13.77189846,7.263364019,7.557203778,6.109561032,6.692231083,6.549375242,5.869762144,5.103393148,6.580647609,5.751715628,5.875721568,5.565713753,5.502946052,4.904441948,4.255916006,3.861312471,3.778901706,3.753341188,4.084448697,3.343898249,3.385779136,3.200116745,3.160548664,3.359875832,3.868798794,3.850752543,3.550799839,3.146647061
Rwanda,,,,,,74.7917036,74.86692042,65.8510862,65.28338284,65.79065748,61.61891646,61.1785886,59.55947346,61.0245943,59.13528282,49.21356729,49.21609962,46.46098263,42.41825691,49.0381619,45.84683654,40.73711832,39.78374881,38.20267386,40.83752643,41.83583629,37.52634621,37.7091067,39.22077183,40.30891083,32.54599393,32.13270694,33.23761507,33.73489259,49.75874611,44.00044946,47.18929222,45.96095226,45.51746118,37.43696365,37.18671378,37.33609032,35.38654461,38.26104302,38.56071904,38.38802985,33.61033876,29.97538929,27.94303035,28.92147826,27.82120616,27.87512236,28.850193,28.89136513,28.75457721,28.00753826,29.30950995,30.94559595,29.03906447
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,10.46184642,8.63816675,8.044756074,8.424009564,5.773666145,8.157128355,6.31234089,6.65142369,4.928050554,5.845588373,5.911155675,5.444734697,4.251670522,3.499204434,3.787042786,3.983491943,3.85360919,3.233588777,2.897619591,2.782462684,3.050506904,2.264685355,1.751541103,1.503299141,1.674497859,1.727301014,1.719912677,1.706858379,1.573621194,1.165361398,1.099821987,1.199358684,1.132931028,1.29941631,1.364614235,1.307192567,1.185504038,1.072036141,1.030282606,0.905363919,1.108943996,1.154175918
"Saint Lucia",,,,,,,,,,,,,,,,,,11.15161322,11.73246803,10.83031381,8.713779311,8.332735593,8.78787696,9.395890154,9.708350967,10.76309983,13.49640434,9.525247196,11.81276799,9.535158294,9.956993955,8.681117673,9.393124064,7.496643599,6.272178509,6.417621807,5.765892438,4.500796478,5.548878658,4.97712211,4.932356904,3.978712516,4.587556247,3.774039249,3.705945339,2.861386245,2.969267283,2.687881815,3.641183763,3.687227723,2.696055062,2.347181445,2.422327619,2.662457495,2.313629179,2.267390249,2.25826225,2.045591674,2.125218891
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.41075267,10.89067274,10.62717515,10.16306618,9.007667806,9.068809263,9.764780712,9.863123862,11.21047578,11.62398706,11.64593081,11.82763978,12.33342495,11.65955435,12.22863394,11.67442616,12.08037291,11.35355932
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,,,,11.89915357,14.26357868,12.50876516,9.996223578,11.76852801,11.02428118,10.38344837,12.1493707,12.17158916,12.37771776,11.32140717,13.68791447,13.02865521,14.17003316,12.47325737,13.22575096,9.787264704,7.069601818,9.197444185,8.155373129,6.449164465,7.058451966,6.939852695,7.429701515,6.280786915,6.360150344,5.527094414,5.202007645,5.474343284,5.269306766,5.381224909,5.641336476,5.918819648,6.07881727,6.360819379,6.162830704,6.480387827,6.60667844,6.237068416,6.884397597,6.933535308,7.241692574
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08274746,17.77812658,18.13490209,20.16169151,18.41417421,16.42762065,16.16182506,14.2879307,13.97631882,11.92862734,12.77994091,12.70210147,11.67243455,12.62570513,11.29305263,11.2704069,10.4090321,8.836997151,9.148240456,9.712510999,9.446376093,8.710139408,9.124764155,10.53625696,9.801062235
"Saudi Arabia",,,,,,,,,4.934996099,4.919251112,4.235887263,3.300555263,2.816057519,2.198397228,0.83552501,0.928706011,0.791360538,1.172372391,1.53735648,1.223872021,0.986333103,1.00342174,1.5936528,2.160712365,2.756441581,3.664188266,4.925470468,5.705899399,6.321875596,6.343382857,5.707276319,5.432814265,5.606803839,6.069505427,6.149576888,5.886147938,5.41274054,5.373843211,6.159247821,5.67955272,4.921114187,5.171189274,5.0772888,4.504559013,3.901152115,3.220808068,2.948570318,2.770190267,2.316873993,2.854088693,2.640277023,2.171427783,2.079346435,2.157306454,2.226975025,2.6193879,2.68563211,2.528472915,2.224446293
Senegal,22.11360101,22.48780215,21.40886224,22.1202708,22.5324316,23.72721059,24.25433879,22.21161059,24.17999492,21.90931443,22.52420663,19.60948882,23.04571956,21.14203895,22.30618565,28.27915253,28.25756643,25.63627239,19.75172956,22.43569058,17.88421559,19.98463081,20.5257674,16.43354717,17.80661849,20.62501278,21.258202,21.83984404,18.62700591,20.58137608,17.90867016,18.11393073,16.63914449,18.65237552,17.27933323,18.93841454,17.81111089,17.64358596,17.29878294,16.69880239,16.86102992,16.34434062,13.61900679,15.11242183,13.70323468,14.61155667,12.93743471,11.97996997,14.54474515,15.9421075,15.83761647,12.88347419,13.96835532,13.69093736,13.36879795,14.28245168,14.4149813,16.03819599,16.56229004
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.70435956,19.85245488,19.00907893,16.88998834,19.29063987,18.34420748,17.82050409,12.90675869,11.38379393,11.72504124,6.739387841,6.817562637,6.119036075,7.44473842,7.201488925,6.602459074,7.44515092,6.434658119,7.414216373,7.06588326,6.706058557,6.802098979,6.020665121,6.342617871
Seychelles,,,,,,,,,,,,,,,,,9.621849314,9.164639092,8.406186954,7.296190594,6.837243869,7.820486608,6.397028477,7.744989425,6.450706863,5.751514649,6.013163532,5.294084988,4.73164102,4.294015107,4.809109857,4.777536488,3.82676031,4.174132595,4.131088883,4.173381265,3.895688345,3.491659599,2.630181489,3.10068203,2.829248854,2.825866279,2.885621599,2.636895547,3.457136596,3.254551734,2.980658674,2.746664742,2.568828031,2.256942686,2.260877403,2.221376932,2.044812859,2.667339015,2.369696687,2.045977369,2.009641688,1.907347968,2.028153515
"Sierra Leone",,,,,34.83705024,31.04791586,30.96569724,34.22406968,32.43194476,26.76356162,25.99386478,28.47093713,29.67782653,29.46220979,32.22527413,35.66807667,38.61644228,36.38148525,31.97070148,30.01938126,30.37646041,29.3298251,33.59301963,36.56521507,38.57849423,42.79258452,34.73005578,42.46344301,43.31348188,42.50861916,44.02862196,36.7450502,35.88728794,40.30245175,37.39516068,39.95456184,45.21014645,57.39560378,59.40206996,59.86649046,55.01416209,45.13635404,46.21424623,46.35657463,48.48605626,49.39145138,50.29408713,52.17604718,53.65350832,55.26088268,52.94268026,54.59346587,50.59211664,47.98330898,51.79252867,58.6518937,58.20874133,60.28354504,58.93440965
