Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Brazil,0.133289571875575,0.137869088403603,0.139384282257778,0.139225359484172,0.138713533585413,0.141729843850122,0.152857954656982,0.156022820576669,0.161572023228248,0.164879537510527,0.161802027531075,0.164181903917565,0.156877739612542,0.150138799876095,0.149114405653935,0.148543525690649,0.143030378552145,0.140874438384093,0.143057696790404,0.135668688758011,0.144248639542462,0.145232240433364,0.152422919662664,0.158569785374222,0.167126008251104,0.163805674853342,0.155221470954272
Barbados,0.293445436376131,0.343000334319617,0.294955296821778,0.330038916768378,0.217845798851515,0.232573769659247,0.228762835218965,0.235882776997032,0.280745796452823,0.295665265057729,0.280397368395566,0.296336965795746,0.297651732426399,0.303748391694009,0.305650900103507,0.306658029913122,0.295134400598774,0.288775319183811,0.341644564535684,0.35829203255098,0.335841797487084,0.349864357065909,0.337980163503137,0.337672686021906,0.292729291213101,0.285732552593866,0.283713013660123
Brunei,0.336078459225717,0.279336344794068,0.261859825449595,0.248764176722719,0.227828820076214,0.222491834846216,0.219910072417258,0.231933143460879,0.242869437998618,0.174830104567222,0.204908646921063,0.190744665033071,0.178404557502833,0.18179162761304,0.196915853857499,0.196443565640413,0.182792203628457,0.315882824271894,0.349080793899534,0.306342073723695,0.311533581629983,0.354921106762898,0.350646369190043,0.289220020615723,0.344199638429125,0.26997838768587,0.299943940920606
Bhutan,0.0868457574934348,0.12706494258799,0.140531019360728,0.116774513757456,0.129067647151891,0.141323312698599,0.161435143846603,0.199910317445191,0.183455727627589,0.171525200233618,0.164987310625836,0.148044187911882,0.144815195311664,0.121348350873309,0.0933542852573375,0.111874373621043,0.103587636534961,0.0875184936451613,0.0897542142616667,0.0775000119452167,0.0868639088180714,0.120966154419312,0.131186752188414,0.14142238759181,0.150744579308454,0.145351337000488,0.158909622597326
Botswana,0.231459346883801,0.21013311896281,0.215252104947646,0.242969555804825,0.222363816745712,0.208762478323532,0.178509480062897,0.167418919052201,0.198968107420649,0.171482173643164,0.201104875299269,0.2042990586728,0.199028906386549,0.183040726948293,0.181461892584399,0.18237012793016,0.169951545535854,0.160578190834732,0.160961624321545,0.150331604571754,0.162771402965463,0.135503019074206,0.163450190246011,0.163744648864771,0.190170400013738,0.153212382570153,0.171488077036599
"Central African Republic",0.0587104732123865,0.0612232198017282,0.0689312313543027,0.0710297378248236,0.0710419824209964,0.0662704778263161,0.0690318145841761,0.0686303179522132,0.0665277519909905,0.0679934036972358,0.0706977287196586,0.0621137401010705,0.0599457758262872,0.0605286622057305,0.0571052675292686,0.0565912993976366,0.0573901237760001,0.0556691219857709,0.0545486218549024,0.0502348264802851,0.0500989576074881,0.0507533262240803,0.0508544894372066,0.077951058592045,0.0788864774642936,0.0765643518638458,0.0740058919150076
Canada,0.490554693372911,0.491334274242345,0.50315089751432,0.495224599045553,0.485909726878005,0.4843363784482,0.488627445713266,0.484087622169644,0.4816043993707,0.47131103848307,0.465772608660527,0.453769442272894,0.431614078370652,0.442800888375798,0.426320097737887,0.411954732306069,0.402924298224113,0.376931053927924,0.366609347696584,0.357770153616593,0.343834224884134,0.330506632577981,0.321643884358355,0.315213452578655,0.319064658853356,0.322143948486528,0.316316759819702
Switzerland,0.11410096257589,0.115413239497129,0.11570168215251,0.110318314015045,0.110464291027713,0.104355454800902,0.105541506209614,0.107214595255468,0.10470044985867,0.100457112390812,0.0928720589515926,0.100773113504509,0.0953996500062922,0.0940406554297302,0.0920680512427291,0.0914966591405483,0.0891549372984956,0.0777074965788166,0.0808629857907855,0.0852684697880032,0.0775788501806272,0.0724709331520157,0.0730440002831701,0.0765996665967255,0.0659801173070801,0.0650985511504291,0.0618514599502999
Chile,0.263493985495185,0.229809980874517,0.214324679723318,0.21440408630359,0.224629209769632,0.225913990935308,0.245750067846012,0.265996657868059,0.260607166368333,0.279215615175377,0.253508587645923,0.222559347151297,0.223228008247394,0.216165302001923,0.216761259084141,0.211993495466099,0.209060736012288,0.22026787785032,0.213390155561903,0.201557550992358,0.205950931640942,0.212875703030947,0.206540175185552,0.204030092197424,0.190550161083876,0.196016398066626,0.19868688444096
China,1.51155242923945,1.45195819336014,1.33162535830553,1.25309914510279,1.17755939930517,1.15229100293408,1.0933033003824,1.00276726313651,0.890979585730986,0.825963423396417,0.781306547641161,0.738610391871725,0.747200782182215,0.800771720448786,0.838256317382136,0.847892282449027,0.832874865029964,0.74791282855814,0.769176738378891,0.703527113311565,0.738393109214384,0.747556029937674,0.714090539830397,0.677773824829157,0.633016530880401,0.582930779530153,0.532016430526641
"Ivory Coast",0.0938268629396893,0.0849765979088448,0.0765568714115474,0.100031471006078,0.0869763487292095,0.114671018614125,0.126081165994393,0.117325142506602,0.102115170358448,0.0911071268453863,0.100815758231769,0.114557936480861,0.109865683175685,0.083464882152927,0.115728021997737,0.116164915852156,0.102311656145252,0.0973755934250675,0.0949608885643083,0.0767913944402473,0.0926883096742278,0.100819029772639,0.116785533008783,0.123292662582574,0.117644947477254,0.106835961674077,0.0879742953634469
Cameroon,0.0179648044864234,0.00281145627608701,0.0786486578304905,0.0901516460565574,0.0867337921037425,0.0945829796361895,0.100836642845484,0.085058164365401,0.0812079697662878,0.0747513119978901,0.0804361225259991,0.0768226369422844,0.0736208329272448,0.0781861277407285,0.0763338197728829,0.0698985141619596,0.0705786090063616,0.10165536401647,0.0933509101092869,0.110795182614629,0.108004883736758,0.0963733129060721,0.0881607209120798,0.0696919843504651,0.0891371059166355,0.0983850183296089,0.0983197832563971
"Congo (Kinshasa)",0.0681766193094241,0.0547376395796548,0.0547664131670692,0.0599254510391845,0.0399770646349917,0.049199827187765,0.0545935690814187,0.0467644381755099,0.0419982707290143,0.0350973216454271,0.0256877206013073,0.0227473297728075,0.0245625211383264,0.028423999846598,0.0296391073175902,0.0351435657154495,0.0358155929877046,0.0367769290617537,0.0366452350821509,0.0335198643921973,0.0361504458465672,0.0417442037328208,0.0376057942580151,0.0517340059102027,0.0614987917679313,0.0349457729587576,0.0242945000281098
"Congo (Brazzaville)",0.142027541968772,0.147695188327656,0.178980868609007,0.177381001920607,0.261251621485203,0.183070008923509,0.192393549890924,0.264342839296574,0.0845408392228603,0.0916938887510807,0.108828612872413,0.0766152295401487,0.0550315911665207,0.08692300863777,0.0870266412198417,0.0835692995472214,0.0895241300227881,0.0987176279735501,0.100852164888604,0.12459837416007,0.130041104159964,0.143502482783832,0.181930356760294,0.192204274157009,0.175515676953428,0.174962342479028,0.182862869525019
Colombia,0.20642831406098,0.201613870560916,0.210494955669786,0.20608887242223,0.205562535251223,0.17238677001914,0.171501310596196,0.177817969492737,0.179717251999892,0.16069184645735,0.160025743825436,0.152901365034456,0.147542996466167,0.146469617160535,0.133361686128378,0.140789265749873,0.136246061469605,0.126611372994752,0.133696489776842,0.142285066106338,0.143134631756685,0.133638378133392,0.134056525545822,0.147464420771842,0.131902814350829,0.139096574578003,0.141614644538877
Comoros,0.0494739172555123,0.0553718096115607,0.051019357513837,0.0522821332852103,0.0551946343669917,0.0560751851811769,0.0596494295158333,0.0600690053193502,0.0647000358071924,0.0661233864234093,0.0668106541314364,0.0652875560986017,0.063804144910153,0.080343574915157,0.0853994930805986,0.0809137948272266,0.0912736834073243,0.05762225066961,0.057384811794406,0.0690273643524359,0.0812782589015936,0.0656558379314217,0.0670587394752835,0.0789798397558822,0.0676859504687271,0.0733139447753199,0.0848406896156592
"Cape Verde",0.161336593005082,0.165221888633362,0.159964224463977,0.152224084901169,0.131980814207608,0.12301347747847,0.130564976901772,0.120513583210125,0.115139732692701,0.120374233013411,0.12428731502897,0.131877097172421,0.146833410548061,0.157860745736205,0.153485486759434,0.191415780284454,0.190558267289204,0.177000792231978,0.153937033839939,0.174189478358901,0.182475913886919,0.193984865966227,0.157639184181238,0.154117308270673,0.150928383867591,0.150538992609249,0.157618158142745
"Costa Rica",0.0992156540188201,0.109535966795113,0.113979548228231,0.110965073074733,0.14156664539173,0.125555197268413,0.121029369593937,0.120403797073643,0.120016506005023,0.119922652035745,0.114498543156502,0.116416886703089,0.123755140213313,0.124346458512549,0.124652357585954,0.118927608817197,0.114631147305612,0.121247455678296,0.11596502637644,0.113826724336456,0.103876306915111,0.0970297696861489,0.0921279696349054,0.0947659642310607,0.0930264318525555,0.0859893731341367,0.0880827336707852
Curacao,,,,,,,,,,,,,,,,,,,,,,,1.40676220832051,1.23253573049324,1.40630194549254,1.52479697246193,1.29804207000163
"Cayman Islands",,,,,,,,,,,,,,,,,0.11874662144582,0.136034650093475,0.139148017743524,0.143343422348363,0.147344768848175,0.153307496691174,0.138193649274979,0.136448027335116,0.135650863783819,0.134569568863819,0.127951840492576
Cyprus,0.322376843347148,0.332970284102852,0.328508764459365,0.345454826545509,0.366156788732805,0.294134530597825,0.321855732165077,0.303899690904083,0.312141884267133,0.296091936258347,0.305775082780058,0.290129879944612,0.285379030020482,0.306836411189809,0.276528113889698,0.269795129003714,0.267472415323425,0.267797998302976,0.270398384843256,0.260975994494949,0.243100227740901,0.233258633140663,0.225122021713412,0.207077029770503,0.215042512412378,0.210665197876791,0.213030332861658
"Czech Republic",,,0.642646958993864,0.616478272909458,0.567895939010731,0.526541690932246,0.511416394689608,0.522918929462383,0.50439464512794,0.454470803351224,0.482017615820612,0.467949198668609,0.445492769245758,0.438417856549856,0.399829942088638,0.386035719273958,0.367287681830821,0.351207013444336,0.323802377089059,0.313891914689679,0.321260749034633,0.302343852929639,0.291679643421014,0.289301481523475,0.268259491348002,0.261791746582518,0.261582642890569
Germany,,0.304002359281124,0.286065675552124,0.284253503129102,0.273773697045136,0.269184120683098,0.274872443140796,0.261756929923317,0.254519725769423,0.24018471446164,0.235560115060193,0.238237677799883,0.232017543642992,0.231791879170834,0.227108608810332,0.220448817966041,0.217395937468957,0.201927601017065,0.19950361333142,0.195607645747722,0.197489638399473,0.182993961629645,0.18430972542738,0.188451669058105,0.175204254477022,0.173805469180331,0.170231101367546
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,0.160765615506123,0.160750207109735,0.152837970472002,0.141628352735204
Dominica,0.107150686378328,0.10572710052937,0.103623557020051,0.107769900615064,0.114070521418469,0.135319127773301,0.119312816705309,0.128437357228681,0.118140840677792,0.123329047844099,0.153375999833972,0.164434697099243,0.157940323872701,0.169720236070601,0.200723089080806,0.199414465333609,0.190537768953501,0.229685525264603,0.192975673122705,0.190920632589617,0.202575032484039,0.181430085317789,0.196469994849775,0.202864519491965,0.202670058466776,0.208274964626044,0.207314053165682
Denmark,0.249754816904683,0.295557616138102,0.261277063259308,0.274440336547907,0.278511478896652,0.253361566794396,0.310859629607624,0.25673684182703,0.242981425427145,0.218568716761981,0.196092083131605,0.200507315636541,0.196298956892498,0.210372980841861,0.185154413443472,0.168274120563996,0.189318229209819,0.171582053960949,0.162535980683861,0.160348760575748,0.162100433357207,0.14194811541782,0.126898700664376,0.128572867850801,0.11257505225265,0.10227074254733,0.102167134109155
"Dominican Republic",0.208581447701358,0.224855433517859,0.219884858585253,0.220545612448672,0.227955204233652,0.274655644379067,0.282674668006665,0.270431675345546,0.258307316200221,0.246011028643285,0.250609085142778,0.244910515145489,0.25228719907076,0.257926667792577,0.214003463025703,0.199090227428212,0.193553329130039,0.192848913071065,0.18277441894016,0.176829695534959,0.169638901281318,0.170309145210834,0.167311971667096,0.155965463302207,0.150246321675613,0.153147262539729,0.150260965762981
Algeria,0.347167405104848,0.360875903705868,0.359379014685881,0.376578328516768,0.399439758257713,0.424350024488855,0.4153545206663,0.369548545791817,0.430758523588932,0.35906642327884,0.330197082851216,0.307293563781216,0.310649254859578,0.29516251849229,0.27352024208634,0.313047560709855,0.290001334962447,0.303595110013401,0.29865587019048,0.323803676951778,0.306830601136927,0.303211114787452,0.314536560535713,0.316508478530279,0.329743262463579,0.334865697259191,0.317854310479498
Ecuador,0.198318559882823,0.186428814535174,0.246563167167695,0.262684255082612,0.1421041997227,0.232518796107994,0.24206372612053,0.176100464915501,0.208607261901882,0.209582861889751,0.199821614645238,0.214344141201545,0.222240106124358,0.233837726864256,0.232755243719961,0.230323782338171,0.210371305970605,0.22773079510972,0.227154012065655,0.240547976686108,0.234884379307088,0.217882792677941,0.183878377689829,0.223290983459704,0.239538865075599,0.224357752751134,0.216036475647298
Egypt,0.221089180623285,0.224847967184028,0.222667715643229,0.249650412248578,0.220180336408478,0.236172524976782,0.221977293204962,0.241740802908486,0.2586873872985,0.250207094694847,0.265112098524098,0.227297867552365,0.225074038588032,0.253724596715527,0.248607046012147,0.263662476908079,0.263566938068,0.260601186618059,0.255407626946033,0.254015433081486,0.236884244441588,0.249653581444515,0.247244359328685,0.235684253313622,0.243373391697398,0.229831348511079,0.233966991590466
Spain,0.203787255300594,0.20512499032467,0.210701250574673,0.199547594086266,0.207481991291618,0.209013732046632,0.196598029142817,0.204828931545833,0.203579255802454,0.210335333238256,0.208400740019573,0.202827090299136,0.208498110189272,0.206695692776471,0.211879324524801,0.212865517494589,0.202495072560731,0.200028013404722,0.182245920557682,0.165765474165159,0.155547387106506,0.15661437215455,0.15794971552377,0.143458379160709,0.139674480257866,0.144013000187753,0.136152200990261
Estonia,,,,1.09413685625177,1.08585171905358,0.955809145659797,0.953933177193937,0.832711341298198,0.718948424181034,0.670901971844085,0.597234652072512,0.590518165456101,0.528686634363438,0.565342150071137,0.53438348272584,0.473152469786855,0.416328484274127,0.439222205019751,0.429030528691182,0.421670560438388,0.510149371930153,0.483226145653548,0.443991308666183,0.49393289526072,0.450858296014164,0.398564956148577,0.393741487162684
Ethiopia,0.0821641249083137,0.0875117437283241,0.095233290519408,0.0859395872395487,0.0616051420063442,0.0664086952990189,0.0659135866851752,0.0681713976948242,0.0745174049358137,0.0694875370333563,0.0736501069804566,0.083390206364905,0.0853293349386249,0.0961974996530831,0.089932877388293,0.0777538708499363,0.0754295360862462,0.07407884533245,0.0735800874593209,0.0680760227537948,0.0591555113000868,0.0581698617670652,0.0639121492554115,0.0706340492996245,0.0765188418495307,0.0764696114247113,0.0757428797643278
Finland,0.315042073209002,0.347390385037817,0.317571668096586,0.339416307602037,0.370654808915418,0.327621815313018,0.367410498461145,0.337915705680219,0.304686756021922,0.283882212883248,0.252760613931121,0.266891363329799,0.284667890490338,0.31238834387433,0.293899026606783,0.233136735921165,0.269103972439194,0.247654245339399,0.219616833610013,0.223928883760823,0.251696240372612,0.224573238556808,0.197009057061513,0.191305929997616,0.192275347351572,0.172513163015737,0.180826120979798
Fiji,0.132588210319759,0.112328562255048,0.118019531463475,0.116124567638599,0.109950624893889,0.109372215705523,0.112390708572491,0.110814676886831,0.106353890362808,0.0996136764948994,0.108912946371735,0.13370387259135,0.109314577003654,0.127384464922266,0.156080421865517,0.125592521593528,0.13691752844308,0.131437169282897,0.100451997402723,0.0901745725910584,0.135029454685222,0.117259634959386,0.112513211143343,0.135678158612441,0.158046559417018,0.197751369068792,0.183067414204988
France,0.190337555153703,0.195882849483031,0.180562753666385,0.178736749361302,0.164043675035155,0.165905422860686,0.175844019208749,0.160958744536296,0.166821702297044,0.157659388825611,0.148954909935607,0.152230750674735,0.149540520679754,0.150539678737659,0.147577319151884,0.14577187763185,0.138740846654824,0.133069058960268,0.131718040076841,0.130274146661822,0.128194551053312,0.117900860596708,0.118036811227259,0.117666515275634,0.105799887138168,,
Micronesia,,,0.306491625853129,0.283419427737682,0.295495931857005,0.285988775850638,0.295389156228594,0.325290652113424,0.337360189870088,0.311987107428074,0.337281524057036,0.446640667940943,0.37661354246442,0.370784385275817,0.382568067258133,0.317233945754825,0.317491289250899,0.352832797671592,0.301283727637974,0.397368010147524,0.272011799819395,0.301264581959686,0.326182864482961,0.368524553279272,0.377222457203264,0.380047505433895,0.376656913659673
Gabon,0.260687634150565,0.247673195070738,0.277884069682484,0.270513778702353,0.22939991143209,0.230214707603246,0.229384577125459,0.217935697880556,0.218661876981751,0.231799857536062,0.230661989233813,0.230956465290303,0.22056663489476,0.219005536230935,0.219567406282273,0.223047503092417,0.1959172188097,0.182377399015268,0.191472983163129,0.19457856188771,0.20503508612066,0.197454155417083,0.191632968618655,0.189428538822074,0.183106144935534,0.174205099651739,0.172538904685218
"United Kingdom",0.316593715888462,0.326405028481963,0.319050258268998,0.30538531623982,0.294628462680202,0.282822551232014,0.282776997061189,0.260385095283944,0.253401425944207,0.244556290141532,0.241259322578205,0.236054038513536,0.223414344960949,0.220955570538261,0.215525508687491,0.210177629194557,0.204053295914334,0.194416480770888,0.192465726065214,0.18163638490295,0.186208523365396,0.166546330419755,0.171756272355546,0.163733873962964,0.146904586162581,0.138495841759821,0.127161752045046
Georgia,,,0.659683933054821,0.605539277065521,0.413114865487097,0.152418166332937,0.242049305274592,0.238957439159704,0.25915146292072,0.220642218386206,0.2261666930263,0.179336291501014,0.15282777716837,0.153247367386859,0.165969534947416,0.177522488117077,0.196871384595921,0.182590624178137,0.148955978233935,0.17985551698633,0.171265746101793,0.201785666030689,0.200498861119236,0.187946783334089,0.197026397024399,0.208660975454132,0.209597406566505
