Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Cambodia,32943.2421,32299.64467,31739.91848,31277.53541,30935.22137,30722.20149,30684.08043,30786.03301,30942.81334,31059.24488,31063.4497,30908.94876,30632.21251,30285.01555,29945.4297,29673.60095,29462.37954,29252.39508,29049.79906,28847.1043,28657.75736,28478.98157,28286.5431,28073.42203,27855.26282,27628.52794,27391.84172,27149.05604
Cameroon,13766.64541,13753.94568,13772.72587,13811.872,13872.59948,13945.19721,14098.88485,14360.51081,14656.89241,14909.28513,15042.87243,15008.2963,14859.45861,14684.85575,14572.07607,14608.70298,15016.02258,15796.72082,16709.13196,17506.83418,17948.63767,18108.29226,18208.22846,18236.67978,18186.37285,18049.46871,17818.60936,17486.14909
Canada,4370.734109,4264.321868,4152.294445,4041.276678,3937.201821,3841.687027,3724.443586,3565.292594,3397.604449,3244.390361,3131.435492,3038.865931,2944.935304,2852.363298,2777.093726,2733.264789,2737.47898,2781.055681,2851.443971,2927.45914,2990.94231,3062.587176,3169.103209,3308.647577,3476.337534,3669.147568,3884.858142,4123.37506
"Cape Verde",32604.45652,31930.4922,31283.42083,30689.56124,30171.76469,29747.97053,29349.52867,28909.10274,28439.72192,27954.6538,27462.47359,26971.37415,26433.426,25854.57821,25242.75014,24616.77335,23807.68728,22745.9257,21621.0078,20613.12019,19892.94258,19386.92803,18898.09519,18434.15377,18003.41941,17615.49407,17285.72256,17020.48969
"Central African Republic",23368.31417,23202.74638,23058.91921,22940.30257,22846.34248,22766.11305,22919.69866,23375.91071,23918.22975,24327.2992,24404.7626,24114.20954,23635.13285,23090.616,22588.72323,22252.88503,21995.5296,21681.40225,21372.18951,21134.08795,21031.20998,21067.45482,21213.69596,21479.72202,21845.15882,22284.70758,22797.47957,23387.51341
Chad,29438.00182,29911.17667,30324.41759,30667.19364,30927.85399,31102.22969,31188.42944,31206.31281,31175.24206,31115.14503,31044.0409,30959.91703,30844.03439,30699.46033,30529.46245,30336.67554,30127.73353,29937.39323,29796.58698,29731.04437,29762.21127,29919.23584,30207.07036,30616.94424,31140.15174,31769.16831,32499.5002,33321.07736
Chile,14825.88759,14292.58891,13796.63609,13362.42573,13014.17943,12777.20186,12592.15129,12382.97713,12161.65573,11948.02166,11766.04526,11597.29818,11408.54751,11213.81316,11034.42517,10888.27098,10738.26731,10546.27323,10338.11695,10144.26991,9993.562157,9871.775162,9745.797348,9609.217497,9464.66721,9318.574117,9174.336911,9039.536533
China,12785.87617,12288.02593,11785.92993,11309.68361,10876.40194,10499.42966,10076.39868,9552.57664,9011.604365,8529.797264,8192.56827,7945.785041,7690.908591,7442.535049,7229.508484,7065.072068,6885.187544,6640.814473,6381.096022,6150.039036,6001.743909,5903.690697,5793.201087,5672.42504,5545.348539,5419.023861,5295.481483,5170.054648
Colombia,16545.21865,16908.07205,17197.09946,17412.13548,17551.50927,17609.00582,17581.85922,17450.37933,17213.00236,16882.50425,16464.92815,15786.33547,14753.12083,13536.49772,12310.1506,11241.69984,10147.14444,8877.377815,7630.410816,6598.099053,5973.334116,5627.225805,5317.394577,5056.184006,4852.513882,4712.337586,4647.403347,4664.989316
Comoros,23837.59174,24260.13419,24547.76697,24709.57859,24748.10262,24668.97627,24288.75474,23542.29819,22655.1281,21843.01069,21314.94793,21061.32303,20898.41247,20761.73535,20592.36663,20333.34919,19807.6054,19016.52323,18153.5879,17412.55146,16980.81871,16792.27356,16654.15404,16575.99793,16565.44619,16626.69783,16759.0262,16970.44009
"Congo (Brazzaville)",19436.71579,19180.05468,18984.82029,18855.70959,18799.21633,18818.58481,18940.51431,19167.82728,19464.97145,19795.62751,20116.94702,20531.36177,21103.74141,21740.12058,22351.54004,22855.12258,23394.29945,24072.92192,24755.29516,25295.28698,25548.58671,25577.03433,25513.25413,25347.61571,25076.83394,24698.73513,24214.28886,23623.26181
"Congo (Kinshasa)",25269.07271,24763.18283,24336.7323,24004.78846,23782.68236,23668.72656,23721.43677,23879.31201,24059.74663,24181.47867,24162.42697,23904.94894,23445.47211,22911.34958,22429.72914,22134.58757,21937.62764,21698.77598,21421.33973,21109.89438,20771.95381,20367.67897,19860.01455,19256.44178,18565.45742,17792.16631,16956.01307,16062.42305
"Costa Rica",18657.55232,18625.18054,18573.83529,18512.17378,18447.66858,18390.80932,18313.40825,18166.76065,17986.27286,17801.33852,17655.56866,17520.32787,17322.8127,17104.91883,16905.88874,16744.86309,16599.04356,16355.98446,16063.64666,15776.70858,15555.27804,15399.40058,15177.31289,14893.31103,14551.84431,14158.68488,13722.03949,13258.38417
Croatia,8281.677497,8382.17715,8450.112388,8484.279321,8480.282859,8427.604428,8283.364255,8025.952354,7720.995809,7427.229878,7200.709206,7008.56118,6802.13828,6598.462703,6412.380584,6266.928575,6158.97387,6067.02867,5994.652937,5939.932881,5907.080985,5891.373138,5881.257962,5879.701997,5883.598215,5890.825379,5901.351321,5918.945525
Cuba,21315.77681,21409.91236,21531.56638,21663.83635,21784.70538,21882.15947,21939.31869,21895.36252,21757.01821,21557.91132,21308.79926,20863.16229,20225.3966,19526.37905,18879.97028,18413.00381,18039.2,17608.72619,17181.08036,16816.3641,16543.43215,16337.34435,16150.54534,15967.66225,15777.64631,15587.68234,15415.97869,15261.07481
Cyprus,8492.884612,8217.482495,7963.354268,7751.565853,7589.823683,7481.200616,7422.829444,7393.376462,7372.317762,7337.189408,7269.829112,7110.819142,6856.305338,6575.158583,6326.588683,6166.378241,6064.460621,5963.054413,5874.453489,5808.56768,5782.321209,5783.489047,5785.88986,5792.838601,5809.991347,5840.976115,5887.448001,5947.106082
"Czech Republic",7776.342984,7358.09834,6982.476192,6668.141731,6422.636437,6261.695887,6151.64408,6047.360916,5954.294612,5884.392512,5839.647678,5831.757059,5847.826945,5865.142651,5867.998326,5854.550168,5798.688413,5706.249659,5604.375292,5509.67117,5440.523502,5396.010594,5362.491879,5342.465806,5335.009122,5341.181097,5362.835229,5403.601379
Denmark,5368.623557,5319.928223,5268.765814,5213.491181,5160.629717,5111.878815,5060.583105,4998.646294,4925.761126,4843.433146,4758.591316,4651.88371,4520.830284,4391.022643,4284.090678,4222.361255,4208.00294,4220.907931,4253.15607,4288.837339,4316.348095,4337.766036,4374.218417,4422.509295,4476.099358,4532.128734,4582.864023,4615.398365
Djibouti,22081.67879,22131.35224,22140.8469,22113.17954,22058.89169,21971.4474,21874.82859,21770.51195,21651.46274,21533.82554,21442.09941,21412.15234,21429.5567,21449.77315,21420.91507,21299.16935,21074.21521,20772.52813,20439.93464,20113.26788,19811.69086,19476.87117,19021.42743,18446.14958,17771.26241,17024.24669,16218.30272,15369.19732
Dominica,27441.53043,27201.65899,26953.29994,26712.49152,26499.41981,26332.08775,26139.20931,25868.86782,25564.90617,25276.88694,25053.52265,24824.17405,24509.86171,24164.7475,23845.4256,23611.38958,23434.29601,23246.77274,23054.31646,22858.85587,22674.59681,22498.98749,22313.25272,22127.33822,21950.73698,21785.85495,21632.81954,21488.1663
"Dominican Republic",27786.27213,27644.504,27466.13871,27265.88661,27048.10269,26825.59245,26551.77791,26196.14207,25797.72803,25399.80625,25056.63596,24689.21999,24222.63379,23730.07793,23266.21366,22894.14499,22532.09848,22101.22485,21671.72591,21321.91022,21123.28275,21018.6111,20913.94699,20817.68071,20737.49255,20683.52257,20664.28896,20693.22402
Ecuador,11721.23688,11612.51441,11467.38372,11296.66951,11124.3007,10971.49438,10762.8593,10427.28069,10036.53157,9649.997422,9337.477849,8995.26552,8528.841685,8014.525512,7522.993222,7135.998259,6758.99776,6310.102857,5860.258613,5487.427635,5265.14661,5157.117612,5061.539954,4977.923713,4908.185637,4861.221827,4841.991498,4853.653801
Egypt,21225.24988,21170.68902,21068.477,20915.31916,20713.56167,20473.18942,20154.04257,19746.40402,19304.2281,18890.741,18564.64146,18259.94173,17913.14516,17591.07604,17342.52842,17218.47061,17272.17016,17458.24476,17673.63529,17829.68163,17835.82171,17702.82,17503.36621,17239.3284,16902.69693,16487.47602,15997.05172,15444.60414
"El Salvador",8856.596961,8967.858325,9075.924072,9167.315085,9228.243131,9247.076412,9341.324995,9566.628471,9856.701527,10146.35768,10378.91,10630.04968,10938.00967,11238.15655,11458.83475,11532.78366,11510.5026,11469.5802,11404.15041,11303.36449,11153.97338,10956.67342,10715.61358,10440.41143,10137.41553,9808.631313,9453.893536,9074.264456
"Equatorial Guinea",22420.20249,22829.84357,23165.46346,23410.75042,23547.83099,23562.43353,23520.93517,23453.00425,23341.72089,23161.87332,22877.71459,22293.37998,21382.76665,20323.03671,19288.82813,18452.04652,17601.74286,16547.32465,15488.99735,14627.52033,14154.96717,13970.10893,13865.81571,13842.79536,13901.11288,14039.52481,14245.34493,14511.33247
Eritrea,35047.77639,35343.46216,35448.46717,35538.32089,35540.01462,35485.28128,35277.27631,34797.03863,34226.45427,33682.29056,33246.52173,32921.35156,32624.86752,32366.40625,32142.32002,31939.32263,31716.56132,31429.10559,31122.54434,30851.27087,30672.6352,30570.09229,30462.01149,30367.43743,30292.2785,30247.33726,30237.1837,30262.8471
Estonia,12790.74962,12382.83465,12031.66982,11736.52538,11497.46826,11336.9214,11248.75898,11208.5439,11202.09991,11209.61088,11193.08227,11104.80995,10942.33573,10754.61187,10585.32839,10467.87317,10344.0871,10152.17453,9933.156256,9722.049988,9562.888913,9444.216691,9323.319603,9207.438946,9101.659084,9008.35289,8935.172903,8874.314989
Ethiopia,16432.25368,16336.65161,16244.87572,16135.23773,16010.42422,15869.9497,15738.68929,15611.16631,15471.75084,15310.15983,15118.6716,14824.56186,14411.25024,13949.86422,13506.64773,13146.93277,12802.09531,12406.50553,12029.64612,11743.8828,11623.74151,11675.03517,11852.51967,12150.00664,12562.49698,13085.66233,13713.96484,14444.4294
Fiji,20620.71696,20731.19592,20947.01984,21253.66347,21622.18911,22030.16507,22695.27095,23699.88801,24837.80221,25907.35442,26705.17365,27342.55215,28000.21195,28587.08888,29015.36892,29195.64812,29090.34437,28771.56206,28318.76601,27820.09965,27365.20176,26924.08653,26417.65078,25860.4281,25253.20525,24599.57991,23910.90797,23186.35482
Finland,6881.424961,6798.20643,6693.239745,6587.341292,6483.658758,6380.873614,6252.014969,6120.731644,5980.730629,5849.466407,5733.433841,5619.817372,5507.375875,5403.293177,5308.725994,5226.626904,5132.610979,4996.010061,4849.785704,4713.718509,4623.846733,4564.408182,4522.113529,4490.209382,4471.6332,4458.858472,4451.466969,4457.817397
France,4683.623463,4499.044075,4306.859529,4126.610811,3976.440006,3867.385846,3761.886581,3625.32007,3476.901752,3338.750779,3236.912352,3149.761698,3051.167934,2955.034088,2875.27421,2827.208976,2805.904867,2792.583184,2784.582585,2779.416393,2775.683533,2779.393153,2795.349772,2822.158609,2858.947629,2903.721241,2954.444522,3008.32324
Gabon,29962.89277,29419.64038,28935.17295,28524.99427,28199.46586,27969.22503,27837.88365,27763.98892,27748.80547,27809.27967,27929.93159,28171.57956,28603.55391,29117.51364,29592.73534,29919.14306,30109.41494,30243.44827,30309.4203,30300.71212,30200.20999,30015.08331,29754.2362,29414.24008,28984.82405,28469.07339,27879.36391,27199.44657
Gambia,35077.21384,34731.81873,34421.0498,34154.94429,33944.7977,33802.44899,33660.11036,33491.54908,33352.30628,33298.35449,33389.03639,33884.51587,34814.18331,35893.49915,36841.091,37378.28804,37540.27565,37570.66575,37519.38186,37435.67417,37377.80872,37358.2142,37346.38978,37344.08866,37352.36744,37368.55597,37390.54404,37422.12504
Georgia,15187.51893,15344.18692,15498.0036,15650.54196,15802.95682,15952.52295,16122.99805,16314.26037,16472.72885,16569.23217,16580.50346,16480.55546,16303.95807,16078.84301,15851.11854,15642.81431,15403.91406,15081.85031,14735.60372,14412.77633,14181.54363,14009.3496,13840.16693,13675.39613,13521.25334,13372.17244,13234.47712,13111.30014
Germany,5687.345314,5553.714506,5436.499823,5339.214248,5253.136882,5185.040423,5194.184937,5294.637156,5420.299496,5518.955242,5552.632964,5484.86726,5355.819342,5194.059829,5039.323086,4932.404026,4848.646008,4749.433633,4641.358976,4530.789328,4436.789044,4359.545274,4286.681964,4210.127247,4126.736915,4037.789626,3941.566376,3834.548797
Ghana,26623.30781,26624.19035,26659.61746,26727.33996,26821.44288,26931.09629,27044.9809,27165.35859,27321.13646,27539.94776,27851.76255,28485.754,29451.5279,30503.61125,31399.06364,31894.90707,32061.28353,32129.22262,32119.506,32066.41826,32014.87587,31999.55638,31989.96983,31982.13405,31975.77834,31968.72822,31956.82226,31944.93206
Greece,9442.766739,9128.838148,8868.582425,8623.84293,8408.527126,8227.667688,8061.785762,7883.676606,7715.798881,7564.553896,7432.474161,7304.06814,7157.628245,7002.118912,6851.978373,6720.326683,6566.329414,6362.791297,6146.259057,5952.994925,5819.945253,5738.212462,5669.382427,5607.019777,5562.726324,5541.896008,5546.782271,5592.998274
Greenland,8473.823124,8493.107851,8488.669087,8425.018822,8354.352451,8268.339305,8142.101373,7946.626764,7740.844378,7563.885773,7477.659409,7450.478881,7477.443371,7500.730929,7517.54649,7481.060951,7403.530859,7260.950384,7107.69982,6963.248529,6871.918447,6808.616393,6739.067208,6688.203919,6633.185469,6594.869197,6549.997524,6518.780659
Grenada,19768.8857,19216.60209,18681.55392,18187.21216,17755.50588,17399.63647,17044.03887,16636.15029,16227.69478,15867.05389,15598.93077,15422.21212,15288.24668,15174.2268,15059.02899,14930.26948,14791.4034,14647.32147,14504.91734,14373.1892,14257.93587,14140.33335,13999.03304,13832.46664,13637.67077,13416.05154,13172.87347,12916.77461
Guam,13541.86089,13679.39311,13768.81627,13806.68062,13792.81222,13732.32422,13602.04878,13406.3771,13180.81305,12960.33015,12778.34274,12591.37811,12345.71748,12075.19138,11817.08776,11614.04259,11447.10878,11263.19032,11071.1686,10885.32995,10723.12,10590.81622,10435.77689,10262.64848,10079.55135,9893.050637,9704.040217,9516.723288
Guatemala,15155.44187,14904.6625,14633.82149,14336.6647,14025.16566,13744.52502,13358.24707,12792.40604,12138.49104,11509.09416,11029.55802,10703.79074,10427.18146,10202.51911,10030.41087,9913.954303,9832.426764,9755.350576,9677.774967,9603.91816,9538.79193,9470.137466,9401.649622,9336.415275,9268.022621,9203.307022,9139.815362,9076.144661
Guinea,18050.15865,18308.19028,18548.91251,18752.6414,18922.33056,19059.93207,19142.76987,19194.66733,19245.85633,19292.22118,19357.12226,19525.64526,19816.45451,20164.92254,20520.49004,20828.84672,21155.30517,21541.99634,21936.26622,22291.59201,22556.25772,22774.65664,23041.63193,23350.81473,23691.74807,24054.40843,24439.50074,24836.86803
"Guinea Bissau",21724.84378,21937.08241,22139.48706,22329.39083,22501.96941,22651.75795,22754.68426,22810.16809,22866.17896,22977.34831,23199.46969,23702.80455,24503.24686,25393.50477,26167.5638,26622.6656,26769.827,26779.87787,26705.99305,26599.90987,26515.84602,26455.34515,26390.10352,26319.38996,26241.6388,26154.64836,26054.56317,25941.5096
Guyana,30652.55831,30183.27169,29737.69518,29341.60446,29010.61544,28755.81506,28524.26145,28258.2509,27962.18585,27650.44148,27329.52426,26894.69268,26293.80074,25617.24696,24955.72425,24400.50534,23902.6866,23389.56214,22896.41657,22469.73254,22149.18877,21880.16082,21586.84927,21280.66912,20967.28363,20653.83714,20346.10598,20051.1439
Haiti,34947.59859,33894.12503,32941.38613,32125.67114,31477.41169,31026.33014,30733.44303,30518.53468,30357.17909,30228.62502,30105.61634,29886.045,29543.6669,29145.61666,28771.52325,28501.51482,28306.90257,28095.01329,27893.14794,27722.16806,27627.05073,27556.11865,27448.14811,27326.06016,27199.24792,27074.56834,26959.3523,26856.6991
Honduras,17462.55248,17764.78791,18013.07959,18194.92043,18295.18763,18310.63303,18210.65539,18000.61135,17718.30433,17403.35608,17113.19546,16733.66776,16183.97234,15571.05857,15011.34948,14605.6508,14295.87341,13948.04902,13601.9376,13290.21193,13054.01267,12875.38655,12726.90929,12610.62923,12526.75293,12479.89303,12465.54719,12486.65794
Hungary,9925.898484,9665.764614,9415.683499,9182.210832,8982.259841,8823.591119,8687.352802,8566.166348,8462.464742,8364.301216,8271.892174,8158.689294,8032.748423,7899.715423,7770.228699,7647.981556,7511.934741,7326.886213,7126.031715,6956.506742,6864.674029,6820.984537,6788.225063,6769.652561,6755.904374,6756.03667,6773.67028,6819.359621
Iceland,6608.283021,6531.808171,6462.356937,6390.949629,6319.945696,6260.853701,6211.687484,6128.272533,6033.838689,5936.972164,5847.363921,5721.160602,5537.411848,5337.742055,5141.83808,4962.861655,4793.016523,4619.555205,4453.175893,4318.708587,4220.671659,4155.760704,4085.923117,4034.889756,4002.953417,3977.302138,3968.863824,3976.155035
